Trajectories
100
,,Ben_Johnston:Base,,,Ben_Johnston:L5,,,Ben_Johnston:UpperVert,,,Ben_Johnston:Shoulder,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
915,0,44.6706,386.214,1019.4,44.841,406.372,1190.65,46.5533,381.82,1453.84,-64.8442,412.276,1340.74
916,0,44.7473,388.975,1020.79,44.9256,406.572,1193.13,46.3304,377.997,1455.88,-64.9649,409.775,1343.17
917,0,44.8793,391.915,1022.22,45.0096,406.664,1195.69,46.0822,373.745,1457.95,-65.0826,407.142,1345.61
918,0,45.0527,395.013,1023.73,45.0595,406.739,1198.33,45.7964,369.187,1460.05,-65.1982,404.177,1348.18
919,0,45.2148,398.28,1025.23,45.1087,406.81,1201.1,45.3248,364.234,1462.09,-65.3695,401.028,1350.67
920,0,45.4385,401.72,1026.72,45.2115,406.918,1203.98,44.878,358.911,1464.06,-65.6324,397.699,1353.17
921,0,45.6933,405.362,1028.24,45.3959,407.006,1206.94,44.3218,353.191,1465.91,-65.9456,394.083,1355.55
922,0,45.9278,409.248,1029.76,45.5343,407.043,1209.95,43.6812,347.095,1467.63,-66.2729,390.288,1357.87
923,0,46.1466,413.273,1031.31,45.7064,406.953,1212.98,42.9521,340.589,1469.12,-66.6412,386.272,1360.01
924,0,46.372,417.397,1032.87,45.9303,406.742,1215.98,42.1022,333.681,1470.32,-66.9391,382.033,1361.96
925,0,46.5209,421.607,1034.45,46.1833,406.41,1218.87,41.2816,326.346,1471.19,-67.2784,377.447,1363.68
926,0,46.7409,425.884,1036.05,46.4242,405.912,1221.64,40.357,318.58,1471.64,-67.6093,372.607,1365.14
927,0,46.8183,430.337,1037.64,46.6026,405.34,1224.29,39.4147,310.464,1471.63,-67.9513,367.473,1366.3
928,0,46.9541,434.786,1039.25,46.8173,404.762,1226.92,38.396,301.867,1471.16,-68.4142,362.046,1367.19
929,0,47.0057,439.375,1040.8,46.8158,403.835,1229.48,37.2625,292.837,1470.13,-69.0071,356.247,1367.73
930,0,47.1055,444.098,1042.37,46.8304,402.813,1231.9,35.729,283.948,1468.6,-69.6491,350.14,1367.82
931,0,47.1945,448.946,1043.89,46.7557,401.549,1234.15,34.5539,274.196,1466.2,-70.4058,343.689,1367.4
932,0,47.3529,453.868,1045.29,46.5453,400.115,1236.04,32.9244,264.706,1463.07,-71.1611,336.933,1366.44
933,0,47.4833,458.727,1046.54,46.3446,398.436,1237.59,31.9878,254.077,1459.13,-72.0086,329.886,1364.84
934,0,47.567,463.565,1047.74,46.1028,396.486,1238.65,30.9671,243.447,1454.13,-72.9124,322.59,1362.54
935,0,47.7169,468.361,1048.74,45.8985,394.372,1239.22,29.9329,232.9,1448.2,-73.7697,315.15,1359.44
936,0,47.8886,473.096,1049.62,45.7522,392.005,1239.22,28.9855,222.258,1441.47,-74.5922,307.641,1355.45
937,0,48.1035,477.767,1050.3,45.7246,389.475,1238.61,27.9068,211.823,1433.65,-75.404,300.174,1350.61
938,0,48.4419,482.28,1050.86,45.8412,386.757,1237.37,26.916,201.347,1424.79,-76.1559,292.724,1344.83
939,0,48.8227,486.629,1051.19,45.9629,383.863,1235.62,26.0099,190.981,1414.97,-77.1319,285.896,1338.46
940,0,49.3413,490.976,1051.34,46.406,381.203,1233.41,25.1429,180.795,1404.22,-77.6339,278.379,1330.97
941,0,49.8908,495.171,1051.36,46.6474,378.12,1230.5,24.4511,170.924,1392.65,-77.9875,270.947,1322.73
942,0,50.4549,499.181,1051.12,46.8794,374.967,1227.1,23.6518,161.176,1380.2,-78.3997,263.752,1313.92
943,0,50.9681,502.861,1050.53,47.2748,371.705,1223.21,23.0392,151.791,1366.99,-78.7802,256.753,1304.55
944,0,51.6318,506.394,1049.77,47.5997,368.279,1218.78,22.4596,142.877,1353.37,-79.1876,249.95,1294.59
945,0,52.3026,509.722,1048.68,48.0741,364.791,1213.93,21.9278,134.395,1339.01,-79.6114,243.592,1284.05
946,0,52.914,512.847,1047.44,48.5308,361.434,1208.68,21.4446,126.481,1324.11,-79.9262,237.556,1272.98
947,0,53.5945,515.868,1046.06,49.1575,358.054,1203.09,21.0727,119.066,1308.79,-80.089,231.968,1261.45
948,0,54.1386,518.693,1044.52,49.8684,354.897,1197.22,20.8228,112.015,1293.12,-80.0381,226.787,1249.64
949,0,54.5719,521.344,1042.81,50.4937,351.871,1191.22,20.738,105.399,1277.3,-79.8055,221.964,1237.7
950,0,54.8633,523.778,1040.89,51.0144,348.835,1185.17,20.7674,99.2771,1261.44,-79.5235,217.41,1225.77
951,0,54.8225,526.358,1038.92,51.489,345.873,1179.21,20.8629,93.4992,1245.59,-79.2394,213.08,1213.84
952,0,54.9861,528.394,1036.63,51.6575,342.779,1173.03,20.9798,88.1309,1229.82,-78.9966,208.816,1201.99
953,0,55.23,530.135,1034.23,51.8458,339.678,1167.09,21.0103,83.0533,1214.09,-78.8747,204.663,1190.26
954,0,55.3703,531.768,1031.96,51.9883,336.503,1161.29,21.0231,78.1931,1198.4,-78.9129,200.529,1178.54
955,0,55.672,533.164,1029.64,51.9965,333.301,1155.48,20.8687,73.7139,1182.89,-79.0854,196.434,1166.87
956,0,55.9513,534.248,1027.31,51.7117,330.145,1149.53,20.6631,69.6306,1167.51,-79.386,192.455,1155.28
957,0,56.2964,535.089,1024.97,51.2439,327.024,1143.44,20.4365,65.9358,1152.37,-79.8245,188.831,1143.74
958,0,56.5878,535.675,1022.53,50.509,323.883,1137.11,20.1821,62.6346,1137.54,-80.4631,185.439,1132.19
959,0,56.9555,536.039,1019.99,49.7761,320.849,1130.7,19.8957,59.6925,1122.82,-81.1092,182.095,1120.6
960,0,57.3708,536.24,1017.45,49.0592,317.902,1124.16,19.6373,56.9627,1108.47,-81.6961,178.907,1109.21
961,0,57.7775,536.276,1014.93,48.4508,314.909,1117.68,19.568,54.3811,1094.43,-82.1998,176.026,1097.97
962,0,58.2791,536.194,1012.47,47.9804,311.891,1111.32,19.75,52.0681,1080.79,-82.496,173.271,1087.04
963,0,58.9197,536.016,1010.14,47.7189,308.944,1105.07,19.9058,50.0293,1067.56,-82.6579,170.702,1076.41
964,0,59.721,535.624,1007.9,47.5691,306.086,1099,20.1223,48.183,1054.87,-82.8075,168.255,1066.01
965,0,60.5434,535.149,1005.84,47.5838,303.325,1093,20.3406,46.5995,1042.68,-82.7626,166.114,1056.08
966,0,61.5406,534.54,1003.86,47.5442,300.668,1087.13,20.6111,45.1432,1030.95,-82.8622,164.042,1046.55
967,0,62.4789,533.797,1001.96,47.5307,298.042,1081.41,20.8993,43.8485,1019.84,-82.7367,162.085,1037.38
968,0,63.356,533.023,1000.09,47.6104,295.558,1075.81,21.2107,42.6154,1009.2,-82.7236,160.169,1028.74
969,0,64.1262,532.256,998.252,47.6824,293.172,1070.45,21.4696,41.5932,999.06,-82.5813,158.408,1020.7
970,0,64.6671,531.495,996.503,47.8593,291.052,1065.34,21.9765,40.6361,989.771,-82.3421,156.879,1013.03
971,0,65.0891,530.698,994.879,48.0301,289.011,1060.54,22.4355,39.9503,980.965,-82.0408,155.567,1005.98
972,0,65.3288,529.988,993.472,48.322,287.087,1056.07,23.0313,39.3247,972.759,-81.7902,154.29,999.172
973,0,65.5028,529.179,992.063,48.6551,285.297,1051.85,23.685,38.7809,965.221,-81.3559,153.176,993.205
974,0,65.643,528.456,990.715,49.1021,283.657,1047.96,24.4331,38.3027,958.286,-80.8,152.083,987.783
975,0,65.8163,527.669,989.391,49.6259,282.163,1044.33,25.2807,37.8476,951.998,-80.2219,150.952,982.87
976,0,66.0789,526.987,988.137,50.1975,280.873,1040.98,26.1098,37.4771,946.363,-79.4999,149.94,978.52
977,0,66.3808,526.417,986.972,50.8307,279.791,1037.98,26.9798,37.2005,941.431,-78.7618,149.008,974.717
978,0,66.6557,525.969,985.839,51.4384,278.92,1035.31,27.9701,36.9772,937.156,-77.9577,148.195,971.441
979,0,66.8877,525.677,984.78,51.9565,278.281,1032.99,28.9103,36.8338,933.581,-77.1127,147.52,968.74
980,0,66.9569,525.529,983.821,52.6142,277.788,1031.01,29.981,36.6987,930.698,-76.1971,147.007,966.554
981,0,66.9219,525.503,982.958,53.2863,277.542,1029.46,31.0563,36.6558,928.459,-75.2598,146.523,965.001
982,0,66.8297,525.557,982.186,53.946,277.461,1028.3,32.1296,36.6132,926.929,-74.3088,146.165,963.996
983,0,66.6939,525.755,981.547,54.7508,277.553,1027.55,33.2251,36.6884,926.018,-73.2652,145.886,963.629
984,0,66.6226,526.039,981.027,55.5689,277.822,1027.16,34.3894,36.7553,925.815,-72.1956,145.722,963.792
985,0,66.6924,526.466,980.709,56.5395,278.247,1027.19,35.5481,36.9187,926.245,-71.1166,145.706,964.397
986,0,66.8153,526.917,980.53,57.4044,278.862,1027.61,36.5921,37.0932,927.365,-70.0627,145.695,965.608
987,0,66.9658,527.373,980.503,58.2266,279.579,1028.39,37.6842,37.3116,929.11,-69.025,145.883,967.264
988,0,67.1042,527.96,980.669,59.0187,280.415,1029.56,38.7427,37.6067,931.467,-68.1516,146.186,969.431
989,0,67.1574,528.617,980.978,59.6664,281.428,1031.14,39.7029,37.9651,934.419,-67.2501,146.696,972.065
990,0,67.0354,529.283,981.424,60.3088,282.527,1033.12,40.6587,38.3815,937.936,-66.4368,147.241,975.173
991,0,66.7679,530.113,982.072,60.8272,283.819,1035.44,41.6695,38.8749,942.018,-65.6311,147.83,978.719
992,0,66.3648,530.922,982.86,61.2807,285.202,1038.1,42.673,39.3706,946.716,-64.831,148.358,982.694
993,0,65.8852,531.862,983.873,61.6592,286.773,1041.17,43.748,39.9575,951.961,-64.0423,148.982,987.082
994,0,65.4429,532.773,984.976,61.9508,288.449,1044.58,44.6675,40.6426,957.799,-63.3832,149.673,991.941
995,0,65.0141,533.745,986.24,62.2303,290.2,1048.28,45.5177,41.3981,964.182,-62.7445,150.485,997.261
996,0,64.7065,534.707,987.645,62.5795,292.095,1052.3,46.2457,42.1805,971.199,-62.2011,151.527,1002.99
997,0,64.5327,535.636,989.138,62.9171,294.14,1056.62,46.9133,43.117,978.751,-61.6752,152.747,1009.29
998,0,64.4001,536.57,990.669,63.2597,296.318,1061.29,47.4335,44.1622,986.92,-61.3291,154.112,1016.03
999,0,64.212,537.533,992.371,63.5935,298.63,1066.25,48.1335,45.2918,995.642,-60.8401,155.546,1023.28
1000,0,63.9549,538.511,994.154,63.9252,301.03,1071.51,48.7724,46.5635,1005.01,-60.2979,157.063,1030.97
1001,0,63.6299,539.486,996.051,64.1343,303.621,1077.03,49.2907,47.92,1014.73,-59.585,158.763,1039.2
1002,0,63.1782,540.407,997.917,64.2581,306.288,1082.78,50.1254,49.3977,1025.2,-59.1093,160.528,1047.66
1003,0,62.6291,541.303,999.84,64.2981,309.131,1088.79,50.7317,51.0889,1036.24,-58.5358,162.533,1056.65
1004,0,62.0517,542.077,1001.8,64.2414,312.048,1094.96,51.3915,52.9869,1047.87,-58.3361,164.594,1066.22
1005,0,61.4636,542.765,1003.82,64.1593,315.097,1101.39,51.9947,55.0802,1060,-58.1875,166.813,1075.94
1006,0,60.9142,543.4,1005.91,63.9798,318.284,1108.05,52.2546,57.3148,1072.64,-58.1365,169.225,1086.16
1007,0,60.4226,543.853,1008,63.8172,321.547,1114.92,52.1324,59.6938,1085.55,-58.0035,171.883,1096.63
1008,0,59.8354,544.229,1010.17,63.5305,324.896,1121.86,52.4129,62.3557,1099.15,-57.9942,174.667,1107.46
1009,0,59.3067,544.452,1012.33,63.1019,328.365,1128.96,52.7654,65.1746,1113.21,-58.0275,177.672,1118.59
1010,0,58.7765,544.512,1014.45,62.6413,331.907,1136.13,52.9049,68.3392,1127.6,-58.139,180.796,1130.1
1011,0,58.2356,544.392,1016.61,62.1024,335.464,1143.34,52.9625,71.757,1142.13,-58.3201,184.08,1141.78
1012,0,57.6004,544.104,1018.84,61.5596,339.117,1150.62,52.9104,75.3856,1157.03,-58.488,187.575,1153.68
1013,0,56.9746,543.664,1021.12,61.0538,342.782,1157.84,52.8182,79.3068,1172.22,-58.6787,191.339,1165.63
1014,0,56.657,542.441,1023.13,60.5146,346.48,1165.03,52.6708,83.5273,1187.58,-58.9138,195.327,1177.75
1015,0,56.0891,541.28,1025.22,59.9753,350.248,1172.19,52.4548,88.1204,1203.13,-59.1533,199.575,1189.99
1016,0,55.582,539.862,1027.26,59.3737,354.006,1179.15,52.1957,92.9999,1218.8,-59.3916,204.065,1202.3
1017,0,55.0363,538.208,1029.27,58.7518,357.806,1186.03,51.8724,98.1869,1234.47,-59.6885,208.766,1214.48
1018,0,54.4892,536.225,1031.14,58.1694,361.604,1192.7,51.6274,103.818,1250.17,-60.0798,213.786,1226.59
1019,0,53.9477,533.978,1032.89,57.6252,365.453,1199.18,51.2925,109.789,1265.83,-60.5116,219.043,1238.61
1020,0,53.3119,531.474,1034.55,56.9502,369.243,1205.28,50.7547,116.15,1281.33,-60.9765,224.591,1250.43
1021,0,52.6724,528.65,1036.06,56.2544,373.035,1211.1,50.1511,122.908,1296.7,-61.4021,230.365,1262.06
1022,0,51.9779,525.524,1037.38,55.5112,376.796,1216.59,49.5671,130.061,1311.77,-61.8213,236.47,1273.4
1023,0,51.3293,522.161,1038.5,54.7061,380.541,1221.66,48.9929,137.622,1326.56,-62.2811,242.763,1284.45
1024,0,50.5739,518.518,1039.48,53.875,384.195,1226.39,48.4304,145.531,1341.02,-62.7666,249.31,1295.11
1025,0,49.7962,514.602,1040.25,52.9883,387.831,1230.69,47.8244,153.752,1355.05,-63.285,256.087,1305.28
1026,0,48.9494,510.345,1040.87,52.3844,391.079,1234.43,47.2739,162.297,1368.41,-63.6864,263.049,1314.9
1027,0,48.1026,505.755,1041.3,51.6482,394.336,1237.69,46.7078,171.238,1381.36,-64.137,270.086,1323.97
1028,0,47.2568,500.959,1041.6,50.7345,396.966,1240.37,46.1421,180.586,1393.65,-64.5249,277.278,1332.33
1029,0,46.4102,495.918,1041.69,49.9853,399.624,1242.46,45.6275,190.035,1404.97,-64.8768,284.539,1339.98
1030,0,45.5854,490.632,1041.66,49.194,402.031,1244.03,45.0921,199.657,1415.4,-65.1543,291.776,1346.92
1031,0,44.7612,485.192,1041.53,48.4607,404.134,1245.05,44.5745,209.396,1425,-65.5179,299.049,1353.07
1032,0,44.0153,479.594,1041.2,47.6965,405.982,1245.49,44.0862,219.225,1433.72,-65.9186,306.453,1358.49
1033,0,43.3466,473.797,1040.75,46.9861,407.525,1245.47,43.6357,229.006,1441.56,-65.9352,312.949,1362.82
1034,0,42.7039,467.846,1040.31,46.3491,408.76,1245.02,42.7285,239.397,1448.75,-66.1841,319.864,1366.59
1035,0,42.1439,461.865,1039.64,45.7596,409.755,1244.14,42.6983,248.176,1454.44,-66.4728,326.546,1369.55
1036,0,41.7672,455.747,1039.01,45.3268,410.323,1242.96,42.3786,257.364,1459.59,-66.697,332.929,1371.74
1037,0,41.4505,449.58,1038.33,44.9383,410.759,1241.46,42.0529,266.389,1464.02,-66.9261,338.919,1373.26
1038,0,41.2068,443.444,1037.54,44.6842,410.866,1239.59,41.8052,275.03,1467.53,-67.1136,344.555,1374.09
1039,0,40.9861,437.291,1036.74,44.4565,410.694,1237.4,41.6753,283.378,1470.26,-67.2528,349.965,1374.33
1040,0,40.7768,431.197,1035.84,44.2618,410.283,1234.94,41.871,290.913,1472.09,-67.385,354.992,1373.98
1041,0,40.4726,425.218,1034.86,44.0954,409.628,1232.14,41.7453,298.653,1473.38,-67.521,359.688,1373.17
1042,0,40.1543,419.296,1033.69,43.848,408.822,1229.1,41.6897,306.06,1473.98,-67.7076,364.087,1371.82
1043,0,39.7613,413.46,1032.5,43.6521,407.804,1225.81,41.6286,313.141,1473.94,-67.889,368.098,1370.06
1044,0,39.2842,407.656,1031.24,43.3148,406.677,1222.28,41.5797,319.946,1473.36,-68.1596,371.817,1367.82
1045,0,38.7977,401.912,1029.88,42.9561,405.347,1218.51,41.5885,326.311,1472.21,-68.4263,375.195,1365.19
1046,0,38.3899,396.339,1028.54,42.3924,404.012,1214.62,41.7215,332.363,1470.6,-68.6111,378.304,1362.27
1047,0,37.9886,390.967,1027.22,41.6711,402.474,1210.57,41.8095,337.97,1468.58,-68.7985,381.066,1359.09
1048,0,37.6094,385.85,1025.96,40.916,400.815,1206.5,42.0036,343.192,1466.36,-68.9853,383.628,1355.82
1049,0,37.229,380.992,1024.68,40.1301,399.136,1202.46,42.0875,348.019,1463.97,-69.1201,385.89,1352.52
1050,0,36.9082,376.416,1023.43,39.4048,397.459,1198.59,42.1974,352.471,1461.48,-69.2939,388,1349.31
1051,0,36.5643,372.263,1022.31,38.7943,395.76,1195.05,42.3154,356.592,1459.07,-69.4311,389.911,1346.31
1052,0,36.2913,368.495,1021.19,38.2911,394.06,1191.86,42.3773,360.345,1456.67,-69.4496,391.653,1343.48
1053,0,36.0086,365.021,1020.18,37.915,392.403,1189.02,42.5245,363.706,1454.35,-69.6054,393.111,1340.82
1054,0,35.8265,361.826,1019.32,37.646,390.79,1186.42,42.6255,366.72,1452.16,-69.7382,394.513,1338.39
1055,0,35.6963,358.8,1018.61,37.3976,389.311,1184.2,42.752,369.42,1450.07,-69.7084,395.722,1336.17
1056,0,35.6133,356.07,1017.97,37.2364,387.983,1182.22,42.9833,371.747,1448.16,-69.673,396.787,1334.08
1057,0,35.5298,353.578,1017.45,37.1217,386.782,1180.48,43.2004,373.814,1446.46,-69.5874,397.781,1332.21
1058,0,35.4082,351.469,1017.01,37.0919,385.699,1178.95,43.3544,375.563,1444.97,-69.4031,398.663,1330.58
1059,0,35.2206,349.7,1016.44,37.1413,384.841,1177.67,43.6072,377.061,1443.69,-69.2201,399.435,1329.15
1060,0,34.9502,348.196,1015.83,37.2432,384.063,1176.6,43.7631,378.294,1442.55,-69.0602,400.037,1327.88
1061,0,34.5613,347.027,1015.21,37.2767,383.433,1175.73,44.025,379.33,1441.57,-68.852,400.587,1326.84
1062,0,34.1463,346.051,1014.63,37.2937,382.809,1175.01,44.2147,380.092,1440.73,-68.6737,400.986,1326
1063,0,33.6658,345.283,1014.19,37.2818,382.239,1174.36,44.4368,380.658,1439.95,-68.5474,401.267,1325.24
1064,0,33.2243,344.619,1013.77,37.1929,381.726,1173.86,44.6502,381.019,1439.3,-68.3831,401.464,1324.64
1065,0,32.8006,343.992,1013.42,37.1921,381.17,1173.34,44.8008,381.171,1438.81,-68.2727,401.546,1324.18
1066,0,32.4814,343.423,1013.21,37.178,380.634,1172.98,44.9098,381.134,1438.41,-68.1416,401.514,1323.82
1067,0,32.2718,342.957,1013.17,37.1187,380.12,1172.72,44.9306,380.969,1438.2,-68.0589,401.434,1323.6
1068,0,32.2191,342.651,1013.22,37.1952,379.572,1172.6,44.9707,380.567,1438.15,-67.9687,401.224,1323.49
1069,0,32.3903,342.625,1013.37,37.3222,379.019,1172.65,45.007,379.99,1438.27,-67.8792,400.858,1323.56
1070,0,32.68,342.821,1013.64,37.4628,378.551,1172.91,45.0296,379.185,1438.61,-67.7255,400.25,1323.82
1071,0,33.0406,343.201,1014.02,37.722,378.055,1173.39,45.0693,378.116,1439.1,-67.5842,399.674,1324.3
1072,0,33.5271,343.856,1014.49,37.9484,377.691,1174.12,45.1197,376.768,1439.84,-67.3391,398.851,1324.99
1073,0,33.9781,344.691,1015.09,38.2161,377.449,1175.1,45.1185,375.181,1440.77,-67.1404,397.98,1325.97
1074,0,34.4177,345.944,1015.75,38.5037,377.252,1176.27,45.1562,373.36,1441.95,-66.9151,396.898,1327.19
1075,0,34.888,347.471,1016.48,38.7648,377.137,1177.64,45.1386,371.231,1443.29,-66.8107,395.835,1328.63
1076,0,35.4163,349.277,1017.32,39.0193,377.07,1179.21,45.1175,368.871,1444.83,-66.7048,394.57,1330.3
1077,0,36.0054,351.258,1018.21,39.3501,377.068,1180.97,45.1362,366.193,1446.52,-66.5602,393.11,1332.15
1078,0,36.6432,353.491,1019.29,39.7078,377.114,1182.95,45.1094,363.206,1448.42,-66.3914,391.479,1334.21
1079,0,37.326,355.964,1020.47,40.1666,377.178,1185.11,45.0704,359.86,1450.46,-66.2265,389.623,1336.4
1080,0,38.0746,358.634,1021.75,40.6261,377.282,1187.61,45.0036,356.163,1452.61,-65.9972,387.551,1338.8
1081,0,38.8108,361.618,1023.21,41.1695,377.404,1190.19,44.9887,352.048,1454.88,-65.8227,385.301,1341.38
1082,0,39.5981,364.771,1024.79,41.7561,377.589,1193.03,44.95,347.509,1457.22,-65.5922,382.755,1344.09
1083,0,40.3174,368.217,1026.49,42.3159,377.844,1196.04,44.8477,342.635,1459.54,-65.467,380.096,1346.95
1084,0,41.0161,371.903,1028.22,42.8593,378.143,1199.22,44.7391,337.325,1461.88,-65.2925,377.23,1349.9
1085,0,41.6927,375.863,1030.04,43.4799,378.46,1202.54,44.5735,331.608,1464.13,-65.2011,374.024,1352.86
1086,0,42.3652,380.099,1031.88,44.0833,378.676,1205.93,44.4171,325.496,1466.25,-65.0971,370.567,1355.76
1087,0,42.984,384.627,1033.71,44.7063,378.834,1209.33,44.1724,318.922,1468.12,-64.9845,366.809,1358.59
1088,0,43.6185,389.332,1035.55,45.3064,378.937,1212.72,43.8683,311.889,1469.72,-64.9023,362.644,1361.21
1089,0,44.159,394.316,1037.38,45.8062,378.944,1216.04,43.526,304.396,1470.93,-64.9076,358.2,1363.63
1090,0,44.6581,399.502,1039.15,46.3514,379.061,1219.32,43.0014,296.486,1471.75,-64.9654,353.375,1365.75
1091,0,45.1111,404.855,1040.89,46.7347,378.878,1222.49,42.1882,288.552,1472.14,-65.1876,348.124,1367.56
1092,0,45.5245,410.385,1042.59,46.9683,378.43,1225.49,41.4876,279.808,1471.88,-65.4464,342.565,1368.99
1093,0,45.8045,416.102,1044.19,47.0754,378.021,1228.34,40.7936,270.675,1470.94,-65.986,336.625,1370.06
1094,0,46.0517,421.907,1045.8,46.9722,377.545,1231.03,39.9763,261.146,1469.22,-66.662,330.248,1370.63
1095,0,46.2844,427.831,1047.35,46.7982,376.762,1233.58,39.0717,251.277,1466.65,-67.4272,323.608,1370.59
1096,0,46.4833,433.792,1048.76,46.5506,375.953,1235.84,38.0706,241.105,1463.17,-68.2939,316.556,1369.88
1097,0,46.5924,439.845,1050.12,46.2644,374.967,1237.7,37.0182,230.696,1458.79,-69.2721,309.2,1368.34
1098,0,46.7608,445.78,1051.38,45.8384,373.733,1239.03,35.9255,219.997,1453.26,-70.2147,301.578,1365.91
1099,0,46.8198,451.854,1052.5,45.3937,372.183,1239.81,34.8677,209.189,1446.66,-71.2609,293.737,1362.53
1100,0,46.8299,457.73,1053.4,44.9196,370.411,1240,34.1347,197.844,1438.7,-72.2678,285.638,1358.06
1101,0,46.9067,463.557,1054.09,44.4167,368.458,1239.53,32.7814,187.477,1429.84,-73.3596,277.457,1352.46
1102,0,46.8711,469.336,1054.49,43.8536,366.235,1238.28,31.7188,176.805,1419.54,-74.4201,269.279,1345.77
1103,0,46.8537,474.853,1054.52,43.3319,363.802,1236.15,30.8288,166.344,1408.02,-75.8112,261.68,1338.17
1104,0,46.8719,479.978,1054.13,42.901,361.265,1233.06,29.9643,156.24,1395.49,-76.7266,253.626,1329.11
1105,0,46.9986,484.859,1053.28,42.5257,358.6,1228.99,29.2637,146.709,1382.02,-77.7914,245.976,1319.07
1106,0,47.1095,489.485,1052.16,42.1559,355.956,1224.19,28.4991,137.491,1367.47,-78.824,238.71,1308.1
1107,0,47.4074,493.846,1050.75,41.7364,353.122,1218.9,27.8481,128.764,1352.14,-79.7107,231.676,1296.27
1108,0,47.649,498.069,1049.32,41.1679,350.388,1213.34,27.2767,120.375,1336.06,-80.4218,224.817,1283.77
1109,0,47.7417,502.123,1047.83,40.8616,347.351,1207.5,26.8656,112.191,1319.45,-81.033,218.112,1270.86
1110,0,47.7361,505.92,1046.39,40.4472,344.2,1201.59,26.5791,104.218,1302.45,-81.5166,211.555,1257.73
1111,0,47.4965,509.289,1044.8,39.8745,340.902,1195.54,26.4969,96.6434,1285.28,-82.1012,205.07,1244.52
1112,0,47.0891,512.231,1043.01,39.1565,337.486,1189.26,26.5561,89.7619,1268.04,-82.6962,198.821,1231.27
1113,0,46.6576,514.753,1041.01,38.449,334.083,1182.64,26.6751,83.5621,1250.86,-83.2768,192.893,1218.06
1114,0,46.1176,517.242,1038.96,37.8204,330.791,1175.69,26.6611,77.9204,1233.76,-83.723,187.393,1204.79
1115,0,46.0354,518.885,1036.46,37.3063,327.47,1168.13,26.7086,72.6891,1216.64,-84.0304,182.396,1191.48
1116,0,46.0261,520.304,1033.88,37.127,324.32,1160.6,26.6965,67.84,1199.62,-84.235,177.995,1178.17
1117,0,46.1218,521.623,1031.39,37.1565,321.132,1153.1,26.685,63.4465,1182.85,-84.2193,174.156,1164.93
1118,0,46.2523,522.675,1028.93,37.3633,317.954,1145.7,26.7456,59.397,1166.37,-84.1277,170.641,1151.98
1119,0,46.3951,523.513,1026.6,37.6729,314.717,1138.45,26.978,55.6904,1150.3,-83.9032,167.355,1139.47
1120,0,46.5629,524.091,1024.23,37.9485,311.419,1131.32,27.3186,52.2708,1134.73,-83.5675,164.162,1127.36
1121,0,46.7069,524.445,1021.95,38.2916,308.135,1124.28,27.7037,49.1501,1119.58,-83.267,160.867,1115.76
1122,0,46.8905,524.489,1019.66,38.5673,304.927,1117.22,27.9193,46.4628,1104.88,-82.8771,157.938,1104.08
1123,0,47.1499,524.323,1017.29,38.8967,301.847,1110.19,28.1713,43.8539,1090.6,-82.5409,155.126,1092.91
1124,0,47.5712,524.026,1014.86,39.3582,298.944,1103.21,28.4048,41.5912,1077.01,-82.2174,152.599,1082.12
1125,0,48.1061,523.586,1012.43,39.8297,296.165,1096.41,28.6676,39.5927,1064.02,-81.9519,150.315,1071.68
1126,0,48.6329,523.142,1010.13,40.259,293.498,1089.9,29.002,37.7558,1051.82,-81.7348,148.295,1061.65
1127,0,49.2423,522.531,1007.85,40.7341,290.964,1083.73,29.3594,36.2155,1040,-81.479,146.443,1052.11
1128,0,49.8196,521.953,1005.71,41.1648,288.553,1077.87,29.7282,34.8929,1028.92,-81.2344,144.758,1043.12
1129,0,50.342,521.363,1003.76,41.6338,286.251,1072.39,30.1993,33.7727,1018.54,-80.8762,143.243,1034.67
1130,0,50.9668,520.74,1001.79,42.1859,284.144,1067.18,30.6442,32.7332,1008.82,-80.591,141.81,1026.83
1131,0,51.6194,520.128,999.755,42.7286,282.236,1062.23,31.1121,31.9654,999.66,-80.1015,140.534,1019.47
1132,0,52.3512,519.441,997.749,43.3399,280.424,1057.57,31.4616,31.2524,991.069,-79.6863,139.416,1012.62
1133,0,53.0367,518.859,995.752,43.913,278.791,1053.13,31.7513,30.5397,983.139,-79.0547,138.505,1006.29
1134,0,53.7047,518.384,993.763,44.3582,277.363,1048.89,31.9474,30.0105,975.82,-78.5245,137.685,1000.46
1135,0,54.3057,517.893,991.851,44.7647,276.088,1045,32.4537,29.6124,969.135,-78.1671,136.864,994.985
1136,0,54.7841,517.611,990.04,45.0518,275.011,1041.42,32.8133,29.2635,963.098,-77.8073,136.112,989.96
1137,0,55.0809,517.364,988.329,45.3467,274.072,1038.15,33.2644,29.1083,957.676,-77.4451,135.55,985.426
1138,0,55.2714,517.161,986.759,45.575,273.298,1035.2,33.5966,28.9515,952.895,-77.1416,135.074,981.354
1139,0,55.4198,517.027,985.287,45.8614,272.67,1032.53,33.8225,28.8399,948.622,-76.8888,134.699,977.782
1140,0,55.5946,516.918,983.942,46.1551,272.203,1030.17,34.2646,28.847,944.989,-76.5201,134.413,974.719
1141,0,55.8534,516.875,982.792,46.5407,271.841,1028.16,34.5626,28.8659,941.998,-76.1188,134.223,972.082
