Accl X	Accl Y	Accl Z	Gyro X	Gyro Y	Gyro Z	Mag X	Mag Y	Mag Z	RPkt#	Rtime	LPkt#	Ltime
223	296	3906	-45	-27	30	-143	-59	107	407	30498	407	58055250
221	302	3909	-41	-26	29	-143	-59	107	408	30597	408	58055250
220	294	3923	-44	-24	23	-142	-58	116	409	30648	409	58055250
216	295	3918	-42	-24	29	-142	-58	116	410	30747	410	58055257
236	296	3920	-42	-25	26	-143	-67	115	411	30798	411	58055258
229	298	3904	-43	-22	25	-143	-67	115	412	30897	412	58055260
247	301	3904	-42	-24	28	-140	-58	114	413	30947	413	58055293
224	313	3891	-44	-23	27	-140	-58	114	414	31046	414	58055294
227	294	3913	-40	-24	25	-145	-59	115	415	31097	415	58055297
221	294	3913	-44	-25	28	-145	-59	115	416	31195	416	58055297
221	308	3925	-42	-27	26	-138	-58	110	417	31247	417	58055301
193	309	3918	-41	-26	25	-138	-58	110	418	31346	418	58055302
242	306	3922	-40	-27	28	-144	-60	108	419	31397	419	58055303
224	292	3927	-43	-24	26	-144	-60	108	420	31496	420	58055304
240	281	3900	-39	-24	26	-140	-60	114	421	31547	421	58055304
232	294	3920	-41	-24	30	-140	-60	114	422	31646	422	58055339
227	319	3912	-41	-26	28	-138	-62	116	423	31697	423	58055340
218	299	3917	-44	-24	29	-138	-62	116	424	31796	424	58055342
237	286	3916	-42	-24	24	-147	-53	113	425	31847	425	58055344
214	292	3915	-44	-27	27	-147	-53	113	426	31946	426	58055344
248	291	3922	-43	-28	25	-143	-59	105	427	31997	427	58055347
228	305	3907	-43	-24	26	-143	-59	105	428	32096	428	58055347
223	298	3920	-41	-24	28	-143	-61	113	429	32146	429	58055349
223	307	3908	-43	-23	25	-143	-61	113	430	32245	430	58055357
230	298	3916	-41	-23	26	-145	-65	117	431	32296	431	58055357
221	310	3897	-43	-21	28	-145	-65	117	432	32395	432	58055391
218	306	3900	-39	-26	23	-137	-61	109	433	32446	433	58055392
225	296	3893	-45	-24	27	-137	-61	109	434	32545	434	58055393
225	282	3899	-41	-23	30	-145	-69	109	435	32596	435	58055395
231	287	3903	-45	-24	27	-145	-69	109	436	32695	436	58055395
229	315	3909	-43	-23	29	-143	-61	109	437	32746	437	58055398
212	297	3921	-42	-23	27	-143	-61	109	438	32845	438	58055399
223	303	3927	-38	-27	26	-142	-58	108	439	32896	439	58055402
217	312	3901	-41	-24	25	-142	-58	108	440	32995	440	58055403
252	303	3915	-39	-25	28	-143	-63	111	441	33046	441	58055404
224	298	3897	-44	-24	27	-143	-63	111	442	33145	442	58055438
238	296	3918	-42	-24	26	-141	-69	115	443	33196	443	58055439
231	302	3929	-42	-24	29	-141	-69	115	444	33295	444	58055440
211	301	3911	-42	-26	26	-145	-61	107	445	33346	445	58055442
213	299	3899	-43	-26	27	-145	-61	107	446	33445	446	58055442
204	301	3934	-40	-25	29	-143	-57	111	447	33496	447	58055445
220	307	3912	-44	-23	25	-143	-57	111	448	33595	448	58055446
217	318	3908	-41	-25	26	-145	-59	115	449	33646	449	58055451
229	293	3915	-45	-25	28	-145	-59	115	450	33745	450	58055451
218	295	3920	-43	-26	27	-150	-60	114	451	33796	451	58055452
230	291	3914	-45	-22	25	-150	-60	114	452	33895	452	58055487
217	293	3894	-41	-26	26	-147	-63	115	453	33946	453	58055488
224	295	3894	-44	-23	28	-147	-63	115	454	34045	454	58055491
210	294	3898	-43	-27	27	-143	-63	109	455	34096	455	58055491
242	279	3888	-44	-27	29	-143	-63	109	456	34195	456	58055493
230	285	3910	-44	-25	27	-141	-67	113	457	34246	457	58055495
223	291	3893	-44	-24	26	-141	-67	113	458	34345	458	58055496
225	302	3923	-44	-26	25	-140	-58	108	459	34396	459	58055502
217	291	3913	-44	-26	28	-140	-58	108	460	34495	460	58055502
223	304	3917	-46	-24	25	-143	-63	115	461	34546	461	58055504
225	297	3895	-42	-24	29	-143	-63	115	462	34645	462	58055537
242	297	3906	-42	-29	27	-142	-54	114	463	34696	463	58055543
227	305	3916	-43	-23	23	-142	-54	114	464	34795	464	58055547
230	315	3908	-43	-26	28	-142	-64	112	465	34846	465	58055547
226	299	3912	-40	-25	30	-142	-64	112	466	34945	466	58055548
230	293	3905	-40	-24	25	-145	-59	113	467	34996	467	58055548
222	292	3922	-43	-27	27	-145	-59	113	468	35095	468	58055548
231	308	3931	-43	-25	27	-137	-61	113	469	35146	469	58055549
241	301	3920	-42	-26	26	-137	-61	113	470	35245	470	58055550
208	295	3915	-41	-26	27	-146	-60	120	471	35296	471	58055553
227	299	3906	-40	-24	27	-146	-60	120	472	35395	472	58055585
228	291	3904	-42	-24	27	-144	-64	110	473	35446	473	58055586
217	302	3922	-43	-26	25	-144	-64	110	474	35545	474	58055589
219	306	3923	-43	-28	29	-140	-68	108	475	35596	475	58055589
230	294	3925	-43	-26	29	-140	-68	108	476	35695	476	58055591
211	297	3889	-43	-26	28	-143	-61	115	477	35746	477	58055593
214	289	3918	-42	-26	29	-143	-61	115	478	35845	478	58055593
231	310	3922	-43	-26	26	-138	-58	106	479	35896	479	58055601
230	298	3904	-43	-24	23	-138	-58	106	480	35995	480	58055601
236	291	3913	-40	-25	27	-141	-61	115	481	36046	481	58055610
232	297	3923	-43	-25	27	-141	-61	115	482	36145	482	58055611
229	298	3931	-42	-26	25	-142	-62	116	483	36196	483	58055614
231	302	3904	-43	-25	29	-142	-62	116	484	36295	484	58055647
230	296	3920	-41	-24	27	-142	-58	108	485	36346	485	58055647
230	285	3919	-41	-24	26	-142	-58	108	486	36445	486	58055650
200	301	3916	-40	-26	26	-144	-64	112	487	36496	487	58055650
224	303	3906	-45	-26	26	-144	-64	112	488	36595	488	58055653
228	313	3902	-43	-26	24	-143	-57	109	489	36646	489	58055654
217	288	3929	-45	-25	28	-143	-57	109	490	36745	490	58055654
230	300	3924	-42	-24	26	-141	-59	113	491	36796	491	58055659
218	284	3930	-44	-27	26	-141	-59	113	492	36895	492	58055660
221	301	3904	-42	-24	29	-145	-59	113	493	36946	493	58055663
221	297	3902	-43	-24	26	-145	-59	113	494	37045	494	58055696
224	279	3914	-41	-25	24	-141	-63	109	495	37096	495	58055697
216	290	3905	-44	-26	27	-141	-63	109	496	37195	496	58055699
236	298	3910	-41	-26	28	-142	-58	112	497	37246	497	58055700
237	286	3900	-45	-25	26	-142	-58	112	498	37345	498	58055702
232	293	3906	-44	-26	30	-141	-63	111	499	37396	499	58055703
217	286	3885	-43	-25	29	-141	-63	111	500	37495	500	58055704
231	303	3918	-42	-26	24	-141	-63	115	501	37546	501	58055708
225	298	3904	-43	-24	27	-141	-63	115	502	37645	502	58055708
205	295	3918	-44	-27	28	-141	-63	115	503	37696	503	58055712
236	298	3892	-44	-26	25	-141	-63	115	504	37795	504	58055744
237	291	3913	-42	-24	26	-141	-61	113	505	37846	505	58055745
235	292	3902	-45	-26	26	-141	-61	113	506	37945	506	58055749
227	298	3911	-43	-24	26	-143	-59	107	507	37996	507	58055753
228	292	3888	-44	-26	24	-143	-59	107	508	38095	508	58055753
227	297	3901	-41	-26	27	-141	-57	107	509	38146	509	58055754
213	290	3940	-41	-25	25	-141	-57	107	510	38245	510	58055754
224	299	3905	-41	-26	26	-141	-59	111	511	38296	511	58055759
220	296	3925	-44	-22	29	-141	-59	111	512	38395	512	58055759
238	300	3916	-40	-24	27	-141	-61	113	513	38446	513	58055794
217	310	3917	-43	-24	27	-141	-61	113	514	38545	514	58055795
238	300	3932	-44	-26	29	-143	-55	113	515	38596	515	58055797
233	308	3919	-43	-25	27	-143	-55	113	516	38695	516	58055798
225	289	3912	-42	-26	26	-145	-65	107	517	38746	517	58055798
237	293	3915	-45	-25	29	-145	-65	107	518	38845	518	58055802
225	289	3919	-43	-23	26	-138	-60	108	519	38896	519	58055802
232	298	3903	-43	-27	22	-138	-60	108	520	38995	520	58055804
220	292	3920	-41	-28	28	-145	-59	105	521	39046	521	58055808
227	310	3907	-42	-25	28	-145	-59	105	522	39145	522	58055808
225	300	3907	-41	-24	26	-142	-60	114	523	39196	523	58055842
241	293	3874	-41	-25	27	-142	-60	114	524	39295	524	58055842
243	285	3934	-40	-29	26	-135	-65	113	525	39346	525	58055844
223	309	3909	-43	-23	23	-135	-65	113	526	39445	526	58055871
228	293	3923	-42	-25	28	-137	-59	107	527	39496	527	58055881
224	283	3916	-42	-23	28	-137	-59	107	528	39595	528	58055882
233	320	3910	-41	-26	25	-141	-61	113	529	39646	529	58055883
213	304	3920	-42	-25	29	-141	-61	113	530	39745	530	58055892
233	296	3890	-42	-24	31	-143	-61	111	531	39796	531	58055892
214	288	3901	-42	-26	28	-143	-61	111	532	39895	532	58055892
223	284	3944	-41	-24	30	-141	-57	113	533	39946	533	58055893
222	303	3915	-42	-25	29	-141	-57	113	534	40045	534	58055893
235	307	3913	-42	-26	25	-143	-59	107	535	40096	535	58055894
227	303	3940	-43	-23	28	-143	-59	107	536	40195	536	58055896
234	301	3899	-43	-23	29	-147	-67	113	537	40246	537	58055896
230	301	3904	-42	-26	27	-147	-67	113	538	40345	538	58055897
221	298	3906	-40	-25	26	-140	-64	112	539	40396	539	58055897
215	293	3899	-41	-25	27	-140	-64	112	540	40495	540	58055897
210	306	3912	-42	-24	27	-142	-60	112	541	40546	541	58055929
214	306	3896	-40	-26	27	-142	-60	112	542	40645	542	58055931
229	300	3910	-42	-27	29	-141	-63	115	543	40696	543	58055933
243	285	3918	-43	-24	28	-141	-63	115	544	40795	544	58055933
213	292	3936	-42	-26	26	-144	-54	110	545	40846	545	58055936
226	303	3900	-45	-27	29	-144	-54	110	546	40945	546	58055937
219	295	3917	-42	-24	25	-144	-60	110	547	40996	547	58055939
204	296	3902	-42	-25	26	-144	-60	110	548	41095	548	58055942
215	307	3900	-41	-27	26	-138	-60	114	549	41146	549	58055943
235	304	3903	-44	-27	24	-138	-60	114	550	41245	550	58055976
237	315	3915	-42	-23	26	-133	-69	119	551	41296	551	58055977
212	286	3887	-42	-25	27	-133	-69	119	552	41395	552	58055979
214	302	3931	-41	-24	29	-140	-62	114	553	41446	553	58055980
221	291	3929	-45	-24	28	-140	-62	114	554	41545	554	58055981
228	291	3921	-41	-23	27	-139	-61	113	555	41596	555	58055984
221	312	3924	-40	-26	25	-139	-61	113	556	41695	556	58055985
218	295	3907	-42	-26	23	-148	-58	112	557	41746	557	58055987
224	292	3897	-45	-25	28	-148	-58	112	558	41845	558	58055991
220	316	3898	-41	-23	27	-136	-66	112	559	41896	559	58055992
216	299	3909	-41	-26	28	-136	-66	112	560	41995	560	58056027
233	297	3882	-41	-25	28	-146	-64	116	561	42046	561	58056028
238	298	3911	-44	-26	28	-146	-64	116	562	42145	562	58056029
217	304	3929	-40	-25	26	-140	-60	114	563	42196	563	58056031
231	299	3934	-42	-24	27	-140	-60	114	564	42295	564	58056032
224	303	3907	-41	-27	28	-142	-58	104	565	42346	565	58056034
218	290	3897	-45	-25	28	-142	-58	104	566	42445	566	58056035
221	312	3883	-41	-26	29	-137	-53	109	567	42496	567	58056037
224	296	3916	-42	-22	27	-137	-53	109	568	42595	568	58056042
228	282	3911	-40	-24	27	-135	-61	111	569	42646	569	58056043
234	291	3904	-45	-28	28	-135	-61	111	570	42745	570	58056052
219	293	3916	-44	-25	26	-139	-65	115	571	42796	571	58056052
241	302	3925	-44	-25	26	-139	-65	115	572	42895	572	58056056
218	316	3911	-40	-26	28	-143	-63	105	573	42946	573	58056089
225	301	3924	-43	-25	29	-143	-63	105	574	43045	574	58056099
223	302	3916	-41	-25	26	-144	-60	116	575	43096	575	58056100
218	310	3906	-41	-25	25	-144	-60	116	576	43195	576	58056100
209	296	3905	-41	-25	29	-139	-57	109	577	43246	577	58056101
228	288	3920	-43	-25	25	-139	-57	109	578	43345	578	58056101
224	283	3898	-44	-27	28	-141	-61	107	579	43396	579	58056102
223	286	3902	-43	-23	28	-141	-61	107	580	43495	580	58056102
226	300	3891	-43	-23	24	-140	-58	112	581	43546	581	58056102
224	308	3913	-43	-25	28	-140	-58	112	582	43645	582	58056136
220	296	3909	-41	-26	27	-140	-64	112	583	43696	583	58056136
218	294	3909	-44	-25	25	-140	-64	112	584	43795	584	58056138
226	313	3915	-41	-25	27	-138	-62	112	585	43846	585	58056140
224	313	3899	-43	-24	31	-138	-62	112	586	43945	586	58056140
214	303	3920	-43	-27	26	-141	-63	111	587	43996	587	58056144
222	300	3933	-43	-27	26	-141	-63	111	588	44095	588	58056148
223	302	3929	-39	-26	29	-144	-56	108	589	44146	589	58056149
214	311	3914	-46	-25	27	-144	-56	108	590	44245	590	58056151
223	310	3914	-45	-26	27	-139	-61	115	591	44296	591	58056151
215	300	3908	-44	-26	30	-139	-61	115	592	44395	592	58056185
221	300	3910	-44	-25	25	-140	-60	114	593	44446	593	58056186
230	286	3911	-42	-25	25	-140	-60	114	594	44545	594	58056188
219	309	3935	-41	-24	26	-139	-63	109	595	44596	595	58056189
217	311	3918	-44	-25	26	-139	-63	109	596	44695	596	58056189
227	305	3890	-42	-25	22	-142	-60	108	597	44746	597	58056193
223	310	3915	-44	-26	24	-142	-60	108	598	44845	598	58056193
231	306	3914	-42	-25	26	-140	-58	106	599	44896	599	58056195
227	293	3906	-41	-27	26	-140	-58	106	600	44995	600	58056201
223	284	3917	-43	-25	28	-139	-61	109	601	45046	601	58056214
220	299	3919	-43	-24	29	-139	-61	109	602	45145	602	58056235
230	308	3918	-40	-23	26	-133	-65	111	603	45196	603	58056236
235	311	3906	-43	-25	27	-133	-65	111	604	45295	604	58056238
221	304	3911	-43	-25	26	-136	-62	110	605	45346	605	58056239
223	298	3914	-45	-26	24	-136	-62	110	606	45445	606	58056240
219	299	3909	-41	-25	26	-142	-60	114	607	45496	607	58056243
223	306	3905	-43	-22	27	-142	-60	114	608	45595	608	58056243
238	299	3926	-41	-25	25	-142	-60	110	609	45646	609	58056247
234	282	3906	-43	-26	26	-142	-60	110	610	45745	610	58056247
247	299	3879	-41	-26	29	-142	-66	112	611	45796	611	58056251
232	303	3909	-41	-24	27	-142	-66	112	612	45895	612	58056283
232	300	3903	-40	-25	26	-146	-58	114	613	45946	613	58056283
211	306	3916	-44	-25	29	-146	-58	114	614	46045	614	58056287
213	300	3928	-43	-25	25	-142	-64	108	615	46096	615	58056294
235	298	3911	-44	-27	26	-142	-64	108	616	46195	616	58056298
213	297	3912	-42	-26	27	-141	-63	109	617	46246	617	58056301
229	295	3919	-44	-26	26	-141	-63	109	618	46345	618	58056302
216	305	3909	-42	-26	28	-135	-61	105	619	46396	619	58056302
215	300	3910	-41	-24	30	-135	-61	105	620	46495	620	58056303
242	305	3892	-42	-26	26	-143	-63	115	621	46546	621	58056304
234	304	3905	-44	-26	26	-143	-63	115	622	46645	622	58056332
223	298	3929	-41	-25	28	-141	-67	117	623	46696	623	58056332
232	313	3925	-43	-24	27	-141	-67	117	624	46795	624	58056335
227	306	3912	-39	-26	25	-137	-59	111	625	46846	625	58056336
232	297	3927	-40	-24	30	-137	-59	111	626	46945	626	58056338
232	287	3892	-41	-24	25	-145	-59	107	627	46996	627	58056340
200	302	3912	-43	-24	28	-145	-59	107	628	47095	628	58056341
220	305	3913	-41	-25	29	-144	-62	108	629	47146	629	58056347
236	303	3931	-41	-27	28	-144	-62	108	630	47245	630	58056353
221	297	3917	-41	-27	23	-139	-55	113	631	47296	631	58056354
217	294	3918	-42	-27	28	-139	-55	113	632	47395	632	58056382
240	312	3930	-41	-28	28	-141	-57	113	633	47446	633	58056383
227	286	3927	-41	-23	25	-141	-57	113	634	47545	634	58056386
224	300	3904	-40	-26	29	-140	-60	114	635	47596	635	58056386
241	282	3916	-42	-23	26	-140	-60	114	636	47695	636	58056388
233	307	3896	-41	-23	25	-143	-57	109	637	47746	637	58056389
224	289	3919	-42	-24	31	-143	-57	109	638	47845	638	58056390
228	293	3920	-41	-25	29	-140	-58	110	639	47896	639	58056395
219	309	3899	-41	-26	25	-140	-58	110	640	47995	640	58056395
218	300	3920	-40	-25	26	-144	-60	110	641	48046	641	58056429
208	296	3916	-42	-26	28	-144	-60	110	642	48145	642	58056430
234	294	3920	-44	-26	26	-138	-56	116	643	48196	643	58056431
224	307	3914	-43	-25	28	-138	-56	116	644	48295	644	58056434
203	310	3914	-41	-26	28	-141	-63	113	645	48346	645	58056434
211	290	3907	-41	-30	25	-141	-63	113	646	48445	646	58056437
219	306	3901	-42	-26	28	-144	-60	112	647	48496	647	58056438
240	305	3901	-43	-26	28	-144	-60	112	648	48595	648	58056439
218	289	3910	-41	-26	26	-144	-64	106	649	48646	649	58056446
210	298	3920	-45	-26	28	-144	-64	106	650	48745	650	58056447
224	302	3920	-42	-27	29	-141	-59	113	651	48796	651	58056456
216	289	3893	-42	-25	26	-141	-59	113	652	48895	652	58056456
234	302	3917	-43	-25	25	-142	-60	114	653	48946	653	58056459
217	301	3936	-42	-25	28	-142	-60	114	654	49045	654	58056509
234	294	3907	-40	-25	25	-138	-60	110	655	49096	655	58056510
229	313	3914	-43	-25	25	-138	-60	110	656	49195	656	58056513
243	299	3927	-40	-26	28	-141	-57	111	657	49246	657	58056513
219	296	3889	-44	-24	28	-141	-57	111	658	49345	658	58056515
234	295	3897	-44	-25	28	-140	-58	110	659	49396	659	58056517
247	291	3916	-41	-27	27	-140	-58	110	660	49495	660	58056517
229	293	3895	-41	-26	28	-142	-60	106	661	49546	661	58056521
226	292	3906	-42	-23	25	-142	-60	106	662	49645	662	58056521
233	304	3919	-40	-25	28	-143	-61	111	663	49696	663	58056523
232	307	3910	-43	-27	27	-143	-61	111	664	49795	664	58056524
222	294	3892	-43	-27	26	-143	-61	115	665	49846	665	58056524
230	301	3910	-45	-24	29	-143	-61	115	666	49945	666	58056528
224	287	3924	-44	-24	25	-138	-60	114	667	49996	667	58056529
227	311	3915	-41	-24	25	-138	-60	114	668	50095	668	58056530
218	306	3911	-39	-26	29	-145	-61	111	669	50146	669	58056563
237	302	3902	-42	-25	28	-145	-61	111	670	50245	670	58056564
237	294	3902	-43	-24	26	-144	-60	114	671	50296	671	58056567
217	291	3911	-44	-26	26	-144	-60	114	672	50395	672	58056567
237	300	3898	-42	-26	28	-141	-59	107	673	50446	673	58056571
235	304	3921	-42	-23	26	-141	-59	107	674	50545	674	58056571
223	303	3905	-43	-26	28	-138	-60	108	675	50596	675	58056573
230	302	3898	-42	-25	28	-138	-60	108	676	50695	676	58056579
230	301	3925	-41	-25	26	-142	-60	112	677	50746	677	58056580
216	292	3913	-43	-23	28	-142	-60	112	678	50845	678	58056614
225	301	3906	-41	-26	31	-144	-62	112	679	50896	679	58056614
220	285	3892	-44	-26	25	-144	-62	112	680	50995	680	58056617
211	298	3887	-42	-22	27	-141	-63	107	681	51046	681	58056618
232	305	3895	-42	-26	28	-141	-63	107	682	51145	682	58056618
211	301	3908	-41	-27	26	-142	-58	104	683	51196	683	58056622
220	309	3919	-43	-24	25	-142	-58	104	684	51295	684	58056622
204	296	3885	-44	-26	27	-142	-56	112	685	51346	685	58056624
229	305	3914	-45	-21	24	-142	-56	112	686	51445	686	58056629
222	301	3907	-41	-24	27	-145	-65	115	687	51496	687	58056631
227	303	3912	-41	-25	29	-145	-65	115	688	51595	688	58056640
216	285	3892	-43	-23	27	-141	-61	113	689	51646	689	58056640
215	293	3894	-45	-25	28	-141	-61	113	690	51745	690	58056643
209	289	3914	-45	-26	28	-136	-66	112	691	51796	691	58056676
242	309	3896	-43	-22	25	-136	-66	112	692	51895	692	58056676
224	290	3915	-42	-24	27	-139	-69	117	693	51946	693	58056681
213	302	3912	-42	-26	28	-139	-69	117	694	52045	694	58056681
240	291	3920	-42	-30	26	-145	-57	111	695	52096	695	58056683
230	286	3914	-41	-26	28	-145	-57	111	696	52195	696	58056685
214	300	3927	-41	-26	29	-144	-58	108	697	52246	697	58056693
219	290	3920	-41	-28	28	-144	-58	108	698	52345	698	58056694
234	297	3895	-42	-24	26	-140	-62	114	699	52396	699	58056696
224	292	3913	-45	-25	26	-140	-62	114	700	52495	700	58056696
213	284	3922	-42	-27	27	-135	-63	115	701	52546	701	58056723
239	293	3889	-43	-22	26	-135	-63	115	702	52645	702	58056723
216	290	3901	-42	-24	27	-137	-59	113	703	52696	703	58056727
216	299	3920	-43	-25	27	-137	-59	113	704	52795	704	58056727
217	298	3926	-43	-28	26	-144	-56	108	705	52846	705	58056731
222	319	3909	-44	-25	27	-144	-56	108	706	52945	706	58056731
235	308	3902	-42	-27	28	-142	-58	108	707	52996	707	58056733
234	294	3913	-42	-24	29	-142	-58	108	708	53095	708	58056738
240	295	3895	-41	-24	29	-139	-65	111	709	53146	709	58056739
225	307	3906	-44	-26	27	-139	-65	111	710	53245	710	58056773
213	312	3916	-41	-24	25	-141	-59	119	711	53296	711	58056773
239	290	3903	-44	-26	26	-141	-59	119	712	53395	712	58056775
221	312	3900	-42	-26	24	-141	-61	113	713	53446	713	58056777
243	302	3889	-43	-24	25	-141	-61	113	714	53545	714	58056777
225	303	3923	-41	-26	30	-139	-63	109	715	53596	715	58056780
227	290	3914	-40	-25	26	-139	-63	109	716	53695	716	58056781
205	299	3919	-39	-28	26	-140	-60	106	717	53746	717	58056783
244	316	3911	-42	-26	27	-140	-60	106	718	53845	718	58056788
232	304	3900	-43	-22	25	-141	-63	111	719	53896	719	58056788
242	309	3919	-44	-25	26	-141	-63	111	720	53995	720	58056798
216	303	3911	-43	-27	26	-140	-62	112	721	54046	721	58056799
215	294	3919	-45	-21	26	-140	-62	112	722	54145	722	58056802
224	293	3900	-42	-24	25	-141	-63	113	723	54196	723	58056835
237	300	3900	-41	-26	27	-141	-63	113	724	54295	724	58056838
237	296	3900	-40	-23	28	-147	-57	115	725	54346	725	58056839
236	293	3911	-43	-25	25	-147	-57	115	726	54445	726	58056839
222	300	3901	-40	-25	27	-141	-61	107	727	54496	727	58056841
225	308	3909	-41	-25	30	-141	-61	107	728	54595	728	58056842
223	304	3930	-41	-24	29	-144	-56	106	729	54646	729	58056843
216	301	3913	-43	-23	24	-144	-56	106	730	54745	730	58056847
233	307	3908	-41	-24	27	-140	-62	108	731	54796	731	58056847
235	299	3902	-39	-25	25	-140	-62	108	732	54895	732	58056849
213	289	3915	-40	-26	27	-138	-66	116	733	54946	733	58056882
209	289	3901	-44	-24	28	-138	-66	116	734	55045	734	58056883
226	297	3935	-43	-27	26	-142	-62	108	735	55096	735	58056889
235	296	3904	-42	-25	25	-142	-62	108	736	55195	736	58056890
222	319	3923	-41	-26	29	-143	-61	113	737	55246	737	58056891
216	315	3922	-44	-25	27	-143	-61	113	738	55345	738	58056892
225	282	3914	-42	-25	27	-144	-58	104	739	55396	739	58056893
227	307	3924	-45	-25	30	-144	-58	104	740	55495	740	58056897
217	308	3919	-42	-24	26	-138	-62	110	741	55546	741	58056898
235	315	3910	-42	-24	25	-138	-62	110	742	55645	742	58056932
212	292	3913	-40	-25	27	-139	-65	121	743	55696	743	58056932
230	327	3917	-44	-24	25	-139	-65	121	744	55795	744	58056934
221	301	3933	-43	-26	27	-136	-58	116	745	55846	745	58056936
219	306	3920	-45	-24	27	-136	-58	116	746	55945	746	58056937
229	303	3912	-42	-25	26	-145	-61	109	747	55996	747	58056939
222	316	3899	-41	-23	26	-145	-61	109	748	56095	748	58056941
224	294	3918	-41	-26	28	-146	-64	110	749	56146	749	58056942
232	297	3903	-40	-27	28	-146	-64	110	750	56245	750	58056948
234	305	3915	-41	-26	25	-139	-61	113	751	56296	751	58056950
231	300	3916	-42	-23	26	-139	-61	113	752	56395	752	58056982
218	297	3911	-42	-28	25	-141	-65	113	753	56446	753	58056982
223	286	3890	-41	-25	24	-141	-65	113	754	56545	754	58056984
232	286	3896	-40	-26	28	-143	-63	111	755	56596	755	58056985
208	300	3938	-42	-23	27	-143	-63	111	756	56695	756	58056986
206	287	3932	-43	-25	25	-137	-61	109	757	56746	757	58056989
226	295	3890	-47	-26	25	-137	-61	109	758	56845	758	58056990
211	283	3914	-42	-27	29	-138	-60	110	759	56896	759	58056992
224	298	3909	-44	-25	26	-138	-60	110	760	56995	760	58056997
224	290	3906	-41	-25	28	-142	-64	114	761	57046	761	58056997
218	298	3910	-41	-25	29	-142	-64	114	762	57145	762	58057007
217	311	3924	-42	-26	28	-145	-63	113	763	57196	763	58057008
244	300	3923	-42	-25	28	-145	-63	113	764	57295	764	58057009
214	302	3917	-43	-28	29	-135	-61	115	765	57346	765	58057042
240	304	3900	-41	-26	26	-135	-61	115	766	57445	766	58057042
229	291	3901	-41	-23	24	-143	-69	109	767	57496	767	58057046
209	291	3885	-41	-27	28	-143	-69	109	768	57595	768	58057046
226	300	3899	-42	-28	26	-138	-60	112	769	57646	769	58057049
213	302	3897	-44	-26	28	-138	-60	112	770	57745	770	58057050
226	290	3902	-42	-26	30	-140	-60	112	771	57796	771	58057052
227	292	3930	-46	-27	29	-140	-60	112	772	57895	772	58057057
232	305	3902	-43	-28	26	-136	-64	112	773	57946	773	58057058
217	310	3898	-41	-26	28	-136	-64	112	774	58045	774	58057092
213	299	3917	-38	-25	25	-139	-59	115	775	58096	775	58057092
214	310	3905	-42	-26	23	-139	-59	115	776	58195	776	58057094
236	296	3919	-42	-27	29	-137	-65	113	777	58246	777	58057097
228	299	3917	-44	-27	25	-137	-65	113	778	58345	778	58057098
216	293	3922	-44	-23	25	-144	-52	106	779	58396	779	58057100
223	289	3907	-45	-24	28	-144	-52	106	780	58495	780	58057100
218	286	3925	-43	-25	26	-140	-58	112	781	58546	781	58057102
225	313	3914	-44	-27	23	-140	-58	112	782	58645	782	58057107
218	299	3910	-44	-26	28	-141	-57	109	783	58696	783	58057109
230	293	3899	-44	-26	27	-141	-57	109	784	58795	784	58057150
245	303	3913	-42	-23	26	-137	-59	111	785	58846	785	58057159
218	297	3899	-45	-24	27	-137	-59	111	786	58945	786	58057160
226	300	3922	-44	-27	29	-138	-60	108	787	58996	787	58057160
221	286	3922	-42	-26	28	-138	-60	108	788	59095	788	58057161
222	305	3913	-41	-27	26	-146	-60	110	789	59146	789	58057162
217	288	3891	-44	-25	29	-146	-60	110	790	59245	790	58057162
229	299	3908	-42	-23	23	-145	-55	107	791	59296	791	58057163
235	307	3911	-42	-24	27	-145	-55	107	792	59395	792	58057163
218	296	3931	-46	-28	27	-143	-59	113	793	59446	793	58057164
225	297	3926	-43	-25	24	-143	-59	113	794	59545	794	58057166
227	287	3917	-39	-27	27	-139	-65	115	795	59596	795	58057168
241	313	3924	-43	-24	28	-139	-65	115	796	59695	796	58057169
225	310	3909	-41	-25	25	-143	-63	109	797	59746	797	58057201
213	304	3912	-45	-23	26	-143	-63	109	798	59845	798	58057201
216	283	3916	-41	-24	25	-141	-57	111	799	59896	799	58057204
233	305	3924	-42	-25	25	-141	-57	111	800	59995	800	58057204
209	310	3924	-43	-26	27	-143	-59	113	801	60046	801	58057208
235	300	3902	-42	-24	28	-143	-59	113	802	60145	802	58057208
212	289	3900	-42	-29	25	-147	-61	107	803	60196	803	58057210
232	285	3874	-42	-28	27	-147	-61	107	804	60295	804	58057217
254	289	3977	-40	-28	27	-141	-65	115	805	60346	805	58057217
213	298	3965	-42	-20	23	-141	-65	115	806	60445	806	58057250
227	291	3857	-44	-21	24	-139	-65	115	807	60496	807	58057251
238	307	3942	-43	-27	28	-139	-65	115	808	60595	808	58057253
246	296	3987	-41	-25	25	-140	-62	114	809	60646	809	58057254
226	304	3875	-45	-23	27	-140	-62	114	810	60745	810	58057255
213	302	3876	-42	-25	29	-142	-58	106	811	60796	811	58057258
220	294	3895	-44	-25	26	-142	-58	106	812	60895	812	58057258
229	298	3914	-42	-29	27	-140	-58	108	813	60946	813	58057260
231	321	3901	-43	-24	27	-140	-58	108	814	61045	814	58057266
220	288	3899	-43	-26	27	-141	-63	117	815	61096	815	58057267
