Joints
100
,,Ben_Johnston:World_Lower,,,,,,Ben_Johnston:World_Upper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
403,0,27.0238,-38.1028,1066.54,-6.40231,-40.9442,1187.49,-109.381,-34.8773,1417.97,-63.6425,77.2102,1355.09
404,0,30.1863,-37.9604,1067.55,-6.13557,-41.0122,1189.3,-115.235,-34.5128,1417.15,-68.0842,77.8115,1355.49
405,0,33.2564,-37.7369,1068.59,-6.13096,-40.9944,1190.85,-121.316,-34.1396,1415.98,-71.9962,78.1578,1355.09
406,0,36.2497,-37.462,1069.66,-6.45067,-40.8979,1192.16,-127.358,-33.7123,1414.41,-77.0337,78.6259,1355.16
407,0,39.2436,-37.1656,1070.66,-6.9352,-40.7132,1193.26,-133.584,-33.3028,1412.39,-82.1484,78.8881,1354.14
408,0,42.1776,-36.7642,1071.76,-7.38635,-40.4608,1194.04,-139.821,-32.9054,1409.89,-86.9236,79.3874,1352.69
409,0,45.139,-36.2381,1072.76,-7.78761,-40.1031,1194.54,-146.079,-32.4447,1406.91,-92.0891,79.8904,1350.77
410,0,48.2479,-35.7563,1073.73,-8.15888,-39.726,1194.9,-152.423,-31.9636,1403.46,-96.9031,80.4728,1348.57
411,0,51.3753,-35.1451,1074.43,-8.50894,-39.374,1195.27,-158.85,-31.4618,1399.64,-101.376,81.1128,1346.29
412,0,54.5637,-34.5195,1074.98,-8.84861,-39.0925,1195.54,-165.428,-30.9924,1395.44,-107.035,81.5083,1342.89
413,0,57.7465,-33.8625,1075.39,-9.17214,-38.9413,1195.59,-171.978,-30.4815,1390.9,-112.041,81.7572,1340.04
414,0,60.8675,-33.2986,1075.54,-9.51199,-38.896,1195.45,-178.621,-30.0162,1385.97,-117.156,81.9441,1336.9
415,0,63.9124,-32.7415,1075.52,-9.92432,-38.9447,1195.04,-185.222,-29.6005,1380.68,-122.469,82.3198,1332.97
416,0,66.8368,-32.1813,1075.46,-10.591,-39.1038,1194.45,-191.798,-29.2932,1374.94,-127.738,82.7748,1328.9
417,0,69.6635,-31.7257,1075.54,-11.2607,-39.2896,1193.67,-198.265,-29.0471,1368.91,-132.647,83.1928,1324.73
418,0,72.3842,-31.2383,1075.69,-12.0448,-39.503,1192.99,-204.778,-28.8871,1362.37,-137.905,83.1935,1320.15
419,0,75.1628,-30.9239,1075.89,-12.8085,-39.7008,1192.3,-211.46,-28.9329,1355.32,-143.019,83.3182,1315.09
420,0,77.9599,-30.5507,1076.07,-13.6399,-39.874,1191.73,-218.357,-29.1132,1347.81,-148.419,82.9417,1309.98
421,0,80.6418,-30.3411,1076.16,-14.5431,-39.9733,1191.17,-225.146,-29.1813,1340.02,-153.788,83.1806,1304.92
422,0,83.1093,-30.2522,1076.16,-15.6733,-40.1122,1190.33,-231.806,-29.2626,1332.33,-159.585,83.325,1299.24
423,0,85.0546,-30.1432,1076.02,-16.8741,-40.3358,1189.19,-238.507,-29.1912,1324.09,-165.041,83.7316,1293.69
424,0,86.698,-30.1662,1075.92,-18.2134,-40.6157,1187.75,-245.063,-29.1495,1315.36,-170.021,84.4472,1287.3
425,0,88.134,-30.0861,1075.88,-19.5872,-40.9365,1186.33,-251.45,-29.1338,1306.49,-175.935,84.7,1281.04
426,0,89.4481,-29.9887,1075.8,-21.5945,-41.0017,1184.66,-257.624,-29.0316,1297.29,-181.67,85.0473,1274.09
427,0,90.7455,-29.9024,1075.68,-23.6592,-40.8533,1183,-263.755,-29.0318,1287.81,-187.197,85.2704,1267.01
428,0,92.1912,-29.6687,1075.58,-25.3056,-40.5709,1181.41,-269.736,-29.0368,1278.08,-192.651,85.5116,1259.02
429,0,93.488,-29.4942,1075.49,-27.3238,-40.4466,1179.64,-275.52,-28.8661,1267.98,-197.875,85.9329,1251.74
430,0,94.452,-29.543,1075.15,-29.4423,-40.1678,1177.63,-280.955,-28.7588,1257.82,-203.395,86.3959,1243.97
431,0,95.1934,-29.5581,1074.64,-31.7036,-39.9326,1175.19,-286.169,-28.5973,1247.9,-208.572,86.768,1235.85
432,0,95.5387,-29.6008,1074.03,-33.9461,-39.88,1172.44,-290.918,-28.4179,1238.04,-213.59,87.4766,1227.68
433,0,95.726,-29.773,1073.41,-36.2573,-39.9179,1169.55,-295.508,-28.2774,1227.99,-218.033,87.9793,1219.35
434,0,95.7877,-29.9853,1072.7,-38.7902,-39.8597,1166.68,-299.778,-28.0711,1217.9,-222.219,88.6213,1210.78
435,0,95.841,-30.2501,1072.05,-41.3245,-39.711,1163.51,-303.954,-27.9901,1207.85,-226.407,88.6746,1202.69
436,0,95.6482,-30.4407,1071.32,-43.7884,-39.8291,1160.44,-307.792,-27.8942,1198.01,-230.541,88.5277,1193.83
437,0,95.3584,-30.6162,1070.54,-46.2181,-39.8362,1157.41,-311.404,-27.9151,1188.45,-234.509,88.8946,1185.96
438,0,95.0603,-30.7074,1069.75,-48.6379,-39.8766,1154.49,-314.54,-28.0119,1179.13,-238.077,89.1885,1178.48
439,0,94.7538,-30.8909,1068.98,-50.9087,-39.947,1151.59,-317.599,-27.8927,1170.32,-241.141,89.4427,1170.89
440,0,94.4502,-31.0646,1068.19,-53.1007,-39.9974,1148.86,-320.362,-27.9632,1161.61,-244.056,89.6571,1163.6
441,0,94.1449,-31.2295,1067.4,-55.2678,-40.0614,1146.25,-322.884,-27.9346,1153.23,-246.806,90.1204,1156.38
442,0,93.8635,-31.4218,1066.7,-57.3016,-40.1954,1143.82,-325.192,-28.0141,1145.29,-249.434,90.1049,1149.68
443,0,93.5195,-31.6846,1066.03,-59.2726,-40.31,1141.59,-327.456,-28.0715,1137.77,-251.761,90.0378,1143.59
444,0,93.1339,-31.9552,1065.47,-61.2505,-40.5074,1139.46,-329.48,-28.1165,1130.49,-254.399,90.268,1137.49
445,0,92.7187,-32.2915,1064.97,-63.1355,-40.6738,1137.46,-331.281,-27.961,1123.46,-256.545,89.8735,1131.64
446,0,92.2891,-32.5915,1064.5,-64.8802,-40.8377,1135.55,-333.178,-28.1222,1117.02,-258.533,90.2046,1126.73
447,0,91.7965,-32.9371,1064.07,-66.5655,-41.0214,1133.74,-334.702,-28.0919,1110.83,-260.137,90.3469,1121.82
448,0,91.3018,-33.3121,1063.68,-68.1417,-41.2395,1132,-336.163,-28.1878,1105.1,-261.808,90.3304,1117.16
449,0,90.858,-33.6559,1063.34,-69.5999,-41.4795,1130.38,-337.521,-28.2541,1099.85,-263.6,90.303,1112.84
450,0,90.3584,-33.8961,1062.97,-70.9472,-41.6717,1128.85,-338.698,-28.4164,1095.03,-265.053,90.3687,1108.9
451,0,89.8116,-34.0805,1062.55,-72.1393,-41.8755,1127.41,-339.727,-28.5736,1090.64,-266.33,90.1488,1105.22
452,0,89.3909,-34.2556,1062.21,-73.2373,-42.0888,1126.14,-340.568,-28.7631,1086.78,-267.468,90.027,1102.12
453,0,89.0779,-34.4166,1061.91,-74.1849,-42.2827,1125.04,-341.318,-28.9208,1083.37,-268.463,89.9795,1099.39
454,0,88.7976,-34.5975,1061.62,-74.9162,-42.4771,1124.05,-341.852,-29.1289,1080.48,-269.03,89.8632,1096.9
455,0,88.5453,-34.7763,1061.37,-75.5301,-42.6924,1123.26,-342.276,-29.3712,1078.15,-269.737,89.7134,1094.95
456,0,88.3783,-34.9673,1061.15,-75.9759,-42.9325,1122.62,-342.587,-29.6147,1076.25,-270.108,89.3399,1093.27
457,0,88.3402,-35.1625,1060.92,-76.237,-43.1793,1122.11,-342.753,-29.8533,1074.85,-270.495,89.1062,1092.29
458,0,88.4251,-35.3638,1060.71,-76.3378,-43.4403,1121.78,-342.821,-30.1037,1073.95,-270.864,88.7435,1091.59
459,0,88.5814,-35.5518,1060.55,-76.3021,-43.7247,1121.62,-342.804,-30.4217,1073.5,-270.738,88.6385,1091.34
460,0,88.8025,-35.7098,1060.43,-76.13,-43.9648,1121.61,-342.679,-30.7495,1073.48,-270.415,88.5935,1091.37
461,0,89.0877,-35.8136,1060.36,-75.8368,-44.1783,1121.75,-342.425,-31.0363,1073.89,-270.387,88.0659,1091.91
462,0,89.3953,-35.867,1060.37,-75.3911,-44.3466,1122.08,-342.091,-31.3075,1074.69,-270.071,87.5901,1092.56
463,0,89.7187,-35.8756,1060.43,-74.8346,-44.5016,1122.55,-341.683,-31.558,1075.92,-269.717,87.203,1093.84
464,0,90.0913,-35.8679,1060.54,-74.2255,-44.641,1123.2,-341.191,-31.9058,1077.57,-269.145,87.0646,1095.05
465,0,90.4985,-35.8845,1060.7,-73.4254,-44.7454,1123.94,-340.606,-32.2144,1079.61,-268.594,86.8066,1097.02
466,0,90.9527,-35.9177,1060.91,-72.6139,-44.8759,1124.87,-339.925,-32.3734,1081.94,-267.851,86.5119,1099.03
467,0,91.4235,-35.9764,1061.2,-71.5947,-44.9492,1125.9,-339.146,-32.6979,1084.7,-266.855,86.3334,1101.1
468,0,91.9466,-36.0927,1061.52,-70.5466,-45.0708,1127.08,-338.275,-32.9972,1087.73,-266.2,86.1412,1103.93
469,0,92.555,-36.2268,1061.88,-69.3595,-45.1793,1128.38,-337.291,-33.2565,1091.21,-264.951,85.8869,1106.55
470,0,93.1978,-36.3174,1062.27,-68.011,-45.2767,1129.8,-336.208,-33.4866,1094.92,-263.741,85.5978,1109.63
471,0,93.8582,-36.3759,1062.57,-66.5559,-45.3401,1131.37,-334.994,-33.6713,1099.05,-262.569,85.4429,1113.27
472,0,94.6182,-36.4949,1062.96,-64.9647,-45.4495,1133.06,-333.586,-33.861,1103.52,-261.016,85.216,1116.67
473,0,95.4265,-36.5839,1063.45,-63.2743,-45.5365,1134.91,-332.006,-34.0581,1108.33,-259.325,85.2789,1120.67
474,0,96.2738,-36.6729,1063.89,-61.4508,-45.637,1136.86,-330.193,-34.3025,1113.49,-257.603,85.133,1124.9
475,0,97.1813,-36.8298,1064.39,-59.5145,-45.7262,1138.93,-328.461,-34.4412,1118.89,-256.103,85.0895,1129.78
476,0,98.1099,-36.9329,1064.9,-57.4277,-45.8224,1141.13,-326.304,-34.886,1124.65,-253.958,84.9557,1134.28
477,0,99.0932,-37.0833,1065.43,-55.2505,-45.9273,1143.41,-324.283,-35.0608,1130.84,-251.615,84.4854,1139.02
478,0,100.03,-37.3034,1065.91,-52.9599,-46.0021,1145.79,-321.976,-35.2249,1137.24,-249.08,84.2348,1144.16
479,0,101.031,-37.514,1066.38,-50.5652,-46.1056,1148.18,-319.579,-35.5309,1143.88,-246.731,84.3097,1149.52
480,0,101.97,-37.8272,1066.84,-48.0878,-46.202,1150.63,-316.987,-35.6461,1150.75,-244.014,84.2067,1155.22
481,0,102.936,-38.0727,1067.26,-45.5026,-46.3513,1153.14,-314.247,-35.8417,1157.85,-240.979,83.9562,1161.35
482,0,103.834,-38.3599,1067.63,-42.9107,-46.5517,1155.64,-311.328,-35.8239,1165.15,-238.01,83.6953,1167.34
483,0,104.754,-38.6078,1068.01,-40.1446,-46.7483,1158.21,-308.373,-35.8966,1172.74,-235.07,83.4301,1173.81
484,0,105.689,-38.9411,1068.34,-37.3341,-46.9824,1160.79,-305.197,-36.071,1180.57,-231.57,83.2315,1179.99
485,0,106.637,-39.2314,1068.65,-34.4666,-47.2026,1163.44,-301.739,-36.2372,1188.48,-228.3,83.0089,1186.88
486,0,107.533,-39.6063,1068.96,-31.5523,-47.3844,1166.09,-298.066,-36.3399,1196.66,-224.599,83.0082,1194.32
487,0,108.266,-39.9392,1069.22,-28.5538,-47.5116,1168.8,-294.244,-36.5023,1205.04,-220.503,82.5735,1200.6
488,0,108.838,-40.1597,1069.42,-25.5455,-47.6159,1171.51,-290.21,-36.6166,1213.61,-216.924,82.2307,1207.83
489,0,109.416,-40.5011,1069.72,-22.4585,-47.9021,1174.36,-285.971,-36.7012,1222.37,-212.8,82.1493,1215.01
490,0,109.811,-40.7481,1070.08,-19.495,-47.9278,1177.07,-281.504,-36.8088,1231.19,-208.058,81.8861,1222.11
491,0,109.859,-41.0574,1070.25,-16.5244,-47.951,1179.78,-277.117,-37.0189,1240.31,-203.525,81.9296,1230.01
492,0,109.967,-41.2032,1070.57,-13.476,-47.9422,1182.45,-272.366,-37.0586,1249.44,-199.145,81.7686,1237.74
493,0,109.954,-41.3318,1070.92,-10.4518,-47.8577,1185.11,-267.444,-37.1639,1258.65,-194.322,81.6729,1245.15
494,0,109.803,-41.4466,1071.2,-7.46218,-47.7509,1187.66,-262.155,-37.0685,1267.82,-189.523,81.5877,1252.66
495,0,109.524,-41.4742,1071.39,-4.48284,-47.5404,1190.15,-256.848,-37.0958,1277.04,-184.118,81.6919,1259.78
496,0,109.054,-41.4921,1071.5,-1.60146,-47.2882,1192.4,-251.175,-36.9485,1286.3,-179.124,81.5841,1267.46
497,0,108.379,-41.4989,1071.5,1.3092,-46.9063,1194.59,-245.475,-36.8231,1295.36,-173.763,81.7772,1274.62
498,0,107.583,-41.4048,1071.39,3.86392,-46.7895,1196.42,-239.396,-36.512,1304.48,-168.231,81.8093,1281.66
499,0,106.612,-41.2574,1071.13,6.67175,-46.4586,1198.21,-233.141,-36.3023,1313.31,-162.592,81.9654,1288.18
500,0,105.451,-41.0578,1070.76,9.39672,-46.1099,1199.8,-226.709,-35.8741,1321.83,-156.935,82.2171,1295.11
501,0,104.118,-40.7328,1070.29,11.62,-45.4948,1201.01,-220.117,-35.5398,1330.25,-150.999,82.4068,1301.63
502,0,102.612,-40.4671,1069.78,14.023,-45.0346,1202.17,-213.379,-35.1608,1338.41,-145.088,82.6411,1307.67
503,0,100.901,-40.1191,1069.22,16.2204,-44.5439,1203.02,-206.393,-34.7572,1346.42,-138.914,82.4357,1313.18
504,0,99.0211,-39.8135,1068.54,18.3754,-44.063,1203.72,-199.314,-34.3806,1354.02,-132.95,82.9769,1318.87
505,0,96.9516,-39.542,1067.8,20.4057,-43.5769,1204.17,-192.214,-33.967,1360.97,-126.849,83.3638,1323.58
506,0,94.7665,-39.2609,1067.04,22.226,-43.0622,1204.4,-185.03,-33.502,1367.72,-120.846,83.6648,1328.18
507,0,92.3345,-39.0483,1066.2,23.8649,-42.5108,1204.45,-177.801,-33.0812,1374.15,-114.857,83.7007,1332.44
508,0,89.7977,-38.766,1065.31,25.3359,-41.9364,1204.28,-170.419,-32.5297,1380.3,-108.477,84.3938,1336.35
509,0,87.0723,-38.5301,1064.39,26.537,-41.4039,1203.93,-163.081,-31.9562,1386.01,-103.147,84.2266,1340.02
510,0,84.2077,-38.2594,1063.51,27.5599,-40.8949,1203.4,-155.947,-31.49,1391.27,-97.0532,84.7533,1343.41
511,0,81.208,-37.9928,1062.6,28.423,-40.3414,1202.75,-149.058,-31.115,1395.84,-91.1292,84.9696,1346.67
512,0,78.0427,-37.6381,1061.76,29.0345,-39.8287,1201.9,-142.179,-30.6938,1400.18,-85.985,85.0999,1349.37
513,0,74.7842,-37.2718,1060.95,29.3818,-39.392,1200.93,-135.456,-30.3053,1404.12,-80.7961,85.2656,1351.5
514,0,71.4609,-36.9737,1060.12,29.601,-38.9545,1199.77,-128.854,-29.9504,1407.64,-75.8234,85.3751,1353.27
515,0,68.0358,-36.6663,1059.28,29.6517,-38.5175,1198.56,-122.382,-29.6388,1410.74,-70.9465,85.4922,1354.76
516,0,64.5829,-36.3242,1058.41,29.4835,-38.1435,1197.2,-116.097,-29.3189,1413.41,-65.9912,85.5351,1355.96
517,0,61.1198,-35.9502,1057.56,29.1958,-37.7155,1195.69,-110.037,-29.0269,1415.73,-61.2199,85.6879,1356.93
518,0,57.6655,-35.6059,1056.69,28.7788,-37.2706,1194.05,-104.065,-28.6621,1417.65,-56.7177,85.8979,1357.55
519,0,54.2197,-35.2821,1055.79,28.166,-36.8317,1192.35,-98.3667,-28.3265,1419.21,-52.2784,86.1915,1357.97
520,0,50.7976,-34.9203,1054.86,27.4851,-36.3581,1190.63,-92.8165,-27.9195,1420.44,-48.2454,86.3705,1358.03
521,0,47.3353,-34.5274,1053.92,26.5708,-35.9442,1188.82,-87.5241,-27.5392,1421.35,-44.0641,87.0769,1357.97
522,0,43.9472,-34.1329,1053.06,25.6804,-35.4917,1186.93,-82.5104,-27.2032,1421.98,-40.9716,86.8548,1357.32
523,0,40.6208,-33.7697,1052.13,24.6036,-35.1256,1184.9,-77.7907,-26.8982,1422.29,-38.3659,86.8261,1356.48
524,0,37.3784,-33.3724,1051.23,23.5251,-34.7149,1182.96,-73.3711,-26.6242,1422.38,-34.6527,87.2586,1355.83
525,0,34.1317,-32.9375,1050.33,22.2811,-34.284,1180.97,-69.0775,-26.311,1422.28,-31.6983,87.6645,1354.89
526,0,30.9278,-32.4391,1049.52,20.9356,-33.847,1178.97,-65.1348,-26.0593,1421.96,-28.9869,87.9509,1353.8
527,0,27.8358,-31.9532,1048.79,19.6074,-33.3851,1176.95,-61.4038,-25.786,1421.48,-26.4628,88.33,1352.74
528,0,24.8148,-31.5235,1048.07,18.2845,-32.9216,1174.95,-57.9694,-25.5052,1420.89,-24.5684,88.3404,1351.25
529,0,21.8747,-31.0981,1047.32,16.9159,-32.4755,1173.01,-54.747,-25.2681,1420.15,-22.9418,88.3884,1349.7
530,0,19.1106,-30.663,1046.71,15.4952,-32.1135,1171.23,-51.8119,-25.0672,1419.39,-20.7379,88.7892,1348.56
531,0,16.4094,-30.3104,1046.16,14.0378,-31.7733,1169.43,-49.1312,-24.5921,1418.53,-19.052,88.9429,1347.22
532,0,13.8229,-30.0481,1045.76,12.6125,-31.5053,1167.7,-46.7317,-24.3353,1417.64,-17.7133,89.0063,1345.97
533,0,11.3323,-29.8264,1045.46,11.1873,-31.2409,1166.07,-44.5201,-24.0781,1416.75,-15.7091,89.6146,1344.68
534,0,8.99432,-29.6377,1045.27,9.78121,-30.9262,1164.57,-42.4861,-23.8739,1415.89,-14.432,89.825,1343.41
535,0,6.75726,-29.5605,1045.17,8.48899,-30.6401,1163.24,-40.7304,-23.6663,1415.08,-14.1126,89.5901,1341.58
536,0,4.67894,-29.4788,1045.18,7.19721,-30.3771,1162.03,-39.1796,-23.4492,1414.28,-12.5113,90.1611,1341.19
537,0,2.7355,-29.3929,1045.23,5.90004,-30.2176,1160.91,-37.8819,-23.2456,1413.54,-12.2907,89.9839,1339.77
538,0,1.00306,-29.4207,1045.29,4.69843,-30.0774,1159.97,-36.7258,-23.0899,1412.87,-11.9664,89.9499,1339.13
539,0,-0.545266,-29.3872,1045.31,3.68723,-29.9331,1159.25,-35.7685,-22.937,1412.28,-10.3363,90.521,1338.29
540,0,-1.87385,-29.3944,1045.25,2.69657,-29.9116,1158.62,-35.0226,-22.893,1411.72,-10.3294,90.4553,1337.78
541,0,-3.06661,-29.3958,1045.18,1.8147,-29.8727,1158.06,-34.4277,-22.8391,1411.21,-9.89704,90.4953,1337.39
542,0,-4.21591,-29.3715,1045.1,1.07252,-29.8651,1157.64,-33.9446,-22.8393,1410.83,-10.5223,89.9908,1336.37
543,0,-5.08692,-29.3503,1045.01,0.407008,-29.8487,1157.25,-33.6172,-22.8794,1410.5,-9.69849,90.245,1336.37
544,0,-5.85568,-29.3614,1044.88,-0.232375,-29.861,1156.88,-33.4504,-22.945,1410.2,-9.25868,90.4116,1336.23
545,0,-6.41136,-29.2872,1044.7,-0.689648,-29.8309,1156.66,-33.3271,-23.3182,1409.99,-9.55537,90.0467,1335.87
546,0,-6.92497,-29.2162,1044.48,-1.1051,-29.8356,1156.52,-33.3639,-23.4536,1409.82,-10.1321,89.5864,1335.67
547,0,-7.30157,-29.1123,1044.29,-1.51127,-29.8903,1156.42,-33.5116,-23.5845,1409.69,-10.491,89.336,1335.75
548,0,-7.57629,-29.0435,1044.17,-1.8405,-29.9254,1156.36,-33.8144,-23.7099,1409.63,-10.4853,89.2578,1335.74
549,0,-7.76447,-28.9779,1044.11,-2.11924,-29.9532,1156.38,-34.309,-23.8815,1409.65,-10.4748,89.184,1335.78
550,0,-7.88819,-28.9388,1044.13,-2.35961,-30.0057,1156.49,-34.8307,-24.0051,1409.75,-10.4828,89.2043,1335.85
551,0,-7.93669,-28.9187,1044.19,-2.61345,-30.0662,1156.68,-35.4197,-24.1104,1409.9,-10.038,89.4847,1336.25
552,0,-7.91189,-28.9259,1044.3,-2.84097,-30.1521,1156.96,-36.2666,-24.2565,1410.1,-10.9197,89.2156,1336.49
553,0,-7.8132,-28.9612,1044.45,-3.07617,-30.2352,1157.32,-37.1024,-24.1527,1410.34,-12.1348,88.6315,1336.29
554,0,-7.67057,-28.994,1044.66,-3.29657,-30.3529,1157.7,-38.1416,-24.2823,1410.63,-12.822,88.4542,1337.1
555,0,-7.42618,-29.0537,1044.91,-3.47029,-30.4591,1158.15,-39.2349,-24.4367,1410.95,-13.7849,88.2283,1337.52
556,0,-7.08021,-29.1147,1045.22,-3.65144,-30.5404,1158.73,-40.4299,-24.5912,1411.37,-14.252,88.2425,1338.06
557,0,-6.61075,-29.1653,1045.59,-3.79448,-30.6529,1159.27,-41.819,-24.7449,1411.83,-15.4468,88.0589,1338.86
558,0,-6.11989,-29.2706,1046,-3.95325,-30.7446,1159.92,-43.3802,-24.9098,1412.32,-15.3467,88.3682,1339.56
559,0,-5.58389,-29.3668,1046.43,-4.07443,-30.8419,1160.64,-45.0524,-25.0612,1412.84,-17.0417,88.0515,1340.42
560,0,-4.82616,-29.36,1046.94,-4.17873,-30.9117,1161.39,-46.8609,-25.1987,1413.42,-19.1197,87.4441,1340.84
561,0,-4.05887,-29.5167,1047.5,-4.27843,-31.018,1162.25,-48.8143,-25.3403,1413.99,-20.5636,87.3194,1341.78
562,0,-3.09863,-29.6275,1048.08,-4.35522,-31.1086,1163.18,-50.9599,-25.7464,1414.64,-21.3999,87.5532,1342.77
563,0,-2.1465,-29.718,1048.79,-4.42733,-31.216,1164.22,-53.286,-25.9906,1415.29,-23.8732,86.909,1343.61
564,0,-1.01214,-29.8856,1049.57,-4.51109,-31.3502,1165.32,-55.7933,-26.1252,1415.95,-25.705,86.7741,1344.53
565,0,0.300263,-29.97,1050.41,-4.5577,-31.4766,1166.51,-58.5037,-26.3666,1416.65,-27.8402,86.4723,1345.7
566,0,1.71737,-30.1488,1051.36,-4.57765,-31.6432,1167.82,-61.4808,-26.619,1417.31,-29.1214,86.8689,1347.32
567,0,3.2705,-30.2773,1052.26,-4.57139,-31.8266,1169.24,-64.5851,-26.8296,1417.98,-31.4239,86.4932,1348.09
568,0,5.01236,-30.5081,1053.28,-4.53042,-32.0187,1170.77,-67.9597,-27.1081,1418.65,-34.5516,85.9428,1349.06
569,0,6.88069,-30.6326,1054.31,-4.45963,-32.236,1172.37,-71.575,-27.4172,1419.24,-36.4413,86.0749,1350.6
570,0,8.8794,-30.8054,1055.33,-4.35629,-32.5089,1174.06,-75.378,-27.7279,1419.81,-39.7853,85.4849,1351.42
571,0,11.1227,-30.9676,1056.41,-4.21659,-32.7664,1175.88,-79.4814,-28.0511,1420.32,-41.6335,85.6124,1352.77
572,0,13.4692,-31.0929,1057.48,-4.05026,-33.0719,1177.74,-83.8633,-28.3849,1420.73,-45.0107,85.4012,1354.21
573,0,15.9764,-31.1161,1058.63,-3.89909,-33.3602,1179.63,-88.4969,-28.721,1420.98,-48.9382,84.8127,1355.03
574,0,18.5826,-31.177,1059.75,-3.7062,-33.6626,1181.54,-93.3827,-29.0379,1421.08,-52.3203,84.5562,1356.13
575,0,21.3771,-31.2552,1060.95,-3.50012,-33.9505,1183.52,-98.5412,-29.3629,1420.99,-56.4703,84.0182,1356.74
576,0,24.3662,-31.3027,1062.2,-3.3185,-34.2412,1185.52,-103.943,-29.7116,1420.64,-60.4262,83.8888,1357.56
577,0,27.4721,-31.3675,1063.4,-3.16093,-34.5533,1187.45,-109.612,-30.0702,1420.05,-64.2686,83.8198,1358.24
578,0,30.6992,-31.3785,1064.59,-3.04931,-34.8792,1189.39,-115.568,-30.3584,1419.17,-68.6713,83.4721,1358.64
579,0,34.0122,-31.3587,1065.71,-2.97109,-35.2591,1191.24,-121.794,-30.5996,1417.83,-73.2969,83.261,1358.63
580,0,37.3155,-31.4189,1066.78,-2.961,-35.7025,1192.9,-128.166,-30.8202,1416.18,-78.0714,82.9313,1358.3
581,0,40.6192,-31.4893,1067.85,-3.06623,-36.1658,1194.28,-134.694,-31.0715,1414.16,-83.0495,82.8149,1357.26
582,0,43.9332,-31.6059,1068.85,-3.23002,-36.7087,1195.44,-141.431,-31.3072,1411.62,-88.3464,82.4825,1356.08
583,0,47.2192,-31.7296,1069.94,-3.54517,-37.2678,1196.49,-148.304,-31.5197,1408.67,-93.4931,82.5938,1354.84
584,0,50.5287,-31.9266,1071,-4.05215,-37.7681,1197.4,-155.302,-31.7178,1405.15,-99.3527,82.2706,1352.48
585,0,53.8803,-32.1221,1072.18,-4.56755,-38.1908,1198.24,-162.433,-31.924,1401.13,-104.84,82.0695,1350.14
586,0,57.2718,-32.3782,1073.24,-5.20881,-38.6209,1198.86,-169.685,-32.0463,1396.53,-110.714,81.8872,1347.06
587,0,60.6757,-32.6474,1074.24,-5.96882,-39.0037,1199.34,-177.017,-32.1872,1391.42,-116.526,81.4888,1343.9
588,0,63.8572,-32.9827,1074.97,-6.6828,-39.3856,1199.53,-184.266,-32.2884,1385.84,-122.628,81.6971,1340.06
589,0,66.8686,-33.2271,1075.52,-7.56548,-39.9086,1199.29,-191.54,-32.3872,1379.73,-128.531,81.4097,1336.13
590,0,69.7398,-33.4432,1075.85,-8.50614,-40.422,1198.68,-198.549,-32.408,1373.35,-134.443,81.8211,1331.25
591,0,72.5075,-33.697,1076.02,-9.66428,-40.9557,1197.76,-205.628,-32.606,1366.16,-140.003,82.2316,1326.16
592,0,75.1539,-33.9855,1076.16,-11.0122,-41.4832,1196.68,-212.766,-32.959,1358.43,-145.768,82.0435,1320.57
593,0,77.6923,-34.1974,1076.41,-12.4032,-42.0092,1195.38,-219.745,-33.2881,1350.2,-151.697,81.681,1314.55
594,0,80.1371,-34.5247,1076.7,-13.8514,-42.4541,1193.99,-226.49,-33.5935,1341.69,-157.074,81.6458,1308.06
595,0,82.5987,-34.8413,1077.02,-15.3675,-42.8217,1192.55,-233.155,-33.9033,1332.92,-162.913,81.493,1301.13
596,0,84.8036,-35.2674,1077.16,-16.943,-43.1977,1191.03,-239.777,-34.1257,1323.59,-168.412,81.4743,1293.7
597,0,86.8172,-35.693,1077.08,-18.6284,-43.6678,1189.3,-246.321,-34.2396,1313.98,-173.973,81.3091,1286.77
598,0,88.775,-36.1634,1076.84,-20.1992,-44.3754,1187.44,-252.513,-34.27,1304.33,-179.299,81.507,1279.34
599,0,90.4279,-36.6696,1076.41,-22.238,-44.8786,1185.14,-258.41,-34.2199,1294.48,-184.565,81.8651,1271.52
600,0,91.8175,-36.9341,1075.97,-24.0822,-45.2073,1182.87,-264.137,-34.1643,1284.58,-189.565,82.1055,1263.3
601,0,93.1868,-37.0596,1075.77,-26.0594,-45.6383,1180.4,-269.568,-34.1491,1274.29,-194.509,82.1461,1254.85
602,0,94.2997,-37.1721,1075.44,-28.0231,-45.9138,1177.96,-274.716,-34.0778,1263.85,-199.015,82.2881,1246.64
603,0,95.4726,-37.3304,1075.04,-30.0078,-46.023,1175.64,-279.729,-34.1749,1253.45,-203.576,82.3946,1237.95
604,0,96.638,-37.496,1074.62,-31.9904,-46.0912,1173.4,-284.319,-34.0713,1243.11,-208.131,82.6742,1229.29
605,0,97.6667,-37.8616,1074.18,-33.9448,-46.1517,1171.15,-288.776,-33.9875,1232.83,-212.222,82.9949,1220.98
606,0,98.5753,-38.2034,1073.73,-35.8299,-46.3166,1169.05,-292.865,-33.8563,1222.73,-216.162,83.3322,1212.09
607,0,99.3424,-38.83,1073.2,-37.9404,-46.4855,1166.59,-296.711,-33.6172,1212.79,-220.173,83.9323,1204
