Joints
100
,,Ben_Johnston:World_Lower,,,,,,Ben_Johnston:World_Upper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
418,0,-84.2343,-82.5227,1037.82,-91.3814,-119.94,1129.35,-98.4063,-158.209,1381.76,-1.93713,-98.8536,1298.58
419,0,-86.1899,-84.4678,1037.68,-95.25,-123.021,1129.34,-104.17,-160.643,1381.8,-5.54976,-106.399,1297.53
420,0,-88.2107,-86.2445,1037.45,-99.1392,-125.656,1129.42,-110.081,-163.11,1381.83,-9.77924,-113.493,1296.59
421,0,-90.1871,-87.8829,1037.15,-102.989,-128.041,1129.55,-116.231,-164.63,1382.03,-14.5388,-120.414,1295.6
422,0,-92.1538,-89.3592,1036.77,-106.817,-130.258,1129.51,-122.3,-166.519,1382.3,-19.5134,-126.12,1294.76
423,0,-94.0692,-90.6485,1036.37,-110.688,-132.201,1129.36,-128.63,-166.86,1382.48,-24.7379,-131.973,1294.19
424,0,-96.1045,-91.8975,1036,-114.768,-133.943,1129.16,-134.76,-167.573,1382.75,-29.9861,-137.413,1293.76
425,0,-98.3051,-93.1926,1035.76,-118.92,-135.509,1129.02,-140.804,-167.931,1383.04,-35.491,-142.487,1293.39
426,0,-100.577,-94.7244,1035.6,-123.217,-136.89,1128.95,-146.849,-167.984,1383.3,-41.0568,-146.939,1293.17
427,0,-103.06,-95.719,1035.49,-127.391,-138.188,1128.83,-152.846,-167.706,1383.54,-46.8106,-151.191,1292.83
428,0,-105.464,-96.8107,1035.37,-132.111,-139.142,1129.01,-158.856,-167.136,1383.77,-52.7062,-154.949,1292.54
429,0,-107.973,-97.9099,1035.18,-136.615,-140.024,1129.07,-164.828,-166.269,1384.04,-58.8064,-158.456,1292.39
430,0,-110.529,-98.9483,1034.97,-141.126,-140.764,1129.14,-170.762,-165.12,1384.41,-64.8016,-161.801,1292.4
431,0,-113.078,-99.9159,1034.67,-145.584,-141.366,1129.31,-176.606,-163.791,1384.84,-70.8824,-164.703,1292.47
432,0,-115.605,-100.828,1034.33,-149.926,-141.772,1129.41,-182.32,-162.214,1385.23,-76.7428,-167.259,1292.82
433,0,-118.076,-101.652,1034,-154.247,-142.028,1129.49,-187.865,-160.492,1385.68,-82.5052,-170.109,1293.01
434,0,-120.527,-102.353,1033.62,-158.528,-142.106,1129.51,-193.208,-158.559,1385.98,-88.217,-172.07,1293.25
435,0,-122.922,-102.907,1033.2,-162.699,-142.057,1129.48,-198.309,-156.493,1386.29,-93.8352,-173.329,1293.48
436,0,-125.312,-103.424,1032.7,-166.814,-141.866,1129.36,-203.182,-154.3,1386.55,-99.4087,-174.582,1293.59
437,0,-127.443,-103.825,1032.25,-170.746,-141.553,1129.17,-207.82,-152.243,1386.74,-104.792,-175.57,1293.57
438,0,-129.938,-103.729,1031.79,-174.464,-140.898,1128.89,-212.094,-150.044,1386.88,-109.925,-176.364,1293.51
439,0,-132.012,-103.459,1031.32,-178.025,-140.148,1128.62,-216.075,-147.919,1386.94,-114.823,-176.945,1293.47
440,0,-133.984,-103.063,1030.94,-181.352,-139.207,1128.33,-219.699,-145.526,1387.02,-119.341,-177.326,1293.43
441,0,-135.876,-102.543,1030.75,-184.514,-138.102,1128.12,-223.11,-143.31,1387.04,-123.558,-177.463,1293.45
442,0,-137.685,-101.917,1030.73,-187.472,-136.824,1127.92,-226.313,-141.089,1387,-127.48,-177.36,1293.36
443,0,-139.35,-101.205,1030.71,-190.18,-135.447,1127.65,-229.289,-138.873,1386.93,-131.273,-177.129,1293.24
444,0,-140.834,-100.399,1030.65,-192.844,-134.09,1127.42,-232.087,-136.662,1386.81,-134.816,-176.724,1293.01
445,0,-142.209,-99.6239,1030.53,-195.154,-132.717,1127.23,-234.616,-134.49,1386.72,-138.151,-176.113,1292.8
446,0,-143.362,-98.7315,1030.4,-197.268,-131.314,1127.04,-236.918,-132.371,1386.68,-141.135,-175.446,1292.76
447,0,-144.504,-97.8887,1030.29,-199.227,-130.032,1126.85,-238.99,-130.247,1386.66,-143.847,-174.723,1292.77
448,0,-145.443,-97.0049,1030.12,-200.783,-128.786,1126.68,-240.822,-128.277,1386.6,-146.109,-173.891,1292.85
449,0,-146.284,-96.0415,1029.99,-202.043,-127.508,1126.47,-242.487,-126.411,1386.48,-147.993,-173.089,1292.98
450,0,-146.928,-95.0782,1029.9,-202.999,-126.095,1126.33,-243.987,-124.624,1386.29,-149.569,-172.158,1293.09
451,0,-147.42,-94.1505,1029.86,-203.774,-124.519,1126.21,-245.403,-122.917,1386.02,-150.904,-171.239,1293.16
452,0,-147.764,-93.2998,1029.84,-204.279,-123.142,1126.01,-246.66,-121.322,1385.72,-152.005,-170.285,1293.22
453,0,-147.894,-92.5007,1029.8,-204.611,-121.961,1125.82,-247.767,-119.759,1385.44,-152.784,-169.016,1293.22
454,0,-147.836,-91.7356,1029.78,-204.707,-120.901,1125.75,-248.676,-118.293,1385.25,-153.542,-168.313,1293.36
455,0,-147.715,-91.0989,1029.78,-204.557,-120.335,1125.77,-249.414,-116.894,1385.24,-154.05,-167.302,1293.79
456,0,-147.517,-90.512,1029.86,-204.41,-119.246,1126.05,-249.969,-115.529,1385.38,-154.305,-166.327,1294.45
457,0,-147.156,-89.8717,1030.04,-203.923,-118.613,1126.45,-250.301,-114.247,1385.65,-154.17,-165.204,1295.35
458,0,-146.725,-89.3233,1030.29,-203.311,-118.173,1126.87,-250.467,-112.944,1386,-153.755,-163.778,1296.25
459,0,-146.038,-88.7332,1030.57,-202.442,-117.9,1127.33,-250.46,-111.789,1386.38,-153.218,-162.91,1297.13
460,0,-145.239,-88.2176,1030.78,-201.498,-117.326,1127.74,-250.224,-110.633,1386.72,-152.462,-161.689,1297.94
461,0,-144.285,-87.7009,1030.99,-200.444,-116.873,1128.15,-249.79,-109.523,1387,-151.587,-160.524,1298.67
462,0,-143.162,-87.1697,1031.25,-199.256,-116.282,1128.49,-249.234,-108.545,1387.3,-150.571,-159.3,1299.34
463,0,-141.915,-86.7263,1031.57,-198.008,-115.797,1128.82,-248.482,-107.622,1387.59,-149.384,-158.062,1299.97
464,0,-140.58,-86.3176,1031.86,-196.638,-115.435,1129.21,-247.629,-106.82,1387.95,-148.021,-156.88,1300.69
465,0,-139.114,-85.9445,1032.11,-195.09,-115.144,1129.71,-246.612,-106.047,1388.42,-146.5,-155.714,1301.52
466,0,-137.624,-85.6492,1032.42,-193.327,-114.956,1130.29,-245.432,-105.392,1388.94,-144.667,-154.227,1302.54
467,0,-136.105,-85.3591,1032.77,-191.464,-114.829,1130.88,-244.147,-104.814,1389.52,-142.738,-153.342,1303.63
468,0,-134.536,-85.0567,1033.06,-189.545,-114.699,1131.44,-242.7,-104.381,1390.12,-140.584,-152.192,1304.63
469,0,-132.903,-84.7319,1033.37,-187.524,-114.602,1132.02,-241.076,-104.068,1390.63,-138.224,-151.051,1305.57
470,0,-131.26,-84.4057,1033.65,-185.439,-114.546,1132.5,-239.264,-103.862,1391.14,-135.748,-149.953,1306.46
471,0,-129.582,-84.1025,1033.9,-183.214,-114.502,1132.93,-237.321,-103.763,1391.63,-133.084,-148.874,1307.29
472,0,-127.884,-83.7651,1034.15,-180.952,-114.378,1133.28,-235.303,-103.852,1392.09,-130.355,-147.831,1308.09
473,0,-126.147,-83.4263,1034.4,-178.61,-114.436,1133.66,-233.185,-104.019,1392.51,-127.479,-146.779,1308.88
474,0,-124.268,-83.079,1034.63,-176.103,-114.451,1134.08,-230.983,-104.278,1392.92,-124.535,-145.702,1309.63
475,0,-122.269,-82.7079,1034.84,-173.571,-114.485,1134.48,-228.701,-104.57,1393.39,-121.6,-144.728,1310.38
476,0,-120.231,-82.2919,1035.08,-170.928,-114.541,1134.87,-226.317,-105.068,1393.83,-118.449,-143.622,1311.07
477,0,-118.055,-81.7622,1035.28,-168.117,-114.635,1135.22,-223.818,-105.622,1394.23,-115.271,-142.604,1311.73
478,0,-115.774,-81.3244,1035.52,-165.29,-114.698,1135.65,-221.15,-106.237,1394.65,-111.874,-141.433,1312.38
479,0,-113.459,-80.8173,1035.82,-162.341,-114.749,1136.03,-218.354,-107.052,1395,-108.345,-140.342,1313.02
480,0,-110.803,-80.3677,1036.02,-159.225,-114.781,1136.42,-215.373,-107.698,1395.43,-104.735,-139.193,1313.65
481,0,-108.495,-79.7441,1036.33,-155.985,-114.829,1136.77,-212.273,-108.405,1395.81,-100.898,-137.88,1314.25
482,0,-106.067,-79.2034,1036.59,-152.648,-114.921,1137.21,-208.984,-109.125,1396.2,-96.9052,-136.778,1314.94
483,0,-103.538,-78.707,1036.8,-149.229,-115.021,1137.63,-205.554,-109.889,1396.65,-92.7229,-135.481,1315.66
484,0,-100.917,-78.1448,1037.04,-145.662,-115.045,1138.08,-201.906,-110.661,1397.17,-88.3916,-133.946,1316.5
485,0,-98.3653,-77.5385,1037.24,-141.988,-114.957,1138.46,-198.053,-111.79,1397.8,-84.0053,-131.778,1317.15
486,0,-95.7398,-76.947,1037.46,-138.252,-114.792,1138.83,-194.044,-112.619,1398.26,-79.5036,-129.553,1317.91
487,0,-93.1132,-76.3152,1037.76,-134.442,-114.573,1139.13,-189.892,-113.382,1398.66,-74.8074,-127.278,1318.5
488,0,-90.4431,-75.6181,1037.98,-130.558,-114.312,1139.49,-185.525,-114.137,1399.14,-70.0177,-124.64,1319.17
489,0,-87.6561,-74.9151,1038.27,-126.474,-113.926,1139.89,-181.023,-114.749,1399.66,-65.1246,-122.131,1319.82
490,0,-84.8388,-74.1623,1038.53,-122.381,-113.543,1140.33,-176.357,-115.27,1400.17,-60.0629,-119.023,1320.49
491,0,-81.9761,-73.2945,1038.85,-118.176,-113.088,1140.76,-171.505,-115.719,1400.68,-55.0299,-115.945,1321.22
492,0,-79.0849,-72.4104,1039.09,-113.725,-112.652,1141.14,-166.507,-115.983,1401.26,-49.7681,-112.26,1321.96
493,0,-76.2109,-71.5168,1039.32,-109.587,-112.036,1141.78,-161.333,-116.112,1401.89,-44.714,-108.442,1322.77
494,0,-73.3663,-70.5699,1039.53,-105.095,-111.273,1142.33,-156.065,-116.096,1402.45,-39.5082,-104.566,1323.44
495,0,-70.5495,-69.5466,1039.76,-100.541,-110.293,1142.8,-150.632,-115.89,1402.99,-34.2591,-101.034,1324.28
496,0,-67.6516,-68.1698,1040.07,-96.0386,-109.181,1143.23,-145.147,-115.515,1403.56,-29.4411,-95.9872,1324.65
497,0,-64.7592,-66.7347,1040.36,-91.4148,-107.913,1143.62,-139.606,-114.981,1404.1,-24.5452,-91.2906,1325.15
498,0,-61.9328,-65.2779,1040.62,-86.8901,-106.467,1144.02,-133.975,-114.164,1404.6,-19.7606,-86.8498,1325.83
499,0,-59.106,-63.6586,1040.89,-82.3277,-104.83,1144.46,-128.364,-113.189,1405.08,-15.2825,-81.2998,1326.16
500,0,-56.4115,-61.9539,1041.14,-77.8571,-103.067,1144.84,-122.668,-111.925,1405.56,-11.0781,-75.5347,1326.5
501,0,-53.746,-60.1433,1041.34,-73.4144,-101.146,1145.24,-117.005,-110.447,1406.04,-7.00956,-70.0723,1327
502,0,-51.195,-58.2826,1041.53,-69.1902,-98.9804,1145.56,-111.287,-108.632,1406.48,-3.12163,-63.6669,1327.38
503,0,-48.777,-56.2932,1041.71,-64.8675,-96.5563,1146.02,-105.651,-106.633,1406.87,0.418686,-57.2137,1327.79
504,0,-46.4948,-54.3291,1041.88,-60.7331,-94.0622,1146.32,-100.022,-104.344,1407.22,3.67085,-50.4834,1328.12
505,0,-44.2468,-52.171,1042.04,-56.7343,-91.432,1146.57,-94.5585,-101.806,1407.53,6.48068,-43.4933,1328.32
506,0,-42.1794,-49.9401,1042.17,-52.8125,-88.5248,1146.79,-89.0033,-99.2537,1407.71,9.0553,-36.579,1328.47
507,0,-40.2396,-47.6982,1042.3,-49.0814,-85.469,1146.96,-84.0758,-95.8634,1407.91,11.9061,-29.919,1328.5
508,0,-38.4311,-45.3497,1042.41,-45.5369,-82.2005,1147.11,-79.1291,-92.5536,1408.07,14.154,-23.305,1328.54
509,0,-36.7859,-42.9285,1042.51,-42.1393,-78.7427,1147.24,-74.6055,-88.8703,1408.27,15.1099,-15.4242,1328.58
510,0,-35.3234,-40.4572,1042.61,-38.9938,-75.2055,1147.32,-69.8639,-85.2874,1408.25,16.5074,-8.37298,1328.59
511,0,-33.9831,-37.9409,1042.68,-36.0644,-71.5598,1147.36,-65.4221,-81.4745,1408.47,17.0137,-0.771655,1328.59
512,0,-32.739,-35.3697,1042.74,-33.3818,-67.8104,1147.36,-61.2894,-77.3423,1408.56,17.1537,6.93829,1328.54
513,0,-31.6929,-32.7456,1042.75,-30.8848,-64.0055,1147.34,-57.0163,-73.4189,1408.66,16.5428,14.8184,1328.76
514,0,-30.9535,-29.901,1042.67,-28.58,-60.0572,1147.29,-53.3083,-68.9956,1408.56,15.8601,22.6453,1328.52
515,0,-30.3106,-27.1293,1042.66,-26.5526,-56.0143,1147.19,-50.1947,-64.1012,1408.44,14.3891,30.5229,1328.54
516,0,-29.7723,-24.2819,1042.64,-24.7261,-51.8461,1147.09,-47.2099,-59.2891,1408.35,12.6661,38.3885,1328.5
517,0,-29.4083,-21.4069,1042.55,-23.1074,-47.5401,1146.99,-44.5711,-54.2882,1408.23,9.65959,45.9737,1328.28
518,0,-29.2134,-18.6068,1042.39,-21.7581,-43.1596,1146.97,-42.2179,-49.1894,1408.07,7.18912,53.6376,1328.18
519,0,-29.1599,-15.7369,1042.18,-20.7604,-38.6734,1146.85,-40.1955,-43.9517,1407.9,3.33785,60.847,1327.97
520,0,-29.2675,-12.8194,1041.94,-19.9437,-34.2306,1146.71,-38.7177,-38.0333,1407.72,-0.583986,67.9188,1327.74
521,0,-29.5386,-9.94515,1041.68,-19.3637,-29.8165,1146.46,-37.3242,-33.4051,1407.48,-5.32345,74.5378,1327.39
522,0,-29.9568,-7.09306,1041.4,-19.1315,-25.4529,1146.17,-36.4432,-28.0436,1407.21,-9.20112,81.7093,1327.33
523,0,-30.6031,-4.36304,1041.09,-19.1524,-21.1578,1145.89,-35.9939,-22.6686,1406.92,-14.8665,87.8522,1327.14
524,0,-31.4304,-1.58411,1040.79,-19.3544,-16.8556,1145.55,-35.8374,-17.3289,1406.54,-19.8012,94.1997,1326.84
525,0,-32.4438,1.15518,1040.52,-19.8885,-12.5608,1145.16,-36.075,-12.0826,1406.18,-26.5741,99.4214,1325.75
526,0,-33.7299,3.87896,1040.29,-20.7042,-8.31671,1144.78,-36.1394,-6.70573,1405.83,-32.1218,105.157,1326.08
527,0,-35.0989,6.60294,1040.08,-21.7322,-4.02557,1144.31,-37.5433,-1.67497,1405.38,-38.454,110.112,1325.67
528,0,-36.6398,9.25551,1039.82,-23.1593,0.162883,1143.88,-38.8297,3.31168,1404.92,-45.8328,114.791,1325.3
529,0,-37.8341,12.2956,1039.57,-24.683,4.37473,1143.5,-40.5559,8.25642,1404.46,-53.5149,118.928,1324.86
530,0,-40.0434,14.4466,1039.3,-26.4972,8.50422,1143.1,-42.6338,12.9972,1403.94,-62.8502,122.422,1324.38
531,0,-41.9928,16.7639,1039.07,-28.5589,12.5381,1142.7,-45.0994,17.6122,1403.44,-70.8289,125.796,1324.24
532,0,-44.0846,18.9362,1038.83,-30.4808,16.8288,1142.18,-47.8708,22.084,1402.9,-78.2809,129.312,1323.72
533,0,-46.2399,21.0438,1038.59,-33.2622,20.2691,1141.97,-50.8886,26.3303,1402.34,-86.7029,131.985,1323.36
534,0,-48.7339,22.9627,1038.28,-36.0456,23.8229,1141.53,-51.3085,32.0809,1401.84,-95.4928,133.762,1323.14
535,0,-51.341,24.8624,1038.05,-38.9713,27.2384,1141.1,-55.6343,35.4969,1401.1,-103.803,135.695,1322.69
536,0,-53.9148,26.6534,1037.95,-42.5733,30.4122,1140.68,-60.1964,38.7622,1400.43,-109.18,138.305,1322.42
537,0,-56.538,28.266,1037.96,-45.9743,33.4098,1140.28,-64.1615,42.3013,1399.93,-117.645,139.173,1322.23
538,0,-59.2122,29.7359,1038,-49.4935,36.16,1139.94,-68.4292,45.5205,1399.46,-126.344,139.608,1322.09
539,0,-61.9261,31.0826,1038.2,-53.095,38.7053,1139.68,-72.7362,48.5635,1399,-134.907,139.667,1322.01
540,0,-64.5649,32.1941,1038.43,-56.8355,41.009,1139.5,-77.3138,51.2988,1398.55,-143.342,139.287,1321.85
541,0,-67.1447,33.1771,1038.64,-60.5635,43.1237,1139.42,-82.0914,53.7064,1398.12,-151.717,138.484,1321.75
542,0,-69.7553,34.1021,1038.77,-64.3123,44.9768,1139.36,-87.1053,55.8444,1397.64,-160.165,137.312,1321.7
543,0,-72.4482,34.873,1038.96,-68.1609,46.6114,1139.28,-92.2691,57.7334,1397.17,-168.415,135.928,1321.63
544,0,-75.2371,35.545,1039.32,-72.092,48.028,1139.1,-97.4553,59.4627,1396.74,-176.639,134.175,1321.42
545,0,-78.035,36.2205,1039.84,-76.1539,49.3192,1138.89,-102.755,60.7617,1396.48,-184.644,132.05,1321.33
546,0,-80.8976,36.9504,1040.27,-80.2563,50.4946,1138.76,-108.012,61.8452,1396.33,-192.579,129.62,1321.15
547,0,-83.7181,37.7423,1040.61,-84.3177,51.6818,1138.84,-113.314,62.6285,1396.2,-200.173,126.837,1321.12
548,0,-86.4964,38.6017,1040.85,-88.3246,52.9731,1139.14,-118.505,63.1573,1396.18,-207.55,123.75,1321.11
549,0,-89.329,39.3822,1040.99,-92.0607,54.331,1139.57,-123.636,63.378,1396.1,-214.949,120.273,1321.18
550,0,-92.0068,40.2159,1040.98,-96.6441,55.243,1139.8,-128.751,63.4953,1396.09,-221.929,116.783,1321.42
551,0,-94.5089,41.0877,1040.84,-100.811,56.227,1139.79,-133.811,63.4328,1396.03,-228.931,113.059,1321.72
552,0,-97.8327,41.5645,1040.51,-104.985,57.1643,1139.66,-138.791,63.2494,1395.96,-236.07,109.102,1322.11
553,0,-100.702,42.2518,1040.21,-109.249,58.0769,1139.46,-143.773,62.9113,1395.83,-242.429,105.082,1322.43
554,0,-103.596,42.8934,1039.97,-113.538,58.8951,1139.24,-148.687,62.4459,1395.71,-248.383,100.951,1322.66
555,0,-106.543,43.4939,1039.78,-117.867,59.6029,1139.06,-153.425,61.8451,1395.6,-254.72,96.3801,1323.11
556,0,-109.512,44.0146,1039.63,-122.147,60.214,1138.9,-158.017,61.0842,1395.55,-260.243,91.7435,1323.48
557,0,-112.395,44.5237,1039.49,-126.412,60.7738,1138.83,-162.492,60.2492,1395.5,-266.078,86.905,1323.4
558,0,-115.322,44.9673,1039.3,-130.687,61.2318,1138.83,-166.811,59.2918,1395.53,-270.318,81.5588,1323.68
559,0,-118.156,45.38,1039.11,-134.875,61.6643,1138.85,-171.046,58.0593,1395.58,-275.817,78.0536,1324.61
560,0,-120.964,45.7477,1038.87,-138.96,61.989,1138.87,-175.073,56.7909,1395.59,-280.105,73.0541,1324.8
561,0,-123.711,46.0741,1038.59,-143.046,62.2253,1138.85,-179.006,55.5415,1395.63,-284.474,68.0906,1325.2
562,0,-126.495,46.3699,1038.35,-146.946,62.403,1138.8,-182.862,54.2717,1395.64,-288.922,62.9113,1325.55
563,0,-129.206,46.5814,1038.19,-150.745,62.4346,1138.7,-186.585,52.9277,1395.68,-293.182,57.8783,1325.95
564,0,-131.822,46.6981,1038.08,-154.502,62.3485,1138.65,-190.282,51.4661,1395.73,-297.272,52.8927,1326.29
565,0,-134.282,46.7472,1037.94,-158.144,62.2192,1138.62,-193.864,50.0097,1395.81,-301.335,47.8569,1326.43
566,0,-136.671,46.8293,1037.75,-161.704,62.0267,1138.6,-197.307,48.5087,1395.9,-304.78,43.1991,1326.99
567,0,-139.016,46.8824,1037.52,-165.153,61.8304,1138.62,-200.61,47.0124,1396.02,-308.244,38.5302,1327.32
568,0,-141.355,46.8504,1037.29,-168.497,61.5973,1138.6,-203.726,45.5297,1396.12,-311.313,34.0314,1327.61
569,0,-143.728,46.8257,1037.09,-171.739,61.2821,1138.53,-206.723,44.0545,1396.18,-314.312,29.7646,1327.84
570,0,-146.004,46.7129,1036.91,-174.835,60.8648,1138.51,-209.636,42.6031,1396.21,-317.132,25.6359,1328.06
571,0,-148.224,46.5005,1036.82,-177.798,60.3554,1138.5,-212.461,41.1456,1396.27,-319.728,21.6537,1328.2
572,0,-150.335,46.2759,1036.67,-180.654,59.8133,1138.52,-215.223,39.6816,1396.32,-322.274,17.8126,1328.31
573,0,-152.37,46.1117,1036.61,-183.371,59.2567,1138.51,-217.866,38.2768,1396.42,-324.551,14.2986,1328.6
574,0,-154.291,45.9277,1036.51,-185.92,58.6811,1138.49,-220.35,36.894,1396.53,-326.877,11.183,1328.85
575,0,-156.073,45.6858,1036.43,-188.287,58.1423,1138.45,-222.825,35.7155,1396.59,-329.071,8.40205,1329.08
576,0,-157.795,45.4359,1036.36,-190.554,57.546,1138.42,-225.175,34.6196,1396.57,-330.849,5.59331,1329.15
577,0,-159.381,45.2136,1036.39,-192.703,57.0651,1138.45,-227.264,33.3428,1396.62,-332.701,2.81964,1329.32
578,0,-160.83,44.8859,1036.51,-194.69,56.4789,1138.51,-229.163,32.0859,1396.69,-334.13,0.063984,1329.28
579,0,-162.129,44.7299,1036.72,-196.531,55.9411,1138.62,-230.934,30.893,1396.75,-335.372,-2.51191,1329.27
580,0,-163.338,44.5585,1036.89,-198.097,55.7539,1138.71,-232.62,29.8436,1396.85,-336.051,-5.62335,1329.32
581,0,-164.434,44.4875,1036.97,-199.425,55.3752,1138.89,-234.113,28.9902,1396.96,-337.499,-6.99912,1329.31
582,0,-165.399,44.4814,1037.01,-200.772,54.8592,1139.06,-235.505,28.2512,1397.07,-338.686,-8.74625,1329.42
583,0,-166.287,44.4494,1037.07,-201.912,54.5329,1139.15,-236.691,27.5411,1397.17,-339.324,-10.3536,1329.55
584,0,-167.16,44.5139,1037.21,-202.977,54.2706,1139.24,-237.636,26.8529,1397.29,-341.113,-11.4593,1329.94
585,0,-167.971,44.5836,1037.31,-203.886,54.0891,1139.4,-238.398,26.1827,1397.46,-341.634,-12.6479,1330.11
586,0,-168.628,44.722,1037.4,-204.923,54.2828,1139.55,-238.957,25.5772,1397.61,-341.83,-13.8821,1330.45
587,0,-169.225,44.8462,1037.5,-205.667,54.1855,1139.75,-239.345,25.0353,1397.81,-342.062,-14.7904,1330.74
588,0,-169.757,44.9916,1037.57,-206.225,54.1477,1139.89,-239.565,24.5404,1398.04,-342.07,-15.5505,1330.95
589,0,-170.245,45.2439,1037.62,-206.35,53.9735,1140.18,-239.635,24.0889,1398.29,-342.209,-15.7665,1331.25
590,0,-170.545,45.5432,1037.65,-206.545,54.1582,1140.38,-239.575,23.7306,1398.54,-342.268,-15.9386,1331.77
591,0,-170.652,45.8204,1037.67,-206.74,54.6255,1140.54,-239.384,23.4183,1398.73,-342.136,-16.0836,1332.01
592,0,-170.598,46.1192,1037.67,-206.631,54.8743,1140.66,-239.096,23.2654,1398.89,-341.987,-15.7801,1332.12
593,0,-170.422,46.4533,1037.65,-206.373,55.1183,1140.74,-238.807,23.4774,1399.06,-341.69,-15.6497,1332.22
594,0,-170.161,46.7798,1037.58,-205.968,55.3464,1140.86,-238.345,23.6613,1399.2,-341.56,-14.851,1332.36
595,0,-169.784,47.12,1037.54,-205.514,55.6395,1140.89,-237.77,23.911,1399.33,-341.215,-14.0948,1332.34
596,0,-169.365,47.392,1037.54,-204.872,55.9953,1140.92,-237.041,24.2786,1399.45,-341.054,-12.9297,1332.66
597,0,-168.838,47.6242,1037.61,-204.106,56.4236,1140.92,-236.196,24.7044,1399.57,-340.737,-11.6318,1332.77
598,0,-168.203,47.8837,1037.68,-203.233,56.8924,1140.94,-235.26,25.1925,1399.72,-340.062,-10.2355,1332.81
599,0,-167.43,48.1709,1037.75,-202.205,57.4416,1141.02,-234.232,25.7897,1399.88,-337.576,-9.66594,1332.76
600,0,-166.495,48.5039,1037.83,-201.019,58.041,1141.17,-233.089,26.4571,1400.05,-337.25,-7.37874,1332.87
601,0,-165.444,48.8576,1037.93,-199.653,58.6585,1141.34,-231.871,27.2255,1400.21,-336.798,-5.26143,1333.24
602,0,-164.28,49.1708,1038.03,-198.104,59.4688,1141.36,-230.627,28.0698,1400.32,-335.827,-3.10275,1333.44
603,0,-163.008,49.5158,1038.09,-196.673,59.7998,1141.45,-229.321,29.032,1400.45,-335.051,-0.900865,1333.71
604,0,-161.627,49.9114,1038.1,-195.046,60.4343,1141.54,-227.923,30.1819,1400.56,-333.35,0.729372,1333.49
605,0,-160.206,50.2795,1038.05,-193.271,61.121,1141.58,-226.527,31.3623,1400.65,-332.787,3.97034,1333.87
606,0,-158.698,50.6103,1038.06,-191.417,61.8056,1141.58,-224.909,32.6381,1400.76,-331.773,6.96255,1334.16
607,0,-157.051,50.9023,1038.14,-189.444,62.5177,1141.61,-223.201,33.8864,1400.89,-330.354,9.44343,1334.12
608,0,-155.243,51.1884,1038.25,-187.388,63.2055,1141.69,-221.258,34.8794,1401.04,-328.435,11.9172,1333.9
609,0,-153.372,51.4543,1038.39,-185.205,63.9244,1141.81,-219.159,36.0491,1401.18,-326.686,14.7173,1333.94
610,0,-151.368,51.6693,1038.49,-182.855,64.6466,1141.93,-217.028,37.366,1401.34,-324.746,17.8139,1333.94
611,0,-149.228,51.8264,1038.56,-180.344,65.3286,1142.04,-214.718,38.7892,1401.52,-322.831,21.296,1334.06
612,0,-147.052,51.9469,1038.78,-177.648,65.9507,1142.11,-212.259,40.2391,1401.7,-320.627,24.809,1334.14
613,0,-144.737,51.9764,1039.05,-174.779,66.5233,1142.22,-209.664,41.6823,1401.89,-318.321,28.5635,1334.31
614,0,-142.404,52.0012,1039.33,-171.764,67.0354,1142.41,-206.853,43.1316,1402.1,-315.694,32.3687,1334.52
615,0,-139.999,52.0043,1039.63,-168.605,67.5546,1142.68,-203.842,44.5758,1402.34,-312.929,36.3859,1334.77
616,0,-137.522,51.9079,1039.94,-165.327,68.0193,1143.01,-200.693,45.9971,1402.55,-310.03,40.4088,1335.06
617,0,-134.956,51.8123,1040.28,-161.93,68.4422,1143.31,-197.345,47.3821,1402.74,-306.496,44.6985,1335.19
618,0,-132.293,51.647,1040.58,-158.434,68.8027,1143.58,-193.831,48.7783,1402.91,-303.15,49.0525,1335.33
619,0,-129.46,51.4254,1040.81,-154.767,69.0748,1143.79,-190.188,50.1237,1403.07,-299.382,53.4276,1335.61
620,0,-126.51,51.1325,1040.97,-150.941,69.2225,1143.97,-186.335,51.4064,1403.19,-295.226,57.6116,1335.56
621,0,-123.409,50.7574,1041.11,-146.996,69.2218,1144.08,-182.282,52.5511,1403.25,-291.059,62.3925,1335.78
622,0,-120.18,50.3126,1041.26,-142.891,69.1088,1144.16,-178.079,53.8682,1403.28,-286.489,66.9103,1336.01
623,0,-116.939,49.7108,1041.42,-138.758,68.8197,1144.26,-173.762,54.6903,1403.23,-281.493,71.787,1335.97
624,0,-113.615,48.9984,1041.58,-134.548,68.4151,1144.42,-169.283,55.4266,1403.14,-277.162,76.8644,1336.16
625,0,-110.253,48.248,1041.7,-130.326,67.8201,1144.55,-164.617,56.1336,1403.02,-273.286,83.3186,1336.43
626,0,-106.373,47.5425,1041.92,-126.076,67.1057,1144.65,-159.76,56.7022,1402.79,-265.386,84.5388,1336.86
627,0,-103.307,46.3457,1042.02,-121.719,66.2315,1144.67,-154.777,57.193,1402.61,-257.118,86.082,1336.22
628,0,-99.9162,45.0765,1042.07,-117.326,65.1678,1144.63,-149.592,57.5327,1402.41,-250.868,90.3662,1336.53
629,0,-96.5229,43.6925,1042.13,-112.917,63.9079,1144.6,-144.328,57.6468,1402.2,-244.645,94.0214,1337.18
