Joints
100
,,Ben_Johnston:World_Lower,,,,,,Ben_Johnston:World_Upper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm,deg,deg,deg,mm,mm,mm

Trajectories
100
,,Ben_Johnston:Base,,,Ben_Johnston:L5,,,Ben_Johnston:UpperVert,,,Ben_Johnston:Shoulder,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
584,0,101.677,-50.8847,1069.73,-62.3006,-53.8842,1156,-321.768,-32.7492,1137.11,-245.366,85.4632,1141.79
585,0,102.598,-51.018,1070.33,-59.4162,-54.0675,1159.09,-318.743,-33.1918,1145.63,-242.578,85.1933,1149.07
586,0,103.516,-51.2547,1071.01,-56.4096,-54.2282,1162.29,-315.795,-33.4749,1154.47,-239.59,84.8225,1156.45
587,0,104.353,-51.3506,1071.63,-53.3459,-54.4164,1165.54,-312.654,-33.7919,1163.63,-236.506,84.6326,1164.68
588,0,105.156,-51.4546,1072.26,-50.1968,-54.5928,1168.83,-309.318,-34.0876,1172.99,-233.061,84.3426,1172.54
589,0,105.905,-51.5795,1072.89,-46.9959,-54.7517,1172.16,-305.74,-34.4678,1182.69,-229.393,84.0149,1180.32
590,0,106.627,-51.6863,1073.47,-43.7142,-54.898,1175.49,-301.846,-34.7733,1192.31,-225.711,83.6226,1188.52
591,0,107.145,-51.685,1073.93,-40.3998,-55.0483,1178.85,-297.757,-35.0471,1202.11,-221.737,83.7448,1196.72
592,0,107.575,-51.6783,1074.36,-37.0122,-55.1124,1182.15,-293.376,-35.3404,1212.17,-217.583,83.1355,1205.2
593,0,108.013,-51.706,1074.77,-33.5766,-55.1208,1185.42,-288.748,-35.6037,1222.4,-212.916,82.8735,1213.42
594,0,108.324,-51.6777,1075.16,-30.0908,-55.1014,1188.67,-283.786,-35.7477,1232.67,-208.515,82.6732,1222.01
595,0,108.235,-51.749,1075.26,-26.6684,-55.1017,1191.7,-278.671,-35.9203,1243.01,-203.916,82.076,1230.24
596,0,108.187,-51.6363,1075.45,-23.2561,-54.9283,1194.7,-273.37,-35.9573,1253.29,-198.447,82.4792,1238.94
597,0,107.939,-51.4789,1075.56,-19.8428,-54.688,1197.58,-267.944,-35.973,1263.61,-193.382,82.3728,1247.47
598,0,107.449,-51.3377,1075.63,-16.4818,-54.4218,1200.33,-262.257,-35.8771,1273.96,-187.906,82.5634,1255.8
599,0,106.848,-51.203,1075.64,-13.1452,-54.1085,1202.89,-256.423,-35.8297,1284.18,-182.596,82.4916,1264.12
600,0,106.023,-51.1306,1075.54,-9.85102,-53.7617,1205.32,-250.183,-35.7064,1294.33,-176.71,82.3686,1272.27
601,0,104.998,-50.9561,1075.3,-6.60646,-53.3874,1207.45,-243.589,-35.6297,1304.43,-170.844,82.7023,1280.08
602,0,103.739,-50.9068,1074.94,-3.73322,-53.3149,1209.24,-236.657,-35.3966,1314.19,-164.308,82.9627,1287.85
603,0,102.228,-50.8072,1074.51,-0.616491,-53.0717,1211.01,-229.649,-35.2931,1323.71,-158.185,82.8139,1295.44
604,0,100.549,-50.7737,1074.04,2.29844,-52.807,1212.53,-222.328,-35.1299,1333.15,-151.564,82.7551,1302.85
605,0,98.5406,-50.6695,1073.5,4.72135,-52.4733,1213.68,-214.748,-35.0278,1342.39,-145.148,82.6569,1309.59
606,0,96.3519,-50.5576,1072.9,7.27974,-52.3111,1214.62,-207.197,-35.0881,1351.12,-137.958,82.3838,1316.9
607,0,93.9853,-50.5058,1072.22,9.51886,-52.3097,1215.34,-199.42,-35.0461,1359.27,-130.995,82.3996,1323.17
608,0,91.3145,-50.4186,1071.39,11.5747,-52.4358,1215.73,-191.488,-35.1532,1367.03,-123.939,81.3998,1329.46
609,0,88.4692,-50.3964,1070.49,13.4182,-52.6326,1215.82,-183.488,-35.3074,1374.28,-116.684,80.773,1334.67
610,0,85.4534,-50.3869,1069.58,14.985,-52.9057,1215.62,-175.181,-35.4096,1381.16,-109.686,79.9169,1339.39
611,0,82.2291,-50.4025,1068.58,16.3086,-53.2164,1215.14,-166.925,-35.6051,1387.42,-102.505,79.2605,1343.4
612,0,78.878,-50.4246,1067.6,17.4946,-53.4399,1214.33,-159.046,-36.0005,1392.74,-95.8756,78.2418,1346.58
613,0,75.4116,-50.4759,1066.54,18.3328,-53.7228,1213.25,-151.036,-36.2831,1397.7,-88.4932,77.1509,1350.21
614,0,71.8772,-50.4974,1065.52,19.0456,-53.8776,1212.07,-143.171,-36.4876,1402.16,-81.8671,76.8946,1352.63
615,0,68.2303,-50.4874,1064.44,19.5087,-53.9649,1210.69,-135.441,-36.6495,1406.03,-75.083,76.2484,1355.08
616,0,64.5796,-50.5164,1063.5,19.8018,-54.0317,1209.15,-127.977,-36.8189,1409.41,-68.8232,75.9464,1356.72
617,0,60.9235,-50.4639,1062.44,19.9134,-54.0526,1207.49,-120.692,-37.0038,1412.27,-62.7315,75.8167,1358.11
618,0,57.1902,-50.4492,1061.37,19.8319,-54.0432,1205.73,-113.604,-37.1073,1414.68,-57.2468,75.5414,1358.91
619,0,53.5111,-50.3968,1060.28,19.5737,-54.0079,1203.79,-106.808,-37.2878,1416.59,-51.5294,75.1735,1359.32
620,0,49.8719,-50.3276,1059.3,19.1812,-53.9345,1201.76,-100.295,-37.4737,1418.13,-45.7842,75.0509,1359.67
621,0,46.3034,-50.268,1058.21,18.6966,-53.7741,1199.69,-94.1268,-37.6236,1419.27,-41.137,74.7619,1359.56
622,0,42.8554,-50.1273,1057.09,18.1476,-53.5874,1197.71,-88.1794,-37.7038,1420.06,-36.7691,74.218,1358.9
623,0,39.5027,-49.92,1055.95,17.39,-53.4506,1195.57,-82.6265,-37.8769,1420.51,-32.1605,73.9621,1358.26
624,0,36.1923,-49.7263,1054.83,16.6793,-53.173,1193.34,-77.3265,-37.8384,1420.68,-28.7273,73.5509,1356.89
625,0,32.9956,-49.5018,1053.78,15.8297,-52.9653,1191.08,-72.31,-37.9363,1420.58,-24.7747,73.6952,1356.12
626,0,29.9474,-49.3219,1052.68,15.0668,-52.7132,1188.91,-67.5677,-38.0117,1420.3,-21.1805,73.4223,1354.52
627,0,27.1124,-49.1115,1051.67,14.1435,-52.4811,1186.71,-63.1276,-38.081,1419.79,-17.886,72.9335,1353.17
628,0,24.3896,-48.8961,1050.67,13.2476,-52.222,1184.7,-59.0408,-38.1415,1419.15,-14.6955,72.7595,1351.57
629,0,21.8483,-48.6664,1049.77,12.4164,-52.0662,1182.67,-55.1748,-38.2103,1418.39,-11.2085,72.8484,1349.96
630,0,19.3335,-48.455,1048.95,11.5831,-52.0609,1180.63,-51.6388,-38.2669,1417.5,-8.69201,72.6218,1348.67
631,0,17.0279,-48.1732,1048.19,10.5353,-51.81,1178.73,-48.3126,-38.2895,1416.6,-5.90431,72.5156,1346.67
632,0,14.8455,-47.9143,1047.47,9.85961,-51.9476,1176.92,-45.3117,-38.3636,1415.66,-3.6397,72.4738,1345.53
633,0,12.8038,-47.703,1046.77,9.01964,-51.9492,1175.25,-42.4799,-38.4225,1414.74,-2.27747,71.8509,1343.46
634,0,10.9673,-47.4869,1046.24,8.0931,-51.9296,1173.7,-40.0354,-38.5672,1413.85,-0.274907,71.6214,1342.42
635,0,9.22459,-47.1457,1045.79,7.28015,-51.8973,1172.24,-37.7428,-38.6974,1412.99,1.24509,71.2936,1341.21
636,0,7.67642,-46.8208,1045.4,6.42995,-51.8778,1170.98,-35.6947,-38.9105,1412.16,3.19973,71.1647,1339.86
637,0,6.32774,-46.4617,1045.06,5.66029,-51.8623,1169.96,-33.8847,-39.1505,1411.39,5.24219,71.1663,1338.62
638,0,5.07085,-46.0456,1044.74,4.91345,-51.8289,1169,-32.2999,-39.3895,1410.66,5.49348,70.3535,1337.65
639,0,3.92323,-45.7848,1044.47,4.24071,-51.8111,1168.18,-30.9327,-39.637,1409.98,7.0189,70.3003,1336.72
640,0,2.93682,-45.4049,1044.26,3.6035,-51.7836,1167.42,-29.7971,-39.8752,1409.36,7.67229,69.9355,1335.91
641,0,2.02243,-45.25,1044.1,3.01972,-51.7824,1166.82,-28.7848,-40.0542,1408.76,8.65028,69.8182,1335.08
642,0,1.29978,-45.0073,1043.97,2.50638,-51.8319,1166.31,-28.0682,-40.2,1408.23,9.15197,69.5986,1334.42
643,0,0.630197,-44.8698,1043.81,1.94778,-51.852,1165.79,-27.4883,-40.3083,1407.73,9.39953,69.3476,1333.63
644,0,0.111747,-44.844,1043.66,1.42374,-51.9006,1165.41,-27.1578,-40.363,1407.35,8.99282,68.8745,1333.04
645,0,-0.224047,-44.8083,1043.57,0.914473,-51.9357,1165.17,-27.0329,-40.3585,1407.04,8.7155,68.5663,1331.86
646,0,-0.483877,-44.8506,1043.62,0.337707,-52.009,1165,-27.1673,-40.3311,1406.82,9.45607,69.1191,1332.27
647,0,-0.614359,-44.9529,1043.87,-0.220233,-52.0466,1164.99,-27.5936,-40.3202,1406.72,9.06696,69.0548,1332.1
648,0,-0.661442,-45.0756,1044.33,-0.753622,-52.0421,1165.14,-28.2456,-40.2575,1406.77,8.17673,68.9268,1332.02
649,0,-0.563731,-45.1931,1045.03,-1.3312,-52.0722,1165.45,-29.1589,-40.2522,1406.91,7.58768,69.0254,1332.19
650,0,-0.299742,-45.2762,1045.86,-1.83324,-52.0878,1166.04,-30.3169,-40.196,1407.18,6.3767,68.9627,1332.47
651,0,0.0567844,-45.4591,1046.8,-2.25244,-52.0465,1166.79,-31.8088,-40.0776,1407.58,5.44714,69.0887,1333.02
652,0,0.567392,-45.6653,1047.77,-2.61792,-52.0113,1167.73,-33.528,-39.9856,1408.12,4.04254,69.183,1333.68
653,0,1.34728,-45.762,1048.8,-2.95609,-51.9988,1168.69,-35.5579,-39.8505,1408.76,2.38867,69.2931,1334.62
654,0,2.20736,-45.9983,1049.73,-3.21165,-51.9951,1169.83,-38.0562,-39.0901,1409.43,0.669214,69.5039,1335.69
655,0,3.35953,-46.1882,1050.72,-3.39171,-51.9866,1171.06,-40.5418,-39.0816,1410.22,-1.32345,69.6926,1336.76
656,0,4.61273,-46.361,1051.74,-3.53071,-51.9679,1172.37,-43.3547,-39.1672,1411.12,-3.50257,69.9728,1337.99
657,0,6.05145,-46.613,1052.84,-3.66283,-51.9284,1173.79,-46.5049,-38.8286,1411.98,-6.61312,69.8946,1338.99
658,0,7.59484,-46.8613,1054.01,-3.73518,-51.8573,1175.33,-49.9368,-38.4132,1412.87,-8.6564,70.6565,1340.54
659,0,9.33503,-47.0436,1055.21,-3.81807,-51.7504,1176.94,-53.6653,-37.9951,1413.79,-12.4116,70.5235,1341.31
660,0,11.2835,-47.3298,1056.49,-3.71856,-51.7233,1178.63,-57.6361,-37.469,1414.69,-15.0521,71.2814,1343.13
661,0,13.4014,-47.6253,1057.75,-3.81642,-51.5311,1180.47,-61.9981,-36.9405,1415.51,-17.4941,72.1373,1344.64
662,0,15.7642,-47.8961,1058.95,-3.63547,-51.4888,1182.34,-66.5802,-36.3659,1416.3,-22.1127,72.1861,1345.71
663,0,18.336,-48.1823,1060.14,-3.58918,-51.3669,1184.38,-71.4793,-35.744,1416.94,-26.1301,72.6677,1347.06
664,0,21.1215,-48.4908,1061.34,-3.50613,-51.265,1186.48,-76.6926,-35.214,1417.49,-29.5328,73.748,1348.62
665,0,23.9787,-48.8493,1062.56,-3.45209,-51.1004,1188.73,-82.3165,-34.5021,1417.86,-33.4635,74.5657,1349.46
666,0,27.0597,-49.1744,1063.88,-3.4792,-50.9312,1190.97,-88.2286,-33.7497,1418.01,-38.8496,74.9244,1350.44
667,0,30.2904,-49.4735,1065.14,-3.39595,-50.7759,1193.32,-94.5204,-32.974,1417.88,-44.2062,75.4201,1350.99
668,0,33.6796,-49.7204,1066.35,-3.37778,-50.5731,1195.65,-101.094,-32.1298,1417.45,-49.5161,76.0931,1352.08
669,0,37.1803,-49.9419,1067.57,-3.32012,-50.3749,1197.98,-107.995,-31.3716,1416.63,-54.5743,77.3791,1352.26
670,0,40.6997,-50.2152,1068.68,-3.24292,-50.1958,1200.16,-115.162,-30.5804,1415.39,-59.3952,78.5204,1352.71
671,0,44.3003,-50.4546,1069.71,-3.19397,-50.0026,1202.07,-122.534,-29.7557,1413.67,-64.842,79.6076,1352.38
672,0,47.8622,-50.5823,1070.64,-3.33372,-49.8596,1203.75,-130.194,-28.9333,1411.42,-71.6389,80.4263,1351.8
673,0,51.283,-50.6624,1071.64,-3.7099,-49.7767,1205.15,-137.947,-28.1773,1408.69,-77.6723,81.453,1350.55
674,0,54.6064,-50.7469,1072.68,-4.29134,-49.7796,1206.26,-145.916,-27.4521,1405.4,-84.2457,81.9377,1349.04
675,0,57.8329,-50.8034,1073.75,-5.17626,-49.9103,1207.17,-154.045,-26.7957,1401.45,-90.6325,82.6709,1346.67
676,0,61.0434,-50.8539,1074.76,-6.12252,-50.0217,1207.96,-162.293,-26.2254,1396.91,-97.3569,83.1973,1343.71
677,0,64.2303,-50.9278,1075.78,-7.29228,-50.1894,1208.64,-170.714,-25.7121,1391.76,-103.967,83.643,1340.38
678,0,67.3188,-51.0062,1076.82,-8.58507,-50.4127,1209.21,-179.262,-25.2734,1386.04,-110.865,83.9657,1336.71
679,0,70.3103,-51.1491,1077.79,-9.95698,-50.7488,1209.62,-187.863,-24.9276,1379.77,-117.735,84.3514,1332.86
680,0,73.1603,-51.3584,1078.75,-11.6932,-51.1245,1209.67,-196.344,-24.509,1373.06,-124.925,84.6657,1328.2
681,0,75.7892,-51.5886,1079.55,-13.7058,-51.6078,1209.27,-204.825,-24.325,1365.7,-131.895,85.0897,1323.13
682,0,78.2029,-51.8196,1080.18,-15.8898,-52.1091,1208.47,-213.396,-24.3334,1357.53,-138.982,85.1813,1317.66
683,0,80.3344,-52.0358,1080.75,-18.3619,-52.6386,1207.4,-221.842,-24.4988,1348.7,-146.089,85.0928,1311.54
684,0,82.3658,-52.2762,1081.22,-20.8828,-53.0659,1206.12,-230.001,-24.6659,1339.54,-152.882,85.0687,1304.87
685,0,84.2093,-52.5346,1081.59,-23.5288,-53.4688,1204.56,-237.93,-24.7914,1329.92,-159.507,85.1892,1297.49
686,0,85.8868,-52.7032,1081.85,-26.1535,-53.7714,1202.88,-245.856,-24.8726,1319.54,-165.994,85.0705,1290.33
687,0,87.5021,-52.6427,1082.07,-28.895,-54.0068,1201.11,-253.541,-24.8674,1308.76,-172.629,85.1585,1282.25
688,0,88.9048,-52.5783,1082.13,-31.8171,-54.0528,1199.12,-260.984,-25.0083,1297.91,-179.455,85.4676,1274.02
689,0,89.9047,-52.3158,1081.95,-34.7686,-53.9996,1196.76,-268.191,-25.0804,1287.01,-186.019,85.8568,1265.28
690,0,90.6395,-51.9552,1081.71,-37.495,-53.836,1194.24,-275.063,-25.0883,1275.55,-192.234,86.3243,1256.51
691,0,91.3196,-51.6792,1081.41,-40.5703,-53.8572,1191.4,-281.506,-25.2217,1263.92,-198.726,86.7206,1247.15
692,0,91.7195,-51.4832,1080.92,-43.7331,-53.8586,1188.52,-287.618,-25.2549,1252.21,-204.537,86.7434,1238.39
693,0,92.1729,-51.2689,1080.54,-46.9805,-53.8053,1185.6,-293.668,-25.5783,1240.49,-210.254,86.8319,1229.14
694,0,92.4766,-51.2445,1080.11,-50.2766,-53.8955,1182.59,-299.259,-25.7679,1228.83,-215.975,86.8766,1219.63
695,0,92.4938,-51.191,1079.64,-53.617,-54.0569,1179.71,-304.665,-26.006,1217.12,-221.307,87.1355,1210.64
696,0,92.2941,-51.1209,1079.11,-57.0336,-54.176,1176.86,-309.699,-26.1992,1205.48,-226.755,86.6666,1200.84
697,0,91.9602,-51.0964,1078.66,-60.5377,-54.3134,1174.01,-314.486,-26.4757,1193.93,-231.825,86.7069,1192
698,0,91.4458,-51.135,1078.29,-64.1022,-54.4719,1171.17,-319.156,-26.7324,1182.65,-236.459,87.0606,1183.64
699,0,90.6509,-51.3181,1077.93,-67.6687,-54.674,1168.3,-323.597,-26.8275,1171.21,-241.205,87.161,1175.34
700,0,89.8721,-51.4966,1077.53,-71.2345,-54.9653,1165.4,-327.805,-27.1086,1160.13,-245.638,87.0255,1166.01
701,0,88.8943,-51.7353,1077.08,-74.7737,-55.2416,1162.52,-331.729,-27.4229,1149.43,-250.279,86.9106,1157.97
702,0,87.7458,-51.8788,1076.62,-78.2893,-55.5251,1159.57,-335.376,-27.7112,1139.01,-254.463,86.8158,1149.31
703,0,86.4438,-51.9193,1076.14,-81.7324,-55.7535,1156.59,-338.642,-27.9244,1129,-258.305,86.537,1141.45
704,0,85.0643,-51.9436,1075.64,-84.9792,-55.863,1153.65,-341.556,-28.1183,1119.42,-261.866,86.9764,1134.21
705,0,83.6816,-51.8143,1075.11,-88.0449,-55.8873,1150.78,-344.383,-28.4135,1110.32,-265.264,86.7419,1126.99
706,0,82.3219,-51.7204,1074.6,-90.9447,-55.8979,1148.05,-346.969,-28.6678,1102.16,-268.487,86.7961,1120.32
707,0,80.9743,-51.4939,1074.17,-93.596,-55.8846,1145.53,-349.404,-28.9223,1094.56,-271.608,86.5745,1113.97
708,0,79.6415,-51.2872,1073.71,-96.0631,-55.8246,1143.22,-351.621,-29.2915,1087.57,-274.431,86.6183,1108.28
709,0,78.3532,-51.0288,1073.27,-98.3177,-55.7823,1141.1,-353.643,-29.728,1081.31,-276.76,86.2302,1102.63
710,0,77.2448,-50.8996,1072.88,-100.388,-55.7361,1139.29,-355.326,-30.0653,1075.73,-279.221,85.8562,1098.27
711,0,76.237,-50.6135,1072.55,-102.192,-55.6927,1137.75,-356.771,-30.3682,1070.77,-280.895,85.6388,1094.02
712,0,75.2318,-50.39,1072.31,-103.777,-55.6236,1136.46,-358.127,-30.7065,1066.8,-282.592,85.3074,1090.76
713,0,74.3994,-50.0939,1072.15,-105.084,-55.6324,1135.42,-359.301,-31.0861,1063.61,-284.205,85.5369,1088.54
714,0,73.6838,-49.779,1072.06,-106.138,-55.6015,1134.7,-360.31,-31.5155,1061.23,-285.578,85.2248,1086.47
715,0,73.1161,-49.3976,1072.08,-106.982,-55.613,1134.29,-361.139,-31.9192,1059.68,-286.664,84.4722,1084.85
716,0,72.6632,-49.0826,1072.17,-107.509,-55.6055,1134.18,-361.744,-32.2907,1058.96,-287.425,84.6836,1084.6
717,0,72.3224,-48.797,1072.34,-107.79,-55.624,1134.35,-362.126,-32.6612,1059.01,-288.062,84.4752,1084.72
718,0,72.1577,-48.5051,1072.57,-107.794,-55.6294,1134.8,-362.342,-33.0464,1059.84,-288.396,83.9449,1085.09
719,0,72.1287,-48.2247,1072.82,-107.56,-55.6022,1135.51,-362.382,-33.5042,1061.45,-288.358,84.0387,1086.7
720,0,72.2458,-47.9121,1073.12,-107.077,-55.5915,1136.53,-362.296,-33.9207,1063.86,-288.301,83.6175,1088.59
721,0,72.5477,-47.5766,1073.46,-106.268,-55.5426,1137.78,-362.039,-34.2717,1066.95,-288.105,83.1341,1091.05
722,0,72.9636,-47.2461,1073.83,-105.288,-55.5281,1139.29,-361.592,-34.6566,1070.75,-287.67,83.177,1094.58
723,0,73.4425,-46.9292,1074.25,-104.057,-55.4722,1141.01,-360.947,-35.0774,1075.15,-287.143,82.8065,1098.56
724,0,74.0976,-46.595,1074.68,-102.599,-55.3471,1142.95,-360.163,-35.3361,1080.12,-286.257,82.6978,1102.61
725,0,74.7568,-46.3296,1075.17,-100.978,-55.2188,1145.07,-359.305,-35.5669,1085.85,-285.219,82.5431,1107.32
726,0,75.4699,-46.06,1075.7,-99.1711,-55.0174,1147.4,-358.212,-35.847,1091.97,-283.937,81.8824,1111.98
727,0,76.1849,-45.6883,1076.19,-97.195,-54.8019,1149.92,-356.852,-35.911,1098.56,-282.311,82.3718,1117.37
728,0,76.9021,-45.4341,1076.85,-95.0339,-54.5728,1152.57,-355.26,-36.0173,1105.59,-280.734,82.4857,1123.5
729,0,77.7409,-45.1098,1077.45,-92.7279,-54.2861,1155.41,-353.426,-36.035,1113.04,-278.8,82.4578,1129.68
730,0,78.5376,-44.8582,1078.06,-90.2319,-54.0253,1158.31,-351.388,-35.958,1120.86,-276.407,82.3726,1136.07
731,0,79.4047,-44.6575,1078.7,-87.629,-53.8012,1161.31,-349.094,-35.9277,1129.14,-273.995,82.6515,1142.82
732,0,80.2847,-44.4202,1079.29,-84.8669,-53.5865,1164.37,-346.63,-35.7588,1137.8,-271.464,82.8131,1149.81
733,0,81.1657,-44.2186,1079.87,-81.9075,-53.3078,1167.49,-343.822,-35.6209,1146.75,-268.643,82.986,1156.98
734,0,82.0798,-43.9995,1080.35,-78.7913,-53.0386,1170.62,-340.737,-35.4999,1156,-266.073,83.2885,1164.68
735,0,83.0136,-43.7391,1080.79,-75.5379,-52.7026,1173.73,-337.623,-35.4458,1165.64,-262.654,83.2642,1172.01
736,0,83.9338,-43.5007,1081.17,-72.1623,-52.3204,1176.87,-333.919,-35.2182,1175.36,-259.09,83.3957,1180.18
737,0,84.7724,-43.2408,1081.45,-68.6684,-51.9278,1179.98,-329.934,-34.9892,1185.19,-254.875,83.7818,1188.26
738,0,85.6635,-42.9306,1081.68,-65.0934,-51.4756,1183.05,-325.828,-34.7166,1195.09,-250.403,83.9176,1195.82
739,0,86.2471,-42.5611,1081.7,-61.4397,-51.0675,1186.06,-321.442,-34.3482,1205.36,-245.934,84.232,1203.92
740,0,86.93,-42.2485,1081.79,-57.7448,-50.6222,1189.01,-316.828,-34.0707,1215.48,-241.586,84.6498,1212
741,0,87.5354,-41.9296,1081.86,-54.0196,-50.1574,1191.91,-311.995,-33.7033,1225.75,-236.895,84.8829,1220.28
742,0,87.9742,-41.7142,1081.81,-50.2091,-49.77,1194.75,-306.782,-33.229,1236.04,-231.887,85.211,1227.94
743,0,88.3683,-41.5175,1081.7,-46.3668,-49.4742,1197.38,-301.301,-32.9101,1246.45,-227.131,85.334,1236.11
744,0,88.4414,-41.5276,1081.37,-42.6051,-49.1424,1199.94,-295.379,-32.4303,1256.79,-221.442,85.9535,1244.05
745,0,88.5611,-41.4613,1081.17,-38.7835,-48.7997,1202.38,-289.323,-32.0965,1267,-215.453,86.5209,1252.19
746,0,88.4784,-41.418,1080.92,-35.0026,-48.5222,1204.68,-282.972,-31.7639,1277.11,-209.39,86.7075,1259.96
747,0,88.1878,-41.4321,1080.58,-31.3247,-48.237,1206.77,-276.458,-31.3808,1287.11,-203.305,87.1001,1267.65
748,0,87.7643,-41.4094,1080.15,-27.7436,-47.9618,1208.72,-269.776,-31.0273,1296.95,-196.95,87.332,1275.17
749,0,87.13,-41.4282,1079.62,-24.223,-47.6633,1210.52,-262.831,-30.7409,1306.71,-190.532,87.5287,1282.59
750,0,86.2968,-41.3835,1079.07,-21.0878,-47.6956,1211.96,-255.662,-30.4663,1315.93,-184.141,87.6841,1289.63
751,0,85.1677,-41.2434,1078.41,-17.7812,-47.5344,1213.42,-248.373,-30.1334,1324.99,-177.542,87.7002,1296.82
752,0,83.877,-41.1771,1077.8,-14.7798,-47.2926,1214.57,-240.998,-29.8389,1333.8,-170.909,87.7919,1303.4
753,0,82.3472,-40.9844,1077.19,-12.1319,-46.9693,1215.46,-233.576,-29.6627,1342.43,-164.211,87.7543,1309.97
754,0,80.6562,-40.9272,1076.48,-9.473,-46.714,1216.29,-225.94,-29.3916,1350.7,-157.678,87.674,1316.19
755,0,78.7624,-40.8478,1075.73,-6.90969,-46.487,1216.84,-218.399,-29.1748,1358.34,-150.762,87.8537,1321.77
756,0,76.7196,-40.7634,1074.95,-4.61205,-46.2944,1217.14,-210.7,-28.9676,1365.69,-143.722,87.7866,1327.33
757,0,74.4587,-40.8544,1074.04,-2.47851,-46.1297,1217.23,-202.841,-28.8025,1372.62,-136.943,87.4826,1332.46
758,0,71.9883,-40.8205,1073.18,-0.526617,-45.9905,1217.05,-194.883,-28.7097,1379.13,-129.857,87.6913,1336.91
759,0,69.3651,-40.8153,1072.17,1.27816,-45.8787,1216.63,-186.67,-28.5643,1385.35,-123.008,87.5007,1340.84
760,0,66.6322,-40.8556,1071.2,2.85736,-45.7893,1215.97,-178.455,-28.5185,1391.02,-116.557,86.7936,1344.45
761,0,63.765,-40.927,1070.1,4.26148,-45.7069,1215.19,-170.441,-28.6236,1396.11,-109.539,86.666,1347.68
762,0,60.8029,-41.0059,1069.03,5.49724,-45.6421,1214.08,-162.509,-28.7237,1400.54,-102.632,86.4564,1350.34
763,0,57.7488,-41.1164,1067.94,6.53111,-45.5978,1212.82,-154.516,-28.7579,1404.59,-95.8073,85.9279,1353.03
764,0,54.6152,-41.2305,1066.76,7.35558,-45.5303,1211.4,-146.626,-28.8527,1408.19,-89.7009,85.8446,1354.68
765,0,51.3861,-41.2991,1065.55,7.91166,-45.4857,1209.81,-138.853,-28.9746,1411.29,-83.1749,85.5739,1356.13
766,0,48.0719,-41.375,1064.29,8.34826,-45.3899,1207.97,-131.121,-29.1573,1413.94,-76.6885,85.3432,1357.15
767,0,44.6889,-41.4548,1062.97,8.62102,-45.2714,1205.98,-123.619,-29.4503,1416.07,-70.6988,84.9559,1357.66
768,0,41.2722,-41.5029,1061.63,8.66699,-45.1211,1203.82,-116.232,-29.7358,1417.8,-64.3838,84.6381,1358.26
769,0,37.8221,-41.5102,1060.29,8.50971,-44.9702,1201.54,-109.077,-30.0595,1419.05,-58.7463,83.9914,1358.36
770,0,34.4135,-41.5023,1058.96,8.20695,-44.8226,1199.06,-102.15,-30.3928,1419.89,-53.2084,83.6256,1358.11
771,0,31.0016,-41.5145,1057.65,7.83881,-44.6585,1196.5,-95.4618,-30.7442,1420.34,-47.7345,83.2621,1357.45
772,0,27.6181,-41.5107,1056.3,7.36842,-44.4989,1193.94,-89.0061,-31.1438,1420.46,-43.1944,82.6617,1356.05
773,0,24.3025,-41.4379,1054.92,6.73742,-44.4543,1191.39,-82.8802,-31.6105,1420.27,-38.2496,82.0356,1354.81
774,0,21.0961,-41.3465,1053.59,6.12803,-44.4755,1188.77,-76.9563,-32.1428,1419.85,-33.8996,81.3027,1353.37
775,0,17.9433,-41.2641,1052.28,5.33165,-44.5774,1186.23,-71.4373,-32.7399,1419.2,-29.3088,80.8704,1351.89
776,0,14.8339,-41.2092,1050.93,4.57353,-44.7301,1183.68,-66.2171,-33.1117,1418.34,-25.2756,80.145,1350.15
777,0,11.7647,-41.1745,1049.63,3.75995,-44.9499,1181.08,-61.2173,-33.6708,1417.28,-21.4399,79.5152,1348.29
778,0,8.79637,-41.1061,1048.47,2.92828,-45.22,1178.46,-56.5141,-34.1818,1416.11,-16.602,79.4614,1346.47
779,0,5.95884,-41.0315,1047.39,1.93539,-45.5409,1175.9,-52.1788,-34.7092,1414.83,-14.4729,78.1691,1344.27
780,0,3.21626,-40.9559,1046.44,0.931213,-45.8369,1173.48,-48.0224,-35.1699,1413.48,-11.0257,77.806,1342.61
781,0,0.512715,-40.9581,1045.62,-0.0294,-46.1033,1171.13,-44.1968,-35.6704,1412.07,-7.7128,77.2618,1339.85
782,0,-2.05816,-40.9409,1044.93,-1.08839,-46.3488,1168.84,-40.605,-36.1919,1410.65,-5.24271,76.6381,1338.1
783,0,-4.44128,-40.8416,1044.21,-2.12021,-46.5743,1166.7,-37.3041,-36.3792,1409.16,-2.34703,76.227,1336.18
784,0,-6.65353,-40.8026,1043.48,-3.01606,-46.7173,1164.76,-34.2542,-36.5561,1407.6,-0.0028703,75.6852,1334.24
785,0,-8.64095,-40.6861,1042.69,-3.93568,-46.8443,1162.96,-31.229,-37.5957,1406.15,1.34184,74.5493,1331.58
