Joints
100
,,Ben_Johnston:World_Lower,,,,,,Ben_Johnston:World_Upper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
633,0,-91.2749,39.949,1058.31,-119.123,26.0585,1181.56,-213.51,-37.6006,1414.81,-256.377,75.5438,1356.74
634,0,-90.4758,40.7309,1059.37,-119.776,24.9056,1183.22,-217.086,-43.9423,1413.97,-259.656,70.4021,1357.74
635,0,-89.5403,41.4997,1060.48,-120.386,23.6082,1184.88,-220.737,-50.487,1412.87,-262.93,64.9323,1358.53
636,0,-88.5065,42.2477,1061.52,-121.012,22.3496,1186.5,-224.523,-57.3427,1411.44,-266.431,59.2638,1359.11
637,0,-87.392,43.0163,1062.51,-121.624,21.0176,1188.06,-228.346,-64.4259,1409.66,-270.081,53.2545,1359.42
638,0,-86.2249,43.8477,1063.5,-122.194,19.5634,1189.5,-232.2,-71.6842,1407.6,-273.992,46.9395,1359.55
639,0,-84.9897,44.6426,1064.39,-122.776,18.0656,1190.8,-236.081,-79.1849,1405.18,-278.008,40.5453,1359.37
640,0,-83.6933,45.3841,1065.27,-123.36,16.477,1191.99,-240.011,-86.9493,1402.4,-282.383,33.8714,1359.01
641,0,-82.435,46.0475,1066.23,-124.014,14.6959,1193.06,-243.924,-94.758,1399.21,-287.149,26.8779,1358.44
642,0,-81.1095,46.5841,1067.24,-124.705,12.8012,1194.01,-247.791,-102.789,1395.53,-291.454,19.8539,1357.49
643,0,-79.7004,46.9818,1068.36,-125.485,10.7775,1194.88,-251.716,-110.957,1391.34,-295.759,12.3956,1356.22
644,0,-78.0261,47.2995,1069.52,-126.418,8.65257,1195.73,-255.648,-119.143,1386.65,-300.49,5.17045,1354.3
645,0,-76.1542,47.5969,1070.68,-127.46,6.44812,1196.53,-259.514,-127.435,1381.54,-305.179,-2.33244,1351.94
646,0,-74.5958,47.8099,1071.78,-128.627,4.18793,1197.17,-263.602,-135.743,1375.68,-309.852,-9.8648,1349.1
647,0,-73.0903,47.979,1072.86,-129.749,1.88939,1197.66,-267.529,-143.948,1369.82,-314.33,-17.4693,1345.67
648,0,-71.6654,48.1329,1073.76,-130.449,-0.490222,1198,-271.782,-152.149,1362.78,-319.105,-25.1894,1341.58
649,0,-70.264,48.3713,1074.48,-131.413,-3.0956,1198,-276.095,-160.27,1355.22,-323.651,-32.8181,1337.2
650,0,-68.8489,48.5876,1074.97,-132.496,-6.00332,1197.67,-280.245,-168.099,1347.54,-328.377,-40.5649,1332.17
651,0,-67.4998,48.7085,1075.41,-133.575,-8.99269,1197.1,-284.281,-175.844,1339.48,-332.8,-48.1296,1326.51
652,0,-66.3341,48.746,1076,-134.665,-12.0926,1196.43,-288.201,-183.518,1330.87,-337.941,-54.9195,1320.82
653,0,-65.2715,48.659,1076.61,-135.812,-15.2034,1195.74,-292.054,-191.088,1321.79,-342.104,-62.4215,1314.21
654,0,-64.1143,48.4572,1077.24,-137.109,-18.4608,1195.05,-295.872,-198.432,1312.54,-346.057,-70.0211,1307.85
655,0,-63.1449,48.2302,1077.92,-138.535,-21.8143,1194.23,-299.57,-205.405,1303.12,-350.47,-77.13,1300.78
656,0,-62.2007,47.8744,1078.48,-140.057,-25.1744,1193.26,-303.277,-212.067,1293.46,-354.842,-83.6524,1293.38
657,0,-61.6007,47.4069,1078.92,-141.58,-28.5674,1192.04,-306.961,-218.449,1283.72,-358.893,-90.3691,1285.66
658,0,-61.1778,46.9866,1079.24,-143.182,-31.9012,1190.5,-310.525,-224.535,1273.91,-362.947,-96.366,1277.29
659,0,-60.9185,46.5786,1079.52,-144.948,-35.1956,1188.77,-314.022,-230.258,1264.01,-366.659,-102.589,1269.16
660,0,-60.8957,46.1639,1079.78,-146.886,-38.4655,1186.98,-317.364,-235.674,1254.1,-370.943,-107.796,1260.68
661,0,-61.0126,45.6613,1080.07,-148.873,-41.6928,1185.14,-320.614,-240.881,1244.15,-374.818,-113.345,1252.42
662,0,-61.2167,44.9036,1080.39,-150.927,-44.859,1183.21,-323.719,-245.838,1234.19,-378.317,-119.092,1244.17
663,0,-61.4551,44.0391,1080.66,-152.986,-48.0967,1181.24,-326.79,-250.613,1224.29,-382.317,-123.603,1235.58
664,0,-61.6001,42.916,1080.89,-155.037,-51.3633,1179.3,-329.738,-255.059,1214.55,-385.813,-128.394,1227.08
665,0,-61.7988,41.6695,1081.05,-157.07,-54.6297,1177.27,-332.573,-259.216,1204.96,-389.157,-132.863,1219.02
666,0,-62.0318,40.2763,1081.11,-158.967,-57.8548,1175.1,-335.264,-263.098,1195.56,-392.43,-137.021,1211.02
667,0,-62.2799,38.8381,1081.1,-160.822,-61.0236,1172.89,-337.841,-266.688,1186.4,-395.552,-140.961,1203.22
668,0,-62.5558,37.3812,1081.04,-162.632,-64.152,1170.66,-340.263,-270.099,1177.42,-399.22,-143.806,1195.75
669,0,-62.8017,35.9489,1080.94,-164.366,-67.1062,1168.51,-342.506,-273.308,1168.85,-401.834,-147.506,1188
670,0,-63.1209,34.515,1080.82,-166.139,-69.9969,1166.15,-344.567,-276.271,1160.62,-404.381,-150.743,1180.6
671,0,-63.5246,33.0286,1080.69,-167.833,-72.703,1164.01,-346.378,-279.04,1152.84,-406.745,-153.765,1173.53
672,0,-63.9097,31.5094,1080.58,-169.45,-75.2421,1162.01,-348.028,-281.572,1145.62,-408.832,-156.753,1167
673,0,-64.2084,30.0129,1080.46,-170.857,-77.6521,1160.19,-349.511,-283.819,1138.85,-410.8,-159.097,1161.1
674,0,-64.5409,28.5746,1080.3,-172.324,-79.8284,1158.34,-350.856,-285.762,1132.55,-412.464,-161.411,1155.35
675,0,-64.881,27.2072,1080.17,-173.596,-81.9042,1156.65,-352.098,-287.518,1126.76,-413.99,-163.609,1150.24
676,0,-65.1601,25.8941,1080.06,-174.711,-83.8166,1155.17,-353.199,-289.233,1121.76,-415.478,-165.165,1145.75
677,0,-65.4271,24.6405,1079.99,-175.726,-85.5541,1153.84,-353.911,-290.979,1117.29,-416.73,-166.885,1141.74
678,0,-65.7627,23.4889,1079.94,-176.666,-87.0442,1152.71,-354.907,-292.166,1113.51,-417.752,-168.358,1138.28
679,0,-66.0768,22.4885,1079.97,-177.46,-88.3574,1151.83,-355.662,-293.369,1110.38,-418.699,-169.731,1135.42
680,0,-66.3171,21.5271,1080.04,-178.122,-89.427,1151.18,-356.311,-294.248,1107.89,-419.43,-170.523,1132.96
681,0,-66.4691,20.7902,1080.13,-178.583,-90.3374,1150.74,-356.807,-295.043,1106.1,-419.854,-171.748,1131.17
682,0,-66.5828,20.1469,1080.22,-178.898,-91.0652,1150.5,-357.163,-295.549,1104.9,-419.972,-172.145,1130.04
683,0,-66.5503,19.5982,1080.33,-178.991,-91.5338,1150.45,-357.382,-296.024,1104.48,-420.234,-172.682,1129.4
684,0,-66.4304,19.214,1080.46,-178.925,-91.8006,1150.62,-357.516,-296.29,1104.67,-420.583,-172.992,1129.82
685,0,-66.211,18.9794,1080.6,-178.707,-91.8753,1151.02,-357.557,-296.258,1105.56,-420.163,-172.743,1130.4
686,0,-65.872,18.7749,1080.75,-178.312,-91.7638,1151.58,-357.483,-296.064,1107.02,-419.795,-172.429,1131.64
687,0,-65.4111,18.6342,1080.93,-177.758,-91.4301,1152.39,-357.322,-295.635,1109.01,-419.712,-171.643,1133.59
688,0,-64.7851,18.5741,1081.16,-177.028,-90.9777,1153.32,-357.019,-295.141,1111.6,-419.254,-170.945,1135.71
689,0,-64.1543,18.5556,1081.37,-176.137,-90.3734,1154.46,-356.565,-294.386,1114.64,-418.159,-170.206,1138.51
690,0,-63.3404,18.5651,1081.59,-175.054,-89.6753,1155.75,-355.999,-293.586,1118.15,-417.324,-169.002,1141.8
691,0,-62.508,18.5674,1081.79,-173.839,-88.845,1157.22,-355.401,-292.456,1122.2,-416.589,-167.694,1145.57
692,0,-61.5361,18.6665,1082.01,-172.507,-87.9168,1158.81,-354.741,-291.266,1126.83,-415.252,-166.165,1149.54
693,0,-60.5989,18.8188,1082.26,-171.054,-86.8076,1160.54,-354.035,-289.728,1131.51,-413.856,-164.377,1153.85
694,0,-59.5993,19.0759,1082.55,-169.492,-85.5233,1162.38,-353.193,-288.108,1136.7,-412.525,-162.745,1158.75
695,0,-58.675,19.4219,1082.86,-167.824,-84.1907,1164.28,-352.172,-286.415,1142.32,-410.869,-160.778,1163.77
696,0,-57.6464,19.8578,1083.17,-166.056,-82.719,1166.21,-350.958,-284.644,1148.44,-409.064,-158.67,1169.21
697,0,-56.6618,20.3715,1083.47,-164.147,-81.0845,1168.29,-349.637,-282.497,1154.69,-407.186,-156.141,1174.83
698,0,-55.7166,20.9114,1083.73,-162.246,-79.3069,1170.22,-348.197,-280.201,1161.26,-405.198,-153.432,1180.96
699,0,-54.7467,21.5582,1084.01,-160.286,-77.3179,1172.34,-346.61,-277.597,1168.06,-402.767,-150.604,1187
700,0,-53.8515,22.3077,1084.25,-158.212,-75.1715,1174.61,-344.912,-274.804,1175.29,-400.47,-147.451,1193.62
701,0,-52.9139,23.1684,1084.47,-156.194,-72.8759,1176.55,-343.114,-271.855,1182.62,-397.706,-144.548,1200.39
702,0,-51.9986,24.0325,1084.61,-154.095,-70.4057,1178.71,-341.177,-268.517,1190.34,-395.317,-140.708,1206.82
703,0,-51.1278,24.9804,1084.71,-151.953,-67.7855,1180.84,-339.089,-265.055,1198.3,-391.97,-137.453,1213.49
704,0,-50.2471,25.9816,1084.74,-149.734,-65.0494,1182.91,-336.903,-261.229,1206.35,-388.855,-133.338,1220.25
705,0,-49.459,26.9673,1084.7,-147.473,-62.2547,1184.94,-334.533,-257.219,1214.57,-385.55,-129.101,1227.12
706,0,-48.6513,27.9951,1084.63,-145.164,-59.3624,1186.95,-332.06,-253.02,1222.92,-382.223,-124.537,1234.27
707,0,-47.9644,29.0212,1084.44,-142.775,-56.4516,1188.82,-329.415,-248.513,1231.44,-378.688,-119.757,1241.45
708,0,-47.2024,30.0499,1084.17,-140.296,-53.528,1190.64,-326.619,-243.789,1240.09,-374.768,-114.578,1248.56
709,0,-46.5424,31.0662,1083.83,-137.707,-50.6421,1192.38,-323.666,-238.783,1248.88,-370.507,-109.252,1255.66
710,0,-45.7983,31.9852,1083.4,-135.011,-47.7801,1194.03,-320.525,-233.557,1257.74,-365.774,-104.111,1263.3
711,0,-45.1771,32.8699,1082.84,-132.253,-44.9912,1195.62,-317.251,-228.124,1266.7,-361.232,-98.3148,1270.3
712,0,-44.5418,33.6868,1082.25,-129.419,-42.2437,1197.13,-313.763,-222.536,1275.64,-356.45,-92.1139,1277.3
713,0,-43.9627,34.2999,1081.65,-126.562,-39.5582,1198.54,-310.11,-216.656,1284.59,-351.972,-86.0195,1284.8
714,0,-43.5078,34.8409,1081.02,-123.665,-36.9024,1199.85,-306.26,-210.662,1293.43,-347.376,-79.6599,1290.78
715,0,-43.1485,35.2649,1080.33,-120.793,-34.2307,1201,-302.258,-204.422,1302.2,-341.892,-73.3428,1297.77
716,0,-42.7732,35.6096,1079.65,-117.955,-31.6644,1202.03,-298.039,-198.038,1310.83,-336.328,-67.0532,1304.56
717,0,-42.5554,35.7867,1078.8,-115.185,-29.1071,1202.91,-293.613,-191.427,1319.35,-330.745,-60.1926,1311.4
718,0,-42.4831,35.8215,1077.96,-112.434,-26.6504,1203.58,-289.094,-184.584,1327.7,-325.223,-53.2092,1317.09
719,0,-42.5437,35.7342,1077.07,-109.799,-24.1554,1204.1,-284.425,-177.375,1335.94,-319.731,-46.0284,1323.15
720,0,-42.7458,35.5592,1076.06,-107.253,-21.6887,1204.46,-279.6,-169.866,1344.06,-313.628,-39.3944,1328.29
721,0,-43.0397,35.32,1074.96,-104.908,-19.1636,1204.65,-274.591,-162.493,1351.74,-307.54,-31.913,1333.12
722,0,-43.3924,35.0648,1073.9,-102.64,-16.6127,1204.68,-269.523,-154.719,1359.19,-301.812,-24.506,1337.6
723,0,-43.999,34.6675,1072.79,-100.586,-14.0246,1204.52,-264.252,-146.643,1366.34,-296.376,-17.1329,1341.75
724,0,-44.6975,34.2712,1071.65,-98.6821,-11.4915,1204.23,-259.22,-138.426,1372.96,-290.374,-9.45588,1345.33
725,0,-45.5366,33.8244,1070.48,-96.9383,-9.00292,1203.77,-254.152,-130.107,1378.98,-285.096,-1.90879,1348.54
726,0,-46.484,33.346,1069.34,-95.3491,-6.54677,1203.17,-249.018,-121.532,1384.52,-279.614,5.72446,1351.04
727,0,-47.5513,32.7928,1068.17,-93.9031,-4.14309,1202.33,-244.01,-113.025,1389.4,-274.464,13.1945,1353.14
728,0,-48.7109,32.1727,1066.95,-92.6829,-1.9129,1201.24,-239.031,-104.443,1393.99,-269.386,20.6899,1354.55
729,0,-49.8863,31.5288,1065.74,-91.5014,0.286024,1200.01,-234.085,-95.976,1398.06,-264.374,27.8705,1355.75
730,0,-51.1238,30.822,1064.51,-90.5349,2.30245,1198.68,-229.326,-87.575,1401.68,-259.657,35.1636,1356.12
731,0,-52.4575,30.0643,1063.32,-89.6628,4.17317,1197.24,-224.698,-79.3735,1404.86,-255.093,41.9985,1356.35
732,0,-53.8234,29.272,1062.2,-88.8987,5.8859,1195.68,-220.284,-71.3976,1407.56,-250.764,48.5584,1356.2
733,0,-55.2063,28.5044,1061.09,-88.2931,7.46524,1193.97,-215.926,-63.6656,1409.86,-246.531,54.9025,1355.79
734,0,-56.7026,27.6243,1060.06,-87.8092,8.915,1192.13,-211.798,-56.095,1411.82,-242.627,61.0285,1355.14
735,0,-58.296,26.6356,1059.04,-87.4253,10.2743,1190.28,-207.803,-48.7823,1413.45,-238.952,66.9874,1354.23
736,0,-59.8676,25.6857,1058.09,-87.1614,11.514,1188.34,-203.972,-41.7295,1414.78,-235.391,72.5842,1353.25
737,0,-61.53,24.6575,1057.25,-86.9246,12.6085,1186.37,-200.341,-34.9146,1415.84,-232.113,78.0446,1352.08
738,0,-63.0812,23.7496,1056.44,-86.7498,13.5325,1184.33,-196.9,-28.3887,1416.65,-228.944,83.1551,1350.79
739,0,-64.6777,22.8672,1055.78,-86.4944,14.5715,1182.3,-193.561,-22.0569,1417.17,-225.858,88.0658,1349.5
740,0,-66.2183,22.0295,1055.15,-86.3296,15.4534,1180.24,-190.389,-15.9815,1417.45,-222.939,92.7703,1348.01
741,0,-67.6235,21.3399,1054.54,-86.4031,16.4739,1178.22,-187.322,-10.1932,1417.5,-220.418,97.1887,1346.28
742,0,-68.9392,20.7216,1053.92,-86.1594,17.3818,1176.26,-184.426,-4.61651,1417.34,-217.862,101.485,1344.45
743,0,-70.1678,20.2124,1053.15,-86.2173,18.3592,1174.39,-181.658,0.666733,1416.96,-215.458,105.493,1342.57
744,0,-71.2947,19.7387,1052.42,-86.4417,19.2978,1172.55,-179.084,5.73127,1416.47,-213.103,109.396,1340.6
745,0,-72.3568,19.3269,1051.61,-86.3228,20.172,1170.75,-176.609,10.4677,1415.85,-210.89,113.084,1338.63
746,0,-73.4479,18.9833,1050.86,-86.6274,21.0348,1168.91,-174.346,14.9744,1415.14,-208.913,116.559,1336.69
747,0,-74.372,18.7284,1050.09,-86.7211,21.816,1167.13,-172.317,19.2088,1414.32,-207.046,119.765,1334.74
748,0,-75.2132,18.5942,1049.39,-86.8306,22.6199,1165.45,-170.409,23.2701,1413.48,-205.271,122.894,1332.81
749,0,-76.0909,18.4606,1048.7,-86.8763,23.3456,1163.89,-168.741,27.0516,1412.59,-203.805,125.689,1330.92
750,0,-76.7587,18.4417,1048.04,-86.9122,24.197,1162.47,-167.177,30.6356,1411.75,-202.413,128.38,1329.11
751,0,-77.456,18.4126,1047.49,-86.886,24.9626,1161.2,-165.822,33.8805,1410.88,-201.201,130.985,1327.45
752,0,-77.9358,18.466,1046.91,-86.9323,25.8114,1160.08,-164.655,36.9382,1410.13,-200.155,133.383,1325.97
753,0,-78.2975,18.5892,1046.34,-86.8346,26.6624,1159.15,-163.648,39.8478,1409.41,-199.201,135.62,1324.53
754,0,-78.7043,18.8248,1045.76,-86.7668,27.5556,1158.37,-162.851,42.4955,1408.74,-198.488,137.717,1323.33
755,0,-79.0706,19.0864,1045.19,-86.7379,28.3796,1157.69,-162.086,44.9656,1408.13,-197.893,139.665,1322.2
756,0,-79.3032,19.3156,1044.74,-86.627,29.2351,1157.15,-161.504,47.1733,1407.63,-197.389,141.517,1321.25
757,0,-79.4977,19.5567,1044.42,-86.5515,29.9975,1156.67,-160.984,49.1829,1407.16,-196.963,143.173,1320.46
758,0,-79.7156,19.8837,1044.16,-86.5179,30.7478,1156.24,-160.571,50.9421,1406.74,-196.733,144.609,1319.72
759,0,-79.874,20.2869,1043.95,-86.4724,31.4368,1155.91,-160.263,52.4465,1406.43,-196.489,145.955,1319.19
760,0,-79.9781,20.6914,1043.8,-86.5114,32.172,1155.69,-160.12,53.723,1406.21,-196.315,146.928,1318.76
761,0,-80.1193,21.1793,1043.66,-86.4948,32.8136,1155.55,-160.014,54.828,1406.06,-196.249,147.916,1318.49
762,0,-80.365,21.7466,1043.54,-86.5558,33.4668,1155.51,-159.983,55.6665,1405.97,-196.091,148.68,1318.27
763,0,-80.6383,22.2524,1043.45,-86.6642,34.0415,1155.53,-160.037,56.3623,1405.94,-196.211,149.374,1318.2
764,0,-80.8016,22.8983,1043.44,-86.7912,34.5481,1155.58,-160.182,56.7512,1405.95,-196.351,149.761,1318.26
765,0,-80.9209,23.5657,1043.47,-87.0107,35.0833,1155.67,-160.421,56.9558,1406.01,-196.502,150.012,1318.38
766,0,-81.0262,24.2469,1043.5,-87.2164,35.5099,1155.82,-160.754,56.9095,1406.13,-196.783,150.12,1318.65
767,0,-81.1639,24.9665,1043.53,-87.4479,35.8687,1156,-161.177,56.6117,1406.3,-197.083,150.046,1318.98
768,0,-81.2254,25.651,1043.6,-87.7498,36.2771,1156.26,-161.605,56.151,1406.55,-197.576,149.724,1319.43
769,0,-81.3079,26.4428,1043.73,-88.0526,36.6041,1156.57,-162.136,55.4305,1406.88,-197.994,149.277,1320.13
770,0,-81.3596,27.1371,1043.88,-88.365,36.8916,1156.96,-162.783,54.4356,1407.28,-198.633,148.698,1320.77
771,0,-81.4532,27.8791,1044.09,-88.6775,37.1551,1157.42,-163.514,53.2968,1407.71,-199.319,147.917,1321.62
772,0,-81.4066,28.5973,1044.38,-89.0239,37.4239,1157.95,-164.345,51.8967,1408.18,-200.103,146.931,1322.51
773,0,-81.4102,29.3249,1044.67,-89.3862,37.5993,1158.59,-165.36,50.2564,1408.73,-201.099,145.871,1323.67
774,0,-81.4162,29.9859,1045.04,-89.7839,37.685,1159.25,-166.427,48.4483,1409.3,-202.129,144.506,1324.83
775,0,-81.2854,30.6649,1045.46,-90.2138,37.7101,1159.99,-167.69,46.3958,1409.85,-203.339,143.099,1326.04
776,0,-81.1539,31.3306,1045.91,-90.6398,37.6347,1160.75,-169.018,44.0834,1410.44,-204.693,141.415,1327.29
777,0,-80.8983,31.943,1046.39,-91.0426,37.5621,1161.61,-170.391,41.5498,1411.07,-206.146,139.451,1328.62
778,0,-80.5459,32.581,1046.94,-91.4562,37.3802,1162.52,-171.91,38.7794,1411.66,-207.692,137.319,1330.09
779,0,-80.1719,33.2146,1047.5,-91.9194,37.1085,1163.47,-173.603,35.7013,1412.22,-209.372,135.023,1331.51
780,0,-79.7025,33.8207,1048.09,-92.3324,36.7959,1164.5,-175.335,32.3952,1412.81,-211.133,132.529,1333.01
781,0,-79.0707,34.4237,1048.75,-92.7703,36.4195,1165.61,-177.277,28.8006,1413.38,-213.123,129.812,1334.54
782,0,-78.3786,35.0242,1049.41,-93.2156,35.9504,1166.77,-179.382,24.9697,1413.92,-214.995,126.797,1336.13
783,0,-77.6207,35.6694,1050.14,-93.4898,35.4454,1168.02,-181.599,20.8131,1414.41,-217.134,123.655,1337.74
784,0,-76.7522,36.3625,1050.85,-93.821,34.798,1169.39,-183.954,16.3552,1414.91,-219.382,120.129,1339.4
785,0,-75.7673,37.1186,1051.6,-94.0979,34.1943,1170.91,-186.486,11.5457,1415.33,-221.785,116.5,1341.14
786,0,-74.6649,37.8926,1052.4,-94.3232,33.4139,1172.64,-189.223,6.47869,1415.71,-224.354,112.447,1342.91
787,0,-73.4628,38.7229,1053.27,-94.5561,32.5847,1174.55,-192.094,1.03843,1415.96,-227.01,108.165,1344.69
788,0,-72.1534,39.5982,1054.16,-94.7689,31.5791,1176.55,-195.157,-4.71187,1416.07,-229.827,103.632,1346.38
789,0,-70.7271,40.5286,1055.09,-94.979,30.6015,1178.59,-198.342,-10.8352,1415.99,-232.716,98.741,1348.01
790,0,-69.2198,41.4975,1056,-95.1529,29.4309,1180.59,-201.691,-17.2701,1415.65,-235.69,93.6415,1349.47
791,0,-67.6059,42.4569,1057,-95.2114,28.2323,1182.62,-205.226,-24.0222,1415.04,-238.807,88.2557,1350.86
792,0,-65.8905,43.4072,1058,-95.3594,26.9203,1184.59,-208.946,-31.1379,1414.09,-242.115,82.5275,1352.09
793,0,-64.1372,44.3033,1058.99,-95.4284,25.5106,1186.51,-212.719,-38.5609,1412.77,-245.549,76.5487,1353.05
794,0,-62.3749,45.0786,1060.04,-95.5775,23.9098,1188.25,-216.678,-46.1545,1411.08,-249.067,70.3642,1353.84
795,0,-60.6417,45.8531,1061.01,-95.7219,22.1546,1189.76,-220.559,-54.0016,1408.94,-252.816,63.8988,1354.19
796,0,-58.9714,46.4538,1061.97,-95.9242,20.2364,1191.05,-224.646,-62.1007,1406.37,-256.783,57.1454,1354.11
797,0,-57.1791,47.0577,1062.92,-96.1471,18.1658,1192.23,-228.726,-70.303,1403.38,-260.654,50.2805,1353.66
798,0,-55.3627,47.55,1063.79,-96.5038,15.9875,1193.31,-232.93,-78.7752,1399.81,-264.821,43.1694,1352.77
799,0,-53.5797,47.958,1064.77,-96.9924,13.6041,1194.29,-237.156,-87.3885,1395.72,-268.965,35.7024,1351.58
800,0,-51.7668,48.3466,1065.76,-97.6423,10.9729,1195.18,-241.452,-96.147,1391,-273.155,28.1208,1349.78
801,0,-50.029,48.6235,1066.76,-98.4696,8.28307,1195.86,-245.76,-105.03,1385.79,-277.341,20.3232,1347.7
802,0,-48.3029,48.7364,1067.71,-99.3381,5.41587,1196.28,-250.115,-113.988,1379.99,-281.741,12.3225,1345.12
803,0,-46.6059,48.7654,1068.6,-100.323,2.42754,1196.38,-254.428,-122.953,1373.75,-286.347,3.96589,1342.07
804,0,-45.2741,48.5006,1069.25,-101.373,-0.75774,1196.17,-258.6,-131.804,1367.14,-290.809,-4.13068,1338.47
805,0,-44.0837,48.1303,1069.83,-102.158,-3.99868,1195.72,-262.48,-140.409,1360.4,-295.323,-12.4415,1334.34
806,0,-42.8128,47.5389,1070.3,-103.46,-7.45984,1195.01,-266.758,-148.995,1352.67,-299.892,-20.4501,1329.64
807,0,-41.5218,46.7944,1070.69,-104.782,-11.0357,1194.06,-270.95,-157.251,1344.47,-304.543,-28.5296,1324.5
808,0,-40.2358,46.1137,1071.24,-106.118,-14.4873,1193.15,-274.966,-165.32,1335.9,-309.111,-36.3307,1318.74
809,0,-39.1455,45.4284,1071.86,-107.676,-17.9153,1192.27,-278.774,-173.449,1327.06,-314.214,-43.6949,1313.06
810,0,-38.1671,44.7806,1072.54,-109.473,-21.4379,1191.25,-282.516,-181.313,1318.02,-318.646,-51.5279,1306.54
811,0,-37.429,44.3156,1073.14,-111.288,-24.8319,1190.09,-286.172,-189.01,1308.66,-323.038,-59.2217,1300.06
812,0,-36.9203,43.7653,1073.63,-113.197,-28.1736,1188.74,-289.718,-196.416,1299.24,-327.268,-66.3329,1293.08
813,0,-36.6742,43.2911,1073.87,-115.162,-31.5508,1187.13,-293.188,-203.553,1289.64,-331.65,-73.6419,1285.84
814,0,-36.4947,42.6924,1073.89,-117.17,-34.9632,1185.37,-296.659,-210.445,1279.9,-335.796,-80.537,1278.01
815,0,-36.3475,42.1476,1073.91,-119.255,-38.4482,1183.53,-300.076,-217.026,1269.97,-340.159,-87.2328,1269.54
816,0,-36.3359,41.4498,1074,-121.4,-42.0476,1181.61,-303.467,-223.337,1260.02,-344.523,-93.6674,1261.49
817,0,-36.4949,40.4722,1074.19,-123.613,-45.6485,1179.69,-306.811,-229.473,1249.92,-348.805,-100.097,1253.2
818,0,-36.726,39.4032,1074.5,-125.926,-49.2719,1177.76,-310.042,-235.392,1239.79,-352.939,-106.455,1244.81
819,0,-37.0542,38.2139,1074.82,-128.314,-52.8672,1175.78,-313.218,-240.967,1229.68,-357.32,-112.343,1236.36
820,0,-37.5422,36.8902,1075,-130.741,-56.4114,1173.72,-316.212,-246.308,1219.55,-361.457,-117.861,1228.06
821,0,-38.1257,35.5906,1075.14,-133.208,-59.8919,1171.59,-319.1,-251.332,1209.49,-365.346,-123.282,1219.4
822,0,-38.7914,34.1992,1075.24,-135.658,-63.3314,1169.36,-321.904,-256.045,1199.54,-369.053,-128.428,1211.07
823,0,-39.5843,32.6602,1075.22,-138.073,-66.7949,1167.04,-324.645,-260.521,1189.62,-372.462,-133.219,1202.51
824,0,-40.3998,31.1248,1075.15,-140.466,-70.223,1164.66,-327.231,-264.801,1179.85,-375.975,-138.053,1194.08
825,0,-41.2607,29.6506,1075.01,-142.804,-73.6012,1162.28,-329.788,-268.902,1170.19,-379.524,-142.447,1185.9
826,0,-42.1925,28.1382,1074.81,-145.118,-76.8642,1159.95,-332.262,-272.708,1160.82,-382.947,-146.538,1178.04
827,0,-43.0616,26.6316,1074.61,-147.443,-80.0761,1157.61,-334.588,-276.396,1151.79,-386.456,-150.702,1170.07
828,0,-44.06,25.1217,1074.35,-149.477,-83.2189,1155.39,-336.817,-279.735,1143.12,-389.739,-154.318,1161.81
829,0,-45.0373,23.5132,1074.07,-151.784,-85.9844,1153.15,-338.973,-282.757,1134.66,-392.639,-157.948,1154.32
830,0,-45.8602,21.9586,1073.78,-153.894,-88.7126,1150.97,-340.907,-285.564,1126.72,-395.531,-161.156,1147.17
831,0,-46.7529,20.4831,1073.49,-155.909,-91.3214,1148.88,-342.691,-288.278,1119.34,-398.145,-164.133,1140.33
832,0,-47.5773,18.991,1073.19,-157.798,-93.7674,1146.89,-344.353,-290.562,1112.18,-400.691,-166.993,1133.81
833,0,-48.4306,17.5028,1072.93,-159.57,-96.0706,1144.99,-345.887,-292.716,1105.64,-402.798,-169.433,1127.78
834,0,-49.3636,16.1785,1072.67,-161.255,-98.1603,1143.18,-347.234,-294.644,1099.66,-404.325,-171.937,1122.07
835,0,-50.1818,14.8872,1072.39,-162.805,-100.02,1141.54,-348.445,-296.36,1094.27,-406.137,-173.819,1117.21
836,0,-50.9955,13.7812,1072.11,-164.186,-101.795,1140.03,-349.479,-298.006,1089.49,-407.524,-176.204,1112.73
837,0,-51.612,12.62,1071.81,-165.333,-103.347,1138.61,-350.278,-299.48,1085.31,-408.636,-177.61,1109.21
838,0,-52.2027,11.5251,1071.45,-166.244,-104.801,1137.32,-350.982,-300.712,1081.77,-409.557,-179.082,1106.1
839,0,-52.5289,10.4794,1071.07,-166.905,-106.154,1136.18,-351.432,-301.994,1078.83,-411.219,-180.84,1104.54
840,0,-52.7017,9.50437,1070.67,-167.365,-107.311,1135.18,-351.781,-302.946,1076.46,-410.99,-181.71,1102.15
841,0,-52.7281,8.60428,1070.34,-167.616,-108.406,1134.34,-351.992,-303.876,1074.72,-411.313,-182.738,1100.83
842,0,-52.7192,7.79209,1070.05,-167.708,-109.241,1133.74,-352.245,-304.364,1073.67,-411.422,-183.485,1100.18
843,0,-52.6264,7.15223,1069.85,-167.684,-109.913,1133.36,-352.204,-305.062,1073.12,-411.35,-184.147,1099.99
844,0,-52.5217,6.70523,1069.73,-167.551,-110.412,1133.16,-352.125,-305.379,1072.94,-411.533,-184.794,1100.38
