Joints
100
,,Ben_Johnston:World_Lower,,,,,,Ben_Johnston:World_Upper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
419,0,-42.3515,-110.51,1062.58,-143.63,-9.20549,1151.54,-302.641,203.253,1155.19,-163.821,211.129,1139.55
420,0,-42.1,-112.59,1063.97,-141.669,-13.1519,1155.86,-300.232,199.256,1165.87,-161.773,207.039,1148.17
421,0,-41.976,-114.828,1065.28,-140.203,-17.5806,1160.07,-297.229,195.089,1177.28,-159.525,202.837,1156.92
422,0,-41.9938,-117.117,1066.54,-138.299,-21.9708,1164.29,-294.55,190.4,1188.53,-157.009,198.193,1165.96
423,0,-42.1126,-119.556,1067.66,-136.054,-26.4506,1168.43,-291.852,185.299,1199.74,-153.916,193.228,1174.89
424,0,-42.2876,-122.044,1068.61,-134.007,-31.241,1172.5,-288.694,179.91,1211.47,-151.267,188.188,1184.33
425,0,-42.5311,-124.447,1069.37,-131.974,-36.177,1176.35,-285.285,174.02,1223.43,-148.385,182.79,1193.98
426,0,-42.8306,-126.817,1069.91,-129.887,-41.2221,1179.97,-281.544,167.911,1235.41,-145.165,176.96,1203.64
427,0,-43.2138,-129.177,1070.23,-127.77,-46.3626,1183.37,-277.67,161.374,1247.36,-141.815,170.999,1213.21
428,0,-43.6463,-131.412,1070.3,-125.613,-51.5033,1186.46,-273.556,154.445,1259.28,-138.455,164.706,1222.61
429,0,-44.1694,-133.487,1070.15,-123.452,-56.631,1189.29,-269.327,147.296,1270.97,-135.015,158.151,1231.91
430,0,-44.7794,-135.376,1069.7,-121.262,-61.7507,1191.79,-264.868,139.73,1282.54,-131.571,151.334,1240.87
431,0,-45.515,-137.022,1069.06,-119.104,-66.7676,1193.95,-260.384,131.941,1293.82,-127.708,144.448,1249.76
432,0,-46.3565,-138.315,1068.29,-116.962,-71.6421,1195.82,-255.672,124.035,1304.67,-124.052,137.471,1258.37
433,0,-47.2974,-139.475,1067.37,-114.871,-76.3169,1197.32,-250.731,115.982,1315.14,-120.305,130.503,1266.67
434,0,-48.3228,-140.31,1066.34,-112.83,-80.8448,1198.49,-245.666,107.775,1325.16,-116.121,123.184,1274.34
435,0,-49.3912,-141.014,1065.18,-110.798,-85.1382,1199.39,-240.526,99.4019,1334.65,-112.096,116.041,1281.56
436,0,-50.6433,-141.298,1063.83,-108.84,-89.1352,1199.92,-235.316,90.9119,1343.7,-108.152,108.925,1288.6
437,0,-51.9442,-141.338,1062.39,-106.927,-92.8653,1200.16,-230.07,82.356,1352.2,-104.168,101.909,1295.06
438,0,-53.3642,-141.11,1060.91,-105.079,-96.32,1200.11,-224.861,73.8687,1360.07,-100.35,94.7743,1300.79
439,0,-54.9203,-140.557,1059.39,-103.37,-99.5891,1199.77,-219.607,65.2404,1367.5,-96.1618,88.1328,1306.43
440,0,-56.6185,-139.835,1057.85,-101.84,-102.685,1199.08,-214.325,56.6673,1374.4,-92.1993,81.1732,1311.8
441,0,-58.4606,-138.966,1056.3,-100.529,-105.524,1198.23,-209.105,48.0969,1380.74,-88.2881,74.3573,1316.59
442,0,-60.4309,-137.934,1054.74,-99.3496,-108.138,1197.11,-203.914,39.5185,1386.54,-84.5044,67.6906,1320.96
443,0,-62.5436,-136.813,1053.21,-98.4625,-110.608,1195.72,-198.869,30.902,1391.78,-80.7705,60.9186,1324.96
444,0,-64.7895,-135.503,1051.7,-97.7526,-112.833,1194.07,-193.899,22.2163,1396.46,-77.1356,54.0932,1328.47
445,0,-67.1385,-134.205,1050.17,-97.2886,-114.893,1192.11,-189.065,13.5022,1400.47,-73.6175,47.1588,1331.49
446,0,-69.5695,-132.707,1048.61,-96.9735,-116.726,1189.89,-184.304,4.76996,1403.87,-70.2465,40.327,1334.02
447,0,-72.0339,-131.254,1046.97,-96.943,-118.406,1187.42,-179.652,-3.82478,1406.59,-66.9567,33.4787,1335.99
448,0,-74.5346,-129.738,1045.29,-97.0675,-119.887,1184.62,-175.09,-12.3647,1408.74,-63.7158,26.7344,1337.29
449,0,-77.0457,-128.095,1043.64,-97.3172,-121.076,1181.63,-170.669,-20.6702,1410.32,-60.6557,20.076,1338.09
450,0,-79.5364,-126.419,1042.11,-97.7936,-122.146,1178.43,-166.435,-28.8145,1411.37,-57.7846,13.5533,1338.46
451,0,-81.8592,-124.636,1040.72,-98.3227,-122.897,1175.19,-162.448,-36.7239,1412.02,-55.354,7.56487,1338.25
452,0,-84.0067,-122.736,1039.41,-98.9023,-123.467,1171.96,-158.773,-44.4962,1412.28,-52.5761,1.04124,1337.93
453,0,-86.0063,-120.747,1038.24,-99.529,-123.848,1168.87,-155.377,-51.9945,1412.23,-50.6701,-4.61247,1337.31
454,0,-87.7486,-118.637,1037.33,-100.143,-124.053,1165.95,-152.297,-59.2355,1411.91,-48.6797,-10.3584,1336.68
455,0,-89.3327,-116.524,1036.59,-100.725,-124.1,1163.17,-149.49,-66.2011,1411.39,-46.3615,-16.3401,1335.91
456,0,-90.7519,-114.34,1035.95,-101.195,-124.007,1160.51,-146.911,-72.9197,1410.66,-44.5228,-21.6023,1335.17
457,0,-91.9937,-112.255,1035.32,-101.647,-123.861,1158.06,-144.533,-79.3144,1409.76,-43.2887,-26.2501,1334.33
458,0,-93.1007,-110.346,1034.62,-101.984,-123.734,1155.75,-142.406,-85.0714,1408.63,-41.7728,-31.0198,1333.5
459,0,-94.0793,-108.638,1033.66,-102.225,-123.558,1153.63,-140.374,-91.1346,1407.49,-39.9393,-35.9741,1332.53
460,0,-94.9674,-107.06,1032.73,-102.388,-123.375,1151.62,-138.569,-96.6958,1406.09,-39.0494,-39.8241,1331.32
461,0,-95.7816,-105.612,1031.74,-102.529,-123.272,1149.56,-136.884,-101.96,1404.58,-37.4203,-44.2916,1330.01
462,0,-96.6179,-104.363,1030.85,-102.674,-123.214,1147.45,-135.299,-106.888,1403.03,-36.4958,-47.9101,1328.59
463,0,-97.3797,-103.332,1030.01,-102.831,-123.339,1145.41,-133.865,-111.558,1401.45,-35.4114,-51.7325,1327.28
464,0,-98.1705,-102.506,1029.13,-103.023,-123.608,1143.56,-132.54,-115.924,1399.91,-34.8258,-54.6261,1325.95
465,0,-98.9098,-101.774,1028.3,-103.229,-123.807,1141.97,-131.344,-120.084,1398.43,-33.5837,-58.2628,1324.74
466,0,-99.6012,-101.222,1027.5,-103.468,-124.12,1140.54,-130.256,-124.001,1397,-33.8092,-60.4983,1323.73
467,0,-100.327,-100.694,1026.89,-103.799,-124.504,1139.23,-129.292,-127.716,1395.6,-33.2442,-63.3153,1322.66
468,0,-100.929,-100.228,1026.45,-104.093,-124.815,1137.99,-128.416,-131.201,1394.27,-31.5734,-67.0218,1321.51
469,0,-101.478,-99.6622,1026.08,-104.431,-125.096,1136.79,-127.663,-134.522,1392.91,-32.1373,-68.7583,1320.66
470,0,-101.898,-99.2343,1025.8,-104.731,-125.288,1135.62,-127.002,-137.546,1391.69,-30.4873,-72.0117,1319.61
471,0,-102.243,-98.7705,1025.54,-104.919,-125.386,1134.69,-126.44,-140.342,1390.59,-30.9415,-73.5171,1318.93
472,0,-102.487,-98.3872,1025.33,-105.031,-125.457,1133.81,-125.907,-142.974,1389.54,-30.65,-75.5754,1318.2
473,0,-102.665,-98.1453,1025.19,-105.094,-125.51,1133.11,-125.454,-145.361,1388.6,-30.193,-77.4975,1317.56
474,0,-102.835,-97.985,1025.07,-105.122,-125.63,1132.42,-125.126,-147.675,1387.72,-29.8952,-79.4399,1316.97
475,0,-102.984,-97.8977,1025.01,-105.121,-125.81,1131.9,-124.844,-149.746,1386.92,-29.5974,-81.1705,1316.4
476,0,-103.112,-97.9217,1024.98,-105.152,-126.093,1131.4,-124.636,-151.648,1386.2,-28.5376,-83.5095,1315.82
477,0,-103.211,-98.0269,1024.95,-105.224,-126.48,1130.94,-124.494,-153.396,1385.54,-28.3935,-84.9358,1315.38
478,0,-103.338,-98.2464,1024.9,-105.308,-126.879,1130.58,-124.465,-154.949,1384.94,-28.3431,-86.2464,1315.03
479,0,-103.466,-98.5344,1024.84,-105.368,-127.286,1130.27,-124.571,-156.234,1384.43,-29.1094,-86.65,1314.92
480,0,-103.579,-98.8308,1024.78,-105.454,-127.739,1129.96,-124.668,-157.588,1383.99,-28.1814,-88.7407,1314.57
481,0,-103.626,-99.151,1024.73,-105.582,-128.22,1129.66,-124.734,-158.75,1383.59,-28.6608,-89.4846,1314.49
482,0,-103.621,-99.4628,1024.73,-105.718,-128.632,1129.45,-124.884,-159.831,1383.3,-28.732,-90.3761,1314.41
483,0,-103.576,-99.7878,1024.76,-105.811,-128.941,1129.37,-125.083,-160.737,1383.07,-28.2397,-91.7711,1314.27
484,0,-103.514,-100.115,1024.83,-105.893,-129.227,1129.35,-125.35,-161.472,1382.98,-28.9329,-92.0641,1314.42
485,0,-103.435,-100.424,1024.95,-105.95,-129.509,1129.39,-125.637,-162.01,1382.95,-29.4064,-92.4818,1314.58
486,0,-103.313,-100.757,1025.11,-106.011,-129.776,1129.47,-126.004,-162.415,1383.05,-29.6057,-92.9857,1314.77
487,0,-103.135,-101.115,1025.33,-106.067,-130.051,1129.66,-126.384,-162.598,1383.28,-29.8805,-93.3888,1315.07
488,0,-102.938,-101.444,1025.6,-106.108,-130.294,1129.96,-126.816,-162.626,1383.61,-30.0964,-93.5956,1315.4
489,0,-102.723,-101.723,1025.97,-106.132,-130.447,1130.38,-127.325,-162.473,1384.1,-30.3463,-93.8324,1315.93
490,0,-102.47,-102.017,1026.45,-106.134,-130.537,1130.9,-127.912,-162.065,1384.7,-30.6844,-93.5706,1316.59
491,0,-102.136,-102.329,1027.05,-106.111,-130.539,1131.59,-128.545,-161.449,1385.39,-31.1243,-93.2408,1317.29
492,0,-101.764,-102.636,1027.68,-106.102,-130.419,1132.35,-129.235,-160.554,1386.16,-31.6053,-92.6253,1318.1
493,0,-101.227,-102.842,1028.37,-106.099,-130.203,1133.24,-129.992,-159.449,1387.04,-32.0743,-91.9797,1318.97
494,0,-100.625,-103.049,1029.03,-106.127,-129.895,1134.13,-130.827,-158.055,1388,-32.605,-90.9582,1319.92
495,0,-99.9927,-103.283,1029.77,-106.169,-129.576,1135.13,-131.704,-156.42,1389.07,-33.224,-89.7527,1320.94
496,0,-99.3207,-103.392,1030.58,-106.223,-129.245,1136.17,-132.661,-154.507,1390.19,-33.8736,-88.3667,1321.97
497,0,-98.5502,-103.421,1031.57,-106.298,-128.923,1137.27,-133.724,-152.248,1391.37,-34.6464,-86.7227,1323.17
498,0,-97.7033,-103.525,1032.6,-106.387,-128.478,1138.43,-134.913,-149.829,1392.66,-35.5497,-84.719,1324.29
499,0,-96.7402,-103.624,1033.61,-106.368,-127.97,1139.57,-136.236,-147.149,1394.03,-36.4563,-82.7397,1325.56
500,0,-95.6247,-103.807,1034.53,-106.218,-127.419,1140.73,-137.652,-144.079,1395.59,-36.5568,-81.1963,1326.74
501,0,-94.431,-104.14,1035.38,-105.976,-126.942,1142.05,-139.238,-140.838,1397.17,-38.5807,-77.9188,1328.45
502,0,-93.1098,-104.628,1036.18,-105.579,-126.464,1143.55,-140.952,-137.264,1398.91,-38.7525,-75.9825,1329.98
503,0,-91.7606,-105.244,1037.02,-105.112,-126.101,1145.27,-142.395,-134.107,1400.76,-40.8524,-72.2203,1331.93
504,0,-90.3406,-106.021,1037.94,-104.62,-125.874,1147.15,-144.465,-129.841,1402.66,-42.0237,-69.0931,1333.86
505,0,-88.8252,-106.91,1038.9,-104.025,-125.715,1149.19,-146.659,-125.217,1404.59,-43.4784,-65.6751,1336
506,0,-87.2607,-107.971,1039.96,-103.429,-125.644,1151.37,-149.094,-120.259,1406.63,-43.9545,-62.9145,1338
507,0,-85.5215,-109.111,1041.02,-102.731,-125.642,1153.69,-151.693,-114.973,1408.69,-45.627,-59.2725,1340.24
508,0,-83.7047,-110.375,1041.99,-102.074,-125.69,1156.2,-154.477,-109.399,1410.64,-48.3398,-54.3868,1342.46
509,0,-81.8101,-111.727,1043.01,-101.324,-125.653,1158.82,-157.401,-103.466,1412.5,-50.2464,-50.2906,1344.51
510,0,-79.7695,-113.178,1043.92,-100.633,-125.524,1161.54,-160.552,-97.2045,1414.15,-52.2119,-45.8247,1346.51
511,0,-77.568,-114.614,1044.85,-99.9367,-125.315,1164.25,-163.739,-90.6435,1415.59,-54.482,-41.0593,1348.33
512,0,-75.23,-116.051,1045.93,-99.2837,-124.74,1167.05,-167.069,-83.9286,1416.68,-56.6108,-35.9903,1349.94
513,0,-72.8046,-117.392,1047.07,-98.5958,-124.035,1169.89,-170.522,-76.6545,1417.46,-59.0998,-30.6339,1351.27
514,0,-70.2635,-118.827,1048.31,-97.9689,-123.158,1172.72,-174.07,-68.9939,1417.88,-61.515,-24.8571,1352.36
515,0,-67.5459,-120.162,1049.6,-97.304,-122.03,1175.45,-177.742,-61.0037,1417.82,-62.8242,-19.6215,1353.38
516,0,-64.6175,-121.544,1050.78,-96.6723,-120.717,1178.14,-181.581,-52.668,1417.24,-64.5297,-15.9877,1353.83
517,0,-61.615,-122.95,1051.91,-96.0008,-119.369,1180.71,-185.47,-44.0094,1416.08,-67.194,-9.46516,1353.72
518,0,-58.4554,-124.331,1052.98,-95.3508,-117.921,1183.09,-189.495,-35.0733,1414.3,-70.0311,-2.21058,1353.14
519,0,-55.3198,-125.721,1054.02,-94.7539,-116.139,1185.37,-193.63,-25.8975,1411.93,-73.0667,5.37876,1352.05
520,0,-52.2674,-127.19,1054.96,-94.2899,-114.156,1187.45,-197.81,-16.5428,1408.94,-76.195,13.2358,1350.4
521,0,-49.3039,-128.651,1055.86,-93.8575,-111.897,1189.38,-202.088,-6.8879,1405.23,-79.3354,21.3872,1348.21
522,0,-46.4893,-130.008,1056.69,-93.628,-109.414,1190.98,-206.373,2.8035,1400.92,-82.638,29.8502,1345.26
523,0,-43.8643,-131.225,1057.53,-93.6378,-106.699,1192.13,-210.738,12.5654,1395.89,-85.9299,38.3492,1341.77
524,0,-41.4054,-132.006,1058.5,-93.8469,-103.812,1192.82,-215.223,22.3909,1390.13,-90.2141,49.7523,1337.38
525,0,-39.0442,-132.462,1059.49,-94.3606,-100.829,1193.17,-219.805,32.2012,1383.66,-93.917,58.5744,1332.31
526,0,-36.8298,-132.809,1060.42,-95.2306,-97.6541,1193.28,-224.48,41.9473,1376.5,-97.5171,66.8389,1326.8
527,0,-34.7969,-133.126,1061.27,-96.3169,-94.2148,1193.2,-229.233,51.5543,1368.67,-101.133,74.8163,1320.78
528,0,-32.9257,-133.359,1062.02,-97.4452,-90.5141,1192.75,-234.026,61.0457,1360.1,-104.925,83.0751,1313.94
529,0,-31.2369,-133.492,1062.64,-98.7062,-86.7793,1191.77,-238.757,70.3058,1350.87,-108.829,91.1833,1306.55
530,0,-29.8499,-133.444,1063.07,-100.089,-82.8158,1190.27,-243.386,79.2953,1341.01,-112.691,99.1923,1298.63
531,0,-28.668,-133.168,1063.22,-101.746,-78.8303,1188.19,-247.944,88.0292,1330.59,-116.754,107.148,1289.9
532,0,-27.6258,-132.794,1063.16,-103.619,-74.7806,1185.69,-252.432,96.4921,1319.67,-120.647,114.82,1280.85
533,0,-26.679,-132.094,1062.8,-105.566,-70.7652,1182.83,-256.821,104.656,1308.3,-123.785,122.251,1271.44
534,0,-25.7444,-131.403,1062.25,-107.52,-66.764,1179.82,-261.091,112.385,1296.57,-127.315,129.471,1261.42
535,0,-24.8515,-130.82,1061.67,-109.6,-62.7276,1176.6,-265.263,119.845,1284.51,-130.947,136.191,1251.19
536,0,-24.1431,-129.974,1060.95,-111.763,-58.7466,1173.17,-269.328,126.907,1272.23,-134.105,142.368,1240.72
537,0,-23.5681,-128.963,1060.06,-113.946,-54.8134,1169.67,-273.291,133.71,1259.8,-137.32,148.255,1229.97
538,0,-22.9803,-127.944,1059.04,-116.138,-50.9564,1166.13,-277.104,140.145,1247.38,-140.464,153.602,1219.57
539,0,-22.4515,-126.729,1057.97,-118.386,-47.2344,1162.52,-280.689,146.282,1235.05,-143.389,158.766,1209.35
540,0,-22.1099,-125.503,1056.77,-120.657,-43.5141,1158.84,-284.028,152.252,1222.74,-146.564,164.089,1199.13
541,0,-21.8311,-123.989,1055.53,-122.818,-39.8321,1155.18,-287.119,157.821,1210.57,-148.822,168.833,1188.98
542,0,-21.6004,-122.305,1054.29,-124.854,-36.0766,1151.53,-290.066,163.055,1198.63,-151.062,173.386,1179.01
543,0,-21.5334,-120.564,1052.96,-126.766,-32.309,1147.77,-292.725,168.053,1186.88,-153.263,177.916,1169.38
544,0,-21.6171,-118.751,1051.61,-128.594,-28.596,1144.08,-295.154,172.83,1175.41,-155.29,182.216,1160.3
545,0,-21.8453,-116.94,1050.32,-130.348,-25.0066,1140.41,-297.465,177.505,1164.48,-157.661,186.445,1150.86
546,0,-22.2722,-115.225,1049.06,-132.131,-21.4413,1136.8,-299.475,181.98,1154.06,-159.528,190.564,1142.33
547,0,-22.8406,-113.592,1047.83,-133.914,-18.0604,1133.53,-301.233,186.237,1144.09,-161.794,194.448,1133.97
548,0,-23.5045,-112.062,1046.73,-135.597,-14.7361,1130.21,-303.045,190.18,1134.35,-163.465,198.016,1126.18
549,0,-24.4199,-110.688,1045.67,-137.258,-11.7221,1126.94,-305.465,193.401,1124.59,-165.094,201.288,1118.73
550,0,-25.3588,-109.396,1044.76,-139.123,-8.99972,1123.84,-306.879,196.834,1115.81,-165.641,204.658,1111.88
551,0,-26.4605,-108.373,1043.92,-141.049,-6.46725,1120.94,-308.481,199.807,1107.31,-168.025,207.247,1105.31
552,0,-27.7625,-107.549,1043.23,-142.999,-4.15496,1118.15,-309.928,202.584,1099.4,-169.234,209.672,1099.19
553,0,-29.0985,-106.75,1042.74,-144.892,-2.10078,1115.64,-311.29,205.108,1092.02,-170.691,211.721,1093.58
554,0,-30.5575,-106.114,1042.4,-146.792,-0.167178,1113.33,-312.506,207.42,1085.24,-171.878,213.695,1088.4
555,0,-31.9368,-105.553,1042.2,-148.614,1.54401,1111.36,-313.319,209.53,1079.36,-173.013,215.395,1083.74
556,0,-33.2952,-105.043,1042.12,-150.309,3.11283,1109.69,-314.243,211.416,1074.04,-173.881,217.03,1079.8
557,0,-34.8432,-104.842,1042.09,-151.832,4.49886,1108.28,-315.033,213.116,1069.37,-174.685,218.449,1076.34
558,0,-36.1641,-104.75,1042.09,-153.081,5.66666,1107.16,-315.613,214.647,1065.46,-175.308,219.806,1073.52
559,0,-37.2246,-104.647,1042.12,-154.083,6.62762,1106.34,-316.009,215.955,1062.41,-175.672,220.872,1071.24
560,0,-38.0774,-104.473,1042.2,-154.84,7.41561,1105.77,-316.213,217.064,1060.23,-176.001,221.803,1069.68
561,0,-38.7737,-104.406,1042.29,-155.357,7.93316,1105.48,-316.269,217.894,1058.86,-176.056,222.109,1068.57
562,0,-39.2494,-104.459,1042.42,-155.694,8.16707,1105.52,-316.136,218.516,1058.36,-175.892,222.449,1068.21
563,0,-39.6222,-104.662,1042.6,-155.86,8.08066,1105.92,-315.945,218.786,1058.68,-175.646,222.467,1068.5
564,0,-39.9856,-105.059,1042.91,-155.854,7.66504,1106.58,-315.598,218.836,1059.92,-175.306,222.401,1069.42
565,0,-40.1945,-105.632,1043.3,-155.646,6.98803,1107.64,-315.15,218.588,1062.02,-174.841,221.911,1071.15
566,0,-40.3396,-106.42,1043.79,-155.245,5.97462,1109.01,-314.537,218.06,1065,-174.114,221.14,1073.54
567,0,-40.4588,-107.481,1044.39,-154.64,4.67132,1110.72,-313.835,217.217,1068.89,-173.321,219.904,1076.47
568,0,-40.4246,-108.738,1045.02,-153.87,3.01159,1112.8,-312.945,216.058,1073.59,-172.393,218.624,1080.21
569,0,-40.4217,-110.228,1045.81,-152.957,1.05075,1115.17,-311.945,214.612,1079.08,-171.31,216.939,1084.47
570,0,-40.2925,-111.828,1046.68,-151.879,-1.19325,1117.87,-310.857,212.915,1085.34,-170.271,214.873,1089.37
571,0,-40.1713,-113.616,1047.65,-150.687,-3.73512,1120.89,-309.646,210.834,1092.36,-168.975,212.81,1094.88
572,0,-39.9301,-115.506,1048.74,-149.335,-6.52972,1124.19,-308.306,208.479,1100.11,-167.508,210.275,1100.95
573,0,-39.6197,-117.538,1049.91,-147.86,-9.60765,1127.79,-306.826,205.786,1108.57,-166.035,207.333,1107.62
574,0,-39.314,-119.699,1051.09,-146.455,-12.9712,1131.55,-305.381,202.646,1117.49,-164.339,204.361,1114.84
575,0,-38.9308,-121.937,1052.36,-144.705,-16.5543,1135.59,-303.632,199.28,1126.96,-162.61,200.789,1122.57
576,0,-38.5974,-124.234,1053.67,-142.849,-20.3762,1139.78,-301.703,195.527,1137.14,-160.815,197.164,1130.86
577,0,-38.1826,-126.552,1054.98,-140.609,-24.3158,1144.15,-299.602,191.387,1147.91,-158.688,193.17,1139.53
578,0,-37.7559,-128.928,1056.26,-138.532,-28.5278,1148.53,-297.205,186.953,1159.16,-156.003,189.011,1148.32
579,0,-37.3309,-131.309,1057.52,-136.331,-32.9456,1153.02,-293.975,182.381,1171.32,-153.547,184.473,1157.9
580,0,-36.8359,-133.532,1058.67,-134.034,-37.542,1157.46,-291.328,177.109,1183.03,-150.893,179.615,1167.5
581,0,-36.4553,-135.878,1059.72,-131.535,-42.2734,1161.9,-288.345,171.528,1195.08,-148.08,174.513,1177.27
582,0,-35.9913,-138.008,1060.65,-128.939,-47.0589,1166.17,-285.035,165.574,1207.53,-145.244,169.09,1187.26
583,0,-35.6942,-140.139,1061.39,-126.266,-51.9022,1170.3,-281.481,159.309,1220.2,-142.063,163.342,1197.38
584,0,-35.394,-142.147,1061.96,-123.507,-56.8481,1174.18,-277.601,152.673,1232.87,-138.357,157.659,1207.91
585,0,-35.2085,-144.026,1062.32,-120.733,-61.8227,1177.81,-273.553,145.648,1245.5,-134.838,151.265,1217.84
586,0,-35.163,-145.837,1062.48,-117.977,-66.7234,1181.12,-269.362,138.343,1258.14,-131.131,144.557,1227.52
587,0,-35.1683,-147.379,1062.43,-115.262,-71.6608,1184.13,-264.96,130.686,1270.51,-127.589,137.847,1237.21
588,0,-35.4335,-148.741,1062.11,-112.626,-76.5399,1186.82,-260.373,122.755,1282.52,-124.085,131.153,1246.35
589,0,-35.9109,-149.787,1061.67,-110.108,-81.3082,1189.19,-255.647,114.586,1294.2,-119.426,123.726,1255.37
590,0,-36.4152,-150.699,1061.14,-107.728,-85.9937,1191.22,-250.837,106.243,1305.49,-115.926,116.579,1264.02
591,0,-37.106,-151.424,1060.45,-105.447,-90.4256,1192.96,-245.91,97.748,1316.29,-112.103,109.286,1272.18
592,0,-38.022,-151.851,1059.67,-103.302,-94.6734,1194.38,-240.952,89.0939,1326.67,-108.568,102,1280.01
593,0,-39.0901,-152.027,1058.83,-101.264,-98.6537,1195.52,-235.962,80.3892,1336.46,-104.806,94.5561,1287.43
594,0,-40.2958,-151.823,1057.98,-99.3219,-102.393,1196.3,-230.941,71.6316,1345.77,-100.756,87.6775,1294.18
595,0,-41.6179,-151.403,1057.05,-97.4943,-105.817,1196.86,-225.907,62.7834,1354.59,-96.9667,80.4351,1300.66
596,0,-43.076,-150.718,1056.09,-95.8161,-108.999,1197.08,-220.915,53.9274,1362.78,-93.0733,73.6691,1306.53
597,0,-44.6475,-149.735,1055.11,-94.2886,-111.888,1197.04,-215.932,45.0359,1370.4,-89.6117,67.0167,1312.19
598,0,-46.3286,-148.54,1054.12,-92.9073,-114.546,1196.75,-211.157,36.3815,1377.14,-86.2887,60.2563,1317.27
599,0,-48.1731,-147.137,1053.11,-91.6791,-116.948,1196.23,-206.373,27.637,1383.51,-82.8958,53.7955,1321.88
600,0,-50.0839,-145.555,1052.16,-90.6727,-119.076,1195.41,-201.852,19.1647,1389.11,-79.6984,47.3985,1326.03
601,0,-52.1044,-143.917,1051.14,-89.8115,-121.053,1194.33,-197.379,10.6981,1394.14,-76.5787,41.132,1329.68
602,0,-54.2543,-142.126,1050.11,-89.1969,-122.765,1192.91,-193.004,2.33406,1398.57,-73.6701,35.0223,1332.9
603,0,-56.4998,-140.232,1048.95,-88.8334,-124.203,1191.16,-188.791,-5.88902,1402.34,-70.7875,28.8837,1335.46
604,0,-58.7816,-138.261,1047.91,-88.7641,-125.165,1189.1,-184.664,-14.0279,1405.54,-67.9745,22.944,1337.59
605,0,-61.1869,-136.294,1046.86,-89.0078,-125.996,1186.94,-180.588,-21.9864,1408.19,-65.3624,16.9457,1339.13
606,0,-63.6969,-134.201,1045.74,-89.4902,-126.681,1184.51,-176.646,-29.7171,1410.3,-63.0015,11.5029,1340.02
607,0,-66.1334,-132.016,1044.59,-90.2167,-127.26,1181.91,-172.818,-37.2834,1411.9,-60.5045,5.64584,1340.68
608,0,-68.5252,-129.811,1043.54,-91.2011,-127.664,1179.24,-169.155,-44.6206,1413.03,-58.3244,0.175393,1340.76
609,0,-70.9164,-127.617,1042.58,-92.3168,-128.035,1176.55,-165.649,-51.636,1413.72,-56.6544,-4.65741,1340.45
610,0,-73.1542,-125.378,1041.81,-93.4545,-128.201,1173.89,-162.399,-58.3838,1414.1,-54.8317,-9.63745,1339.91
611,0,-75.3237,-123.114,1041.14,-94.6078,-128.148,1171.37,-159.286,-64.7755,1414.2,-52.8718,-14.7678,1339.29
612,0,-77.4223,-120.789,1040.58,-95.8086,-127.959,1168.87,-156.371,-70.9118,1414.09,-51.4182,-19.1918,1338.52
613,0,-79.5402,-118.509,1040.16,-97.1568,-127.597,1166.46,-153.61,-76.7585,1413.78,-50.3817,-22.8371,1337.53
614,0,-81.5498,-116.212,1039.78,-98.4903,-127.148,1164.19,-150.99,-82.3173,1413.23,-48.7972,-27.0717,1336.55
615,0,-83.5694,-114.035,1039.38,-99.7156,-126.601,1162.12,-148.521,-87.2734,1412.44,-47.6053,-30.6776,1335.34
616,0,-85.5464,-111.929,1039.01,-100.872,-125.981,1160.09,-146.13,-92.4502,1411.46,-46.8285,-33.5747,1333.95
617,0,-87.5264,-110.013,1038.69,-101.909,-125.356,1158.03,-143.882,-97.1532,1410.32,-45.4551,-37.2289,1332.51
618,0,-89.3875,-108.201,1038.39,-102.822,-124.784,1155.91,-141.82,-101.592,1409.01,-44.3735,-40.1752,1331
619,0,-91.1897,-106.434,1038.06,-103.659,-124.204,1153.76,-139.861,-105.765,1407.59,-43.4702,-43.0037,1329.53
620,0,-92.8338,-104.845,1037.62,-104.364,-123.664,1151.71,-138.105,-109.697,1406.11,-42.9219,-45.1542,1328.11
621,0,-94.3768,-103.422,1037.08,-105.105,-123.214,1149.72,-136.447,-113.399,1404.64,-42.0708,-47.6977,1326.8
622,0,-95.8502,-102.216,1036.37,-105.688,-122.854,1147.87,-135.015,-116.9,1403.14,-40.9785,-50.4578,1325.51
623,0,-97.1235,-101.173,1035.67,-106.266,-122.565,1146.18,-133.674,-120.16,1401.66,-40.3265,-52.6724,1324.25
624,0,-98.3462,-100.388,1034.89,-106.855,-122.432,1144.69,-132.527,-123.276,1400.22,-39.7093,-54.9073,1323.01
625,0,-99.3916,-99.6785,1034.21,-107.316,-122.41,1143.26,-131.491,-126.165,1398.82,-39.3947,-56.507,1321.78
626,0,-100.385,-99.072,1033.54,-107.789,-122.435,1141.92,-130.672,-128.894,1397.51,-38.5724,-58.9039,1320.75
627,0,-101.271,-98.6562,1032.91,-108.262,-122.572,1140.65,-129.947,-131.454,1396.27,-38.1089,-60.8776,1319.81
628,0,-101.963,-98.2102,1032.33,-108.589,-122.697,1139.54,-129.387,-133.815,1395.15,-37.7748,-62.8381,1318.94
629,0,-102.618,-97.9859,1031.76,-108.832,-122.895,1138.52,-128.913,-136.019,1394.14,-37.3902,-64.5848,1318.2
