Joints
100
,,Ben_Johnston:World_Lower,,,,,,Ben_Johnston:World_Upper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
418,0,5.94269,71.1583,1082.29,-75.5751,-15.5512,1190.23,-244.974,-214.12,1258.36,-299.716,-89.118,1258.49
419,0,6.3213,71.9852,1082.11,-72.984,-12.2621,1192.51,-241.969,-207.665,1269.13,-295.978,-82.5551,1267.53
420,0,6.60853,72.5859,1081.74,-70.273,-9.10813,1194.57,-238.768,-200.969,1279.76,-292.319,-75.195,1274.8
421,0,6.68235,73.063,1081.12,-67.475,-6.0428,1196.36,-235.246,-193.992,1290.25,-287.6,-67.9581,1283.06
422,0,6.68738,73.3817,1080.29,-64.6323,-3.10361,1197.87,-231.44,-186.802,1300.52,-282.541,-60.438,1291.16
423,0,6.73214,73.5289,1079.35,-61.8039,-0.240211,1199.09,-227.322,-179.416,1310.51,-277.086,-53.0445,1298.9
424,0,6.63069,73.5226,1078.34,-59.0331,2.50776,1200.11,-223.056,-171.831,1320.11,-271.451,-45.7201,1306.95
425,0,6.38454,73.3532,1077.22,-56.3438,5.13075,1200.8,-218.461,-164.047,1329.55,-265.595,-37.7702,1313.17
426,0,5.91436,73.04,1075.98,-54.1668,7.66061,1201.19,-213.795,-156.003,1338.55,-259.725,-29.7601,1319.99
427,0,5.43873,72.6656,1074.65,-51.8389,10.0765,1201.37,-208.912,-147.819,1347.39,-253.307,-22.6426,1325.96
428,0,4.68221,72.1823,1073.21,-49.6836,12.4042,1201.36,-203.862,-139.705,1355.57,-247.658,-14.5639,1331.68
429,0,3.70637,71.5074,1071.75,-47.7916,14.6923,1201.15,-199.324,-131.678,1362.68,-242.174,-6.63589,1336.65
430,0,2.58172,70.6639,1070.35,-46.1723,16.9263,1200.8,-194.386,-123.422,1369.89,-235.926,1.0342,1341.05
431,0,1.29281,69.75,1069.02,-44.8,19.1163,1200.32,-189.612,-115.178,1376.46,-230.566,8.53604,1345.09
432,0,-0.168848,68.6603,1067.72,-43.7987,21.1663,1199.74,-184.915,-106.888,1382.63,-225.226,16.0863,1348.62
433,0,-1.74785,67.2877,1066.55,-42.9567,23.0711,1199.02,-180.272,-98.6036,1388.29,-220.155,23.4905,1351.58
434,0,-3.43574,65.9318,1065.49,-42.3428,24.8526,1198.1,-175.812,-90.41,1393.38,-215.199,30.6087,1354.1
435,0,-5.20787,64.3604,1064.49,-41.9332,26.5242,1197.03,-171.44,-82.253,1398.01,-210.744,37.8695,1355.99
436,0,-7.12048,62.7354,1063.53,-41.6979,28.0918,1195.81,-167.194,-74.3206,1402.11,-206.465,44.6222,1357.55
437,0,-9.01794,61.0109,1062.62,-41.663,29.5383,1194.5,-163.105,-66.4939,1405.75,-202.435,51.1783,1358.71
438,0,-11.0266,59.3064,1061.69,-41.7912,30.8691,1193.08,-159.129,-58.9538,1408.95,-198.467,57.612,1359.43
439,0,-13.03,57.5045,1060.87,-42.0564,32.089,1191.54,-155.285,-51.7039,1411.73,-194.944,63.687,1359.95
440,0,-15.1062,55.7524,1060.07,-42.4666,33.2004,1189.88,-151.656,-44.7146,1414.14,-191.469,69.3875,1360.29
441,0,-17.1909,53.8581,1059.28,-43.048,34.1138,1188.15,-148.136,-37.8684,1416.15,-188.454,75.1199,1360.11
442,0,-19.3588,51.9941,1058.59,-43.794,34.8153,1186.29,-144.753,-31.2616,1417.78,-185.364,80.4974,1359.6
443,0,-21.534,50.0416,1057.94,-44.6527,35.296,1184.29,-141.553,-24.9162,1419.05,-182.509,85.6097,1358.81
444,0,-23.7638,48.086,1057.36,-45.7478,35.5461,1182.22,-138.481,-18.8724,1419.94,-179.832,90.4154,1357.8
445,0,-26.0489,46.1843,1056.8,-46.8078,35.6883,1180.01,-135.553,-13.0517,1420.48,-177.194,94.9261,1356.42
446,0,-28.2204,44.2776,1056.31,-47.8645,35.7064,1177.8,-132.822,-7.58947,1420.72,-174.703,99.1464,1354.92
447,0,-30.3657,42.5763,1055.97,-48.9075,35.7555,1175.56,-130.294,-2.47862,1420.77,-172.633,102.943,1353.16
448,0,-32.3897,40.8773,1055.73,-49.7557,35.8554,1173.46,-127.913,2.34598,1420.66,-170.602,106.567,1351.39
449,0,-34.3447,39.3298,1055.55,-50.6267,35.9329,1171.55,-125.755,6.9351,1420.43,-168.875,110,1349.67
450,0,-36.1846,37.839,1055.33,-51.4879,36.0457,1169.85,-123.735,11.2825,1420.01,-167.317,113.181,1347.97
451,0,-37.6775,36.539,1055.12,-52.2674,36.1416,1168.27,-121.824,15.4014,1419.48,-166.049,116.264,1346.33
452,0,-39.1875,35.3435,1054.86,-53.0478,36.1951,1166.67,-120.072,19.2494,1418.72,-164.858,119.158,1344.56
453,0,-40.4801,34.2616,1054.63,-53.7119,36.3058,1165.05,-118.462,22.8403,1417.83,-163.814,121.947,1342.72
454,0,-41.7361,33.3017,1054.31,-54.3661,36.453,1163.45,-116.952,26.2171,1416.97,-162.924,124.392,1340.97
455,0,-43.0091,32.4859,1053.96,-54.9664,36.5452,1161.92,-115.625,29.2853,1416.01,-161.902,126.668,1339.31
456,0,-44.1711,31.8127,1053.64,-55.5018,36.6381,1160.5,-114.451,32.0712,1415.12,-161.132,128.7,1337.65
457,0,-45.2485,31.2562,1053.32,-56.1061,36.6941,1159.15,-113.361,34.6072,1414.21,-160.415,130.498,1336.12
458,0,-46.233,30.8078,1052.95,-56.6159,36.8115,1157.92,-112.368,36.9218,1413.37,-159.65,132.214,1334.53
459,0,-47.054,30.4776,1052.58,-57.0241,36.9488,1156.85,-111.512,38.9647,1412.54,-159.023,133.652,1333.2
460,0,-47.7777,30.2177,1052.24,-57.4276,37.0157,1155.9,-110.804,40.7571,1411.86,-158.444,134.971,1332.01
461,0,-48.4342,30.038,1051.93,-57.7856,37.1163,1155.16,-110.199,42.3504,1411.2,-157.915,136.075,1330.92
462,0,-49.0315,29.9571,1051.59,-58.1023,37.2602,1154.55,-109.7,43.7567,1410.63,-157.618,137.113,1330.08
463,0,-49.5887,29.9221,1051.3,-58.3884,37.472,1154.05,-109.293,44.9227,1410.13,-157.313,137.912,1329.23
464,0,-50.1476,29.9645,1051.1,-58.6525,37.6664,1153.61,-108.981,45.9302,1409.7,-157.166,138.664,1328.69
465,0,-50.6699,30.0557,1050.95,-58.9191,37.8363,1153.23,-108.785,46.7301,1409.33,-157.014,139.255,1328.07
466,0,-51.1225,30.1442,1050.86,-59.2425,37.9561,1152.92,-108.687,47.3616,1409.01,-156.995,139.65,1327.7
467,0,-51.5194,30.2446,1050.79,-59.5499,38.0703,1152.69,-108.648,47.7748,1408.8,-157.225,139.906,1327.36
468,0,-51.8883,30.3637,1050.77,-59.8598,38.1936,1152.57,-108.737,47.9739,1408.66,-157.366,140.103,1327.22
469,0,-52.2104,30.5015,1050.79,-60.2141,38.3138,1152.52,-108.925,47.9968,1408.58,-157.71,140.089,1327.18
470,0,-52.4897,30.6639,1050.87,-60.5537,38.4015,1152.58,-109.238,47.8152,1408.59,-158.156,139.887,1327.25
471,0,-52.7129,30.8442,1051.03,-60.8815,38.4431,1152.72,-109.634,47.4431,1408.66,-158.586,139.544,1327.45
472,0,-52.9073,31.0087,1051.22,-61.245,38.451,1152.91,-110.125,46.8003,1408.79,-159.198,139.006,1327.71
473,0,-53.0577,31.1831,1051.41,-61.6226,38.4038,1153.19,-110.711,45.9812,1408.98,-159.868,138.33,1328.07
474,0,-53.1741,31.3611,1051.63,-62.0043,38.3369,1153.54,-111.46,44.8716,1409.21,-160.708,137.449,1328.68
475,0,-53.236,31.5732,1051.91,-62.3534,38.2468,1153.97,-112.323,43.4934,1409.52,-161.614,136.261,1329.26
476,0,-53.2538,31.8339,1052.25,-62.7354,38.0898,1154.48,-113.304,41.9024,1409.9,-162.668,135.025,1329.98
477,0,-53.178,32.1273,1052.68,-63.1837,37.8406,1155.03,-114.401,40.0581,1410.34,-163.756,133.501,1330.91
478,0,-52.9878,32.4376,1053.2,-63.5794,37.616,1155.65,-115.652,37.9423,1410.8,-165.016,131.841,1331.88
479,0,-52.7734,32.7456,1053.71,-63.9562,37.3586,1156.34,-117.034,35.5939,1411.27,-166.509,130.006,1332.89
480,0,-52.536,33.0169,1054.37,-64.3663,36.9786,1157.14,-118.496,32.9715,1411.84,-168.039,127.942,1334.08
481,0,-52.1387,33.3846,1055.07,-64.632,36.5774,1158.11,-120.114,29.9845,1412.45,-169.586,125.609,1335.39
482,0,-51.7857,33.7745,1055.92,-64.857,36.0833,1159.21,-121.831,26.7853,1413.08,-171.248,122.974,1336.79
483,0,-51.3505,34.2067,1056.81,-65.1604,35.4899,1160.37,-123.7,23.1544,1413.64,-172.869,120.162,1338.24
484,0,-50.7877,34.7297,1057.85,-65.3937,34.8697,1161.65,-125.656,19.224,1414.28,-174.714,116.976,1339.69
485,0,-50.0041,35.4092,1058.89,-65.4622,34.1577,1163.02,-127.763,14.9946,1414.9,-176.519,113.608,1341.27
486,0,-49.033,36.1738,1059.79,-65.5377,33.4644,1164.55,-130.011,10.4599,1415.46,-178.441,109.937,1342.85
487,0,-47.8203,37.0489,1060.7,-65.482,32.6974,1166.24,-132.456,5.52388,1415.97,-180.522,106.023,1344.61
488,0,-46.4887,38.0734,1061.58,-65.4108,31.9821,1168.15,-135.024,0.350663,1416.43,-182.674,101.898,1346.38
489,0,-45.0285,39.2725,1062.53,-65.2539,31.178,1170.18,-137.754,-5.15117,1416.78,-184.934,97.5572,1348.18
490,0,-43.3037,40.6279,1063.46,-65.1144,30.4616,1172.3,-140.694,-10.93,1416.97,-187.341,92.9919,1349.94
491,0,-41.4553,42.1503,1064.38,-64.8765,29.6796,1174.44,-143.79,-17.1144,1417,-189.844,88.1528,1351.74
492,0,-39.5067,43.8229,1065.22,-64.625,28.9528,1176.62,-147.069,-23.5618,1416.74,-192.494,83.0801,1353.36
493,0,-37.4167,45.5467,1066.12,-64.318,28.1801,1178.78,-150.455,-30.3006,1416.15,-195.287,77.77,1354.83
494,0,-35.3307,47.2948,1066.96,-63.9846,27.475,1180.8,-153.988,-37.2699,1415.19,-198.249,72.2709,1356.02
495,0,-33.1262,49.0083,1067.82,-63.6405,26.7766,1182.72,-157.622,-44.3874,1413.89,-201.465,66.5597,1357.07
496,0,-30.8727,50.8187,1068.61,-63.3273,26.0082,1184.59,-161.412,-51.5761,1412.11,-204.832,60.775,1357.69
497,0,-28.4123,52.6136,1069.37,-63.1044,25.2094,1186.36,-165.285,-58.8214,1409.9,-208.427,54.8364,1357.91
498,0,-25.9262,54.4724,1070.07,-62.9672,24.2623,1188.02,-169.344,-66.1941,1407.19,-212.107,48.7999,1357.57
499,0,-23.4056,56.2406,1070.92,-62.9941,23.2361,1189.49,-173.498,-73.5816,1403.94,-216.086,42.6431,1356.8
500,0,-20.9877,58.1621,1071.84,-63.0286,22.0497,1190.85,-177.825,-81.036,1400.15,-220.374,36.2714,1355.59
501,0,-18.5338,60.0465,1072.86,-63.1269,20.7023,1192.28,-182.303,-88.6439,1395.71,-224.239,29.9209,1353.65
502,0,-16.1315,62.0915,1073.87,-63.0933,19.3172,1193.68,-186.85,-96.4328,1390.72,-228.565,23.2577,1351.42
503,0,-13.8043,64.0364,1074.59,-63.0948,17.8818,1194.68,-191.342,-104.282,1385.29,-232.874,16.4956,1348.59
504,0,-11.6943,65.8293,1075.16,-63.238,16.3071,1195.03,-195.841,-112.078,1379.4,-237.305,9.57612,1345.35
505,0,-9.84138,67.2253,1075.58,-63.4995,14.7085,1194.87,-200.197,-119.789,1373.11,-241.539,2.66691,1341.68
506,0,-8.10086,68.4236,1076.05,-63.9561,12.8575,1194.53,-204.522,-127.313,1366.28,-246.15,-3.91509,1337.46
507,0,-6.42792,69.3841,1076.63,-64.5756,10.6303,1194.19,-208.87,-134.614,1358.92,-250.511,-10.4948,1332.44
508,0,-4.71016,70.2901,1077.28,-65.2606,8.11684,1193.83,-213.189,-141.735,1351.08,-254.885,-16.9551,1326.64
509,0,-3.04586,71.263,1078.01,-65.9327,5.50553,1193.41,-217.296,-148.705,1342.75,-259.119,-23.4327,1320.53
510,0,-1.24571,72.3408,1078.9,-66.6405,2.8821,1192.92,-221.872,-155.626,1333.61,-263.229,-30.1338,1313.98
511,0,0.306522,73.4512,1079.63,-67.6289,0.201983,1192.11,-226.328,-162.762,1323.82,-267.946,-36.2519,1307.51
512,0,1.45131,74.3419,1080.09,-68.4664,-2.35908,1190.91,-230.555,-169.812,1313.75,-272.177,-42.7923,1299.6
513,0,2.35563,74.8496,1080.23,-69.8288,-4.76194,1189.28,-234.652,-176.452,1303.53,-276.3,-49.1337,1291.58
514,0,3.23051,75.0355,1080.17,-71.2912,-7.15554,1187.32,-238.614,-182.554,1293.34,-280.61,-55.2844,1283.99
515,0,4.00091,74.9628,1079.94,-73.0289,-9.71055,1185.14,-242.652,-188.217,1282.81,-285.573,-60.7956,1275
516,0,4.65256,74.6891,1079.69,-74.7825,-12.2628,1183,-246.605,-193.375,1272.13,-290.23,-66.1098,1266.77
517,0,5.09618,74.3999,1079.49,-76.6054,-14.6999,1180.72,-250.487,-198.3,1261.36,-294.707,-71.6111,1257.6
518,0,5.39948,74.1768,1079.27,-78.5221,-17.0274,1178.51,-254.205,-203.061,1250.52,-299.698,-76.5334,1248.05
519,0,5.53549,74.1439,1079.08,-80.66,-19.1822,1176.46,-257.745,-207.592,1239.72,-304.453,-81.144,1238.54
520,0,5.44829,74.1749,1078.92,-82.9909,-21.2373,1174.25,-261.038,-211.939,1228.99,-308.965,-85.8938,1229.16
521,0,5.11972,74.2336,1078.79,-85.3801,-23.2324,1171.93,-264.027,-215.96,1218.3,-313.218,-90.1921,1219.77
522,0,4.69987,74.2608,1078.61,-87.8841,-25.1666,1169.44,-266.835,-219.684,1207.69,-317.4,-94.1288,1210.55
523,0,4.07932,74.1811,1078.27,-90.3685,-27.1638,1166.71,-269.549,-223.182,1197.14,-320.969,-97.9057,1201.33
524,0,3.40525,74.0377,1077.86,-92.8801,-29.0266,1163.85,-272.177,-226.531,1186.7,-324.486,-101.483,1192.04
525,0,2.64621,73.7567,1077.46,-95.3188,-30.9421,1161.07,-274.674,-229.668,1176.41,-327.832,-104.943,1183.09
526,0,1.82668,73.408,1077.06,-97.7807,-32.7367,1158.13,-276.976,-232.638,1166.34,-331.411,-108.012,1174.59
527,0,0.986129,72.9958,1076.62,-100.17,-34.6908,1155.37,-279.026,-235.379,1156.58,-334.187,-111.297,1165.55
528,0,0.0448802,72.5618,1076.21,-102.499,-36.5474,1152.74,-280.92,-237.974,1147.12,-336.956,-114.234,1157.19
529,0,-0.908005,72.1113,1075.86,-104.659,-38.4958,1150.22,-282.66,-240.499,1138.09,-340.241,-116.445,1148.93
530,0,-1.94222,71.682,1075.56,-106.74,-40.2802,1147.81,-284.319,-242.764,1129.36,-342.634,-119.023,1141.28
531,0,-3.11456,71.3136,1075.29,-108.679,-42.0984,1145.48,-285.871,-244.822,1121,-344.815,-121.53,1134.07
532,0,-4.30633,70.9836,1075.04,-110.561,-43.6688,1143.36,-287.136,-246.829,1113.22,-346.795,-124.25,1127.24
533,0,-5.54736,70.7513,1074.81,-112.328,-45.1176,1141.4,-288.235,-248.72,1106.02,-348.778,-126.2,1120.8
534,0,-6.85928,70.5003,1074.62,-114.036,-46.504,1139.6,-289.029,-250.497,1099.38,-350.164,-128.495,1114.93
535,0,-8.09718,70.218,1074.41,-115.643,-47.6625,1137.93,-289.788,-252.001,1093.29,-351.652,-130.561,1109.56
536,0,-9.16706,69.9088,1074.13,-117.062,-48.7173,1136.4,-290.47,-253.301,1087.8,-352.981,-132.36,1104.89
537,0,-10.0567,69.6054,1073.82,-118.213,-49.7642,1135.01,-290.92,-254.501,1082.92,-354.437,-133.608,1101.01
538,0,-10.6853,69.302,1073.46,-119.112,-50.6846,1133.71,-291.254,-255.468,1078.71,-355.241,-134.982,1097.67
539,0,-11.1743,69.0657,1073.02,-119.793,-51.3927,1132.56,-291.444,-256.39,1075.17,-355.858,-136.198,1094.72
540,0,-11.5001,68.9034,1072.58,-120.298,-51.9312,1131.55,-291.542,-257.055,1072.21,-356.222,-137.295,1092.42
541,0,-11.7368,68.8743,1072.24,-120.681,-52.3624,1130.78,-291.439,-257.774,1069.95,-356.442,-138.207,1090.78
542,0,-11.9467,68.9278,1072.01,-120.869,-52.6306,1130.21,-291.294,-258.315,1068.35,-356.794,-139.129,1089.77
543,0,-12.136,69.0913,1071.86,-120.891,-52.7226,1129.88,-291.018,-258.618,1067.4,-356.493,-139.41,1089.11
544,0,-12.2848,69.4077,1071.8,-120.778,-52.5941,1129.82,-290.681,-258.811,1067.3,-356.278,-139.711,1089.3
545,0,-12.3891,69.8146,1071.8,-120.57,-52.2089,1130.01,-290.22,-258.818,1067.85,-356.144,-139.844,1090.06
546,0,-12.472,70.3131,1071.87,-120.264,-51.6571,1130.48,-289.655,-258.702,1069.09,-355.555,-139.65,1091.41
547,0,-12.5025,70.9396,1072.03,-119.852,-50.949,1131.14,-289.094,-258.384,1070.98,-355.147,-139.362,1093.22
548,0,-12.4219,71.5738,1072.23,-119.377,-49.985,1132.1,-288.541,-257.828,1073.54,-354.496,-138.769,1095.72
549,0,-12.2118,72.3656,1072.48,-118.707,-48.946,1133.23,-287.939,-257.18,1076.65,-353.999,-138.189,1098.74
550,0,-11.9797,73.2334,1072.76,-117.991,-47.5729,1134.6,-287.255,-256.373,1080.45,-353.203,-137.252,1102.32
551,0,-11.6424,74.1274,1073.12,-117.187,-46.0841,1136.19,-286.534,-255.349,1084.82,-352.541,-136.135,1106.36
552,0,-11.3321,75.1267,1073.53,-116.358,-44.3109,1138,-285.807,-254.072,1089.8,-351.242,-134.966,1110.84
553,0,-10.9934,76.1685,1073.95,-115.516,-42.2991,1140.02,-285.032,-252.528,1095.34,-349.876,-133.05,1115.8
554,0,-10.6748,77.3035,1074.5,-114.592,-40.1157,1142.21,-284.255,-250.785,1101.53,-349.159,-131.369,1121
555,0,-10.2701,78.5196,1075.05,-113.574,-37.7611,1144.61,-283.553,-248.71,1108.12,-348.447,-128.679,1127.07
556,0,-9.80416,79.7068,1075.62,-112.452,-35.2749,1147.09,-282.705,-246.44,1115.17,-347.096,-126.532,1133.21
557,0,-9.33167,80.9851,1076.24,-111.235,-32.6782,1149.73,-281.762,-244.041,1122.79,-346.337,-123.591,1139.88
558,0,-8.75741,82.2307,1076.8,-109.88,-29.9885,1152.51,-280.726,-241.412,1130.85,-344.586,-120.391,1146.78
559,0,-8.12002,83.4414,1077.38,-108.404,-27.1911,1155.35,-279.52,-238.766,1139.48,-342.979,-117.279,1153.98
560,0,-7.48002,84.6875,1077.92,-106.806,-24.2777,1158.2,-278.255,-235.497,1148.26,-341.194,-113.877,1161.73
561,0,-6.76175,85.832,1078.4,-105.053,-21.2883,1161.1,-276.86,-232.067,1157.38,-339.3,-110.23,1169.79
562,0,-6.05297,87.0085,1078.88,-103.118,-18.2572,1164.14,-275.276,-228.46,1166.82,-337.247,-106.331,1178.04
563,0,-5.26778,88.1058,1079.34,-101.11,-15.2856,1167.03,-273.533,-224.568,1176.61,-334.804,-102.204,1186.6
564,0,-4.5503,89.2273,1079.72,-98.9688,-12.1932,1169.93,-271.645,-220.576,1186.65,-331.898,-97.9007,1195.4
565,0,-3.75866,90.2465,1080.04,-96.7347,-9.03599,1172.77,-269.565,-216.08,1196.89,-328.437,-93.8597,1204.06
566,0,-3.01068,91.254,1080.27,-94.3462,-5.88446,1175.61,-267.331,-211.367,1207.34,-325.374,-88.8537,1213.09
567,0,-2.24885,92.1469,1080.44,-91.8883,-2.76666,1178.41,-264.944,-206.421,1218.02,-321.867,-83.7339,1222.19
568,0,-1.46204,92.9256,1080.52,-89.3738,0.418472,1181.11,-262.285,-201.215,1228.84,-318.335,-77.8184,1231.33
569,0,-0.701675,93.6113,1080.54,-86.7941,3.62272,1183.84,-259.453,-195.713,1239.71,-314.585,-72.0613,1240.65
570,0,-0.0491185,94.169,1080.54,-84.1922,6.82975,1186.45,-256.433,-189.829,1250.48,-310.422,-66.1031,1249.83
571,0,0.515572,94.5494,1080.47,-81.617,9.94711,1188.93,-253.309,-183.653,1261.2,-306.993,-59.6521,1258.27
572,0,0.998526,94.7936,1080.34,-79.0362,13.058,1191.24,-249.954,-177.502,1271.95,-302.554,-53.0914,1267.31
573,0,1.42671,94.9449,1080.13,-76.5361,16.1257,1193.39,-246.513,-171.099,1282.57,-298.068,-46.3432,1276.22
574,0,1.74027,94.9359,1079.85,-74.1339,19.1013,1195.4,-243.002,-164.379,1293.03,-293.617,-39.4358,1284.86
575,0,1.8505,94.7565,1079.49,-71.8135,21.9963,1197.22,-239.375,-157.418,1303.32,-289.003,-32.4065,1293.08
576,0,1.57814,94.3923,1078.98,-69.5505,24.7995,1198.82,-235.578,-150.155,1313.45,-284.36,-24.9576,1301.11
577,0,1.15545,93.8482,1078.37,-67.3154,27.5394,1200.2,-231.601,-142.631,1323.47,-279.562,-17.3279,1308.64
578,0,0.781167,93.184,1077.77,-65.3148,30.181,1201.38,-227.432,-134.774,1333.13,-274.709,-9.86284,1316.25
579,0,0.172456,92.1944,1077.08,-63.719,32.566,1202.24,-223.135,-126.646,1342.66,-269.797,-1.9346,1322.93
580,0,-0.60849,91.1258,1076.34,-61.9844,34.8691,1202.85,-218.466,-118.488,1351.75,-264.569,5.58665,1328.96
581,0,-1.51516,89.7358,1075.45,-60.3396,37.0145,1203.16,-214.396,-110.462,1359.49,-259.266,13.1756,1334.61
582,0,-2.53958,88.2853,1074.55,-58.8274,39.0007,1203.28,-209.911,-102.034,1367.29,-254.159,21.0327,1339.54
583,0,-3.64658,86.7234,1073.57,-57.4111,40.8599,1203.22,-205.372,-93.6673,1374.39,-249.104,28.9569,1344.09
584,0,-5.00155,84.8938,1072.53,-56.1734,42.5412,1202.91,-200.781,-85.1746,1381.03,-243.764,36.6531,1347.66
585,0,-6.41866,83.0148,1071.52,-55.0157,44.1537,1202.27,-196.218,-76.732,1387.08,-238.607,44.2191,1350.93
586,0,-8.03027,81.0283,1070.47,-54.062,45.618,1201.47,-191.687,-68.4262,1392.57,-233.581,51.7105,1353.55
587,0,-9.85989,78.8845,1069.46,-53.3042,46.9492,1200.4,-187.245,-60.1146,1397.56,-228.903,58.9672,1355.64
588,0,-11.7089,76.7098,1068.46,-52.7057,48.1735,1199.06,-182.899,-51.9731,1401.96,-224.096,66.1519,1357.31
589,0,-13.5993,74.4926,1067.46,-52.2586,49.3065,1197.56,-178.747,-44.0015,1405.8,-219.684,72.9851,1358.35
590,0,-15.5511,72.2361,1066.49,-51.9879,50.2723,1195.95,-174.755,-36.0665,1409.11,-215.434,79.6429,1358.9
591,0,-17.6048,69.9566,1065.57,-51.8566,51.1478,1194.27,-170.901,-28.4401,1411.91,-211.488,86.0017,1358.96
592,0,-19.6213,67.7529,1064.73,-51.8564,51.8897,1192.42,-167.222,-20.9347,1414.22,-207.796,92.1687,1358.62
593,0,-21.683,65.5013,1063.83,-52.0187,52.4702,1190.35,-163.55,-13.6816,1416.11,-204.042,98.1495,1357.91
594,0,-23.7955,63.2424,1062.88,-52.3402,52.9264,1188.2,-159.985,-6.62905,1417.53,-200.813,103.76,1356.95
595,0,-25.786,61.0211,1061.94,-52.7549,53.2871,1185.87,-156.567,0.174766,1418.52,-197.568,108.96,1355.84
596,0,-27.809,58.789,1061.03,-53.2057,53.6393,1183.4,-153.249,6.64841,1419.13,-194.819,114.205,1354.33
597,0,-29.799,56.619,1060.15,-53.748,53.7983,1180.87,-150.041,12.8515,1419.4,-192.02,118.993,1352.59
598,0,-31.7168,54.5091,1059.23,-54.3177,53.7827,1178.35,-146.977,18.7585,1419.33,-189.222,123.548,1350.61
599,0,-33.5229,52.4347,1058.39,-54.9011,53.5691,1175.95,-143.974,24.4582,1419.02,-186.739,127.781,1348.42
600,0,-35.3072,50.3938,1057.55,-55.4136,53.2247,1173.59,-141.024,29.7858,1418.48,-184.242,131.748,1346.16
601,0,-37.0052,48.3804,1056.82,-55.8522,52.7276,1171.3,-138.202,34.7576,1417.73,-181.751,135.319,1343.79
602,0,-38.6116,46.4669,1056.14,-56.2823,52.0995,1169.06,-135.467,39.3496,1416.75,-179.16,138.706,1341.33
603,0,-40.1674,44.5657,1055.55,-56.5318,51.3747,1166.91,-132.787,43.5818,1415.72,-176.803,141.614,1338.87
604,0,-41.553,42.6963,1055.05,-56.7517,50.6544,1164.94,-130.229,47.4041,1414.52,-174.306,144.36,1336.5
605,0,-42.8546,40.8711,1054.45,-56.9418,49.9564,1163.13,-127.777,50.9919,1413.29,-171.96,146.891,1334
606,0,-44.0354,39.2868,1053.83,-57.1515,49.2073,1161.41,-125.386,54.2755,1412.04,-169.858,149.147,1331.81
607,0,-45.1798,37.8282,1053.16,-57.2663,48.6352,1159.79,-123.191,57.3231,1410.72,-167.852,151.244,1329.51
608,0,-46.2223,36.5937,1052.46,-57.4568,48.0684,1158.26,-121.105,60.0922,1409.48,-166.02,153.211,1327.44
609,0,-47.2586,35.4871,1051.86,-57.6222,47.5714,1156.85,-119.121,62.6122,1408.29,-164.404,154.794,1325.67
610,0,-48.2814,34.5941,1051.21,-57.7688,47.15,1155.54,-117.304,64.9168,1407.12,-162.803,156.436,1323.77
611,0,-49.2065,33.8041,1050.6,-57.9564,46.8047,1154.31,-115.615,67.0007,1405.96,-161.226,157.881,1322.06
612,0,-50.037,33.0953,1049.97,-58.1041,46.5343,1153.15,-114.067,68.8545,1404.87,-159.931,159.104,1320.49
613,0,-50.8373,32.4325,1049.3,-58.2507,46.2738,1152.06,-112.677,70.5018,1403.81,-158.564,160.195,1319.05
614,0,-51.5777,31.8925,1048.76,-58.423,45.9968,1151.08,-111.358,71.981,1402.79,-157.536,161.195,1317.69
615,0,-52.1878,31.4576,1048.21,-58.5723,45.7702,1150.2,-110.222,73.2002,1401.88,-156.528,161.956,1316.43
616,0,-52.8526,31.0379,1047.69,-58.7106,45.5639,1149.41,-109.237,74.2596,1401.06,-155.702,162.575,1315.24
617,0,-53.3048,30.7326,1047.24,-58.8364,45.3553,1148.72,-108.396,75.112,1400.35,-154.989,163.061,1314.33
618,0,-53.8362,30.4104,1046.87,-58.9336,45.1651,1148.16,-107.651,75.8467,1399.73,-154.377,163.494,1313.5
619,0,-54.2637,30.2147,1046.59,-59.1444,45.0084,1147.67,-107.073,76.4474,1399.18,-153.999,163.826,1312.82
620,0,-54.7289,30.0226,1046.41,-59.2781,44.8724,1147.31,-106.598,76.8711,1398.76,-153.851,163.99,1312.29
621,0,-55.1695,29.8889,1046.29,-59.469,44.7656,1147.05,-106.319,77.1021,1398.42,-153.746,164.031,1311.92
622,0,-55.4846,29.8602,1046.21,-59.7179,44.6675,1146.9,-106.147,77.1655,1398.18,-153.777,163.923,1311.71
623,0,-55.7884,29.8671,1046.19,-60.0118,44.5844,1146.84,-106.127,77.0321,1398.05,-153.984,163.683,1311.63
624,0,-56.0672,29.8961,1046.25,-60.3267,44.5304,1146.86,-106.197,76.7307,1398.05,-154.432,163.227,1311.75
625,0,-56.3247,29.9935,1046.36,-60.6717,44.4927,1146.93,-106.362,76.2318,1398.11,-154.84,162.784,1311.92
626,0,-56.5455,30.1891,1046.5,-61.0288,44.4571,1147.08,-106.697,75.5414,1398.26,-155.546,162.164,1312.2
627,0,-56.7537,30.4503,1046.64,-61.4287,44.4443,1147.32,-107.089,74.6433,1398.52,-156.246,161.331,1312.74
628,0,-56.9123,30.7429,1046.82,-61.8319,44.405,1147.64,-107.653,73.5385,1398.87,-156.968,160.368,1313.42
629,0,-57.0512,31.1027,1047.05,-62.229,44.3461,1148.06,-108.304,72.144,1399.31,-157.964,159.237,1314.19
