Accl X	Accl Y	Accl Z	Gyro X	Gyro Y	Gyro Z	Mag X	Mag Y	Mag Z	RPkt#	Rtime	LPkt#	Ltime
712	255	3968	-312	-979	-9103	-66	160	86	188	10196	188	68971633
687	249	3988	-313	-976	-9103	-66	160	86	189	10223	189	68971634
715	267	3978	-309	-978	-9111	-66	160	86	190	10252	190	68971634
719	263	3990	-307	-974	-9111	-72	166	84	191	10346	191	68971638
708	270	4005	-310	-980	-9071	-72	166	84	192	10373	192	68971639
699	244	3997	-315	-981	-9085	-72	166	84	193	10402	193	68971645
729	250	3985	-310	-978	-9094	-71	169	85	194	10496	194	68971645
727	251	3975	-308	-979	-9064	-71	169	85	195	10523	195	68971646
709	276	3975	-298	-971	-9085	-71	169	85	196	10552	196	68971652
705	285	3991	-306	-977	-9076	-67	171	85	197	10646	197	68971652
698	258	4011	-311	-982	-9075	-67	171	85	198	10673	198	68971658
708	274	3979	-308	-985	-9069	-67	171	85	199	10702	199	68971659
712	276	3984	-308	-984	-9108	-63	171	81	200	10796	200	68971659
707	275	4001	-310	-973	-9097	-63	171	81	201	10823	201	68971662
709	278	3986	-310	-975	-9099	-63	171	81	202	10852	202	68971662
693	272	3981	-309	-978	-9114	-67	179	89	203	10946	203	68971669
684	267	3984	-310	-978	-9092	-67	179	89	204	10973	204	68971670
695	271	3984	-311	-977	-9093	-67	179	89	205	11002	205	68971670
715	264	3987	-314	-977	-9109	-62	182	82	206	11096	206	68971677
716	253	3981	-315	-981	-9094	-62	182	82	207	11123	207	68971678
719	244	3980	-313	-981	-9094	-62	182	82	208	11152	208	68971685
716	245	3984	-309	-975	-9078	-57	189	93	209	11246	209	68971686
703	263	3972	-312	-972	-9069	-57	189	93	210	11273	210	68971689
704	248	3967	-318	-987	-9076	-57	189	93	211	11302	211	68971694
704	253	3989	-317	-982	-9089	-54	186	84	212	11396	212	68971695
719	253	4006	-316	-980	-9074	-54	186	84	213	11423	213	68971696
711	248	3990	-309	-982	-9074	-54	186	84	214	11452	214	68971698
714	262	3987	-307	-976	-9072	-60	192	90	215	11546	215	68971705
701	264	3981	-307	-986	-9084	-60	192	90	216	11573	216	68971705
704	279	3969	-313	-981	-9084	-60	192	90	217	11602	217	68971706
724	257	3972	-310	-982	-9076	-51	195	85	218	11696	218	68971708
697	246	3977	-306	-983	-9072	-51	195	85	219	11723	219	68971709
705	262	3976	-307	-977	-9125	-51	195	85	220	11752	220	68971715
690	257	3992	-310	-981	-9109	-53	197	91	221	11846	221	68971716
708	242	3989	-308	-980	-9102	-53	197	91	222	11873	222	68971716
697	257	3974	-306	-979	-9105	-53	197	91	223	11902	223	68971722
704	247	3975	-304	-976	-9079	-50	204	86	224	11996	224	68971722
706	263	3974	-306	-975	-9095	-50	204	86	225	12023	225	68971728
712	259	3985	-314	-980	-9123	-50	204	86	226	12052	226	68971728
713	240	3972	-316	-981	-9090	-52	196	96	227	12140	227	68971729
707	251	3995	-312	-976	-9089	-52	196	96	228	12151	228	68971732
694	258	3972	-311	-978	-9063	-52	196	96	229	12269	229	68971732
704	269	3954	-311	-976	-9053	-52	196	96	230	12387	230	68971739
708	265	3957	-313	-976	-9105	-46	206	96	231	12481	231	68971739
700	247	3976	-317	-983	-9107	-46	206	96	232	12491	232	68971740
715	241	3990	-318	-986	-9152	-46	206	96	233	12609	233	68971745
714	251	3995	-316	-977	-9112	-46	206	96	234	12727	234	68971746
696	250	3990	-308	-981	-9108	-43	207	97	235	12843	235	68971752
708	256	3973	-309	-982	-9090	-43	207	97	236	12872	236	68971752
711	247	3972	-314	-989	-9098	-43	207	97	237	12881	237	68971752
712	244	3967	-314	-991	-9084	-43	207	97	238	12910	238	68971760
717	258	3967	-312	-984	-9085	-40	222	94	239	13004	239	68971761
693	252	3988	-307	-979	-9117	-40	222	94	240	13031	240	68971763
709	252	4000	-308	-977	-9066	-40	222	94	241	13060	241	68971764
701	249	4013	-312	-974	-9066	-33	219	101	242	13154	242	68971771
715	241	4023	-308	-982	-9059	-33	219	101	243	13181	243	68971771
709	250	3988	-307	-980	-9089	-33	219	101	244	13210	244	68971772
702	266	3979	-308	-978	-9089	-32	218	94	245	13304	245	68971778
697	261	3982	-307	-983	-9085	-32	218	94	246	13331	246	68971778
723	257	3971	-313	-973	-9080	-32	218	94	247	13360	247	68971784
708	247	3948	-315	-977	-9053	-26	220	98	248	13454	248	68971784
724	250	3968	-312	-982	-9060	-26	220	98	249	13481	249	68971785
707	264	3987	-309	-977	-9092	-26	220	98	250	13510	250	68971792
719	265	4005	-308	-978	-9102	-25	223	93	251	13604	251	68971792
723	247	3997	-313	-982	-9108	-25	223	93	252	13631	252	68971798
716	241	3978	-315	-982	-9094	-25	223	93	253	13660	253	68971798
710	240	3994	-310	-979	-9062	-22	220	96	254	13754	254	68971799
697	251	4010	-310	-975	-9081	-22	220	96	255	13781	255	68971802
698	254	3990	-312	-982	-9048	-22	220	96	256	13810	256	68971803
700	243	4000	-313	-990	-9056	-14	224	100	257	13904	257	68971811
718	242	3998	-316	-987	-9100	-14	224	100	258	13931	258	68971811
714	259	3989	-314	-986	-9112	-14	224	100	259	13960	259	68971814
716	257	4003	-308	-978	-9088	-15	227	93	260	14054	260	68971818
701	260	4006	-308	-973	-9095	-15	227	93	261	14081	261	68971819
719	274	3983	-312	-985	-9069	-15	227	93	262	14110	262	68971826
713	251	3985	-311	-979	-9078	-8	228	100	263	14204	263	68971826
713	248	3986	-307	-984	-9119	-8	228	100	264	14231	264	68971827
728	255	3997	-310	-979	-9081	-8	228	100	265	14260	265	68971833
719	248	3997	-309	-975	-9042	-7	223	101	266	14354	266	68971834
705	242	3998	-307	-978	-9075	-7	223	101	267	14381	267	68971835
708	232	4018	-311	-972	-9091	-7	223	101	268	14410	268	68971836
711	234	4016	-306	-978	-9070	0	228	102	269	14504	269	68971836
728	249	3984	-306	-979	-9108	0	228	102	270	14531	270	68971843
706	246	4004	-314	-977	-9126	0	228	102	271	14560	271	68971843
713	234	3981	-314	-982	-9096	1	229	99	272	14654	272	68971850
721	255	3996	-310	-982	-9092	1	229	99	273	14682	273	68971851
722	268	3999	-314	-973	-9079	1	229	99	274	14710	274	68971854
720	279	4002	-313	-977	-9066	6	234	98	275	14804	275	68971854
728	263	3985	-315	-978	-9097	6	234	98	276	14831	276	68971854
718	246	4001	-316	-981	-9088	6	234	98	277	14860	277	68971863
733	240	4003	-313	-980	-9110	9	237	101	278	14954	278	68971863
731	253	4003	-312	-979	-9109	9	237	101	279	14981	279	68971869
708	239	3983	-312	-980	-9096	9	237	101	280	15010	280	68971869
711	248	4009	-314	-978	-9097	17	239	105	281	15104	281	68971870
726	255	4004	-313	-980	-9076	17	239	105	282	15131	282	68971873
729	226	3990	-310	-986	-9127	17	239	105	283	15160	283	68971873
723	231	3979	-314	-979	-9133	16	226	106	284	15254	284	68971907
714	233	3992	-314	-982	-9089	16	226	106	285	15281	285	68971907
707	247	4013	-311	-985	-9064	16	226	106	286	15304	286	68971907
720	254	3991	-309	-981	-9087	22	236	98	287	15402	287	68971909
740	255	3988	-310	-977	-9091	22	236	98	288	15431	288	68971909
751	260	4008	-311	-978	-9123	22	236	98	289	15440	289	68971911
720	250	3993	-312	-982	-9104	22	236	98	290	15469	290	68971912
717	233	4006	-314	-982	-9078	22	232	100	291	15563	291	68971912
715	235	3972	-318	-976	-9085	22	232	100	292	15590	292	68971914
723	245	3993	-315	-982	-9096	22	232	100	293	15619	293	68971914
726	244	3990	-312	-977	-9103	27	235	101	294	15713	294	68971943
716	241	3967	-309	-979	-9096	27	235	101	295	15740	295	68971943
699	243	3955	-316	-986	-9081	27	235	101	296	15769	296	68971945
707	237	3964	-312	-976	-9094	38	230	106	297	15863	297	68971946
726	236	4001	-313	-980	-9078	38	230	106	298	15890	298	68971946
722	229	4007	-310	-972	-9062	38	230	106	299	15919	299	68971948
722	225	4012	-313	-979	-9080	39	235	107	300	16013	300	68971948
717	236	4001	-311	-986	-9069	39	235	107	301	16040	301	68971950
742	255	3984	-309	-979	-9090	39	235	107	302	16069	302	68971951
748	261	3986	-308	-983	-9093	43	231	105	303	16163	303	68971951
735	255	3982	-310	-980	-9079	43	231	105	304	16190	304	68971953
745	248	3997	-312	-976	-9079	43	231	105	305	16219	305	68971954
719	248	3988	-313	-981	-9085	49	237	105	306	16313	306	68971955
725	245	3985	-311	-979	-9092	49	237	105	307	16340	307	68971956
726	251	3991	-311	-976	-9094	49	237	105	308	16369	308	68971957
736	259	4000	-314	-979	-9092	49	233	107	309	16463	309	68971959
739	245	3990	-312	-975	-9067	49	233	107	310	16490	310	68971964
726	225	3980	-313	-985	-9075	49	233	107	311	16519	311	68971967
724	235	3995	-310	-983	-9049	55	231	107	312	16613	312	68971968
727	229	4002	-310	-975	-9078	55	231	107	313	16640	313	68971969
738	243	3988	-311	-982	-9098	55	231	107	314	16664	314	68971974
739	262	3994	-309	-981	-9097	60	224	112	315	16757	315	68971975
733	260	3971	-310	-985	-9085	60	224	112	316	16768	316	68971976
726	252	4006	-310	-982	-9075	60	224	112	317	16885	317	68971976
724	248	3981	-311	-975	-9069	60	224	112	318	17003	318	68971977
722	248	4023	-311	-974	-9092	66	226	108	319	17097	319	68971978
736	236	4016	-310	-979	-9084	66	226	108	320	17107	320	68971979
742	241	3996	-307	-981	-9081	66	226	108	321	17225	321	68971982
730	241	3978	-309	-979	-9063	66	226	108	322	17343	322	68971982
735	257	3975	-310	-977	-9079	64	222	108	323	17460	323	68971982
732	260	3955	-312	-968	-9086	64	222	108	324	17488	324	68971983
738	255	3971	-314	-983	-9076	64	222	108	325	17606	325	68971983
710	226	3986	-311	-986	-9086	64	222	108	326	17724	326	68971989
732	231	3977	-307	-982	-9094	76	224	102	327	17818	327	68971989
749	230	3965	-302	-980	-9085	76	224	102	328	17828	328	68971993
740	257	3966	-305	-983	-9072	76	224	102	329	17946	329	68971993
730	262	3990	-311	-976	-9088	76	224	102	330	18063	330	68971993
736	262	3985	-314	-976	-9107	74	222	110	331	18157	331	68971999
751	247	3993	-309	-980	-9105	74	222	110	332	18167	332	68971999
728	254	4000	-308	-977	-9101	74	222	110	333	18285	333	68972005
729	258	3982	-305	-979	-9083	74	222	110	334	18403	334	68972006
739	266	3984	-304	-975	-9054	84	224	104	335	18497	335	68972006
742	266	3976	-308	-980	-9086	84	224	104	336	18507	336	68972009
729	255	3975	-314	-981	-9077	84	224	104	337	18625	337	68972009
738	256	3971	-317	-983	-9084	84	224	104	338	18743	338	68972017
741	241	3982	-313	-975	-9081	90	216	116	339	18837	339	68972017
728	246	3986	-311	-980	-9079	90	216	116	340	18847	340	68972017
729	251	4013	-312	-980	-9094	90	216	116	341	18965	341	68972021
729	257	4021	-309	-977	-9076	90	216	116	342	19083	342	68972021
736	258	4010	-307	-982	-9085	95	215	113	343	19177	343	68972028
737	255	3990	-309	-989	-9073	95	215	113	344	19187	344	68972029
735	241	3986	-306	-982	-9102	95	215	113	345	19305	345	68972029
717	237	3987	-309	-979	-9075	95	215	113	346	19423	346	68972032
728	256	4008	-309	-985	-9086	93	209	117	347	19517	347	68972033
726	252	3965	-309	-981	-9091	93	209	117	348	19527	348	68972041
744	252	3960	-306	-978	-9087	93	209	117	349	19645	349	68972042
738	256	3970	-307	-983	-9097	93	209	117	350	19763	350	68972042
742	269	3973	-309	-985	-9105	103	211	115	351	19857	351	68972043
730	269	3983	-311	-981	-9107	103	211	115	352	19867	352	68972044
714	260	3998	-309	-985	-9085	103	211	115	353	19985	353	68972049
720	250	3973	-312	-979	-9068	103	211	115	354	20103	354	68972053
741	249	3994	-315	-973	-9066	105	203	117	355	20197	355	68972053
758	248	3979	-308	-977	-9082	105	203	117	356	20207	356	68972056
737	257	3956	-307	-975	-9095	105	203	117	357	20325	357	68972056
735	264	3958	-308	-965	-9114	105	203	117	358	20443	358	68972059
749	261	3968	-308	-971	-9118	104	200	108	359	20537	359	68972060
750	257	3993	-315	-975	-9067	104	200	108	360	20663	360	68972067
748	246	4000	-318	-971	-9075	104	200	108	361	20665	361	68972067
742	244	4015	-312	-977	-9092	104	200	108	362	20783	362	68972067
735	245	4015	-308	-976	-9107	119	193	127	363	20877	363	68972070
736	243	3989	-308	-970	-9086	119	193	127	364	20887	364	68972071
722	263	3993	-310	-975	-9081	119	193	127	365	21005	365	68972079
729	256	4008	-311	-979	-9091	119	193	127	366	21130	366	68972079
734	261	3975	-310	-974	-9074	119	193	127	367	21159	367	68972081
739	255	3987	-311	-982	-9098	119	193	127	368	21276	368	68972085
737	251	3989	-313	-976	-9082	127	193	125	369	21385	369	68972086
726	264	3986	-311	-982	-9074	127	193	125	370	21414	370	68972093
742	263	3983	-310	-975	-9095	127	193	125	371	21532	371	68972093
741	263	3970	-308	-974	-9107	127	193	125	372	21650	372	68972094
726	262	3976	-310	-977	-9088	118	186	128	373	21744	373	68972096
739	268	3995	-311	-981	-9092	118	186	128	374	21755	374	68972097
742	256	3968	-316	-981	-9103	118	186	128	375	21872	375	68972103
757	250	3979	-316	-981	-9093	118	186	128	376	21990	376	68972104
747	233	3976	-312	-984	-9077	128	178	128	377	22084	377	68972104
758	232	3995	-306	-973	-9088	128	178	128	378	22117	378	68972109
749	266	3966	-307	-973	-9117	128	178	128	379	22146	379	68972110
751	275	3999	-305	-974	-9103	124	170	132	380	22240	380	68972116
750	269	3999	-307	-974	-9115	124	170	132	381	22267	381	68972116
741	254	3973	-313	-985	-9085	124	170	132	382	22296	382	68972116
752	274	3979	-311	-982	-9077	131	173	133	383	22390	383	68972123
754	268	3974	-310	-979	-9100	131	173	133	384	22417	384	68972123
776	272	3997	-307	-981	-9117	131	173	133	385	22446	385	68972129
764	259	3969	-311	-983	-9117	127	167	135	386	22534	386	68972130
755	250	3977	-318	-983	-9095	127	167	135	387	22567	387	68972130
758	260	3981	-314	-977	-9076	127	167	135	388	22596	388	68972136
749	252	3985	-315	-974	-9079	134	158	136	389	22690	389	68972136
739	244	3979	-313	-980	-9090	134	158	136	390	22717	390	68972142
742	266	3989	-311	-975	-9100	134	158	136	391	22746	391	68972142
738	258	3987	-313	-971	-9123	129	159	139	392	22840	392	68972148
730	255	3998	-310	-978	-9111	129	159	139	393	22867	393	68972150
739	258	3998	-309	-974	-9093	129	159	139	394	22896	394	68972152
750	261	3990	-309	-980	-9101	136	146	146	395	22990	395	68972155
763	263	4005	-308	-987	-9091	136	146	146	396	23017	396	68972155
738	266	3988	-309	-975	-9099	136	146	146	397	23046	397	68972162
738	266	3953	-303	-974	-9103	126	144	138	398	23140	398	68972162
735	287	3984	-305	-977	-9086	126	144	138	399	23167	399	68972163
744	272	3979	-313	-983	-9092	126	144	138	400	23196	400	68972168
