Accl X	Accl Y	Accl Z	Gyro X	Gyro Y	Gyro Z	Mag X	Mag Y	Mag Z	RPkt#	Rtime	LPkt#	Ltime
717	272	3954	-306	-977	-9069	108	108	162	1797	117078	1797	68708644
710	278	3953	-303	-981	-9066	108	108	162	1798	117203	1798	68708644
737	258	3931	-303	-981	-9066	102	104	150	1799	117208	1799	68708644
739	278	3954	-303	-978	-9094	102	104	150	1800	117236	1800	68708645
711	283	3940	-307	-976	-9093	102	104	150	1801	117265	1801	68708645
720	271	3928	-307	-980	-9078	102	106	156	1802	117359	1802	68708646
739	249	3941	-300	-979	-9077	102	106	156	1803	117388	1803	68708646
726	263	3947	-302	-979	-9085	102	106	156	1804	117417	1804	68708670
735	282	3914	-298	-974	-9071	100	96	148	1805	117511	1805	68708671
724	282	3931	-299	-975	-9075	100	96	148	1806	117540	1806	68708673
751	276	3945	-299	-982	-9078	100	96	148	1807	117569	1807	68708674
737	264	3936	-304	-983	-9089	93	99	159	1808	117663	1808	68708675
732	261	3949	-304	-984	-9068	93	99	159	1809	117692	1809	68708679
741	274	3962	-303	-978	-9118	93	99	159	1810	117721	1810	68708679
732	275	3943	-303	-976	-9076	90	90	134	1811	117815	1811	68708679
732	278	3949	-302	-979	-9056	90	90	134	1812	117844	1812	68708679
721	276	3943	-303	-976	-9082	90	90	134	1813	117873	1813	68708680
727	274	3951	-303	-979	-9058	82	98	148	1814	117967	1814	68708682
737	277	3948	-302	-984	-9083	82	98	148	1815	117996	1815	68708682
731	256	3937	-302	-977	-9105	82	98	148	1816	118025	1816	68708683
731	260	3945	-302	-974	-9112	80	80	132	1817	118119	1817	68708683
732	281	3944	-300	-973	-9087	80	80	132	1818	118148	1818	68708684
734	271	3954	-296	-973	-9105	80	80	132	1819	118177	1819	68708686
735	274	3939	-297	-980	-9091	77	93	147	1820	118271	1820	68708686
735	278	3923	-307	-974	-9086	77	93	147	1821	118300	1821	68708692
718	264	3935	-303	-976	-9083	77	93	147	1822	118324	1822	68708692
721	259	3947	-300	-981	-9054	75	75	129	1823	118418	1823	68708695
723	298	3959	-301	-973	-9051	75	75	129	1824	118545	1824	68708696
710	279	3967	-301	-973	-9075	75	75	129	1825	118546	1825	68708696
723	262	3948	-306	-975	-9067	75	75	129	1826	118664	1826	68708703
731	259	3934	-306	-976	-9080	72	82	134	1827	118758	1827	68708703
734	264	3933	-305	-982	-9089	72	82	134	1828	118768	1828	68708707
743	278	3956	-305	-986	-9084	72	82	134	1829	118885	1829	68708707
729	271	3963	-302	-981	-9061	72	82	134	1830	119003	1830	68708707
733	277	3939	-301	-981	-9062	71	75	125	1831	119087	1831	68708713
728	274	3934	-302	-983	-9081	71	75	125	1832	119107	1832	68708713
736	255	3956	-303	-977	-9082	71	75	125	1833	119225	1833	68708719
739	265	3933	-301	-974	-9081	71	75	125	1834	119343	1834	68708719
732	285	3945	-298	-979	-9085	71	71	135	1835	119437	1835	68708719
724	291	3945	-298	-978	-9095	71	71	135	1836	119447	1836	68708725
728	295	3943	-303	-977	-9089	71	71	135	1837	119450	1837	68708726
723	290	3961	-305	-983	-9077	64	64	118	1838	119455	1838	68708733
720	285	3961	-302	-975	-9072	64	64	118	1839	119465	1839	68708733
717	281	3956	-297	-986	-9072	64	64	118	1840	119471	1840	68708733
715	272	3937	-300	-984	-9079	60	76	132	1841	119476	1841	68708737
728	261	3936	-306	-980	-9087	60	76	132	1842	119481	1842	68708737
747	265	3924	-302	-981	-9069	60	76	132	1843	119584	1843	68708744
727	278	3933	-300	-979	-9087	60	76	132	1844	119585	1844	68708745
729	281	3936	-300	-978	-9080	55	67	119	1845	119679	1845	68708745
734	275	3962	-300	-981	-9090	55	67	119	1846	119689	1846	68708748
713	284	3942	-300	-980	-9081	55	67	119	1847	119807	1847	68708748
722	276	3942	-302	-980	-9081	55	67	119	1848	119924	1848	68708754
720	259	3961	-303	-984	-9071	61	73	129	1849	120018	1849	68708755
727	281	3937	-299	-982	-9061	61	73	129	1850	120019	1850	68708755
726	282	3944	-301	-980	-9080	61	73	129	1851	120147	1851	68708761
720	275	3934	-298	-974	-9085	61	73	129	1852	120265	1852	68708761
716	284	3946	-300	-975	-9070	55	63	117	1853	120359	1853	68708764
712	281	3942	-300	-974	-9050	55	63	117	1854	120369	1854	68708764
716	268	3924	-302	-978	-9098	55	63	117	1855	120486	1855	68708772
724	272	3953	-304	-986	-9094	55	63	117	1856	120604	1856	68708772
731	282	3938	-301	-973	-9080	49	69	127	1857	120692	1857	68708772
721	295	3943	-302	-984	-9096	49	69	127	1858	120703	1858	68708775
727	274	3958	-307	-989	-9086	49	69	127	1859	120821	1859	68708776
730	269	3968	-306	-982	-9099	49	69	127	1860	120939	1860	68708783
715	261	3954	-305	-983	-9071	51	59	109	1861	121033	1861	68708783
723	286	3962	-305	-985	-9085	51	59	109	1862	121043	1862	68708783
731	275	3951	-304	-972	-9097	51	59	109	1863	121148	1863	68708787
720	270	3954	-307	-979	-9082	51	59	109	1864	121279	1864	68708787
714	283	3927	-305	-982	-9087	44	62	116	1865	121373	1865	68708793
711	281	3930	-307	-975	-9077	44	62	116	1866	121383	1866	68708793
734	261	3909	-305	-976	-9099	44	62	116	1867	121501	1867	68708794
728	261	3927	-298	-981	-9093	44	62	116	1868	121618	1868	68708799
724	286	3931	-295	-974	-9115	51	61	111	1869	121712	1869	68708799
725	284	3945	-303	-984	-9101	51	61	111	1870	121715	1870	68708803
728	285	3951	-303	-990	-9095	51	61	111	1871	121841	1871	68708803
726	289	3945	-302	-985	-9117	51	61	111	1872	121959	1872	68708804
729	292	3925	-303	-977	-9111	40	62	110	1873	122053	1873	68708813
718	294	3925	-298	-975	-9088	40	62	110	1874	122063	1874	68708813
722	281	3927	-301	-973	-9081	40	62	110	1875	122181	1875	68708817
742	282	3934	-304	-973	-9075	48	56	114	1876	122293	1876	68708818
726	270	3938	-307	-980	-9088	48	56	114	1877	122321	1877	68708818
729	267	3948	-300	-984	-9033	48	56	114	1878	122439	1878	68708823
738	278	3930	-300	-984	-9052	48	56	114	1879	122557	1879	68708824
742	299	3938	-302	-982	-9055	27	57	111	1880	122651	1880	68708827
721	294	3936	-304	-974	-9078	27	57	111	1881	122661	1881	68708828
717	282	3936	-303	-976	-9101	27	57	111	1882	122779	1882	68708836
711	277	3944	-306	-983	-9102	27	57	111	1883	122896	1883	68708836
718	289	3940	-303	-980	-9097	32	58	102	1884	123001	1884	68708837
722	285	3939	-306	-974	-9101	32	58	102	1885	123030	1885	68708839
736	297	3943	-306	-980	-9088	32	58	102	1886	123148	1886	68708840
733	278	3937	-303	-982	-9094	32	58	102	1887	123265	1887	68708847
726	283	3952	-300	-983	-9070	26	50	102	1888	123359	1888	68708847
717	302	3957	-297	-978	-9104	26	50	102	1889	123370	1889	68708847
716	310	3948	-300	-977	-9090	26	50	102	1890	123488	1890	68708854
726	287	3967	-306	-978	-9112	26	50	102	1891	123605	1891	68708854
722	292	3973	-309	-976	-9074	27	53	107	1892	123710	1892	68708858
744	282	3938	-306	-974	-9069	27	53	107	1893	123739	1893	68708858
729	281	3931	-304	-974	-9080	27	53	107	1894	123857	1894	68708859
721	274	3910	-304	-970	-9108	27	53	107	1895	123975	1895	68708864
717	279	3921	-302	-975	-9075	22	52	96	1896	124069	1896	68708865
706	274	3947	-303	-977	-9090	22	52	96	1897	124079	1897	68708872
713	268	3960	-304	-975	-9080	22	52	96	1898	124197	1898	68708872
713	274	3965	-301	-982	-9081	22	52	96	1899	124314	1899	68708873
704	273	3942	-295	-985	-9088	22	56	98	1900	124419	1900	68708878
710	305	3940	-296	-976	-9067	22	56	98	1901	124448	1901	68708879
694	293	3927	-303	-982	-9080	22	56	98	1902	124566	1902	68708882
712	292	3933	-302	-980	-9099	22	56	98	1903	124684	1903	68708882
720	300	3931	-301	-977	-9090	16	54	88	1904	124778	1904	68708883
725	294	3923	-298	-985	-9107	16	54	88	1905	124783	1905	68708892
723	300	3940	-298	-979	-9073	16	54	88	1906	124895	1906	68708893
735	298	3956	-303	-976	-9077	13	55	87	1907	124992	1907	68708894
700	309	3978	-307	-982	-9105	13	55	87	1908	125021	1908	68708895
716	288	3935	-303	-977	-9075	13	55	87	1909	125139	1909	68708902
726	285	3921	-298	-981	-9066	13	55	87	1910	125257	1910	68708903
717	288	3944	-298	-984	-9074	13	59	89	1911	125351	1911	68708903
707	275	3960	-302	-976	-9074	13	59	89	1912	125361	1912	68708906
721	270	3947	-307	-976	-9074	13	59	89	1913	125473	1913	68708906
718	282	3935	-307	-981	-9035	13	59	89	1914	125590	1914	68708914
728	287	3934	-304	-983	-9047	12	48	80	1915	125700	1915	68708915
722	283	3932	-299	-977	-9100	12	48	80	1916	125729	1916	68708915
718	283	3931	-304	-974	-9079	12	48	80	1917	125847	1917	68708918
715	278	3930	-304	-978	-9068	12	48	80	1918	125965	1918	68708919
727	282	3943	-303	-982	-9078	7	49	89	1919	126059	1919	68708926
736	282	3916	-304	-980	-9081	7	49	89	1920	126069	1920	68708926
724	282	3906	-299	-974	-9087	7	49	89	1921	126187	1921	68708927
717	276	3920	-299	-976	-9074	7	49	89	1922	126304	1922	68708933
698	290	3924	-301	-982	-9099	11	53	77	1923	126409	1923	68708934
713	287	3934	-308	-977	-9091	11	53	77	1924	126438	1924	68708937
712	283	3917	-298	-976	-9091	11	53	77	1925	126556	1925	68708937
728	282	3925	-298	-974	-9090	11	53	77	1926	126673	1926	68708938
720	302	3923	-300	-978	-9093	4	54	80	1927	126767	1927	68708944
720	281	3910	-303	-984	-9097	4	54	80	1928	126777	1928	68708944
704	284	3928	-304	-983	-9087	4	54	80	1929	126895	1929	68708954
700	286	3953	-305	-983	-9074	4	54	80	1930	127012	1930	68708956
720	276	3932	-300	-983	-9084	1	55	81	1931	127117	1931	68708957
710	280	3943	-301	-977	-9057	1	55	81	1932	127146	1932	68708958
717	280	3931	-299	-988	-9098	1	55	81	1933	127264	1933	68708959
699	288	3931	-302	-984	-9105	1	55	81	1934	127382	1934	68708963
707	285	3922	-301	-979	-9098	3	55	75	1935	127476	1935	68708965
699	284	3922	-300	-982	-9088	3	55	75	1936	127486	1936	68708970
700	282	3930	-299	-982	-9054	3	55	75	1937	127604	1937	68708974
704	295	3926	-300	-978	-9085	3	55	75	1938	127721	1938	68708974
704	293	3941	-301	-977	-9079	-6	52	74	1939	127826	1939	68708975
694	279	3966	-305	-978	-9068	-6	52	74	1940	127855	1940	68708975
694	284	3942	-301	-980	-9079	-6	52	74	1941	127973	1941	68708981
710	297	3901	-299	-979	-9092	-6	52	74	1942	128091	1942	68708982
711	284	3911	-300	-976	-9082	-6	58	70	1943	128185	1943	68708982
716	272	3934	-304	-976	-9117	-6	58	70	1944	128195	1944	68708984
724	273	3949	-304	-980	-9108	-6	58	70	1945	128307	1945	68708985
707	283	3956	-306	-976	-9095	-6	58	70	1946	128424	1946	68708993
688	293	3930	-301	-975	-9059	-12	62	66	1947	128534	1947	68708993
704	293	3939	-299	-977	-9065	-12	62	66	1948	128563	1948	68708994
717	291	3933	-311	-979	-9091	-12	62	66	1949	128681	1949	68708997
706	285	3937	-306	-983	-9092	-12	62	66	1950	128799	1950	68708997
697	290	3916	-301	-982	-9093	-13	53	77	1951	128892	1951	68709004
690	310	3901	-299	-978	-9077	-13	53	77	1952	128903	1952	68709004
689	298	3947	-300	-979	-9066	-13	53	77	1953	129021	1953	68709005
676	296	3956	-301	-984	-9092	-13	53	77	1954	129138	1954	68709011
681	301	3923	-302	-977	-9058	-15	63	77	1955	129243	1955	68709011
695	289	3941	-304	-981	-9079	-15	63	77	1956	129272	1956	68709017
702	292	3937	-299	-969	-9067	-15	63	77	1957	129390	1957	68709017
708	289	3940	-300	-972	-9062	-15	63	77	1958	129508	1958	68709017
706	297	3922	-304	-979	-9079	-13	63	79	1959	129602	1959	68709021
692	293	3935	-309	-973	-9072	-13	63	79	1960	129612	1960	68709021
704	269	3934	-310	-975	-9065	-13	63	79	1961	129730	1961	68709029
699	260	3931	-305	-980	-9053	-13	63	79	1962	129847	1962	68709031
701	279	3935	-302	-975	-9070	-19	63	73	1963	129952	1963	68709031
691	284	3940	-296	-972	-9067	-19	63	73	1964	129981	1964	68709033
697	288	3954	-302	-976	-9095	-19	63	73	1965	130099	1965	68709033
692	281	3937	-299	-974	-9072	-19	63	73	1966	130217	1966	68709040
699	264	3957	-298	-973	-9032	-22	66	76	1967	130311	1967	68709041
691	272	3960	-298	-977	-9055	-22	66	76	1968	130321	1968	68709047
701	283	3939	-299	-972	-9090	-22	66	76	1969	130433	1969	68709047
683	283	3938	-301	-975	-9073	-22	66	76	1970	130550	1970	68709047
684	284	3949	-305	-984	-9095	-22	62	78	1971	130660	1971	68709053
697	277	3938	-304	-977	-9098	-22	62	78	1972	130689	1972	68709053
718	280	3936	-297	-977	-9084	-22	62	78	1973	130807	1973	68709057
682	292	3923	-300	-969	-9062	-22	62	78	1974	130925	1974	68709057
680	284	3933	-306	-974	-9063	-26	62	76	1975	131019	1975	68709057
702	280	3935	-305	-983	-9057	-26	62	76	1976	131029	1976	68709064
701	275	3954	-306	-981	-9089	-26	62	76	1977	131147	1977	68709065
693	273	3929	-302	-975	-9064	-26	62	76	1978	131264	1978	68709071
700	269	3930	-300	-980	-9086	-34	64	80	1979	131369	1979	68709071
705	292	3961	-300	-973	-9102	-34	64	80	1980	131398	1980	68709071
704	279	3951	-307	-983	-9091	-34	64	80	1981	131516	1981	68709077
686	291	3930	-304	-985	-9090	-34	64	80	1982	131634	1982	68709077
678	293	3901	-303	-977	-9086	-37	69	77	1983	131728	1983	68709081
689	290	3938	-301	-977	-9065	-37	69	77	1984	131738	1984	68709082
705	282	3926	-301	-980	-9073	-37	69	77	1985	131856	1985	68709082
694	287	3937	-305	-973	-9081	-37	69	77	1986	131973	1986	68709091
685	286	3952	-303	-975	-9084	-33	67	73	1987	132078	1987	68709092
705	276	3943	-299	-982	-9096	-33	67	73	1988	132107	1988	68709096
712	278	3952	-298	-980	-9091	-33	67	73	1989	132225	1989	68709096
694	286	3925	-296	-979	-9074	-33	67	73	1990	132343	1990	68709097
695	280	3932	-301	-975	-9060	-42	72	76	1991	132437	1991	68709100
703	274	3959	-301	-977	-9061	-42	72	76	1992	132447	1992	68709101
690	271	3945	-302	-979	-9094	-42	72	76	1993	132565	1993	68709108
691	268	3940	-303	-978	-9046	-42	72	76	1994	132682	1994	68709108
696	272	3953	-300	-974	-9048	-47	73	77	1995	132787	1995	68709114
695	282	3933	-301	-981	-9105	-47	73	77	1996	132821	1996	68709115
681	275	3932	-308	-976	-9059	-47	73	77	1997	132850	1997	68709115
677	286	3908	-310	-976	-9057	-43	73	79	1998	132944	1998	68709121
685	272	3920	-304	-978	-9064	-43	73	79	1999	132973	1999	68709121
690	287	3910	-302	-978	-9079	-43	73	79	2000	132996	2000	68709127
683	295	3953	-301	-981	-9092	-46	82	72	2001	133090	2001	68709128
687	287	3956	-306	-976	-9059	-46	82	72	2002	133217	2002	68709128
683	271	3944	-304	-979	-9085	-46	82	72	2003	133218	2003	68709131
704	276	3947	-302	-981	-9084	-46	82	72	2004	133336	2004	68709131
701	288	3934	-298	-978	-9060	-48	82	80	2005	133430	2005	68709138
687	289	3938	-302	-975	-9046	-48	82	80	2006	133440	2006	68709139
691	274	3938	-307	-980	-9058	-48	82	80	2007	133557	2007	68709139
690	262	3934	-303	-978	-9052	-48	82	80	2008	133675	2008	68709143
682	272	3937	-298	-980	-9071	-56	80	76	2009	133759	2009	68709143
702	284	3937	-298	-977	-9086	-56	80	76	2010	133774	2010	68709149
701	286	3933	-300	-973	-9044	-56	80	76	2011	133892	2011	68709153
677	287	3926	-303	-973	-9062	-56	80	76	2012	134009	2012	68709154
667	287	3948	-307	-982	-9096	-53	87	75	2013	134103	2013	68709156
673	280	3971	-304	-985	-9062	-53	87	75	2014	134113	2014	68709157
687	281	3963	-300	-980	-9076	-53	87	75	2015	134121	2015	68709159
705	300	3924	-301	-981	-9096	-60	88	80	2016	134126	2016	68709162
694	287	3938	-304	-977	-9073	-60	88	80	2017	134137	2017	68709162
689	273	3927	-306	-977	-9062	-60	88	80	2018	134143	2018	68709169
688	274	3949	-304	-977	-9058	-55	85	79	2019	134148	2019	68709169
698	269	3938	-302	-975	-9051	-55	85	79	2020	134158	2020	68709174
689	286	3917	-306	-982	-9071	-55	85	79	2021	134164	2021	68709175
684	285	3931	-308	-975	-9075	-64	96	76	2022	134169	2022	68709181
691	276	3952	-309	-973	-9052	-64	96	76	2023	134180	2023	68709181
691	273	3953	-301	-977	-9065	-64	96	76	2024	134185	2024	68709182
706	284	3959	-298	-974	-9090	-62	100	76	2025	134190	2025	68709188
699	289	3933	-302	-971	-9059	-62	100	76	2026	134201	2026	68709188
689	264	3937	-306	-975	-9064	-62	100	76	2027	134207	2027	68709194
691	282	3935	-308	-973	-9094	-62	102	76	2028	134212	2028	68709194
694	273	3939	-306	-980	-9066	-62	102	76	2029	134222	2029	68709195
684	271	3957	-301	-978	-9066	-62	102	76	2030	134228	2030	68709198
682	283	3957	-304	-979	-9083	-65	101	79	2031	134233	2031	68709198
696	262	3932	-306	-983	-9078	-65	101	79	2032	134243	2032	68709207
691	267	3969	-305	-980	-9074	-65	101	79	2033	134249	2033	68709207
690	268	3947	-303	-982	-9067	-63	111	77	2034	134254	2034	68709207
700	286	3958	-302	-980	-9068	-63	111	77	2035	134265	2035	68709213
687	291	3936	-303	-974	-9071	-63	111	77	2036	134270	2036	68709214
697	262	3942	-305	-978	-9092	-73	107	75	2037	134275	2037	68709221
686	258	3954	-306	-980	-9070	-73	107	75	2038	134285	2038	68709222
692	256	3944	-304	-977	-9048	-73	107	75	2039	134291	2039	68709222
679	296	3937	-300	-978	-9092	-63	111	77	2040	134296	2040	68709227
678	286	3941	-298	-972	-9070	-63	111	77	2041	134307	2041	68709227
690	281	3955	-303	-982	-9034	-63	111	77	2042	134312	2042	68709233
686	268	3957	-304	-978	-9073	-70	112	80	2043	134318	2043	68709233
692	264	3943	-306	-974	-9088	-70	112	80	2044	134328	2044	68709234
698	261	3965	-299	-977	-9086	-70	112	80	2045	134334	2045	68709237
665	272	3923	-300	-977	-9083	-68	120	78	2046	134339	2046	68709237
674	284	3921	-303	-975	-9089	-68	120	78	2047	134344	2047	68709244
672	284	3941	-308	-985	-9069	-68	120	78	2048	134462	2048	68709245
688	273	3973	-305	-975	-9089	-68	120	78	2049	134580	2049	68709248
697	281	3976	-303	-975	-9086	-72	124	78	2050	134674	2050	68709248
688	285	3953	-302	-980	-9073	-72	124	78	2051	134685	2051	68709249
670	271	3959	-303	-972	-9105	-72	124	78	2052	134802	2052	68709256
682	267	3955	-304	-968	-9084	-72	124	78	2053	134919	2053	68709256
684	251	3938	-298	-975	-9085	-75	129	81	2054	135013	2054	68709259
711	257	3959	-301	-977	-9062	-75	129	81	2055	135014	2055	68709259
692	270	3951	-302	-975	-9075	-75	129	81	2056	135142	2056	68709261
679	263	3948	-297	-976	-9086	-75	129	81	2057	135260	2057	68709267
681	270	3946	-297	-974	-9086	-71	127	81	2058	135354	2058	68709267
679	264	3936	-299	-973	-9077	-71	127	81	2059	135364	2059	68709273
689	269	3934	-302	-976	-9057	-71	127	81	2060	135481	2060	68709275
691	255	3921	-301	-979	-9083	-70	134	82	2061	135592	2061	68709276
709	264	3918	-300	-975	-9066	-70	134	82	2062	135621	2062	68709283
703	260	3923	-304	-980	-9083	-70	134	82	2063	135739	2063	68709284
684	256	3929	-304	-973	-9065	-70	134	82	2064	135856	2064	68709285
685	261	3939	-308	-976	-9084	-72	140	88	2065	135950	2065	68709286
700	276	3937	-301	-979	-9092	-72	140	88	2066	135960	2066	68709287
705	278	3951	-296	-977	-9080	-72	140	88	2067	136078	2067	68709312
696	278	3942	-302	-976	-9056	-72	140	88	2068	136195	2068	68709312
695	286	3952	-302	-979	-9075	-76	142	82	2069	136300	2069	68709314
674	258	3967	-303	-977	-9081	-76	142	82	2070	136329	2070	68709314
683	252	3961	-305	-982	-9086	-76	142	82	2071	136447	2071	68709315
691	269	3911	-300	-979	-9067	-76	142	82	2072	136565	2072	68709316
690	270	3940	-302	-973	-9100	-75	149	75	2073	136659	2073	68709316
684	273	3947	-305	-974	-9077	-75	149	75	2074	136669	2074	68709319
691	268	3943	-308	-976	-9085	-75	149	75	2075	136787	2075	68709319
673	258	3954	-308	-980	-9055	-75	149	75	2076	136904	2076	68709320
682	268	3953	-304	-985	-9075	-69	157	81	2077	137009	2077	68709322
683	257	3943	-307	-982	-9131	-69	157	81	2078	137038	2078	68709322
676	260	3923	-303	-971	-9092	-69	157	81	2079	137156	2079	68709324
689	243	3925	-302	-975	-9071	-69	157	81	2080	137274	2080	68709324
680	247	3931	-299	-972	-9070	-73	155	87	2081	137368	2081	68709327
689	251	3922	-299	-973	-9055	-73	155	87	2082	137379	2082	68709327
682	262	3945	-300	-979	-9081	-73	155	87	2083	137497	2083	68709327
690	250	3961	-306	-977	-9062	-73	155	87	2084	137614	2084	68709335
682	253	3974	-305	-976	-9075	-69	165	83	2085	137719	2085	68709335
696	258	3933	-300	-983	-9090	-69	165	83	2086	137748	2086	68709338
690	261	3936	-302	-975	-9064	-69	165	83	2087	137866	2087	68709339
684	271	3929	-301	-983	-9054	-69	165	83	2088	137984	2088	68709339
678	270	3941	-304	-982	-9074	-64	172	90	2089	138077	2089	68709346
677	258	3931	-307	-984	-9062	-64	172	90	2090	138088	2090	68709347
691	243	3946	-308	-988	-9080	-64	172	90	2091	138206	2091	68709352
701	242	3932	-304	-985	-9070	-64	172	90	2092	138323	2092	68709353
685	249	3943	-295	-977	-9056	-65	169	83	2093	138428	2093	68709353
685	263	3952	-297	-973	-9077	-65	169	83	2094	138457	2094	68709359
677	271	3940	-306	-975	-9069	-65	169	83	2095	138575	2095	68709360
685	249	3922	-308	-985	-9051	-65	169	83	2096	138693	2096	68709362
685	253	3928	-312	-984	-9066	-62	178	92	2097	138787	2097	68709363
693	246	3921	-302	-974	-9072	-62	178	92	2098	138797	2098	68709363
692	261	3930	-300	-965	-9069	-62	178	92	2099	138915	2099	68709371
682	259	3927	-302	-972	-9100	-62	178	92	2100	139032	2100	68709372
683	250	3947	-302	-975	-9082	-65	181	85	2101	139137	2101	68709375
689	235	3955	-307	-978	-9054	-65	181	85	2102	139166	2102	68709375
701	250	3932	-305	-978	-9050	-65	181	85	2103	139284	2103	68709376
693	265	3949	-303	-974	-9067	-65	181	85	2104	139402	2104	68709382
703	252	3962	-302	-976	-9049	-60	188	84	2105	139496	2105	68709383
673	247	3947	-301	-973	-9049	-60	188	84	2106	139506	2106	68709389
675	240	3938	-303	-970	-9078	-60	188	84	2107	139624	2107	68709389
659	252	3924	-303	-976	-9112	-60	188	84	2108	139741	2108	68709390
651	260	3931	-299	-982	-9072	-53	189	85	2109	139846	2109	68709395
688	263	3942	-305	-979	-9085	-53	189	85	2110	139875	2110	68709395
683	252	3915	-308	-984	-9070	-53	189	85	2111	139993	2111	68709398
685	240	3932	-307	-975	-9074	-53	189	85	2112	140111	2112	68709399
676	247	3943	-304	-977	-9066	-51	193	91	2113	140205	2113	68709406
674	251	3943	-300	-980	-9076	-51	193	91	2114	140215	2114	68709406
680	253	3940	-303	-971	-9062	-51	193	91	2115	140333	2115	68709407
689	259	3956	-309	-969	-9087	-51	193	91	2116	140450	2116	68709412
696	261	3965	-307	-978	-9052	-55	203	85	2117	140555	2117	68709412
702	239	3938	-306	-980	-9056	-55	203	85	2118	140584	2118	68709418
693	249	3928	-299	-979	-9058	-55	203	85	2119	140702	2119	68709418
696	264	3930	-298	-979	-9064	-55	203	85	2120	140820	2120	68709419
694	277	3946	-301	-975	-9051	-49	207	89	2121	140914	2121	68709422
700	260	3964	-304	-978	-9091	-49	207	89	2122	140924	2122	68709423
709	247	3932	-303	-982	-9058	-49	207	89	2123	141042	2123	68709431
708	247	3954	-304	-977	-9099	-49	207	89	2124	141159	2124	68709431
712	249	3936	-300	-973	-9053	-42	210	94	2125	141264	2125	68709431
700	252	3962	-304	-972	-9107	-42	210	94	2126	141293	2126	68709434
683	244	3943	-303	-979	-9067	-42	210	94	2127	141411	2127	68709435
686	253	3970	-302	-980	-9080	-42	210	94	2128	141529	2128	68709442
694	237	3928	-301	-973	-9093	-37	205	93	2129	141623	2129	68709442
705	239	3933	-304	-973	-9071	-37	205	93	2130	141634	2130	68709443
704	248	3934	-306	-979	-9048	-37	205	93	2131	141751	2131	68709449
694	254	3928	-305	-979	-9061	-37	205	93	2132	141868	2132	68709450
689	244	3932	-305	-973	-9076	-39	215	99	2133	141973	2133	68709453
701	246	3951	-298	-976	-9044	-39	215	99	2134	142002	2134	68709453
700	248	3928	-301	-971	-9065	-39	215	99	2135	142120	2135	68709453
693	247	3936	-304	-980	-9089	-39	215	99	2136	142238	2136	68709461
697	241	3934	-307	-976	-9059	-29	217	91	2137	142332	2137	68709461
713	238	3933	-308	-978	-9074	-29	217	91	2138	142342	2138	68709467
711	238	3920	-307	-980	-9081	-29	217	91	2139	142460	2139	68709467
708	250	3922	-306	-979	-9081	-29	217	91	2140	142577	2140	68709467
699	258	3928	-302	-973	-9051	-31	217	91	2141	142682	2141	68709473
678	240	3983	-301	-977	-9091	-31	217	91	2142	142711	2142	68709473
686	251	3953	-308	-978	-9100	-31	217	91	2143	142829	2143	68709477
700	250	3910	-305	-979	-9080	-31	217	91	2144	142947	2144	68709477
709	248	3922	-304	-980	-9067	-17	219	101	2145	143041	2145	68709485
698	252	3927	-301	-976	-9088	-17	219	101	2146	143051	2146	68709485
698	248	3953	-300	-968	-9103	-17	219	101	2147	143169	2147	68709486
685	243	3965	-303	-974	-9094	-17	219	101	2148	143286	2148	68709492
674	244	3968	-303	-978	-9092	-21	225	89	2149	143391	2149	68709492
710	255	3956	-299	-978	-9064	-21	225	89	2150	143420	2150	68709497
705	258	3950	-301	-978	-9072	-21	225	89	2151	143538	2151	68709498
700	242	3927	-305	-972	-9045	-21	225	89	2152	143656	2152	68709498
710	237	3925	-308	-976	-9090	-15	221	101	2153	143750	2153	68709502
711	227	3944	-305	-981	-9093	-15	221	101	2154	143760	2154	68709503
700	231	3946	-300	-977	-9087	-15	221	101	2155	143878	2155	68709509
703	233	3919	-301	-972	-9079	-15	221	101	2156	143995	2156	68709510
699	242	3918	-301	-975	-9096	-14	230	94	2157	144100	2157	68709511
698	261	3933	-303	-976	-9075	-14	230	94	2158	144129	2158	68709513
706	250	3941	-305	-984	-9102	-14	230	94	2159	144247	2159	68709513
699	250	3954	-302	-976	-9069	-14	230	94	2160	144365	2160	68709520
699	239	3963	-300	-977	-9071	-9	229	105	2161	144459	2161	68709521
703	238	3955	-300	-979	-9045	-9	229	105	2162	144469	2162	68709521
712	228	3942	-302	-979	-9078	-9	229	105	2163	144587	2163	68709528
713	239	3957	-303	-976	-9056	-9	229	105	2164	144704	2164	68709528
709	233	3936	-303	-978	-9057	-1	231	103	2165	144809	2165	68709532
706	251	3944	-302	-982	-9062	-1	231	103	2166	144838	2166	68709532
700	254	3931	-303	-979	-9042	-1	231	103	2167	144956	2167	68709532
696	252	3948	-300	-981	-9065	-1	231	103	2168	145074	2168	68709540
695	234	3944	-304	-982	-9062	0	230	104	2169	145162	2169	68709541
686	236	3947	-304	-988	-9051	0	230	104	2170	145172	2170	68709543
700	251	3935	-303	-984	-9090	0	230	104	2171	145290	2171	68709544
699	247	3925	-303	-978	-9101	0	230	104	2172	145407	2172	68709546
704	250	3930	-302	-975	-9100	9	225	97	2173	145517	2173	68709551
701	245	3954	-309	-976	-9111	9	225	97	2174	145546	2174	68709552
700	234	3965	-303	-976	-9079	9	225	97	2175	145664	2175	68709557
708	244	3927	-299	-979	-9078	9	225	97	2176	145782	2176	68709557
