Accl X	Accl Y	Accl Z	Gyro X	Gyro Y	Gyro Z	Mag X	Mag Y	Mag Z	RPkt#	Rtime	LPkt#	Ltime
711	282	3976	-310	-978	-9099	-57	87	75	1643	81206	1643	68909465
706	282	3978	-310	-977	-9089	-57	87	75	1644	81324	1644	68909471
711	275	4002	-307	-977	-9079	-57	87	75	1645	81441	1645	68909472
707	286	4017	-309	-983	-9111	-62	98	76	1646	81535	1646	68909475
707	282	3988	-309	-977	-9102	-62	98	76	1647	81545	1647	68909475
701	265	3972	-314	-976	-9068	-62	98	76	1648	81663	1648	68909476
695	264	3988	-312	-980	-9043	-62	98	76	1649	81781	1649	68909481
691	270	3973	-311	-979	-9071	-64	92	82	1650	81874	1650	68909482
696	273	3958	-307	-974	-9087	-64	92	82	1651	81885	1651	68909490
713	274	3986	-307	-978	-9088	-64	92	82	1652	82003	1652	68909490
720	277	4002	-309	-972	-9052	-62	102	78	1653	82104	1653	68909491
701	282	3981	-310	-980	-9039	-62	102	78	1654	82155	1654	68909494
716	277	3966	-310	-977	-9056	-62	102	78	1655	82184	1655	68909494
715	267	3991	-311	-975	-9072	-62	102	78	1656	82302	1656	68909528
714	284	3989	-310	-974	-9074	-71	101	73	1657	82413	1657	68909528
700	298	3994	-304	-971	-9088	-71	101	73	1658	82446	1658	68909528
699	274	3977	-313	-982	-9077	-71	101	73	1659	82475	1659	68909531
715	259	3978	-313	-984	-9069	-65	101	79	1660	82569	1660	68909533
703	256	3934	-310	-977	-9035	-65	101	79	1661	82596	1661	68909533
701	253	3977	-311	-984	-9051	-65	101	79	1662	82625	1662	68909534
709	254	3987	-310	-979	-9086	-74	118	76	1663	82719	1663	68909534
712	270	3997	-310	-975	-9087	-74	118	76	1664	82746	1664	68909535
712	281	3996	-309	-977	-9072	-74	118	76	1665	82775	1665	68909536
698	297	4014	-308	-975	-9079	-74	114	74	1666	82869	1666	68909538
686	291	3982	-307	-979	-9061	-74	114	74	1667	82896	1667	68909538
696	288	3998	-313	-978	-9101	-74	114	74	1668	82925	1668	68909538
687	268	3985	-314	-979	-9096	-67	125	81	1669	83019	1669	68909541
689	273	3961	-312	-979	-9079	-67	125	81	1670	83047	1670	68909542
697	274	3998	-304	-969	-9106	-67	125	81	1671	83076	1671	68909543
703	273	3968	-306	-979	-9106	-72	118	78	1672	83170	1672	68909543
700	265	3959	-307	-986	-9045	-72	118	78	1673	83197	1673	68909550
686	252	3963	-313	-980	-9061	-72	118	78	1674	83226	1674	68909551
696	246	3974	-313	-984	-9054	-74	126	84	1675	83320	1675	68909551
703	259	3965	-308	-975	-9070	-74	126	84	1676	83347	1676	68909554
711	265	3961	-312	-979	-9083	-74	126	84	1677	83376	1677	68909554
701	266	3971	-312	-981	-9081	-69	125	79	1678	83470	1678	68909562
699	263	3992	-314	-978	-9075	-69	125	79	1679	83497	1679	68909562
700	267	3968	-310	-979	-9069	-69	125	79	1680	83526	1680	68909562
691	273	3973	-311	-977	-9102	-74	138	80	1681	83620	1681	68909569
701	278	3986	-310	-978	-9077	-74	138	80	1682	83647	1682	68909570
700	265	4015	-312	-981	-9098	-74	138	80	1683	83676	1683	68909575
720	261	4000	-315	-976	-9105	-69	141	83	1684	83770	1684	68909576
718	261	4004	-311	-977	-9092	-69	141	83	1685	83797	1685	68909576
727	271	3985	-307	-976	-9058	-69	141	83	1686	83826	1686	68909582
701	275	3983	-310	-971	-9070	-75	139	81	1687	83920	1687	68909583
689	276	3967	-312	-976	-9080	-75	139	81	1688	83948	1688	68909589
708	274	3992	-308	-978	-9095	-75	139	81	1689	83976	1689	68909590
711	266	3990	-302	-973	-9081	-73	141	79	1690	84070	1690	68909590
718	273	3998	-305	-977	-9096	-73	141	79	1691	84097	1691	68909593
697	267	3990	-311	-974	-9081	-73	141	79	1692	84126	1692	68909594
696	261	3997	-311	-976	-9057	-74	142	84	1693	84220	1693	68909627
695	267	3987	-313	-978	-9086	-74	142	84	1694	84247	1694	68909627
692	264	3975	-304	-977	-9088	-74	142	84	1695	84276	1695	68909628
705	269	3969	-304	-980	-9075	-75	153	83	1696	84370	1696	68909629
711	276	3960	-307	-979	-9088	-75	153	83	1697	84398	1697	68909633
698	267	3975	-314	-980	-9080	-75	153	83	1698	84426	1698	68909634
708	261	3979	-313	-984	-9067	-75	157	81	1699	84520	1699	68909635
692	277	3982	-310	-976	-9091	-75	157	81	1700	84547	1700	68909635
678	277	3997	-314	-977	-9080	-75	157	81	1701	84576	1701	68909636
692	268	3979	-314	-979	-9081	-67	161	79	1702	84670	1702	68909637
695	258	3985	-314	-976	-9110	-67	161	79	1703	84697	1703	68909637
704	234	3970	-315	-986	-9113	-67	161	79	1704	84726	1704	68909638
707	253	3978	-311	-981	-9093	-71	163	81	1705	84820	1705	68909639
712	255	3980	-312	-978	-9085	-71	163	81	1706	84847	1706	68909642
699	242	3960	-313	-981	-9088	-71	163	81	1707	84876	1707	68909642
702	246	3953	-310	-979	-9050	-68	170	84	1708	84970	1708	68909642
691	249	3976	-308	-980	-9086	-68	170	84	1709	84998	1709	68909642
711	270	3995	-310	-977	-9068	-68	170	84	1710	85026	1710	68909645
706	265	3978	-310	-973	-9066	-64	170	82	1711	85120	1711	68909645
714	275	3995	-310	-974	-9069	-64	170	82	1712	85148	1712	68909646
693	263	3987	-313	-974	-9093	-64	170	82	1713	85176	1713	68909653
687	273	3970	-311	-978	-9087	-64	176	86	1714	85270	1714	68909653
699	280	3980	-307	-985	-9078	-64	176	86	1715	85297	1715	68909660
715	250	3989	-310	-976	-9092	-64	176	86	1716	85326	1716	68909660
713	259	3988	-310	-982	-9089	-66	176	88	1717	85420	1717	68909661
694	253	3992	-309	-984	-9057	-66	176	88	1718	85447	1718	68909664
698	259	3986	-310	-976	-9056	-66	176	88	1719	85476	1719	68909664
677	274	3968	-312	-981	-9069	-61	179	89	1720	85570	1720	68909672
696	255	3943	-312	-982	-9075	-61	179	89	1721	85597	1721	68909672
703	247	3977	-310	-983	-9076	-61	179	89	1722	85626	1722	68909672
699	240	3970	-307	-988	-9044	-56	184	86	1723	85720	1723	68909679
705	269	3960	-306	-984	-9048	-56	184	86	1724	85747	1724	68909679
707	274	3983	-306	-977	-9043	-56	184	86	1725	85776	1725	68909685
701	267	3978	-310	-981	-9075	-52	188	92	1726	85870	1726	68909686
699	255	3976	-313	-978	-9076	-52	188	92	1727	85897	1727	68909686
718	239	3979	-314	-988	-9100	-52	188	92	1728	85926	1728	68909692
726	249	3968	-308	-976	-9114	-51	191	89	1729	86020	1729	68909692
702	244	3976	-308	-972	-9085	-51	191	89	1730	86048	1730	68909698
705	266	3999	-312	-979	-9045	-51	191	89	1731	86076	1731	68909699
708	255	3998	-313	-972	-9049	-57	197	91	1732	86170	1732	68909699
712	245	3995	-313	-979	-9057	-57	197	91	1733	86197	1733	68909704
716	238	3974	-307	-980	-9115	-57	197	91	1734	86226	1734	68909705
714	255	3994	-307	-976	-9126	-52	198	90	1735	86320	1735	68909712
716	265	4006	-308	-979	-9085	-52	198	90	1736	86347	1736	68909712
705	257	3979	-308	-973	-9075	-52	198	90	1737	86376	1737	68909718
696	263	3984	-309	-978	-9070	-51	201	91	1738	86470	1738	68909718
692	249	4000	-307	-982	-9055	-51	201	91	1739	86497	1739	68909718
702	255	3972	-309	-972	-9069	-51	201	91	1740	86526	1740	68909724
700	261	3972	-312	-982	-9076	-46	204	96	1741	86620	1741	68909725
712	267	3996	-313	-985	-9067	-46	204	96	1742	86647	1742	68909731
714	248	3984	-310	-978	-9072	-46	204	96	1743	86676	1743	68909735
720	263	3999	-305	-983	-9065	-47	203	87	1744	86770	1744	68909739
710	266	3998	-307	-975	-9075	-47	203	87	1745	86797	1745	68909761
690	254	3959	-308	-977	-9108	-47	203	87	1746	86826	1746	68909764
700	245	3972	-312	-984	-9105	-42	210	94	1747	86920	1747	68909764
716	235	3987	-312	-980	-9087	-42	210	94	1748	86948	1748	68909765
712	252	3970	-307	-976	-9071	-42	210	94	1749	86977	1749	68909765
715	243	3973	-306	-974	-9059	-39	211	95	1750	87070	1750	68909765
689	249	3974	-311	-971	-9051	-39	211	95	1751	87098	1751	68909766
696	236	3979	-312	-984	-9112	-39	211	95	1752	87127	1752	68909766
723	235	3957	-310	-979	-9100	-38	220	98	1753	87221	1753	68909766
720	233	3964	-308	-975	-9093	-38	220	98	1754	87248	1754	68909766
722	264	3981	-307	-973	-9088	-38	220	98	1755	87277	1755	68909766
713	259	3986	-312	-976	-9070	-33	217	93	1756	87371	1756	68909767
707	258	3970	-315	-976	-9121	-33	217	93	1757	87398	1757	68909770
703	258	3960	-307	-976	-9085	-33	217	93	1758	87427	1758	68909770
704	260	3992	-306	-976	-9090	-28	220	98	1759	87521	1759	68909771
710	258	3976	-308	-983	-9092	-28	220	98	1760	87548	1760	68909774
712	243	3987	-308	-972	-9060	-28	220	98	1761	87577	1761	68909774
726	252	3992	-313	-978	-9060	-29	219	101	1762	87671	1762	68909783
718	238	3981	-311	-980	-9092	-29	219	101	1763	87698	1763	68909783
711	254	4008	-307	-973	-9044	-29	219	101	1764	87727	1764	68909783
694	249	3991	-308	-979	-9074	-19	225	101	1765	87821	1765	68909789
714	244	3966	-309	-977	-9133	-19	225	101	1766	87849	1766	68909789
704	245	3985	-306	-980	-9088	-19	225	101	1767	87878	1767	68909795
720	251	3974	-301	-981	-9035	-17	223	95	1768	87972	1768	68909796
723	272	3976	-304	-977	-9042	-17	223	95	1769	88000	1769	68909803
698	271	3982	-310	-972	-9058	-17	223	95	1770	88023	1770	68909803
710	257	3954	-313	-978	-9064	-15	233	91	1771	88117	1771	68909804
707	263	3966	-311	-976	-9089	-15	233	91	1772	88150	1772	68909807
724	271	3975	-308	-980	-9108	-15	233	91	1773	88179	1773	68909807
708	257	3993	-302	-976	-9078	-14	228	98	1774	88273	1774	68909813
694	255	4006	-308	-969	-9089	-14	228	98	1775	88300	1775	68909813
697	240	3973	-308	-982	-9069	-14	228	98	1776	88329	1776	68909814
707	253	3984	-309	-980	-9067	-11	231	93	1777	88423	1777	68909822
712	245	3979	-310	-978	-9089	-11	231	93	1778	88450	1778	68909823
728	242	3981	-309	-980	-9050	-11	231	93	1779	88479	1779	68909828
715	253	3995	-309	-977	-9067	-6	232	102	1780	88573	1780	68909829
709	259	4005	-308	-984	-9082	-6	232	102	1781	88600	1781	68909829
707	266	3990	-310	-981	-9070	-6	232	102	1782	88629	1782	68909834
722	265	4008	-311	-981	-9093	6	224	100	1783	88723	1783	68909834
725	270	3971	-307	-980	-9098	6	224	100	1784	88750	1784	68909841
714	279	3970	-307	-977	-9095	6	224	100	1785	88779	1785	68909842
716	269	3967	-313	-982	-9082	2	236	98	1786	88873	1786	68909842
721	260	3968	-309	-982	-9071	2	236	98	1787	88900	1787	68909845
730	252	4008	-312	-975	-9070	2	236	98	1788	88929	1788	68909846
691	257	4000	-310	-978	-9095	2	230	100	1789	89023	1789	68909853
700	260	3978	-310	-977	-9093	2	230	100	1790	89051	1790	68909853
720	231	3983	-311	-983	-9095	2	230	100	1791	89074	1791	68909853
730	229	3971	-310	-981	-9092	11	235	111	1792	89168	1792	68909859
731	241	3973	-309	-975	-9084	11	235	111	1793	89179	1793	68909859
698	265	3979	-309	-976	-9080	11	235	111	1794	89296	1794	68909863
711	269	3974	-310	-973	-9081	11	235	111	1795	89414	1795	68909863
717	248	3983	-310	-977	-9062	19	233	101	1796	89508	1796	68909872
726	247	3995	-309	-982	-9076	19	233	101	1797	89518	1797	68909872
707	235	3994	-312	-986	-9082	19	233	101	1798	89636	1798	68909872
728	238	3982	-310	-979	-9107	19	233	101	1799	89754	1799	68909877
735	264	3977	-311	-978	-9073	23	231	99	1800	89848	1800	68909877
725	249	3979	-308	-975	-9048	23	231	99	1801	89858	1801	68909882
711	245	3958	-311	-978	-9072	23	231	99	1802	89976	1802	68909882
710	255	3953	-312	-980	-9097	23	231	99	1803	90094	1803	68909883
734	254	3956	-307	-982	-9124	24	236	104	1804	90187	1804	68909887
735	259	3988	-303	-978	-9104	24	236	104	1805	90198	1805	68909887
730	261	3978	-306	-975	-9118	24	236	104	1806	90316	1806	68909893
726	257	3976	-309	-987	-9089	24	236	104	1807	90434	1807	68909893
729	244	3969	-311	-978	-9074	30	232	104	1808	90528	1808	68909893
726	237	3973	-310	-976	-9069	30	232	104	1809	90538	1809	68909896
711	239	3965	-309	-979	-9066	30	232	104	1810	90656	1810	68909897
708	243	3985	-305	-977	-9107	30	232	104	1811	90774	1811	68909905
715	245	3990	-307	-969	-9095	34	234	102	1812	90868	1812	68909905
725	243	3995	-312	-978	-9102	34	234	102	1813	90878	1813	68909906
734	238	4006	-312	-978	-9070	34	234	102	1814	91004	1814	68909911
743	257	3995	-312	-978	-9070	41	227	107	1815	91009	1815	68909912
734	251	3957	-308	-984	-9089	41	227	107	1816	91035	1816	68909918
724	240	3974	-312	-975	-9095	41	227	107	1817	91064	1817	68909918
742	245	3945	-307	-982	-9084	47	237	105	1818	91158	1818	68909918
725	230	3971	-308	-981	-9093	47	237	105	1819	91185	1819	68909924
746	250	3980	-311	-981	-9108	47	237	105	1820	91214	1820	68909925
750	263	3978	-307	-981	-9080	44	232	108	1821	91308	1821	68909930
736	265	3984	-308	-979	-9068	44	232	108	1822	91335	1822	68909930
724	265	4010	-312	-982	-9073	44	232	108	1823	91364	1823	68909931
725	236	4004	-310	-985	-9076	52	230	108	1824	91458	1824	68909937
715	238	3990	-306	-979	-9084	52	230	108	1825	91485	1825	68909937
730	252	3990	-305	-985	-9087	52	230	108	1826	91514	1826	68909944
718	254	3998	-306	-984	-9106	56	234	106	1827	91608	1827	68909945
723	252	4014	-309	-981	-9076	56	234	106	1828	91635	1828	68909951
730	259	4008	-311	-989	-9076	56	234	106	1829	91664	1829	68909952
714	258	4010	-308	-978	-9097	54	234	106	1830	91758	1830	68909952
730	252	3996	-304	-976	-9101	54	234	106	1831	91785	1831	68909954
734	251	3963	-308	-981	-9086	54	234	106	1832	91814	1832	68909955
731	254	3972	-312	-983	-9101	58	232	104	1833	91908	1833	68909963
739	241	3973	-311	-987	-9088	58	232	104	1834	91936	1834	68909964
739	250	3938	-306	-979	-9104	58	232	104	1835	91964	1835	68909964
729	240	3967	-308	-978	-9095	62	230	106	1836	92058	1836	68909969
735	253	3970	-306	-982	-9077	62	230	106	1837	92085	1837	68909972
742	253	4000	-309	-978	-9104	62	230	106	1838	92114	1838	68909975
741	234	3987	-309	-979	-9120	69	227	103	1839	92208	1839	68909976
746	259	3981	-308	-979	-9078	69	227	103	1840	92235	1840	68909976
736	250	3950	-310	-972	-9043	69	227	103	1841	92264	1841	68909983
733	245	3969	-306	-982	-9070	78	228	106	1842	92358	1842	68909984
722	243	4010	-305	-984	-9096	78	228	106	1843	92385	1843	68909989
736	237	3966	-311	-980	-9123	78	228	106	1844	92414	1844	68909990
734	248	3976	-309	-978	-9095	85	223	115	1845	92508	1845	68909990
713	257	3976	-307	-972	-9070	85	223	115	1846	92535	1846	68909996
723	243	3989	-311	-986	-9080	85	223	115	1847	92564	1847	68909996
725	236	3992	-311	-987	-9101	82	220	112	1848	92658	1848	68910002
746	231	4003	-311	-986	-9089	82	220	112	1849	92685	1849	68910002
724	253	3977	-308	-984	-9124	82	220	112	1850	92714	1850	68910003
717	254	3975	-308	-976	-9100	85	219	109	1851	92808	1851	68910008
741	255	3960	-307	-979	-9082	85	219	109	1852	92835	1852	68910009
727	242	4007	-311	-982	-9108	85	219	109	1853	92864	1853	68910015
730	246	4001	-314	-976	-9094	90	212	118	1854	92958	1854	68910016
743	228	4016	-311	-977	-9109	90	212	118	1855	92985	1855	68910016
742	240	4007	-307	-978	-9128	90	212	118	1856	93014	1856	68910022
742	247	3993	-309	-976	-9121	97	211	111	1857	93108	1857	68910022
732	256	3990	-307	-985	-9123	97	211	111	1858	93135	1858	68910025
731	257	3951	-308	-974	-9081	97	211	111	1859	93164	1859	68910026
744	244	3974	-311	-977	-9069	93	203	113	1860	93258	1860	68910034
734	240	4001	-310	-987	-9094	93	203	113	1861	93285	1861	68910034
737	239	3966	-309	-983	-9111	93	203	113	1862	93314	1862	68910034
724	240	3952	-312	-986	-9102	105	203	109	1863	93408	1863	68910040
727	238	3993	-310	-984	-9131	105	203	109	1864	93435	1864	68910041
737	262	3973	-305	-974	-9074	105	203	109	1865	93464	1865	68910046
747	256	3979	-310	-980	-9045	99	203	119	1866	93558	1866	68910047
750	249	3985	-315	-980	-9073	99	203	119	1867	93585	1867	68910047
718	240	3991	-315	-985	-9102	99	203	119	1868	93614	1868	68910054
743	249	4001	-310	-986	-9109	114	200	118	1869	93708	1869	68910055
741	250	4002	-309	-984	-9109	114	200	118	1870	93735	1870	68910060
741	253	3985	-309	-984	-9088	114	200	118	1871	93764	1871	68910060
742	262	3983	-310	-984	-9043	115	197	121	1872	93858	1872	68910061
738	259	3985	-314	-983	-9066	115	197	121	1873	93885	1873	68910067
731	251	3989	-308	-985	-9112	115	197	121	1874	93914	1874	68910067
737	261	3980	-307	-983	-9109	120	192	126	1875	94008	1875	68910073
716	265	4008	-306	-984	-9085	120	192	126	1876	94036	1876	68910074
745	259	3983	-308	-984	-9125	120	192	126	1877	94064	1877	68910075
743	266	3998	-312	-979	-9097	112	188	122	1878	94158	1878	68910079
741	267	3981	-314	-982	-9084	112	188	122	1879	94185	1879	68910083
760	255	3982	-310	-975	-9109	112	188	122	1880	94214	1880	68910087
727	248	3972	-308	-980	-9116	126	188	126	1881	94308	1881	68910087
732	249	3961	-309	-985	-9114	126	188	126	1882	94335	1882	68910088
737	258	3965	-307	-976	-9132	126	188	126	1883	94364	1883	68910093
738	247	3984	-306	-980	-9092	119	177	123	1884	94458	1884	68910094
734	252	3983	-306	-984	-9076	119	177	123	1885	94485	1885	68910097
733	261	3995	-312	-984	-9082	119	177	123	1886	94514	1886	68910097
732	262	4005	-308	-987	-9108	130	180	130	1887	94608	1887	68910098
748	252	3998	-312	-980	-9112	130	180	130	1888	94635	1888	68910105
720	260	3964	-305	-978	-9099	130	180	130	1889	94664	1889	68910106
721	267	3978	-304	-981	-9070	128	170	126	1890	94758	1890	68910111
736	280	3997	-308	-983	-9059	128	170	126	1891	94785	1891	68910112
729	251	4004	-318	-982	-9068	128	170	126	1892	94814	1892	68910118
728	251	3997	-315	-979	-9107	129	173	133	1893	94908	1893	68910118
738	245	3996	-309	-978	-9116	129	173	133	1894	94936	1894	68910118
757	246	3979	-308	-977	-9095	129	173	133	1895	94965	1895	68910125
742	256	3978	-306	-972	-9119	131	161	131	1896	95058	1896	68910125
737	264	3977	-304	-973	-9093	131	161	131	1897	95086	1897	68910133
741	246	3974	-313	-979	-9049	131	161	131	1898	95115	1898	68910134
749	247	3980	-310	-976	-9090	131	159	141	1899	95209	1899	68910134
751	247	3979	-311	-980	-9118	131	159	141	1900	95236	1900	68910137
756	247	3988	-306	-978	-9102	131	159	141	1901	95265	1901	68910138
745	255	3988	-305	-976	-9107	135	153	137	1902	95359	1902	68910144
734	266	4001	-308	-983	-9087	135	153	137	1903	95386	1903	68910144
752	264	3975	-307	-976	-9062	135	153	137	1904	95415	1904	68910145
755	268	3981	-310	-977	-9073	130	152	144	1905	95509	1905	68910152
745	257	3965	-312	-983	-9095	130	152	144	1906	95536	1906	68910153
755	245	3978	-309	-975	-9129	130	152	144	1907	95565	1907	68910158
742	252	3989	-308	-976	-9114	133	141	139	1908	95659	1908	68910158
734	260	4003	-307	-976	-9101	133	141	139	1909	95686	1909	68910159
726	256	4004	-308	-971	-9090	133	141	139	1910	95715	1910	68910164
742	262	3974	-313	-985	-9067	124	134	154	1911	95809	1911	68910164
748	250	3962	-316	-985	-9049	124	134	154	1912	95836	1912	68910170
770	243	3982	-310	-978	-9072	124	134	154	1913	95865	1913	68910170
740	256	3974	-305	-973	-9073	134	130	144	1914	95953	1914	68910171
749	257	3970	-305	-980	-9099	134	130	144	1915	95986	1915	68910176
741	265	3967	-312	-983	-9060	134	130	144	1916	96015	1916	68910177
748	267	3978	-315	-980	-9046	120	124	154	1917	96109	1917	68910183
755	259	3996	-312	-982	-9068	120	124	154	1918	96137	1918	68910183
754	285	3982	-311	-989	-9113	120	124	154	1919	96165	1919	68910189
765	280	3988	-308	-983	-9090	124	118	144	1920	96259	1920	68910189
752	285	3994	-308	-980	-9097	124	118	144	1921	96286	1921	68910189
753	277	4002	-308	-984	-9085	124	118	144	1922	96315	1922	68910196
751	280	3984	-308	-978	-9073	116	122	148	1923	96409	1923	68910197
743	276	3970	-311	-983	-9087	116	122	148	1924	96436	1924	68910203
752	249	3958	-309	-982	-9090	116	122	148	1925	96465	1925	68910204
761	244	3970	-310	-979	-9088	112	112	152	1926	96559	1926	68910205
748	257	3989	-311	-980	-9090	112	112	152	1927	96586	1927	68910207
748	274	3947	-306	-975	-9114	112	112	152	1928	96615	1928	68910207
754	291	3964	-308	-974	-9068	101	113	155	1929	96709	1929	68910214
745	273	3963	-311	-981	-9098	101	113	155	1930	96737	1930	68910215
755	261	3989	-310	-977	-9086	101	113	155	1931	96765	1931	68910216
757	258	3993	-307	-984	-9096	111	105	149	1932	96859	1932	68910222
757	267	3979	-305	-981	-9112	111	105	149	1933	96886	1933	68910222
743	281	3991	-309	-976	-9091	111	105	149	1934	96915	1934	68910228
736	270	3984	-310	-983	-9083	98	102	152	1935	97009	1935	68910229
742	277	3963	-309	-985	-9086	98	102	152	1936	97037	1936	68910229
749	265	3991	-314	-982	-9081	98	102	152	1937	97066	1937	68910236
761	263	3983	-312	-988	-9067	98	94	154	1938	97159	1938	68910236
750	275	4014	-311	-983	-9119	98	94	154	1939	97187	1939	68910267
747	278	3973	-309	-979	-9091	98	94	154	1940	97216	1940	68910267
748	274	3978	-310	-977	-9053	98	102	144	1941	97310	1941	68910268
746	273	3978	-313	-976	-9076	98	102	144	1942	97337	1942	68910269
732	269	3990	-312	-984	-9075	98	102	144	1943	97366	1943	68910271
736	266	3978	-310	-974	-9085	93	95	151	1944	97460	1944	68910272
741	270	3966	-306	-974	-9083	93	95	151	1945	97487	1945	68910272
744	286	3980	-307	-977	-9077	93	95	151	1946	97516	1946	68910272
739	279	3962	-307	-978	-9060	84	92	136	1947	97610	1947	68910274
740	276	3948	-304	-978	-9088	84	92	136	1948	97638	1948	68910275
741	285	3970	-309	-976	-9083	84	92	136	1949	97666	1949	68910277
759	274	3974	-310	-976	-9083	84	96	146	1950	97760	1950	68910277
753	279	3977	-314	-982	-9084	84	96	146	1951	97787	1951	68910279
749	255	3976	-310	-975	-9084	84	96	146	1952	97816	1952	68910280
746	272	3952	-302	-977	-9078	80	82	134	1953	97910	1953	68910281
755	294	3977	-309	-979	-9074	80	82	134	1954	97937	1954	68910282
731	297	3990	-313	-983	-9055	80	82	134	1955	97966	1955	68910282
736	269	3994	-316	-987	-9064	79	93	147	1956	98060	1956	68910285
736	264	3974	-314	-987	-9089	79	93	147	1957	98088	1957	68910286
746	265	4016	-312	-977	-9086	79	93	147	1958	98116	1958	68910286
744	281	3998	-310	-973	-9104	76	78	126	1959	98210	1959	68910293
735	283	3974	-306	-974	-9051	76	78	126	1960	98237	1960	68910293
749	301	3989	-314	-986	-9047	76	78	126	1961	98266	1961	68910299
751	295	3961	-313	-988	-9085	70	82	146	1962	98360	1962	68910299
740	279	3978	-312	-983	-9033	70	82	146	1963	98387	1963	68910299
749	275	3972	-308	-977	-9096	70	82	146	1964	98416	1964	68910307
756	276	3965	-309	-969	-9115	70	74	126	1965	98510	1965	68910307
750	279	3993	-312	-974	-9098	70	74	126	1966	98537	1966	68910313
732	279	4004	-314	-985	-9087	70	74	126	1967	98566	1967	68910313
733	290	3984	-312	-982	-9110	70	78	132	1968	98660	1968	68910314
750	283	3970	-314	-984	-9116	70	78	132	1969	98687	1969	68910317
751	277	3965	-312	-984	-9091	70	78	132	1970	98716	1970	68910317
735	277	3981	-315	-978	-9068	57	71	129	1971	98810	1971	68910325
731	255	3986	-311	-980	-9082	57	71	129	1972	98837	1972	68910326
713	270	3992	-305	-970	-9062	57	71	129	1973	98866	1973	68910326
733	290	3981	-305	-976	-9074	68	76	124	1974	98960	1974	68910332
723	287	3986	-306	-981	-9069	68	76	124	1975	98987	1975	68910332
739	262	4005	-315	-980	-9116	68	76	124	1976	99016	1976	68910338
733	278	3980	-313	-982	-9092	57	67	127	1977	99110	1977	68910338
738	287	3960	-310	-980	-9093	57	67	127	1978	99138	1978	68910339
724	299	3965	-305	-979	-9097	57	67	127	1979	99167	1979	68910346
727	303	3958	-306	-982	-9085	58	74	120	1980	99261	1980	68910346
733	284	3975	-310	-980	-9086	58	74	120	1981	99288	1981	68910349
746	289	3956	-314	-981	-9073	58	74	120	1982	99317	1982	68910350
746	287	3972	-311	-984	-9094	48	66	124	1983	99411	1983	68910358
736	286	3977	-311	-980	-9112	48	66	124	1984	99438	1984	68910359
740	288	3971	-312	-978	-9073	48	66	124	1985	99467	1985	68910359
745	277	3990	-309	-978	-9062	52	64	116	1986	99561	1986	68910364
742	270	3967	-311	-982	-9049	52	64	116	1987	99589	1987	68910365
753	285	3986	-308	-984	-9086	52	64	116	1988	99617	1988	68910370
746	290	3999	-309	-979	-9050	45	63	115	1989	99711	1989	68910373
745	285	3980	-309	-975	-9079	45	63	115	1990	99738	1990	68910373
734	288	3994	-305	-975	-9076	45	63	115	1991	99767	1991	68910378
736	276	3978	-307	-976	-9052	54	60	118	1992	99861	1992	68910378
737	284	3958	-305	-982	-9054	54	60	118	1993	99888	1993	68910384
730	283	3975	-308	-982	-9104	54	60	118	1994	99917	1994	68910385
746	273	3986	-311	-979	-9084	45	63	111	1995	100005	1995	68910385
745	279	3987	-309	-976	-9088	45	63	111	1996	100038	1996	68910388
751	288	3969	-308	-978	-9098	45	63	111	1997	100067	1997	68910389
731	292	3985	-306	-978	-9082	44	62	106	1998	100161	1998	68910397
736	294	3984	-307	-979	-9091	44	62	106	1999	100189	1999	68910397
738	298	3973	-314	-983	-9098	44	62	106	2000	100218	2000	68910398
740	265	3997	-308	-985	-9086	40	60	114	2001	100312	2001	68910403
762	275	3986	-308	-982	-9104	40	60	114	2002	100339	2002	68910404
740	301	3960	-307	-979	-9066	40	60	114	2003	100368	2003	68910409
727	291	3941	-309	-980	-9050	37	55	111	2004	100462	2004	68910410
728	289	3961	-308	-973	-9082	37	55	111	2005	100489	2005	68910410
715	294	3997	-310	-985	-9058	37	55	111	2006	100518	2006	68910417
725	293	4008	-308	-984	-9067	39	63	109	2007	100612	2007	68910418
740	291	3999	-309	-981	-9071	39	63	109	2008	100639	2008	68910422
735	277	3987	-313	-987	-9102	39	63	109	2009	100668	2009	68910423
730	287	3995	-315	-980	-9091	31	53	103	2010	100762	2010	68910428
739	275	3972	-311	-978	-9094	31	53	103	2011	100789	2011	68910428
733	284	3965	-302	-982	-9081	31	53	103	2012	100818	2012	68910429
744	284	3980	-304	-985	-9072	25	53	107	2013	100912	2013	68910435
736	297	3964	-307	-986	-9089	25	53	107	2014	100939	2014	68910437
747	283	3963	-313	-982	-9066	25	53	107	2015	100968	2015	68910441
745	274	3972	-311	-977	-9075	22	54	98	2016	101062	2016	68910442
728	286	3971	-306	-978	-9084	22	54	98	2017	101090	2017	68910442
732	293	3991	-310	-976	-9056	22	54	98	2018	101119	2018	68910449
730	302	3981	-308	-976	-9087	25	51	99	2019	101212	2019	68910449
738	281	3976	-311	-982	-9061	25	51	99	2020	101240	2020	68910455
741	282	3967	-311	-974	-9087	25	51	99	2021	101269	2021	68910455
744	294	3982	-312	-976	-9074	20	50	96	2022	101363	2022	68910456
747	292	4006	-308	-975	-9048	20	50	96	2023	101391	2023	68910459
720	279	3968	-314	-977	-9060	20	50	96	2024	101419	2024	68910459
