Trajectories
100
,,Ben_Johnston:Base,,,Ben_Johnston:L5,,,Ben_Johnston:UpperVert,,,Ben_Johnston:Shoulder,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
912,0,35.8615,353.987,1027.36,33.4085,370.326,1185.18,41.7657,365.992,1448.7,-70.5335,389.481,1336.32
913,0,36.0109,353.841,1027.54,33.5957,369.986,1185.27,41.9061,365.539,1448.83,-70.3273,389.175,1336.42
914,0,36.0976,353.758,1027.77,33.7488,369.66,1185.44,41.985,364.914,1449.03,-70.1469,388.769,1336.61
915,0,36.1673,353.798,1028.07,33.8345,369.366,1185.72,42.1182,364.153,1449.31,-69.9675,388.219,1336.89
916,0,36.2306,354.007,1028.38,33.891,369.07,1186.14,42.1685,363.185,1449.68,-69.8709,387.56,1337.29
917,0,36.3067,354.346,1028.72,33.9381,368.769,1186.61,42.2731,362.104,1450.15,-69.8079,386.856,1337.77
918,0,36.3433,354.934,1029.08,33.9973,368.499,1187.2,42.2996,360.824,1450.69,-69.7925,385.981,1338.36
919,0,36.4416,355.699,1029.47,33.9637,368.261,1187.85,42.2812,359.329,1451.28,-69.7405,385.042,1339.06
920,0,36.5993,356.614,1029.86,33.9583,367.977,1188.53,42.3182,357.637,1451.97,-69.6801,383.901,1339.84
921,0,36.6921,357.68,1030.32,33.9716,367.7,1189.36,42.2447,355.802,1452.72,-69.6468,382.687,1340.71
922,0,36.7482,358.852,1030.86,33.9745,367.386,1190.2,42.2582,353.718,1453.54,-69.6751,381.323,1341.71
923,0,36.8922,360.135,1031.39,34.0397,367.118,1191.19,42.1839,351.398,1454.44,-69.652,379.788,1342.72
924,0,36.985,361.567,1032.02,34.0404,366.838,1192.35,42.0923,348.859,1455.48,-69.7264,378.085,1343.91
925,0,37.099,363.185,1032.71,34.0314,366.618,1193.64,41.9986,346.069,1456.54,-69.7751,376.243,1345.22
926,0,37.2342,364.917,1033.5,34.0445,366.406,1195.05,41.8853,342.998,1457.71,-69.8533,374.239,1346.64
927,0,37.4003,366.841,1034.32,34.0677,366.155,1196.59,41.7516,339.663,1458.95,-69.8886,372,1348.15
928,0,37.5717,368.847,1035.16,34.1058,365.961,1198.24,41.5977,336.069,1460.22,-70.0046,369.716,1349.81
929,0,37.7309,370.966,1036.07,34.1843,365.803,1200.01,41.4585,332.19,1461.51,-70.1264,367.303,1351.52
930,0,37.8623,373.208,1036.93,34.3196,365.606,1201.81,41.3318,328.041,1462.81,-70.1792,364.631,1353.28
931,0,38.0485,375.576,1037.85,34.4377,365.43,1203.63,41.1669,323.65,1464.04,-70.2869,361.925,1355.08
932,0,38.2464,378.102,1038.74,34.5755,365.271,1205.51,41.0748,318.983,1465.18,-70.3576,359.013,1356.85
933,0,38.4782,380.736,1039.67,34.7311,365.082,1207.37,40.952,313.993,1466.24,-70.3881,355.846,1358.53
934,0,38.6835,383.477,1040.58,34.8774,364.886,1209.21,40.7544,308.824,1467.17,-70.4064,352.487,1360.12
935,0,38.9501,386.319,1041.54,35.1226,364.598,1211.09,40.6236,303.347,1467.92,-70.4254,349.019,1361.59
936,0,39.232,389.326,1042.42,35.366,364.27,1212.94,40.4556,297.576,1468.52,-70.4905,345.338,1363.01
937,0,39.5649,392.473,1043.4,35.6408,363.967,1214.77,40.1333,291.397,1468.94,-70.6359,341.424,1364.31
938,0,39.9469,395.781,1044.31,35.82,363.641,1216.6,39.5607,285.315,1469.22,-70.7569,337.192,1365.45
939,0,40.3566,399.162,1045.24,36.0709,363.12,1218.4,39.226,278.522,1469.13,-70.8866,332.83,1366.49
940,0,40.7759,402.672,1046.16,36.3164,362.618,1220.22,38.9115,271.313,1468.75,-70.9364,328.159,1367.34
941,0,41.1583,406.404,1047.13,36.5614,362.111,1222.11,38.5452,263.779,1467.99,-71.002,323.285,1367.97
942,0,41.5443,410.308,1048.04,36.8943,361.473,1224,38.0955,255.848,1466.79,-71.1566,318.115,1368.34
943,0,42.0757,414.337,1048.95,37.1723,360.752,1226,37.7006,247.544,1465.11,-71.3252,312.682,1368.37
944,0,42.6173,418.537,1049.78,37.4759,360.012,1227.9,37.245,238.889,1462.89,-71.4775,306.927,1368.07
945,0,43.1223,422.968,1050.58,37.8246,359.122,1229.7,36.7143,229.929,1460.06,-71.6237,300.953,1367.36
946,0,43.6579,427.424,1051.28,38.3273,358.521,1231.33,36.1844,220.656,1456.54,-71.9371,294.773,1366.23
947,0,44.2074,432.177,1051.93,38.7033,357.584,1232.65,35.6222,211.14,1452.3,-72.2411,288.315,1364.56
948,0,44.7561,436.938,1052.48,39.091,356.351,1233.7,34.9212,201.355,1447.19,-72.5057,281.612,1362.24
949,0,45.4296,441.696,1052.9,39.47,355.108,1234.45,34.5745,190.992,1441.09,-72.9274,274.724,1359.22
950,0,46.0598,446.485,1053.16,39.9613,353.83,1234.77,33.798,180.972,1434.09,-73.3219,267.685,1355.32
951,0,46.6425,451.177,1053.27,40.4901,352.243,1234.45,32.6994,171.399,1426.43,-73.7659,260.473,1350.61
952,0,47.253,455.627,1053.22,40.9281,350.28,1233.45,31.8748,161.326,1417.57,-74.3294,253.142,1345.03
953,0,47.8836,459.914,1053.01,41.3979,347.995,1231.86,30.9659,151.422,1407.89,-75.183,246.161,1338.84
954,0,48.4136,464.054,1052.74,41.5974,345.648,1229.75,30.0011,141.664,1397.33,-75.8475,238.676,1331.54
955,0,48.8699,467.848,1052.36,41.7367,343.015,1227.14,28.9587,132.042,1385.94,-76.6697,231.321,1323.46
956,0,49.2822,471.488,1051.97,41.5956,340.237,1224.22,27.9098,122.573,1373.68,-77.5628,224.02,1314.65
957,0,49.5499,475.001,1051.55,41.3517,337.224,1220.98,26.7966,113.266,1360.65,-78.4403,216.765,1305.22
958,0,49.6777,478.242,1051.05,40.9906,334.053,1217.32,25.6894,104.255,1346.98,-79.3659,209.579,1295.24
959,0,49.603,481.313,1050.27,40.4288,330.942,1213.29,24.6334,95.7338,1332.76,-80.3932,202.544,1284.81
960,0,49.3084,484.133,1049.22,40.0677,327.513,1208.69,23.6744,87.6138,1318.16,-81.3618,195.672,1273.92
961,0,48.8643,486.738,1047.95,39.5775,324.077,1203.61,22.8097,80.1036,1303.24,-82.3433,189.129,1262.52
962,0,48.3426,489.137,1046.48,39.0218,320.643,1198.19,22.1014,73.0794,1288.03,-83.2801,183.005,1250.72
963,0,47.7242,491.224,1044.93,38.3677,317.145,1192.51,21.4605,66.4595,1272.62,-84.2344,177.15,1238.6
964,0,47.1554,493.051,1043.33,37.7292,313.708,1186.71,20.8752,60.2035,1257.06,-85.09,171.49,1226.33
965,0,46.664,494.685,1041.73,37.1415,310.312,1180.94,20.3646,54.2681,1241.39,-85.835,165.986,1214.01
966,0,46.043,496.493,1040.26,36.6045,306.852,1175.21,19.7394,48.6668,1225.74,-86.6261,160.69,1201.7
967,0,45.8059,497.751,1038.5,36.2251,303.347,1169.55,19.2891,43.4914,1210.05,-87.2371,155.747,1189.36
968,0,45.6969,498.826,1036.73,36.0663,299.766,1163.86,19.0578,38.6747,1194.44,-87.7886,151.088,1177.19
969,0,45.7097,499.733,1034.97,36.0412,296.133,1157.92,18.8254,34.1753,1179.04,-88.1778,146.823,1165.28
970,0,45.7848,500.498,1033.14,36.1488,292.619,1151.69,18.6955,29.9946,1164.02,-88.3362,142.84,1153.66
971,0,45.8847,500.971,1031.24,36.3215,289.134,1145.36,18.6052,26.1933,1149.09,-88.2865,139.171,1142.19
972,0,45.9262,501.138,1029.36,36.3986,285.665,1138.95,18.8394,22.6021,1134.6,-88.1274,135.56,1130.91
973,0,45.9194,501.057,1027.47,36.5118,282.332,1132.67,19.0849,19.429,1120.6,-87.9247,132.058,1120.21
974,0,45.8535,500.75,1025.59,36.6189,279.132,1126.52,19.4413,16.5838,1106.79,-87.6177,128.907,1109.73
975,0,45.7056,500.344,1023.65,36.8177,276.075,1120.63,19.8955,14.0531,1093.59,-87.2183,125.999,1099.58
976,0,45.5141,499.885,1021.68,37.0644,273.152,1114.91,20.5043,11.8491,1080.89,-86.8699,123.389,1089.87
977,0,45.3255,499.329,1019.55,37.4205,270.411,1109.32,21.272,9.97367,1068.7,-86.3997,121.008,1080.6
978,0,45.2121,498.902,1017.46,37.8449,267.8,1103.92,21.6812,8.24895,1057.03,-85.9025,118.885,1071.87
979,0,45.1527,498.494,1015.3,38.3425,265.336,1098.65,22.1663,6.74611,1045.82,-85.39,116.855,1063.32
980,0,45.2216,498.127,1013.24,38.8576,262.989,1093.63,22.7141,5.36797,1035.01,-84.8337,114.979,1055.32
981,0,45.3809,497.791,1011.35,39.4342,260.702,1088.88,23.3274,4.16142,1024.92,-84.2768,113.166,1047.86
982,0,45.5359,497.416,1009.7,40.0211,258.598,1084.42,23.8605,3.10992,1015.47,-83.6575,111.477,1040.87
983,0,45.7269,496.895,1008.19,40.5986,256.621,1080.27,24.892,2.19547,1006.74,-83.164,109.725,1034.41
984,0,45.9792,496.256,1006.91,41.1169,254.693,1076.38,25.4849,1.42242,998.568,-82.5064,108.154,1028.37
985,0,46.2136,495.533,1005.78,41.558,252.86,1072.8,26.1035,0.608601,991.02,-81.9154,106.669,1022.8
986,0,46.4773,494.76,1004.78,41.8831,251.149,1069.51,26.7764,-0.0654264,984.099,-81.1664,105.423,1017.79
987,0,46.739,494.062,1003.87,42.2303,249.585,1066.56,27.248,-0.750157,977.92,-80.8631,103.911,1013.21
988,0,46.9973,493.381,1003.1,42.5957,248.232,1063.93,27.692,-1.26202,972.359,-80.426,102.799,1009.14
989,0,47.1846,492.821,1002.41,42.9558,247.045,1061.63,28.1,-1.67204,967.527,-79.8533,101.909,1005.64
990,0,47.3741,492.34,1001.81,43.3113,246.066,1059.62,28.4649,-2.0541,963.339,-79.222,101.309,1002.58
991,0,47.5621,491.957,1001.27,43.6952,245.26,1057.92,28.7878,-2.33766,959.801,-78.8029,100.717,1000.1
992,0,47.7131,491.68,1000.79,44.0435,244.623,1056.59,29.1432,-2.56358,956.859,-78.3746,100.235,998.056
993,0,47.9421,491.476,1000.34,44.3968,244.182,1055.56,29.5291,-2.76157,954.594,-77.9535,99.8344,996.531
994,0,48.1766,491.412,999.934,44.7063,243.932,1054.83,29.9097,-2.86275,952.945,-77.6012,99.4966,995.44
995,0,48.4683,491.436,999.564,45.0659,243.851,1054.39,30.2831,-2.90576,951.982,-77.2418,99.3141,994.937
996,0,48.7652,491.574,999.224,45.3983,243.97,1054.19,30.6793,-2.88159,951.672,-76.7558,99.1818,994.936
997,0,49.057,491.782,998.901,45.7034,244.281,1054.25,31.0512,-2.8274,951.963,-76.4266,99.2731,995.322
998,0,49.2998,492.112,998.623,45.9545,244.766,1054.58,31.3441,-2.71615,952.833,-76.0709,99.5565,996.292
999,0,49.4654,492.562,998.444,46.3107,245.441,1055.21,31.5612,-2.54532,954.304,-75.6842,100.027,997.715
1000,0,49.5618,493.061,998.356,46.6075,246.233,1056.16,31.8307,-2.29422,956.367,-75.2404,100.632,999.591
1001,0,49.5605,493.606,998.406,46.9028,247.182,1057.45,32.1384,-1.97496,958.958,-74.7735,101.215,1001.91
1002,0,49.4861,494.28,998.616,47.2136,248.236,1059.02,32.5676,-1.59411,962.173,-74.267,101.815,1004.66
1003,0,49.3331,494.894,998.978,47.413,249.443,1060.92,32.9685,-1.1576,965.963,-73.8315,102.528,1007.92
1004,0,49.1814,495.568,999.568,47.721,250.722,1063.25,33.3087,-0.633803,970.302,-73.4114,103.312,1011.64
1005,0,49.0643,496.243,1000.37,47.9937,252.049,1065.91,33.7197,-0.0682599,975.169,-72.9958,104.257,1015.97
1006,0,49.0607,496.878,1001.41,48.364,253.581,1068.91,34.1025,0.54641,980.632,-72.5849,105.373,1020.75
1007,0,49.0843,497.584,1002.59,48.6612,255.188,1072.27,34.4739,1.25427,986.645,-72.2031,106.462,1026.08
1008,0,49.2026,498.173,1003.86,48.9743,256.91,1075.93,34.8844,2.03787,993.3,-71.8798,107.597,1031.87
1009,0,49.304,498.809,1005.2,49.1848,258.722,1079.95,35.3793,2.87913,1000.56,-71.4105,108.88,1038.08
1010,0,49.4576,499.523,1006.66,49.2881,260.719,1084.32,35.8435,3.76585,1008.47,-70.9494,110.195,1044.77
1011,0,49.4944,500.237,1008.26,49.3665,262.865,1089.04,36.2969,4.78453,1017.05,-70.5747,111.661,1051.98
1012,0,49.3992,500.986,1010.01,49.4296,265.177,1094.08,36.7329,5.97182,1026.26,-70.278,113.29,1059.61
1013,0,49.2399,501.664,1011.77,49.4127,267.694,1099.43,37.0705,7.3105,1036.18,-70.0571,115.169,1067.78
1014,0,49.0615,502.4,1013.58,49.391,270.38,1105.04,37.357,8.88048,1046.7,-69.8486,117.238,1076.5
1015,0,48.9728,503.08,1015.38,49.2611,273.253,1110.87,37.7133,10.6242,1057.83,-69.6743,119.552,1085.56
1016,0,48.8935,503.772,1017.17,49.0925,276.34,1116.93,37.9996,12.595,1069.59,-69.4435,122.107,1095.06
1017,0,48.9358,504.409,1018.91,48.9248,279.575,1123.17,38.5551,14.8238,1081.93,-69.3137,124.855,1104.94
1018,0,49.0252,504.986,1020.66,48.7394,283.019,1129.55,38.6331,17.3181,1094.63,-69.0793,127.889,1115.31
1019,0,49.0965,505.513,1022.39,48.5912,286.596,1136,39.0413,20.1684,1107.99,-68.8957,131.11,1125.78
1020,0,49.1933,505.944,1024.08,48.4296,290.321,1142.58,39.5074,23.2857,1121.83,-68.8251,134.58,1136.51
1021,0,49.3333,506.231,1025.78,48.2891,294.178,1149.2,39.7792,26.7913,1136.01,-68.7796,138.335,1147.63
1022,0,49.4286,506.466,1027.53,48.1754,298.189,1155.82,39.7437,30.5011,1150.54,-68.6808,142.408,1159
1023,0,49.6214,506.376,1029.19,48.1457,302.244,1162.47,40.0552,34.5728,1165.6,-68.5748,146.775,1170.59
1024,0,49.9503,505.834,1030.62,48.1061,306.438,1169.12,40.4214,38.9303,1180.73,-68.3563,151.316,1182.32
1025,0,50.0498,505.318,1032.16,48.1248,310.689,1175.71,40.7244,43.687,1196.01,-68.1412,156.345,1194.08
1026,0,50.0954,504.594,1033.67,48.1167,314.985,1182.17,40.974,48.9183,1211.42,-67.9859,161.535,1205.81
1027,0,50.1461,503.647,1035.09,48.1408,319.354,1188.51,41.2466,54.521,1226.99,-67.8359,166.984,1217.58
1028,0,50.1354,502.483,1036.49,48.147,323.74,1194.65,41.4456,60.5193,1242.57,-67.6566,172.691,1229.29
1029,0,50.0882,501.007,1037.75,48.3311,328.174,1200.66,41.9371,66.9956,1257.99,-67.4903,178.578,1240.89
1030,0,50.1216,499.28,1038.95,48.2594,332.445,1206.2,42.1529,73.7322,1273.37,-67.2024,184.729,1252.35
1031,0,50.0575,497.265,1039.96,48.3078,336.676,1211.5,42.3673,80.7856,1288.48,-66.8861,191.175,1263.59
1032,0,50.1525,494.954,1040.93,48.4008,340.813,1216.46,42.5843,88.1394,1303.28,-66.4818,197.784,1274.49
1033,0,50.18,492.415,1041.77,48.508,344.926,1221.01,42.7181,95.908,1317.8,-66.0887,204.54,1285.06
1034,0,50.1824,489.586,1042.49,48.5999,348.905,1225.23,42.9134,103.937,1331.91,-65.7339,211.519,1295.18
1035,0,50.2564,486.411,1043.14,48.6452,352.85,1229.11,43.196,112.319,1345.57,-65.4053,218.665,1304.87
1036,0,50.3689,483.032,1043.62,49.0738,356.208,1232.33,43.5033,121.041,1358.66,-64.9942,225.938,1314.04
1037,0,50.4917,479.381,1043.99,49.3075,359.609,1235.18,43.8843,129.974,1370.97,-64.5443,233.376,1322.72
1038,0,50.6052,475.559,1044.29,49.5592,362.834,1237.61,44.2988,139.144,1382.81,-63.9713,240.909,1330.8
1039,0,50.7597,471.453,1044.44,49.8762,365.891,1239.58,44.738,148.522,1394.05,-63.3076,248.589,1338.24
1040,0,50.8947,467.244,1044.46,50.2569,368.631,1241.12,45.2991,158.019,1404.58,-62.5589,256.308,1345.1
1041,0,51.0323,462.825,1044.44,50.616,371.107,1242.23,45.7702,167.463,1414.25,-61.8208,263.976,1351.33
1042,0,51.2039,458.188,1044.33,50.9882,373.264,1242.94,46.3055,176.993,1423.15,-61.0601,271.585,1356.89
1043,0,51.3379,453.359,1044.1,51.3165,375.151,1243.21,46.7918,186.549,1431.35,-60.2916,279.121,1361.83
1044,0,51.3863,448.514,1043.83,51.6393,376.698,1243.14,47.3895,196.061,1438.77,-59.226,285.976,1365.78
1045,0,51.3831,443.528,1043.58,51.9108,377.939,1242.79,47.6586,206.043,1445.69,-58.4582,293.022,1369.34
1046,0,51.4743,438.447,1043.26,52.1285,378.922,1242.04,48.5682,214.791,1451.21,-57.7077,299.934,1372.23
1047,0,51.4952,433.253,1042.93,52.4783,379.84,1240.98,49.3412,223.898,1456.34,-56.9807,306.707,1374.53
1048,0,51.5409,428.038,1042.58,52.7308,380.357,1239.6,50.0302,232.827,1460.8,-56.2696,313.231,1376.23
1049,0,51.63,422.796,1042.18,52.9001,380.533,1237.94,50.768,241.457,1464.52,-55.5562,319.462,1377.3
1050,0,51.7251,417.626,1041.69,53.1391,380.635,1236.04,51.4711,249.874,1467.53,-54.7958,325.376,1377.89
1051,0,51.7995,412.548,1041.12,53.3382,380.57,1234.02,52.1235,257.989,1469.9,-54.0764,331.072,1377.95
1052,0,51.87,407.593,1040.54,53.5554,380.378,1231.79,52.7013,265.842,1471.65,-53.389,336.426,1377.52
1053,0,51.9455,402.688,1039.8,53.7767,379.95,1229.37,53.2579,273.437,1472.8,-52.7899,341.521,1376.64
1054,0,51.9227,397.95,1038.99,53.9393,379.345,1226.84,53.8583,280.642,1473.4,-52.2084,346.399,1375.36
1055,0,51.9398,393.354,1037.96,54.0218,378.755,1224.12,54.2536,287.814,1473.57,-51.7626,351.027,1373.71
1056,0,51.8853,388.967,1036.86,54.133,378.056,1221.26,54.793,294.413,1473.07,-51.3142,355.357,1371.67
1057,0,51.7543,384.757,1035.62,54.165,377.353,1218.32,55.7068,300.212,1472.22,-50.8868,359.45,1369.38
1058,0,51.5763,380.66,1034.23,54.2085,376.637,1215.26,56.1216,306.252,1471.06,-50.4743,363.301,1366.75
1059,0,51.3188,376.853,1032.77,54.2051,375.947,1212.1,56.5516,311.932,1469.63,-50.131,366.888,1364.01
1060,0,51.0537,373.176,1031.33,54.2007,375.264,1208.94,57.0253,317.314,1468.04,-49.7939,370.243,1361.1
1061,0,50.7662,369.642,1029.9,54.1574,374.519,1205.86,57.4316,322.349,1466.28,-49.4344,373.234,1358.23
1062,0,50.4846,366.277,1028.5,54.1128,373.735,1202.87,57.8597,327.079,1464.45,-49.1422,376.076,1355.37
1063,0,50.2763,363.092,1027.2,54.0608,372.916,1200.01,58.1901,331.483,1462.55,-48.9186,378.644,1352.63
1064,0,50.0286,360.102,1025.99,53.9218,372.136,1197.35,58.5667,335.639,1460.59,-48.7372,381.053,1350.05
1065,0,49.7757,357.138,1024.94,53.8042,371.314,1194.89,58.85,339.466,1458.65,-48.6093,383.163,1347.53
1066,0,49.5429,354.345,1023.98,53.6619,370.519,1192.59,59.1149,343.082,1456.74,-48.5053,385.106,1345.2
1067,0,49.2678,351.775,1023.24,53.5031,369.695,1190.42,59.3617,346.432,1454.85,-48.4971,386.931,1342.99
1068,0,49.0258,349.302,1022.57,53.3026,368.926,1188.4,59.6276,349.543,1453.01,-48.4188,388.614,1340.78
1069,0,48.7287,346.991,1022.02,53.0583,368.152,1186.45,59.8414,352.481,1451.21,-48.4156,390.145,1338.73
1070,0,48.3827,344.832,1021.53,52.7606,367.4,1184.64,60.0799,355.148,1449.45,-48.3815,391.551,1336.7
1071,0,47.9595,342.758,1021.08,52.3869,366.722,1182.95,60.199,357.679,1447.76,-48.3724,392.806,1334.74
1072,0,47.4623,340.737,1020.57,52.0007,366.022,1181.3,60.3529,359.942,1446.1,-48.367,393.92,1332.87
1073,0,46.8779,338.808,1020.08,51.6715,365.317,1179.73,60.3891,362.102,1444.5,-48.4531,394.962,1331.04
1074,0,46.286,336.969,1019.59,51.2925,364.657,1178.24,60.3434,364.03,1442.97,-48.4927,395.795,1329.24
1075,0,45.6754,335.365,1019,50.8524,364.048,1176.78,60.24,365.789,1441.48,-48.667,396.533,1327.54
1076,0,45.1322,333.948,1018.35,50.4475,363.379,1175.35,60.1238,367.393,1440.03,-48.8588,397.179,1325.89
1077,0,44.683,332.727,1017.64,50.0362,362.762,1174.03,59.943,368.799,1438.69,-49.0954,397.666,1324.36
1078,0,44.2986,331.7,1017.01,49.5664,362.195,1172.77,59.7164,370.088,1437.5,-49.345,398.11,1322.95
1079,0,43.9825,330.68,1016.4,49.1304,361.719,1171.67,59.4826,371.207,1436.44,-49.7311,398.517,1321.74
1080,0,43.683,329.886,1015.92,48.6142,361.357,1170.79,59.1863,372.166,1435.51,-50.0396,398.772,1320.69
1081,0,43.4611,329.067,1015.59,48.1656,361.045,1170.01,58.7781,373.029,1434.74,-50.4414,398.949,1319.84
1082,0,43.2244,328.318,1015.36,47.6489,360.89,1169.47,58.4516,373.647,1434.17,-50.892,399.242,1319.26
1083,0,43.0886,327.802,1015.26,47.1437,360.764,1169.11,58.062,374.208,1433.73,-51.3737,399.444,1318.81
1084,0,43.0042,327.315,1015.24,46.7373,360.72,1168.93,57.7016,374.57,1433.43,-51.7866,399.524,1318.47
1085,0,42.9411,326.97,1015.22,46.3745,360.731,1168.88,57.3122,374.855,1433.26,-52.2177,399.589,1318.3
1086,0,42.8598,326.804,1015.21,46.0841,360.781,1168.91,56.9045,375.033,1433.23,-52.6389,399.594,1318.24
1087,0,42.8005,326.806,1015.27,45.8289,360.83,1169.01,56.5557,375.052,1433.28,-53.005,399.513,1318.29
1088,0,42.7183,326.919,1015.31,45.6494,360.85,1169.16,56.2529,374.954,1433.4,-53.3315,399.39,1318.45
1089,0,42.6075,327.227,1015.38,45.4794,360.841,1169.36,55.905,374.764,1433.59,-53.6609,399.137,1318.68
1090,0,42.4907,327.606,1015.49,45.3297,360.849,1169.6,55.565,374.453,1433.86,-53.9722,398.859,1318.96
1091,0,42.3945,328.032,1015.55,45.1207,360.873,1169.88,55.2486,374.116,1434.14,-54.2482,398.486,1319.28
1092,0,42.2595,328.54,1015.66,44.9576,360.856,1170.21,54.9497,373.612,1434.53,-54.5829,398.098,1319.66
1093,0,42.1184,329.06,1015.81,44.7642,360.854,1170.6,54.6141,372.962,1434.94,-54.953,397.664,1320.12
1094,0,42.0521,329.671,1016.01,44.5565,360.821,1171.07,54.351,372.267,1435.43,-55.2449,397.091,1320.64
1095,0,41.9569,330.238,1016.26,44.4283,360.767,1171.58,54.0013,371.42,1436.02,-55.5132,396.428,1321.21
1096,0,41.886,330.872,1016.57,44.2561,360.685,1172.23,53.6529,370.473,1436.61,-55.8184,395.716,1321.83
1097,0,41.8268,331.543,1016.93,44.142,360.535,1172.81,53.3025,369.384,1437.29,-56.0933,394.861,1322.55
1098,0,41.8047,332.252,1017.35,44.0026,360.321,1173.53,52.9612,368.171,1438.04,-56.3355,393.932,1323.26
1099,0,41.8084,333.064,1017.79,43.9319,360.086,1174.28,52.6236,366.791,1438.83,-56.5985,392.873,1324.13
1100,0,41.911,333.816,1018.28,43.8623,359.835,1175.09,52.3029,365.204,1439.76,-56.7757,391.685,1325.01
1101,0,42.0551,334.714,1018.93,43.7951,359.542,1176.04,52.0002,363.402,1440.73,-57.013,390.443,1326.08
1102,0,42.2659,335.654,1019.64,43.7221,359.271,1177.14,51.687,361.416,1441.89,-57.1782,388.985,1327.29
1103,0,42.4762,336.748,1020.37,43.7471,358.994,1178.32,51.4161,359.152,1443.17,-57.4189,387.369,1328.64
1104,0,42.7273,338.011,1021.21,43.7143,358.76,1179.71,51.1282,356.682,1444.55,-57.6481,385.618,1330.18
1105,0,43.0021,339.493,1022.09,43.696,358.579,1181.24,50.8027,353.853,1446.05,-57.8806,383.738,1331.88
1106,0,43.3648,341.215,1023.05,43.7111,358.41,1182.95,50.4942,350.831,1447.69,-58.1548,381.719,1333.77
1107,0,43.6694,343.085,1024.06,43.7347,358.323,1184.81,50.2036,347.513,1449.42,-58.3874,379.501,1335.8
1108,0,44.0529,345.122,1025.11,43.7719,358.165,1186.76,49.9049,343.858,1451.23,-58.5671,377.022,1337.92
1109,0,44.4177,347.354,1026.21,43.8638,358.059,1188.89,49.6251,339.829,1453.11,-58.7949,374.461,1340.14
1110,0,44.7739,349.765,1027.33,44.0136,357.941,1191.1,49.3068,335.567,1455.07,-58.9636,371.572,1342.45
1111,0,45.0433,352.475,1028.55,44.1923,357.823,1193.43,49.0988,330.927,1457.07,-59.0857,368.55,1344.88
1112,0,45.3256,355.225,1029.81,44.4336,357.693,1195.92,48.825,325.928,1459.12,-59.1874,365.364,1347.39
1113,0,45.5994,358.235,1031.11,44.6511,357.565,1198.5,48.6012,320.616,1461.11,-59.2916,361.895,1349.98
1114,0,45.832,361.382,1032.44,44.8881,357.482,1201.24,48.2865,314.94,1463.06,-59.3382,358.191,1352.61
1115,0,46.0745,364.703,1033.86,45.1963,357.37,1204.04,48.0731,308.866,1464.92,-59.4639,354.268,1355.3
1116,0,46.2546,368.225,1035.31,45.498,357.359,1206.95,47.8472,302.431,1466.65,-59.5354,350.168,1357.96
1117,0,46.4278,371.943,1036.8,45.9396,357.362,1209.99,47.5616,295.563,1468.27,-59.5783,345.697,1360.64
1118,0,46.6154,375.828,1038.25,46.3872,357.286,1213.16,47.0023,288.609,1469.72,-59.5974,340.985,1363.13
1119,0,46.7304,380.058,1039.75,46.825,357.119,1216.31,46.5792,280.963,1470.81,-59.6138,335.966,1365.58
1120,0,46.816,384.397,1041.23,47.2274,356.867,1219.49,46.2008,272.786,1471.58,-59.7685,330.521,1367.79
1121,0,46.8392,389.048,1042.66,47.539,356.504,1222.73,45.7893,264.296,1471.86,-59.9059,324.83,1369.7
1122,0,46.8252,393.813,1044.06,47.7288,355.976,1225.92,45.2995,255.459,1471.57,-60.1326,318.767,1371.24
1123,0,46.786,398.706,1045.41,47.8903,355.546,1229.02,44.8117,246.248,1470.64,-60.4821,312.507,1372.31
1124,0,46.7566,403.728,1046.67,47.8808,355.165,1232.01,44.2116,236.669,1469.03,-60.8627,305.935,1372.92
1125,0,46.7124,408.745,1047.89,47.8401,354.617,1234.73,43.5569,226.813,1466.64,-61.2683,299.001,1372.94
1126,0,46.614,413.823,1049.04,47.6857,353.778,1237.12,42.8818,216.724,1463.44,-61.8434,291.83,1372.3
1127,0,46.5615,418.919,1050.1,47.3476,352.897,1239.13,42.1387,206.491,1459.36,-62.4933,284.435,1371
1128,0,46.4772,424.092,1051.05,47.0419,351.694,1240.69,41.3784,196.22,1454.41,-63.2629,276.799,1368.9
1129,0,46.3107,429.252,1051.84,46.6136,350.207,1241.58,40.9811,185.356,1448.35,-64.0536,268.939,1365.97
1130,0,46.1183,434.451,1052.55,46.2441,348.506,1241.99,40.2469,175.013,1441.41,-65.0119,261.035,1362.04
1131,0,45.9473,439.619,1053.08,45.8663,346.549,1241.84,39.0865,165.238,1433.66,-65.886,253.119,1357.15
1132,0,45.752,444.593,1053.51,45.5832,344.367,1241.19,38.3443,154.864,1424.6,-66.7797,245.265,1351.36
1133,0,45.5552,449.458,1053.87,45.3983,341.96,1239.98,37.5889,144.589,1414.56,-67.898,237.874,1344.86
1134,0,45.4391,454.185,1054.13,45.3199,339.81,1238.26,36.8105,134.425,1403.52,-68.5106,229.803,1337.21
1135,0,45.3108,458.597,1054.29,45.2318,337.007,1236.08,36.2159,124.577,1391.66,-69.1282,221.759,1328.77
1136,0,45.1435,462.718,1054.33,45.0679,333.85,1233.29,35.6562,114.882,1378.97,-69.8453,213.853,1319.61
1137,0,45.0182,466.489,1054.17,45.0336,330.464,1229.86,35.1726,105.551,1365.32,-70.5876,206.012,1309.75
