Trajectories
100
,,Ben_Johnston:Base,,,Ben_Johnston:L5,,,Ben_Johnston:UpperVert,,,Ben_Johnston:Shoulder,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
913,0,129.292,487.142,1003.02,-43.136,317.314,1117.69,-227.497,172.599,1093.43,-205.788,328.126,1084.48
914,0,129.421,487.72,1004.4,-41.4423,319.784,1122.86,-226.027,174.726,1102.84,-204.521,330.067,1091.48
915,0,129.522,488.254,1005.89,-39.5466,322.317,1128.26,-224.336,176.861,1112.59,-203.083,332.174,1098.9
916,0,129.69,488.69,1007.43,-37.4895,324.827,1133.67,-222.406,179.291,1122.81,-201.439,334.367,1106.57
917,0,129.888,489.101,1009.01,-35.2501,327.505,1139.46,-220.449,182.031,1133.66,-199.579,336.658,1114.59
918,0,130.135,489.373,1010.64,-32.9037,330.252,1145.36,-218.095,184.642,1144.74,-197.535,339.046,1122.88
919,0,130.391,489.537,1012.25,-30.315,333.039,1151.4,-215.209,186.921,1155.83,-195.275,341.609,1131.39
920,0,130.576,489.627,1013.81,-27.5478,335.82,1157.46,-212.356,189.949,1167.34,-192.665,344.088,1139.83
921,0,130.754,489.593,1015.38,-24.6718,338.697,1163.59,-209.28,193.002,1179.12,-189.942,346.701,1148.6
922,0,130.928,489.447,1016.91,-21.5653,341.528,1169.66,-205.885,196.348,1191.2,-187.032,349.509,1157.56
923,0,131.073,489.15,1018.36,-18.1665,344.312,1175.67,-202.23,199.689,1203.34,-183.901,352.404,1166.63
924,0,131.2,488.698,1019.76,-14.7635,347.161,1181.79,-198.274,203.218,1215.57,-180.482,355.191,1175.74
925,0,131.115,488.246,1021.1,-11.1477,349.878,1187.58,-194.033,206.829,1227.92,-176.705,357.885,1184.92
926,0,130.933,487.611,1022.39,-7.47602,352.639,1193.24,-189.546,210.616,1240.3,-172.748,360.746,1194.06
927,0,130.731,486.788,1023.6,-3.74382,355.394,1198.86,-184.774,214.474,1252.68,-168.863,363.971,1203.23
928,0,130.462,485.957,1024.79,0.0764272,358.134,1204.35,-179.743,218.579,1265.02,-164.356,366.465,1211.99
929,0,130.105,484.929,1025.89,3.90487,360.971,1209.67,-174.434,222.791,1277.3,-160.122,369.708,1220.88
930,0,129.682,483.864,1026.93,7.69455,363.781,1214.81,-168.908,227.14,1289.45,-155.726,372.868,1229.59
931,0,129.085,482.699,1027.88,11.4924,366.624,1219.78,-163.245,231.54,1301.43,-151.323,376.357,1238.36
932,0,128.338,481.471,1028.74,15.2355,369.476,1224.47,-157.415,236.172,1313.23,-146.865,379.766,1246.88
933,0,127.535,480.076,1029.54,18.8585,372.427,1229.04,-151.436,240.885,1324.89,-142.464,383.036,1255.15
934,0,126.427,478.713,1030.32,22.3874,375.287,1233.38,-145.334,245.806,1336.28,-138.089,386.358,1263.19
935,0,125.15,477.173,1031.09,25.7596,378.188,1237.47,-139.037,250.827,1347.49,-133.715,389.885,1271.12
936,0,123.627,475.566,1031.82,29.0306,381.124,1241.31,-132.617,256.022,1358.4,-129.334,393.453,1278.83
937,0,121.788,473.823,1032.54,32.1693,383.962,1244.8,-126.026,261.257,1368.94,-124.94,397.132,1286.26
938,0,119.775,471.954,1033.27,35.2005,386.79,1248.02,-119.371,266.645,1379.09,-120.527,400.837,1293.41
939,0,117.456,469.946,1033.96,38.2333,389.463,1250.92,-112.588,272.126,1388.84,-116.069,404.532,1300.24
940,0,114.977,467.826,1034.67,41.1086,391.997,1253.5,-105.664,277.65,1398,-111.594,408.223,1306.7
941,0,112.372,465.535,1035.32,43.8881,394.472,1255.73,-98.6444,283.295,1406.91,-107.034,411.806,1312.85
942,0,109.605,463.186,1035.91,46.579,396.831,1257.68,-91.5306,289.113,1415.33,-102.554,415.524,1318.59
943,0,106.86,460.582,1036.4,49.1579,399.059,1259.22,-84.4109,294.851,1423.25,-98.0275,419.102,1323.92
944,0,103.979,457.905,1036.8,51.5663,401.118,1260.48,-77.3903,300.451,1430.42,-93.5291,422.66,1328.86
945,0,101.146,455.068,1037.08,53.8583,402.963,1261.34,-70.3079,305.96,1437.05,-89.1908,426.259,1333.35
946,0,98.2025,452.196,1037.27,55.9932,404.708,1261.91,-63.3629,311.559,1443.13,-84.8465,429.693,1337.42
947,0,95.2548,449.24,1037.39,58.0402,406.309,1262.2,-56.462,317.002,1448.62,-80.6382,433.114,1341.05
948,0,92.288,446.134,1037.45,60.0694,407.792,1262.14,-49.6677,322.408,1453.47,-76.4765,436.331,1344.19
949,0,89.3735,442.984,1037.39,61.8922,409.077,1261.75,-42.9695,327.705,1457.73,-72.4601,439.441,1346.78
950,0,86.4486,439.865,1037.22,63.4099,410.255,1260.98,-36.3835,332.862,1461.34,-68.5674,442.403,1348.85
951,0,83.4756,436.685,1036.94,64.7486,411.176,1259.85,-29.933,337.849,1464.29,-64.8161,445.244,1350.43
952,0,80.6022,433.572,1036.5,65.9586,411.977,1258.4,-23.6203,342.588,1466.64,-61.1882,447.925,1351.55
953,0,77.7365,430.447,1035.9,67.027,412.663,1256.69,-17.5659,347.186,1468.44,-57.6578,450.486,1352.13
954,0,74.9634,427.401,1035.19,67.8576,413.235,1254.72,-11.6329,351.576,1469.67,-54.4323,452.936,1352.34
955,0,72.1323,424.459,1034.36,68.6916,413.759,1252.6,-6.00816,355.739,1470.35,-51.2892,455.237,1352.11
956,0,69.411,421.589,1033.39,69.389,414.226,1250.2,-0.603792,359.747,1470.63,-48.3456,457.334,1351.52
957,0,66.7043,418.785,1032.32,70.005,414.545,1247.64,4.5529,363.58,1470.44,-45.5306,459.261,1350.55
958,0,64.0331,416.102,1031.23,70.4567,414.834,1244.95,9.42718,367.185,1469.91,-42.9583,461.083,1349.32
959,0,61.5855,413.466,1030.08,70.7173,414.951,1242.11,14.0623,370.626,1469.11,-40.5929,462.74,1347.85
960,0,59.2665,410.95,1029.02,70.8636,414.985,1239.23,18.4111,373.895,1468.06,-38.4263,464.273,1346.23
961,0,57.1067,408.481,1027.97,70.9427,414.928,1236.34,22.5032,376.975,1466.82,-36.4771,465.73,1344.49
962,0,55.1935,406.052,1027.04,70.8536,414.684,1233.52,26.3462,379.913,1465.43,-34.6894,466.991,1342.72
963,0,53.6187,403.637,1026.28,70.7249,414.383,1230.79,29.887,382.644,1463.93,-33.0825,468.102,1340.91
964,0,52.1499,401.23,1025.62,70.5021,414.016,1228.15,33.2663,385.147,1462.36,-31.7068,469.083,1339.17
965,0,50.9237,398.879,1025.16,70.1984,413.563,1225.75,36.4271,387.456,1460.77,-30.4095,469.899,1337.46
966,0,49.7205,396.556,1024.83,69.8305,413.092,1223.57,39.3497,389.59,1459.21,-29.3435,470.511,1335.78
967,0,48.4647,394.344,1024.55,69.5091,412.588,1221.54,42.0272,391.567,1457.63,-28.1736,471.348,1334.52
968,0,47.2691,392.304,1024.33,69.2293,412.016,1219.68,44.559,393.349,1456.09,-27.3133,472.022,1333.11
969,0,45.9793,390.452,1024.09,68.9373,411.462,1217.92,46.9454,394.903,1454.57,-26.3051,472.735,1332.01
970,0,44.6023,388.838,1023.83,68.73,410.934,1216.24,49.1675,396.26,1453.1,-25.4092,473.192,1330.88
971,0,43.415,387.393,1023.55,68.6073,410.323,1214.7,51.1639,397.433,1451.71,-24.4247,473.626,1329.66
972,0,42.2889,386.208,1023.21,68.4812,409.702,1213.27,53.1166,398.37,1450.43,-23.3932,474.014,1328.41
973,0,41.32,385.261,1022.79,68.4448,409.134,1211.91,54.8735,399.164,1449.24,-22.343,474.268,1327.18
974,0,40.5626,384.387,1022.3,68.4962,408.48,1210.7,56.4126,399.807,1448.22,-21.3523,474.38,1326.1
975,0,39.9542,383.649,1021.84,68.6068,407.888,1209.63,57.8259,400.251,1447.33,-20.382,474.416,1325.23
976,0,39.5277,383.023,1021.45,68.7969,407.303,1208.77,59.1552,400.509,1446.58,-19.5169,474.396,1324.47
977,0,39.2201,382.42,1021.11,69.0781,406.733,1208.08,60.3237,400.618,1445.96,-18.6036,474.226,1323.86
978,0,39.0615,381.93,1020.83,69.4424,406.155,1207.59,61.3426,400.615,1445.52,-17.7861,474.077,1323.44
979,0,39.02,381.501,1020.63,69.8508,405.571,1207.24,62.288,400.435,1445.16,-16.9591,473.825,1323.08
980,0,39.069,381.12,1020.52,70.2499,405.044,1206.98,63.0356,400.217,1444.92,-16.3005,473.641,1322.85
981,0,39.1653,380.755,1020.52,70.5954,404.573,1206.84,63.6623,399.865,1444.79,-15.6178,473.388,1322.74
982,0,39.3153,380.414,1020.6,70.9737,404.03,1206.85,64.0934,399.547,1444.79,-15.0305,473.087,1322.71
983,0,39.5392,380.086,1020.75,71.2931,403.593,1206.93,64.4626,399.034,1444.84,-14.5711,472.805,1322.77
984,0,39.8517,379.848,1020.91,71.6117,403.157,1207.07,64.7376,398.469,1444.99,-14.0857,472.417,1322.93
985,0,40.3573,379.675,1021.08,71.9646,402.712,1207.33,64.8589,397.846,1445.21,-13.7248,472.02,1323.13
986,0,40.9921,379.607,1021.24,72.3008,402.278,1207.63,64.8839,397.062,1445.49,-13.4482,471.549,1323.42
987,0,41.6935,379.672,1021.42,72.583,401.844,1208.01,64.7866,396.25,1445.89,-13.1925,470.983,1323.79
988,0,42.5783,379.886,1021.58,72.8666,401.417,1208.54,64.5131,395.333,1446.35,-13.1461,470.471,1324.24
989,0,43.4504,380.108,1021.78,73.0807,400.993,1209.1,64.0972,394.364,1446.84,-13.1333,469.853,1324.77
990,0,44.4604,380.44,1022.01,73.2833,400.598,1209.69,63.6207,393.219,1447.45,-13.1923,469.176,1325.4
991,0,45.5685,380.771,1022.31,73.4162,400.194,1210.42,62.9686,392.05,1448.15,-13.3787,468.554,1326.13
992,0,46.6755,381.169,1022.65,73.5147,399.802,1211.21,62.1693,390.729,1448.93,-13.6151,467.723,1326.96
993,0,47.8124,381.658,1023.09,73.5747,399.375,1212.21,61.1926,389.261,1449.79,-14.0017,466.989,1327.86
994,0,48.9956,382.193,1023.54,73.66,398.979,1213.2,60.1379,387.64,1450.71,-14.4865,466.145,1328.89
995,0,50.2472,382.791,1024.15,73.6912,398.571,1214.38,58.8395,385.952,1451.74,-14.9049,465.023,1330.08
996,0,51.5309,383.509,1024.82,73.7281,398.139,1215.67,57.4236,384.06,1452.88,-15.5621,464.181,1331.16
997,0,52.896,384.312,1025.51,73.7367,397.652,1216.99,55.8152,382.042,1454.04,-16.0968,463.095,1332.36
998,0,54.2531,385.238,1026.26,73.7402,397.216,1218.4,53.9533,379.9,1455.3,-16.7793,461.98,1333.65
999,0,55.6127,386.295,1027.08,73.7549,396.779,1219.9,51.9765,377.526,1456.59,-17.5096,460.83,1335.04
1000,0,57.0518,387.482,1027.88,73.797,396.324,1221.53,49.7466,375.068,1457.94,-18.3189,459.566,1336.53
1001,0,58.6011,388.715,1028.77,73.8222,395.912,1223.23,47.3395,372.34,1459.33,-19.2568,458.293,1338.1
1002,0,60.1811,390.097,1029.64,73.9477,395.525,1225.02,44.7267,369.491,1460.74,-20.2661,456.871,1339.71
1003,0,61.7197,391.538,1030.65,74.1567,395.088,1226.95,41.931,366.42,1462.14,-21.408,455.424,1341.34
1004,0,63.4828,393.023,1031.6,73.9944,394.708,1229.03,38.869,363.238,1463.47,-22.6216,453.806,1342.98
1005,0,65.2607,394.579,1032.58,74.1881,394.29,1231.18,35.5413,359.861,1464.8,-24.0147,452.18,1344.62
1006,0,67.1607,396.331,1033.5,74.1055,393.81,1233.41,31.9499,356.265,1466.04,-25.4314,450.35,1346.26
1007,0,69.1431,398.234,1034.3,74.1878,393.335,1235.74,28.071,352.52,1467.22,-27.116,448.458,1347.88
1008,0,71.3566,400.143,1034.97,74.0597,392.765,1238.08,23.8521,348.572,1468.23,-28.9283,446.375,1349.42
1009,0,73.7273,402.159,1035.57,73.7791,392.181,1240.57,19.333,344.464,1469.1,-30.91,444.262,1350.96
1010,0,76.2481,404.272,1036.12,73.3867,391.557,1243.07,14.5159,340.097,1469.76,-33.153,441.973,1352.37
1011,0,79.0771,406.419,1036.63,72.9893,390.826,1245.64,9.35552,335.541,1470.18,-35.6698,439.517,1353.67
1012,0,82.1358,408.664,1037.19,72.5707,389.987,1248.2,3.86672,330.839,1470.31,-38.3933,436.901,1354.89
1013,0,85.2377,410.937,1037.77,71.9685,389.143,1250.86,-1.95424,325.879,1470.05,-41.3264,434.14,1355.84
1014,0,88.4668,413.246,1038.37,71.3361,388.093,1253.47,-8.13638,320.735,1469.36,-44.5897,431.288,1356.59
1015,0,91.7204,415.552,1039,70.476,387.012,1255.91,-14.6008,315.485,1468.18,-48.0736,428.24,1356.97
1016,0,95.0394,417.988,1039.66,69.4858,385.729,1258.11,-21.2665,310.012,1466.43,-51.7814,425.11,1356.98
1017,0,98.3352,420.433,1040.3,68.3756,384.281,1260.12,-28.2641,304.562,1464.17,-55.6906,421.804,1356.49
1018,0,101.612,422.885,1040.91,67.0872,382.677,1261.89,-35.5383,298.965,1461.18,-59.8527,418.335,1355.42
1019,0,104.849,425.34,1041.49,65.6343,380.947,1263.34,-43.1195,293.378,1457.44,-64.3011,414.824,1353.71
1020,0,107.932,427.752,1042.03,64.0216,379.119,1264.45,-50.9297,287.752,1452.95,-68.9133,411.134,1351.38
1021,0,111.099,430.121,1042.61,61.9289,377.18,1265.22,-59.0662,282.143,1447.72,-73.8774,407.455,1348.48
1022,0,114.168,432.433,1043.2,59.2571,375.087,1265.63,-67.4028,276.522,1441.87,-79.201,403.834,1345
1023,0,117.143,434.662,1043.85,56.1806,373.131,1265.53,-75.7933,270.933,1435.37,-84.8314,400.145,1340.99
1024,0,120.071,436.84,1044.47,53.0393,371.113,1265.3,-84.2499,265.391,1428.17,-90.7166,396.451,1336.38
1025,0,122.849,438.927,1045,49.7037,369.047,1264.55,-92.6785,259.909,1420.25,-96.8333,392.835,1331.14
1026,0,125.6,440.961,1045.5,46.3215,366.835,1263.3,-100.943,254.594,1411.67,-102.954,389.24,1325.28
1027,0,128.239,442.768,1045.75,42.7606,364.434,1261.41,-109.037,249.432,1402.45,-108.965,385.702,1318.79
1028,0,130.747,444.418,1045.89,39.1769,361.885,1258.94,-116.955,244.331,1392.57,-114.781,382.196,1311.65
1029,0,133.194,445.956,1045.86,35.5203,359.191,1255.97,-124.624,239.279,1382.16,-120.266,378.618,1304.02
1030,0,135.459,447.333,1045.66,31.8006,356.419,1252.6,-132.094,234.417,1371.26,-125.651,375.099,1295.94
1031,0,137.569,448.569,1045.3,27.9409,353.609,1248.71,-139.363,229.624,1359.92,-130.907,371.525,1287.41
1032,0,139.694,449.649,1044.79,24.1096,350.74,1244.51,-146.436,224.955,1348.07,-135.978,367.999,1278.49
1033,0,141.581,450.725,1044.21,20.1514,347.895,1239.92,-153.198,220.336,1335.75,-140.959,364.475,1269.2
1034,0,143.333,451.812,1043.34,16.276,345.016,1235.06,-159.745,215.894,1322.98,-145.9,361.243,1259.5
1035,0,144.861,453.021,1042.4,12.4649,342.132,1229.91,-166.004,211.776,1309.95,-150.602,358.088,1249.5
1036,0,146.139,454.224,1041.13,8.70433,339.371,1224.33,-171.839,207.805,1296.66,-155.051,355.146,1239.3
1037,0,147.075,455.525,1039.57,5.08527,336.577,1218.53,-177.403,204.078,1283.15,-159.259,352.354,1228.86
1038,0,147.798,456.848,1037.63,1.53884,333.844,1212.32,-182.589,200.498,1269.55,-163.18,349.663,1218.33
1039,0,148.327,458.132,1035.38,-1.90212,331.221,1205.78,-187.451,197.208,1255.78,-166.947,346.867,1207.47
1040,0,148.864,459.27,1032.86,-5.17614,328.722,1198.92,-191.978,194.125,1241.91,-170.411,344.414,1196.56
1041,0,149.134,460.307,1030.26,-8.41166,326.283,1191.78,-196.248,191.252,1228.1,-173.63,342.199,1185.71
1042,0,149.309,461.161,1027.59,-11.6054,323.953,1184.6,-200.247,188.598,1214.39,-176.727,340.126,1174.81
1043,0,149.237,461.881,1024.87,-14.568,321.614,1177.25,-203.963,186.077,1200.76,-179.666,338.229,1164
1044,0,149.007,462.495,1022.1,-17.5227,319.459,1170.03,-207.42,183.547,1187.27,-182.465,336.459,1153.45
1045,0,148.641,463.154,1019.35,-20.5405,317.266,1162.75,-210.725,181.451,1174.14,-185.15,334.646,1143.08
1046,0,148.187,463.736,1016.5,-23.3426,315.057,1155.53,-213.917,179.504,1160.95,-187.621,332.792,1132.84
1047,0,147.519,464.285,1013.55,-26.0688,312.914,1148.35,-216.745,177.443,1148.17,-189.917,330.992,1122.78
1048,0,146.921,464.671,1010.59,-28.6597,310.844,1141.2,-219.313,175.549,1135.8,-192.097,329.268,1113.11
1049,0,146.313,464.95,1007.6,-31.1373,308.811,1134.08,-221.778,173.783,1123.86,-194.187,327.634,1103.71
1050,0,145.865,465.049,1004.71,-33.442,306.849,1127.1,-223.983,172.085,1112.15,-196.076,326.064,1094.65
1051,0,145.51,464.984,1001.99,-35.7411,305.116,1120.58,-225.78,170.108,1100.63,-197.877,324.624,1085.9
1052,0,145.208,464.781,999.535,-37.688,303.059,1114.24,-227.522,168.589,1089.85,-199.715,323.619,1077.78
1053,0,145.004,464.451,997.372,-39.6319,300.896,1108.05,-229.126,167.126,1079.56,-201.033,322.096,1069.89
1054,0,144.937,464.033,995.621,-41.2514,298.823,1102.97,-230.523,165.637,1069.92,-202.237,320.771,1062.57
1055,0,144.884,463.465,994.108,-42.7741,296.647,1098.01,-231.843,164.27,1060.89,-203.326,319.442,1055.9
1056,0,144.781,462.879,992.818,-44.178,294.366,1093.22,-232.936,162.887,1052.6,-204.301,318.048,1049.9
1057,0,144.691,461.985,991.748,-45.5264,292.482,1089.29,-233.939,161.626,1045.1,-205.231,316.703,1044.55
1058,0,144.545,461.149,990.889,-46.6194,290.603,1085.56,-234.89,160.482,1038.33,-206.079,315.434,1039.74
1059,0,144.27,460.351,990.234,-47.5996,288.647,1082.05,-235.734,159.421,1032.42,-206.768,314.228,1035.56
1060,0,143.999,459.433,989.446,-48.4909,287.192,1079.35,-236.445,158.502,1027.31,-207.31,313.111,1032.01
1061,0,143.758,458.547,988.764,-49.2182,285.715,1076.98,-237.164,157.622,1023.05,-207.798,312.117,1029.03
1062,0,143.32,457.926,988.134,-49.8119,284.411,1074.66,-237.667,156.918,1019.61,-208.195,311.224,1026.65
1063,0,142.942,457.464,987.65,-50.3097,283.636,1073.44,-238.173,156.282,1017.03,-208.554,310.485,1024.86
1064,0,142.585,457.041,987.253,-50.611,282.954,1072.46,-238.573,155.869,1015.42,-208.777,309.938,1023.73
1065,0,142.317,456.658,987.009,-50.7642,282.519,1072.04,-238.777,155.492,1014.67,-208.894,309.543,1023.25
1066,0,142.165,456.352,986.947,-50.8128,282.22,1072.18,-238.881,155.101,1014.84,-208.844,309.277,1023.47
1067,0,142.062,456.108,987.036,-50.6604,282.029,1072.84,-238.937,154.863,1015.85,-208.767,309.034,1024.37
1068,0,141.968,455.914,987.281,-50.4085,282.098,1074.01,-238.895,154.63,1017.73,-208.623,308.848,1025.84
1069,0,141.801,455.816,987.656,-50.1366,282.35,1075.64,-238.73,154.368,1020.42,-208.551,308.711,1027.82
1070,0,141.59,455.852,988.165,-49.9207,282.84,1077.59,-238.534,154.264,1023.89,-208.506,308.653,1030.38
1071,0,141.389,455.976,988.899,-49.5273,283.621,1080.08,-238.28,154.245,1028.19,-208.461,308.731,1033.4
1072,0,141.236,456.056,989.792,-49.0129,284.36,1082.7,-238.032,154.46,1033.17,-208.353,309.002,1036.94
1073,0,141.276,455.86,990.755,-48.4302,285.332,1085.94,-237.647,154.759,1038.81,-208.12,309.405,1041.05
1074,0,141.215,455.815,992.071,-47.6841,286.403,1089.64,-237.161,155.289,1045.1,-207.741,309.975,1045.62
1075,0,141.203,455.605,993.526,-46.922,287.753,1093.99,-236.601,155.893,1052.04,-207.231,310.609,1050.75
1076,0,141.215,455.346,995.24,-45.8653,288.919,1098.45,-235.885,156.564,1059.59,-206.61,311.268,1056.32
1077,0,141.25,454.972,997.122,-44.8231,290.24,1103.26,-235.045,157.297,1067.75,-205.854,312.035,1062.41
1078,0,141.249,454.627,999.111,-43.368,291.446,1108.33,-233.911,158.05,1076.39,-204.96,312.772,1068.92
1079,0,141.204,454.323,1001.24,-42.0289,292.916,1113.72,-232.643,158.861,1085.66,-203.945,313.589,1075.9
1080,0,141.143,453.989,1003.49,-40.5159,294.391,1119.44,-231.247,159.788,1095.34,-202.809,314.5,1083.27
1081,0,141.157,453.599,1005.78,-38.6453,295.905,1125.3,-229.67,160.885,1105.47,-201.653,315.559,1091.01
1082,0,141.156,453.168,1008.09,-36.8963,297.518,1131.48,-227.915,162.002,1116.03,-200.011,316.111,1099.03
1083,0,141.156,452.722,1010.53,-34.7841,299.035,1137.71,-226.162,163.595,1127.13,-198.452,317.194,1107.41
1084,0,141.08,452.273,1012.95,-32.6943,300.723,1144.13,-224.028,165.072,1138.5,-196.731,318.402,1116.22
1085,0,141.117,451.639,1015.39,-30.3336,302.469,1150.76,-221.734,166.571,1150.03,-194.705,319.737,1125.22
1086,0,141.167,450.964,1017.85,-27.7602,304.27,1157.52,-219.099,168.218,1161.98,-192.452,321.193,1134.34
1087,0,141.262,450.181,1020.27,-25.147,306.198,1164.33,-216.284,170.155,1174.17,-189.946,322.677,1143.6
1088,0,141.397,449.341,1022.67,-22.2655,308.152,1171.12,-212.817,171.708,1186.65,-187.325,324.354,1153.15
1089,0,141.463,448.323,1025.03,-19.2881,310.143,1177.94,-209.568,174.154,1199.26,-184.5,326.066,1162.81
1090,0,141.402,447.342,1027.4,-16.1896,312.171,1184.72,-206.104,176.68,1211.96,-181.56,327.841,1172.62
1091,0,141.394,446.15,1029.66,-12.9135,314.22,1191.49,-202.276,179.283,1224.84,-178.4,329.75,1182.45
1092,0,141.264,444.852,1031.88,-9.66276,316.283,1198.06,-198.201,182.022,1237.78,-175.132,331.835,1192.34
1093,0,141.023,443.548,1034,-6.08619,318.385,1204.66,-193.828,184.917,1250.77,-171.459,333.771,1202.23
1094,0,140.744,442.116,1036.04,-2.4593,320.527,1210.94,-189.108,187.939,1263.84,-167.55,335.909,1212.13
1095,0,140.426,440.577,1037.97,1.33662,322.663,1217.13,-184.07,191.156,1276.85,-163.421,338.13,1221.94
1096,0,139.947,438.965,1039.78,5.22082,324.781,1223.14,-178.757,194.56,1289.79,-159.05,340.42,1231.76
1097,0,139.267,437.334,1041.49,9.20468,326.958,1228.97,-173.192,198.098,1302.64,-154.46,343.137,1241.58
1098,0,138.45,435.628,1043.09,13.0481,329.082,1234.42,-167.405,201.778,1315.3,-149.851,345.539,1250.93
1099,0,137.478,433.872,1044.58,16.9324,331.223,1239.71,-161.461,205.678,1327.69,-145.16,348.046,1260.09
1100,0,136.393,432.043,1045.96,20.6881,333.37,1244.59,-155.262,209.697,1339.72,-140.449,350.68,1268.98
1101,0,135.034,430.207,1047.3,24.5257,335.463,1249.24,-148.983,213.82,1351.44,-135.71,353.371,1277.6
1102,0,133.491,428.256,1048.44,28.2264,337.516,1253.42,-142.455,218.074,1362.6,-130.934,356.077,1285.71
1103,0,131.727,426.237,1049.42,31.817,339.568,1257.18,-135.766,222.323,1373.3,-126.084,358.874,1293.41
1104,0,129.787,424.179,1050.27,35.4439,341.661,1260.54,-128.929,226.725,1383.47,-121.246,361.653,1300.65
1105,0,127.618,422.097,1050.91,38.8062,343.731,1263.41,-121.905,231.257,1393.09,-116.391,364.482,1307.44
1106,0,125.308,419.896,1051.37,42.047,345.82,1265.77,-114.757,235.896,1402.29,-111.566,367.398,1313.74
1107,0,122.78,417.731,1051.63,45.1883,347.837,1267.64,-107.455,240.748,1411.05,-106.842,370.379,1319.57
1108,0,120.293,415.449,1051.72,48.1772,349.872,1269.1,-100.09,245.479,1419.08,-102.068,373.305,1324.88
1109,0,117.597,413.199,1051.67,50.9746,351.803,1270.14,-92.7392,250.228,1426.46,-97.3902,376.166,1329.64
1110,0,114.687,410.881,1051.49,53.5519,353.615,1270.66,-85.3364,254.905,1433.16,-92.81,379.042,1333.9
1111,0,111.781,408.445,1051.15,55.9827,355.379,1270.78,-77.9322,259.667,1439.22,-88.3004,381.823,1337.58
1112,0,108.756,406.02,1050.66,58.2199,357.017,1270.44,-70.5647,264.414,1444.61,-83.8911,384.536,1340.69
1113,0,105.569,403.64,1050.07,60.2835,358.525,1269.59,-63.2739,269.172,1449.26,-79.6084,387.185,1343.29
1114,0,102.421,401.208,1049.2,62.1284,359.945,1268.32,-55.975,273.894,1453.23,-75.4581,389.813,1345.27
1115,0,99.2545,398.797,1048.25,63.9127,361.277,1266.66,-48.8055,278.604,1456.52,-71.459,392.422,1346.76
1116,0,96.1616,396.417,1047.11,65.4116,362.516,1264.58,-41.7867,283.251,1459.2,-67.6306,394.963,1347.7
1117,0,93.0991,394.112,1045.87,66.8988,363.644,1262.19,-34.9633,287.754,1461.26,-64.0429,397.504,1348.26
1118,0,90.1757,391.962,1044.52,68.1075,364.712,1259.55,-28.4035,292.109,1462.82,-60.6122,399.856,1348.41
1119,0,87.3949,389.975,1043.14,69.1943,365.632,1256.78,-22.079,296.253,1463.95,-57.3386,402.023,1348.22
1120,0,84.7666,388.059,1041.8,69.8408,366.39,1253.96,-16.1175,300.188,1464.71,-54.3541,403.963,1347.8
1121,0,82.2635,386.302,1040.58,70.4676,367.079,1251.26,-10.4311,303.78,1465.21,-51.5847,405.788,1347.28
1122,0,79.9129,384.704,1039.5,70.7534,367.654,1248.7,-5.14571,307.111,1465.54,-49.0176,407.446,1346.81
1123,0,77.7191,383.274,1038.65,71.0876,368.275,1246.34,-0.208338,310.122,1465.77,-46.6082,408.99,1346.46
1124,0,75.6724,381.922,1038.01,71.1829,368.802,1244.3,4.41457,312.865,1465.91,-44.3761,410.401,1346.24
1125,0,73.635,380.616,1037.57,71.3021,369.189,1242.53,8.68322,315.349,1466,-42.3775,411.692,1346.19
1126,0,71.7162,379.331,1037.3,71.4007,369.514,1241.07,12.6885,317.547,1466.01,-40.4859,412.897,1346.21
1127,0,69.7847,378.097,1037.14,71.486,369.754,1239.77,16.4332,319.568,1465.93,-38.8076,413.914,1346.24
1128,0,67.9229,376.95,1037.01,71.5764,369.984,1238.67,19.9173,321.47,1465.81,-37.2664,414.829,1346.26
1129,0,66.0558,375.91,1036.91,71.6726,370.167,1237.65,23.1796,323.179,1465.61,-35.8324,415.671,1346.19
1130,0,64.2376,374.953,1036.77,71.751,370.323,1236.59,26.274,324.703,1465.33,-34.4193,416.398,1346.09
1131,0,62.4867,374.079,1036.56,71.7672,370.452,1235.55,29.2099,326.131,1464.96,-33.1282,417.119,1345.92
1132,0,60.8635,373.307,1036.31,71.7364,370.499,1234.48,31.9004,327.464,1464.52,-31.8947,417.779,1345.67
1133,0,59.2875,372.677,1036.01,71.5753,370.562,1233.35,34.4436,328.687,1463.98,-30.6994,418.344,1345.33
1134,0,57.8851,372.153,1035.63,71.4409,370.624,1232.17,36.8192,329.747,1463.4,-29.6132,418.886,1344.91
1135,0,56.6087,371.658,1035.22,71.2902,370.607,1231,38.9371,330.83,1462.79,-28.5539,419.339,1344.44
1136,0,55.4586,371.162,1034.78,71.1598,370.558,1229.78,40.9094,331.721,1462.18,-27.654,419.782,1343.97
1137,0,54.3912,370.581,1034.38,70.9944,370.482,1228.65,42.6829,332.528,1461.59,-26.8004,420.105,1343.46
1138,0,53.485,369.981,1034.05,70.8024,370.371,1227.63,44.2609,333.225,1460.97,-26.0907,420.422,1342.96
1139,0,52.6708,369.397,1033.8,70.6109,370.271,1226.64,45.6527,333.832,1460.43,-25.4237,420.685,1342.52
1140,0,52.0627,368.778,1033.63,70.4536,370.163,1225.86,46.846,334.32,1459.97,-24.8601,420.938,1342.15
