Trajectories
100
,,Ben_Johnston:Base,,,Ben_Johnston:L5,,,Ben_Johnston:UpperVert,,,Ben_Johnston:Shoulder,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1113,0,-45.1814,393.99,1037.29,-45.8289,368.253,1224.2,6.9852,281.341,1472.22,-115.592,260.007,1375.01
1114,0,-46.8205,396.52,1038.35,-44.4945,367.774,1226.51,12.9753,275.819,1471.66,-111.414,256.153,1376.33
1115,0,-48.5241,399.212,1039.38,-43.0083,367.219,1228.85,18.9557,270.51,1470.7,-107.029,252.078,1377.42
1116,0,-50.2097,401.904,1040.43,-41.3523,366.502,1231.06,25.3988,264.636,1469.25,-102.376,247.835,1378.24
1117,0,-51.9052,404.757,1041.41,-39.5144,365.686,1233.01,31.3497,259.705,1467.33,-97.5066,243.377,1378.57
1118,0,-53.5888,407.541,1042.44,-37.5766,364.776,1234.64,38.2185,253.599,1464.92,-92.4005,238.751,1378.63
1119,0,-55.248,410.421,1043.38,-35.4887,363.723,1235.98,45.1894,247.241,1461.73,-87.1524,233.961,1377.99
1120,0,-56.8819,413.385,1044.26,-33.243,362.552,1237,52.3421,240.77,1457.86,-81.7379,228.971,1377.02
1121,0,-58.4566,416.226,1045.09,-30.9696,361.256,1237.68,59.5887,234.129,1453.36,-76.2462,223.916,1375.42
1122,0,-59.986,419.11,1045.81,-28.6434,359.724,1237.89,67.4487,226.531,1447.97,-70.6119,218.701,1373.24
1123,0,-61.4494,421.88,1046.44,-26.2267,358.014,1237.74,74.7376,219.778,1442.23,-64.9129,213.291,1370.51
1124,0,-62.946,424.571,1047.05,-23.8183,356.113,1237.35,82.4106,212.51,1435.43,-59.0744,207.594,1367.2
1125,0,-64.3621,427.201,1047.58,-21.3283,353.967,1236.7,89.7764,205.526,1428.08,-53.2036,201.711,1363.17
1126,0,-65.7863,429.803,1048.01,-18.9007,351.456,1235.71,97.1197,198.617,1419.96,-47.4134,195.751,1358.45
1127,0,-67.1909,432.299,1048.3,-16.5861,348.823,1234.21,104.348,191.788,1411.13,-41.672,189.679,1353.01
1128,0,-68.5586,434.765,1048.39,-14.2546,346.091,1232.17,111.449,185.129,1401.65,-36.0469,183.576,1346.82
1129,0,-69.885,437.026,1048.24,-11.8126,343.31,1229.73,118.41,178.614,1391.47,-30.5093,177.502,1340.04
1130,0,-71.0884,439.273,1047.89,-9.10577,340.46,1226.79,125.202,172.083,1380.7,-25.0011,171.618,1332.67
1131,0,-72.1968,441.349,1047.37,-6.12347,337.664,1223.41,131.83,165.763,1369.26,-19.458,165.893,1324.77
1132,0,-73.2061,443.472,1046.71,-2.90607,334.904,1219.64,138.371,159.414,1357.3,-13.9375,160.383,1316.33
1133,0,-74.117,445.533,1045.97,0.515034,332.263,1215.51,144.721,153.26,1344.85,-8.41206,155.046,1307.44
1134,0,-74.9362,447.549,1045.13,4.00688,329.669,1211.21,150.839,147.263,1332,-2.94978,149.752,1298.1
1135,0,-75.6619,449.489,1044.16,7.41341,327.022,1206.63,156.689,141.501,1318.78,2.3255,144.496,1288.47
1136,0,-76.2506,451.347,1043.05,10.5958,324.309,1201.88,162.226,136.019,1305.29,7.3909,139.295,1278.52
1137,0,-76.6599,453.04,1041.81,13.6175,321.495,1197.09,167.395,130.819,1291.58,12.1937,134.04,1268.27
1138,0,-76.9515,454.59,1040.4,16.579,318.62,1192.08,172.227,125.825,1277.61,16.7863,128.888,1257.87
1139,0,-77.1573,455.901,1038.81,19.4566,315.775,1186.79,176.773,121.032,1263.54,20.8777,123.691,1247.17
1140,0,-77.2169,457.049,1037.13,22.2249,312.953,1181.19,181.172,116.48,1249.32,25.147,118.872,1236.01
1141,0,-77.1401,458.068,1035.34,25.0325,310.148,1175.43,185.306,112.205,1235.06,29.2695,114.368,1224.81
1142,0,-76.9332,458.851,1033.44,27.8464,307.309,1169.61,189.234,108.222,1220.8,33.1078,110.101,1213.62
1143,0,-76.6149,459.573,1031.48,30.6816,304.576,1163.7,192.89,104.554,1206.63,36.758,106.076,1202.41
1144,0,-76.1318,460.222,1029.4,33.4653,301.97,1157.73,196.33,101.108,1192.56,40.2047,102.227,1191.24
1145,0,-75.5736,460.69,1027.22,36.1166,299.396,1151.66,199.461,97.883,1178.62,43.4262,98.5715,1180.08
1146,0,-74.9262,461.069,1024.88,38.3251,296.696,1145.54,202.346,94.8386,1164.9,46.4859,95.0516,1169.01
1147,0,-74.2612,461.296,1022.51,40.7325,294.022,1139.27,204.946,91.933,1151.36,49.289,91.6377,1157.98
1148,0,-73.5161,461.353,1020.07,42.9466,291.371,1132.83,207.303,89.186,1138.1,51.8955,88.3581,1147.07
1149,0,-72.878,461.275,1017.6,45.0166,288.656,1126.44,209.491,86.6624,1125.14,54.2692,85.2027,1136.24
1150,0,-72.207,461.07,1015.15,46.9531,285.91,1120.11,211.468,84.3553,1112.5,56.4508,82.301,1125.6
1151,0,-71.5902,460.75,1012.84,48.7901,283.253,1113.93,213.337,82.2481,1100.21,58.4931,79.5696,1115.27
1152,0,-70.9532,460.296,1010.53,50.651,280.721,1107.9,215.03,80.3325,1088.25,60.4377,77.1182,1105.33
1153,0,-70.2098,459.774,1008.32,52.5076,278.269,1102.04,216.627,78.6305,1076.91,62.2479,74.7997,1095.83
1154,0,-69.3926,459.25,1006.16,54.3595,275.871,1096.27,218.05,77.0402,1066.06,63.9639,72.7579,1086.71
1155,0,-68.5322,458.542,1004.05,56.0552,273.575,1090.62,219.355,75.4998,1055.66,65.6266,70.8608,1077.84
1156,0,-67.6876,457.827,1001.96,57.5813,271.316,1085.13,220.44,74.0252,1045.73,67.0473,69.0271,1069.25
1157,0,-66.8949,457.058,999.936,58.8892,269.108,1079.9,221.432,72.716,1036.52,68.2874,67.2249,1061.02
1158,0,-66.2196,456.28,997.893,60.0116,266.982,1074.95,222.221,71.4505,1027.98,69.2326,65.4506,1053.32
1159,0,-65.6177,455.462,995.944,61.0577,264.999,1070.31,222.911,70.3429,1020.03,69.933,63.8129,1046.05
1160,0,-65.0212,454.782,994.02,61.9936,263.164,1065.93,223.517,69.3775,1012.67,70.514,62.3823,1039.36
1161,0,-64.4072,454.154,992.183,62.8165,261.45,1061.85,224.033,68.4105,1006.15,71.0187,61.1235,1033.1
1162,0,-63.7389,453.555,990.475,63.7467,259.955,1058.13,224.438,67.4129,1000.31,71.5379,59.9622,1027.4
1163,0,-63.0504,453.067,988.87,64.6788,258.617,1054.7,224.713,66.4428,994.771,72.0205,58.9158,1022.27
1164,0,-62.217,452.609,987.39,65.5963,257.461,1051.66,225.427,65.8794,989.599,72.5764,57.922,1017.63
1165,0,-61.441,452.142,986.01,66.5445,256.415,1048.93,225.729,65.013,985.243,73.1201,56.9513,1013.5
1166,0,-60.6716,451.767,984.79,67.3827,255.578,1046.54,226.074,64.2378,981.406,73.5985,56.1347,1009.86
1167,0,-59.9913,451.448,983.733,68.1607,254.859,1044.54,226.488,63.5784,978.194,74.0965,55.3663,1006.78
1168,0,-59.35,451.111,982.771,68.9102,254.133,1042.82,226.862,63.0126,975.421,74.5242,54.7692,1004.13
1169,0,-58.8311,450.79,982.055,69.619,253.47,1041.37,227.282,62.4581,973.103,74.9194,54.3031,1001.98
1170,0,-58.273,450.56,981.461,70.1656,252.991,1040.31,227.685,61.9968,971.332,75.4005,53.8236,1000.28
1171,0,-57.7063,450.358,981.071,70.7305,252.562,1039.56,228.108,61.5603,969.905,75.8029,53.4577,999.002
1172,0,-57.1782,450.177,980.871,71.2424,252.211,1039.09,228.5,61.1982,968.9,76.3025,53.1495,998.067
1173,0,-56.7022,449.965,980.794,71.6761,251.945,1038.89,228.892,60.8986,968.39,76.6984,52.8255,997.625
1174,0,-56.2062,449.8,980.853,72.1164,251.743,1038.95,229.291,60.6609,968.24,77.1132,52.644,997.584
1175,0,-55.724,449.642,981.006,72.484,251.629,1039.24,229.641,60.4508,968.417,77.5414,52.4849,997.881
1176,0,-55.3224,449.535,981.265,72.7819,251.628,1039.71,230.029,60.3332,968.924,77.8133,52.3841,998.532
1177,0,-54.9932,449.492,981.578,73.026,251.724,1040.33,230.313,60.2184,969.849,78.1923,52.3908,999.498
1178,0,-54.724,449.507,981.893,73.1931,251.9,1041.16,230.581,60.1236,971.107,78.4217,52.4211,1000.79
1179,0,-54.4706,449.581,982.332,73.324,252.177,1042.12,230.857,60.1494,972.635,78.6369,52.5434,1002.37
1180,0,-54.2565,449.692,982.8,73.3646,252.554,1043.22,231.159,60.2617,974.56,78.8352,52.8148,1004.29
1181,0,-54.1543,449.869,983.34,73.3771,253.032,1044.53,231.354,60.4187,976.761,79.0094,53.1922,1006.47
1182,0,-54.1073,450.051,983.89,73.3426,253.564,1045.98,231.531,60.6351,979.256,79.1394,53.6695,1008.91
1183,0,-54.1438,450.292,984.53,73.1984,254.173,1047.61,231.577,60.9197,982.114,79.1991,54.16,1011.61
1184,0,-54.228,450.506,985.266,72.9441,254.952,1049.45,231.891,61.4548,985.216,79.2041,54.7477,1014.59
1185,0,-54.3547,450.77,986.031,72.717,255.659,1051.43,230.801,61.1004,989.029,79.1243,55.4082,1017.82
1186,0,-54.4898,451.008,986.846,72.402,256.493,1053.58,230.954,61.7612,992.759,79.0112,56.1141,1021.29
1187,0,-54.6393,451.313,987.75,71.975,257.43,1055.92,231.153,62.5292,996.825,78.8262,56.8605,1025.1
1188,0,-54.8294,451.624,988.742,71.5165,258.427,1058.47,231.171,63.2546,1001.24,78.6231,57.6666,1029.23
1189,0,-55.0793,451.972,989.842,71.0607,259.532,1061.25,231.072,64.0024,1005.92,78.3618,58.5313,1033.64
1190,0,-55.3688,452.286,991.035,70.4563,260.752,1064.26,230.974,64.8512,1011.1,77.9964,59.4989,1038.38
1191,0,-55.6879,452.647,992.315,69.757,261.99,1067.46,230.698,65.687,1016.79,77.5809,60.5638,1043.4
1192,0,-56.0149,452.997,993.661,68.9547,263.291,1070.89,230.297,66.6237,1022.75,77.0954,61.653,1048.74
1193,0,-56.4228,453.39,995.09,68.0195,264.749,1074.58,229.853,67.6145,1029.21,76.4771,62.8885,1054.46
1194,0,-56.8685,453.768,996.632,67.0244,266.192,1078.45,229.373,68.7429,1036.04,75.7434,64.2024,1060.56
1195,0,-57.3559,454.088,998.258,65.9297,267.713,1082.57,228.768,69.9145,1043.3,74.9519,65.5634,1067.03
1196,0,-57.8629,454.449,999.965,64.7592,269.316,1086.87,228.079,71.1627,1051.04,74.0228,67.0822,1073.87
1197,0,-58.5122,454.854,1001.74,63.4553,271.016,1091.36,227.261,72.5161,1059.09,73.0725,68.6458,1080.91
1198,0,-59.1226,455.252,1003.49,62.0812,272.795,1096.01,226.34,73.9362,1067.43,71.9761,70.3702,1088.19
1199,0,-59.8391,455.598,1005.3,60.5712,274.635,1100.82,225.292,75.5258,1076.16,70.7576,72.2318,1095.79
1200,0,-60.6026,455.927,1007.14,58.9412,276.583,1105.81,224.151,77.2483,1085.29,69.4023,74.1321,1103.66
1201,0,-61.4068,456.284,1009.05,57.2431,278.596,1111.01,222.862,79.0546,1094.81,67.9414,76.1583,1111.86
1202,0,-62.1834,456.562,1010.95,55.4786,280.65,1116.29,221.414,81.0062,1104.62,66.2755,78.3867,1120.33
1203,0,-62.9955,456.791,1012.9,53.6844,282.899,1121.7,219.831,83.0855,1114.81,64.5668,80.7053,1129.07
1204,0,-63.7854,457.018,1014.83,51.7803,285.213,1127.24,218.066,85.2525,1125.28,62.6039,83.2203,1138.02
1205,0,-64.6151,457.165,1016.83,49.8465,287.615,1132.85,216.196,87.6209,1136.06,60.5746,85.8908,1147.19
1206,0,-65.362,457.255,1018.85,47.7625,290.051,1138.58,214.078,90.0833,1147.05,58.3942,88.6774,1156.57
1207,0,-66.1352,457.293,1020.8,45.6053,292.57,1144.36,211.92,92.7397,1158.31,56.0635,91.6147,1166.16
1208,0,-66.8636,457.249,1022.8,43.3112,295.166,1150.13,209.53,95.5707,1169.82,53.5941,94.7527,1175.86
1209,0,-67.6352,457.093,1024.75,40.9418,297.73,1155.91,206.973,98.5086,1181.53,50.969,97.9255,1185.63
1210,0,-68.317,456.852,1026.62,38.3589,300.336,1161.67,204.186,101.674,1193.39,48.161,101.301,1195.51
1211,0,-69.0294,456.522,1028.48,36.0799,303.156,1167.31,201.187,105,1205.39,45.1354,104.89,1205.41
1212,0,-69.6299,456.108,1030.23,33.4377,305.879,1172.94,197.911,108.49,1217.5,41.8651,108.572,1215.31
1213,0,-70.2238,455.582,1031.94,30.7085,308.661,1178.45,194.444,112.144,1229.63,38.388,112.408,1225.17
1214,0,-70.7253,454.948,1033.56,27.9736,311.406,1183.89,190.729,115.958,1241.84,34.724,116.398,1234.99
1215,0,-71.1549,454.228,1035.07,25.2037,314.222,1189.13,186.777,119.97,1253.99,30.8391,120.577,1244.76
1216,0,-71.4504,453.427,1036.45,22.352,317.088,1194.24,182.66,124.139,1266.08,26.7314,124.947,1254.49
1217,0,-71.6741,452.532,1037.71,19.4957,319.979,1199.15,178.315,128.478,1278.11,22.7452,129.538,1263.85
1218,0,-71.8041,451.564,1038.86,16.6452,322.925,1203.84,173.786,132.942,1290.01,18.4973,134.252,1273.08
1219,0,-71.7714,450.517,1039.85,13.7817,325.873,1208.29,169.019,137.536,1301.71,13.9936,139.074,1282.11
1220,0,-71.6556,449.381,1040.73,10.9363,328.82,1212.46,164.093,142.337,1313.23,9.51096,144.045,1290.9
1221,0,-71.4054,448.193,1041.47,8.11317,331.736,1216.44,158.961,147.298,1324.52,4.88526,148.991,1299.26
1222,0,-71.0632,446.808,1042.05,5.32169,334.654,1220.08,153.641,152.459,1335.53,0.0772385,154.27,1307.45
1223,0,-70.6169,445.407,1042.56,2.5453,337.551,1223.52,148.17,157.747,1346.23,-4.89558,159.61,1315.23
1224,0,-70.0445,443.878,1042.94,-0.122727,340.412,1226.62,142.511,163.146,1356.58,-9.92806,165.081,1322.63
1225,0,-69.2794,442.191,1043.23,-2.74118,343.174,1229.43,136.679,168.62,1366.57,-15.0594,170.587,1329.67
1226,0,-68.4164,440.407,1043.42,-5.25123,345.917,1231.92,130.732,174.132,1376.17,-20.2619,176.148,1336.33
1227,0,-67.3839,438.556,1043.54,-7.67912,348.565,1234.17,124.695,179.755,1385.38,-25.4514,181.743,1342.49
1228,0,-66.2465,436.609,1043.61,-10.0131,351.114,1236.13,118.55,185.415,1394.16,-30.7492,187.409,1348.26
1229,0,-64.9764,434.574,1043.65,-12.2449,353.622,1237.79,112.288,191.138,1402.48,-36.0647,193.008,1353.54
1230,0,-63.6126,432.477,1043.64,-14.4058,355.997,1239.14,105.985,196.816,1410.41,-41.3592,198.612,1358.37
1231,0,-62.1245,430.399,1043.59,-16.4845,358.245,1240.25,99.5994,202.541,1417.83,-46.6315,204.185,1362.74
1232,0,-60.5051,428.215,1043.53,-18.4604,360.335,1241.09,93.2405,208.24,1424.76,-51.8934,209.689,1366.63
1233,0,-58.8798,426.096,1043.41,-20.2719,362.317,1241.66,86.7866,213.956,1431.24,-57.0989,215.066,1370.03
1234,0,-57.1444,423.816,1043.25,-21.9804,364.221,1241.96,80.3441,219.694,1437.27,-62.3217,220.253,1372.9
1235,0,-55.3752,421.582,1043.04,-23.5732,365.992,1241.97,73.649,225.662,1443,-67.435,225.348,1375.26
1236,0,-53.397,418.967,1042.72,-25.0621,367.573,1241.69,67.2214,231.389,1448.17,-72.4837,230.296,1377.14
1237,0,-50.5865,415.348,1042.15,-26.456,369.096,1241.3,60.4618,237.554,1453.1,-77.4573,235.094,1378.62
1238,0,-48.4306,412.621,1041.8,-27.72,370.438,1240.64,53.9437,243.34,1457.39,-82.3337,239.708,1379.71
1239,0,-46.2355,409.882,1041.41,-29.0194,371.61,1239.9,47.4854,249.085,1461.14,-87.1721,244.13,1380.5
1240,0,-44.0932,407.178,1041.01,-30.2992,372.633,1238.93,40.9049,254.923,1464.4,-91.9326,248.388,1380.96
1241,0,-41.8259,404.449,1040.65,-31.6614,373.548,1237.81,34.3648,260.547,1466.98,-96.5521,252.449,1381.08
1242,0,-39.6134,401.77,1040.2,-33.0376,374.235,1236.46,29.1823,263.875,1468.81,-101.105,256.248,1380.94
1243,0,-37.3166,399.087,1039.68,-34.3745,374.859,1234.97,23.0275,268.867,1470.64,-105.634,259.787,1380.52
1244,0,-35.073,396.503,1039.14,-35.6838,375.216,1233.36,16.9664,273.691,1472.06,-110.043,263.117,1379.74
1245,0,-32.7863,393.776,1038.47,-36.9122,375.474,1231.59,11.2882,277.983,1472.88,-114.34,266.277,1378.72
1246,0,-30.5319,391.091,1037.76,-38.0546,375.718,1229.59,5.58472,282.467,1473.42,-118.441,269.21,1377.42
1247,0,-28.4526,388.609,1036.91,-39.1241,375.811,1227.44,0.068777,286.75,1473.6,-122.384,272.046,1375.76
1248,0,-26.4414,386.066,1035.98,-40.0571,375.797,1225.09,-5.23447,290.864,1473.41,-126.178,274.79,1373.84
1249,0,-24.5738,383.599,1034.95,-40.8494,375.692,1222.61,-10.3029,294.84,1472.88,-129.651,277.365,1371.63
1250,0,-22.855,381.252,1033.8,-41.534,375.541,1220.01,-15.0179,298.592,1471.98,-132.976,279.934,1369.29
1251,0,-21.2388,379.028,1032.62,-42.1535,375.368,1217.32,-19.5443,302.161,1470.93,-136.04,282.204,1366.58
1252,0,-19.7742,376.92,1031.47,-42.6659,375.188,1214.67,-23.8172,305.471,1469.69,-138.877,284.473,1363.86
1253,0,-18.5609,374.973,1030.34,-43.2288,374.974,1212.07,-27.7994,308.661,1468.41,-141.59,286.537,1361.16
1254,0,-17.6595,373.306,1029.39,-43.7571,374.795,1209.61,-31.5454,311.48,1467.08,-144.129,288.569,1358.66
1255,0,-16.8243,371.816,1028.43,-44.2671,374.657,1207.37,-35.0389,314.199,1465.8,-146.435,290.232,1356.1
1256,0,-16.043,370.57,1027.61,-44.7463,374.503,1205.38,-38.293,316.542,1464.58,-148.629,291.855,1353.87
1257,0,-15.2676,369.499,1026.87,-45.1849,374.342,1203.7,-41.302,318.814,1463.45,-150.566,293.299,1351.86
1258,0,-14.5122,368.592,1026.3,-44.9756,373.578,1202.32,-43.9225,320.833,1462.46,-152.309,294.672,1350.06
1259,0,-13.7764,367.732,1025.89,-45.0952,373.43,1201.19,-46.3164,322.733,1461.56,-153.791,296.071,1348.51
1260,0,-13.1152,366.916,1025.51,-45.1087,373.25,1200.24,-48.3104,324.413,1460.76,-155.065,297.302,1347.17
1261,0,-12.6652,366.271,1025.26,-45.0879,373.114,1199.4,-50.0156,325.913,1460.07,-156.095,298.454,1345.98
1262,0,-12.2746,365.55,1025.06,-44.9683,372.942,1198.69,-51.5912,327.278,1459.44,-156.966,299.53,1344.93
1263,0,-12.137,364.985,1024.94,-44.864,372.787,1198.04,-52.8464,328.583,1458.88,-157.761,300.505,1344.03
1264,0,-12.0451,364.099,1024.86,-44.7921,372.606,1197.51,-54.0049,329.699,1458.35,-158.431,301.365,1343.21
1265,0,-12.1741,363.368,1024.78,-44.7436,372.392,1197,-55.0193,330.737,1457.87,-159,302.153,1342.43
1266,0,-12.2793,362.42,1024.73,-44.7699,372.16,1196.49,-55.8228,331.642,1457.41,-159.484,302.773,1341.73
1267,0,-12.4683,361.736,1024.68,-44.8015,371.905,1196,-56.6026,332.388,1456.97,-159.896,303.255,1341.08
1268,0,-12.5937,361.108,1024.55,-44.9087,371.629,1195.42,-57.2199,332.987,1456.54,-160.315,303.617,1340.51
1269,0,-12.643,360.529,1024.39,-44.9412,371.27,1194.89,-57.7396,333.553,1456.15,-160.62,303.818,1339.97
1270,0,-12.6551,360.148,1024.26,-44.9338,370.815,1194.45,-58.155,334.008,1455.81,-160.853,303.885,1339.5
1271,0,-12.6214,359.938,1024.19,-44.875,370.372,1194.06,-58.4321,334.342,1455.51,-160.934,303.815,1339.12
1272,0,-12.5345,359.765,1024.14,-44.8331,370.014,1193.79,-58.5652,334.464,1455.27,-160.966,303.633,1338.85
1273,0,-12.3704,359.628,1024.16,-44.7372,369.61,1193.63,-58.6553,334.52,1455.15,-160.92,303.312,1338.71
1274,0,-12.2436,359.523,1024.27,-44.5933,369.15,1193.58,-58.5566,334.397,1455.1,-160.777,302.883,1338.68
1275,0,-12.1538,359.435,1024.42,-44.4786,368.715,1193.62,-58.3861,334.19,1455.1,-160.557,302.346,1338.77
1276,0,-12.116,359.427,1024.62,-44.3944,368.364,1193.78,-58.12,333.918,1455.16,-160.246,301.728,1338.99
1277,0,-12.2035,359.458,1024.86,-44.3105,367.977,1193.97,-57.6222,333.401,1455.32,-159.844,300.994,1339.31
1278,0,-12.3016,359.523,1025.09,-44.1204,367.451,1194.25,-57.0297,332.876,1455.55,-159.342,300.211,1339.69
1279,0,-12.4594,359.671,1025.31,-43.9502,367.007,1194.61,-56.1685,332.176,1455.87,-158.668,299.315,1340.2
1280,0,-12.6601,359.905,1025.59,-43.7803,366.53,1195.01,-55.2362,331.332,1456.21,-157.922,298.297,1340.84
1281,0,-12.8746,360.22,1025.89,-43.5507,366.026,1195.52,-54.054,330.372,1456.73,-157.058,297.187,1341.54
1282,0,-13.1717,360.662,1026.31,-43.3024,365.502,1196.1,-52.7575,329.222,1457.21,-156.081,295.941,1342.37
1283,0,-13.4583,361.083,1026.73,-42.9941,364.908,1196.73,-51.232,328.026,1457.79,-154.896,294.638,1343.29
1284,0,-13.7473,361.478,1027.22,-42.7334,364.319,1197.55,-49.5629,326.568,1458.46,-153.691,293.145,1344.38
1285,0,-14.1388,362.04,1027.86,-42.368,363.565,1198.41,-47.6726,324.993,1459.22,-152.297,291.513,1345.59
1286,0,-14.5665,362.674,1028.55,-42.4954,363.475,1199.41,-45.5747,323.192,1460.03,-150.804,289.736,1346.92
1287,0,-15.0894,363.403,1029.33,-42.0921,362.718,1200.53,-43.3224,321.146,1460.92,-149.148,287.819,1348.37
1288,0,-15.6663,364.263,1030.19,-41.6036,361.937,1201.77,-40.9513,319.069,1461.87,-147.409,285.767,1349.93
1289,0,-16.3017,365.068,1031.11,-41.0724,361.076,1203.13,-38.286,316.612,1462.84,-145.496,283.581,1351.56
1290,0,-17.0845,366.019,1032.04,-40.5069,360.285,1204.56,-35.492,314.15,1463.82,-143.483,281.249,1353.24
1291,0,-17.9691,367.062,1033.04,-39.9664,359.559,1206.06,-32.4685,311.473,1464.77,-141.304,278.784,1354.95
1292,0,-18.9147,368.216,1033.93,-39.341,358.734,1207.59,-29.1813,308.542,1465.71,-138.928,276.195,1356.73
1293,0,-19.9759,369.419,1034.92,-38.7586,357.991,1209.11,-25.7697,305.447,1466.63,-136.373,273.435,1358.45
1294,0,-21.1655,370.702,1035.81,-38.1123,357.136,1210.69,-22.0898,302.167,1467.44,-133.699,270.519,1360.18
1295,0,-22.367,372.082,1036.72,-37.4678,356.295,1212.33,-18.1735,298.671,1468.19,-130.805,267.417,1361.84
1296,0,-23.968,373.949,1037.7,-36.7761,355.402,1213.96,-14.0835,294.845,1468.85,-127.849,264.339,1363.59
1297,0,-25.3643,375.515,1038.61,-35.9054,354.508,1215.59,-9.71276,290.863,1469.4,-124.623,260.805,1365.3
1298,0,-26.6566,376.975,1039.46,-35.0642,353.589,1217.36,-5.19089,286.595,1469.86,-121.338,257.353,1366.82
1299,0,-28.011,378.484,1040.28,-34.1384,352.609,1219.08,-0.44361,282.05,1470.16,-117.848,253.729,1368.4
1300,0,-29.3953,380.103,1041.16,-33.0813,351.644,1220.87,4.57919,277.372,1470.26,-114.096,249.872,1369.79
1301,0,-30.8445,381.802,1041.99,-31.9974,350.572,1222.61,9.81951,272.455,1470.13,-110.201,245.813,1371.06
1302,0,-32.3051,383.583,1042.92,-30.8371,349.387,1224.35,15.0648,267.669,1469.86,-106.094,241.547,1372.08
1303,0,-33.7556,385.452,1043.85,-29.541,348.159,1226.07,20.7403,262.234,1469.15,-101.84,237.046,1372.92
1304,0,-35.1617,387.335,1044.89,-28.2324,346.867,1227.8,26.2476,257.275,1468.22,-97.3913,232.337,1373.49
1305,0,-36.4609,389.284,1045.93,-26.7327,345.478,1229.42,31.949,252.124,1467.14,-92.7922,227.475,1373.82
1306,0,-37.8246,391.256,1046.95,-25.1154,343.968,1230.89,38.2012,246.025,1465.41,-87.9952,222.295,1373.9
1307,0,-39.1752,393.239,1048.04,-23.3692,342.455,1232.23,44.6837,239.642,1463.21,-83.0246,217.02,1373.66
1308,0,-40.5435,395.274,1049.07,-21.4627,340.88,1233.48,51.2791,233.05,1460.57,-77.7853,211.526,1372.93
1309,0,-41.945,397.446,1050,-19.4624,339.288,1234.68,58.1735,226.159,1457.37,-72.5336,206.224,1371.96
1310,0,-43.4083,399.63,1050.93,-17.2871,337.741,1235.78,65.1081,219.391,1453.71,-66.9521,200.371,1370.41
1311,0,-44.8764,401.939,1051.7,-15.0287,336.228,1236.79,73.2747,210.498,1448.65,-61.2208,194.459,1368.36
1312,0,-46.3559,404.289,1052.47,-12.683,334.574,1237.72,80.6562,203.214,1443.64,-55.4288,188.591,1365.95
1313,0,-47.8148,406.711,1053.09,-10.2417,332.776,1238.35,88.1641,195.843,1437.92,-49.5018,182.534,1363.06
1314,0,-49.1206,409.103,1053.58,-7.74553,330.818,1238.57,95.6903,188.485,1431.63,-43.4732,176.329,1359.67
1315,0,-50.29,411.452,1053.97,-5.16909,328.708,1238.43,103.238,181.13,1424.69,-37.4735,170.143,1355.75
1316,0,-51.4098,413.849,1054.2,-2.5095,326.385,1237.86,110.856,173.445,1416.89,-31.3829,163.733,1351.28
1317,0,-52.2946,416.093,1054.35,0.226249,323.882,1236.86,118.465,165.675,1408.26,-25.2308,157.171,1346.15
1318,0,-53.06,418.325,1054.43,3.13991,321.195,1235.44,125.976,157.909,1398.86,-19.0141,150.474,1340.29
1319,0,-53.6882,420.461,1054.43,6.27243,318.357,1233.78,133.394,150.02,1388.72,-12.785,143.729,1333.64
1320,0,-54.2229,422.551,1054.38,9.62747,315.458,1231.88,140.757,142.238,1377.87,-6.56082,136.935,1326.38
1321,0,-54.5811,424.505,1054.27,13.2358,312.463,1229.6,148.108,134.508,1366.35,-0.241062,129.997,1318.37
1322,0,-54.7949,426.227,1054.11,16.9625,309.329,1226.94,155.268,126.861,1354.18,5.9537,123.134,1309.86
1323,0,-54.8649,427.671,1053.77,20.7901,306.011,1223.68,162.178,119.449,1341.46,12.0034,116.313,1300.67
1324,0,-54.7906,428.834,1053.28,24.5802,302.529,1219.91,168.788,112.199,1328.15,17.9471,109.546,1290.83
1325,0,-54.6884,429.743,1052.62,28.4761,298.803,1215.68,175.161,105.154,1314.33,23.729,102.93,1280.43
1326,0,-54.5101,430.463,1051.88,32.4401,294.777,1211.14,181.418,98.2255,1300.06,29.1453,96.4395,1269.66
1327,0,-54.2031,430.973,1050.99,36.4178,290.709,1206.38,187.413,91.4323,1285.39,34.6562,90.0731,1258.25
1328,0,-53.6182,431.291,1050.05,40.3802,286.596,1201.3,193.155,84.8,1270.41,40.0713,83.8294,1246.27
1329,0,-52.8466,431.502,1049.1,44.3253,282.368,1196.23,198.534,78.4997,1255.19,45.1722,77.6395,1234.2
1330,0,-51.8898,431.606,1048.02,48.29,278.042,1191.03,203.566,72.4566,1239.82,49.9811,71.5285,1221.85
1331,0,-50.7526,431.54,1046.93,52.2597,273.643,1185.71,208.256,66.5594,1224.34,54.5696,65.6669,1209.34
1332,0,-49.4771,431.174,1045.67,56.1394,269.201,1180.16,212.645,60.8838,1208.79,58.883,59.9551,1196.66
1333,0,-48.0699,430.677,1044.24,59.9943,264.821,1174.38,216.76,55.4713,1193.26,63.0071,54.4241,1183.92
1334,0,-46.6667,429.984,1042.67,63.7609,260.484,1168.4,220.679,50.3528,1177.77,66.8188,49.1572,1171.26
