Segments
100
,,Ben_Johnston:Lower,,,,,,Ben_Johnston:Upper,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ
,,deg,deg,deg,mm,mm,mm,deg,deg,deg,mm,mm,mm

Trajectories
100
,,Ben_Johnston:Base,,,Ben_Johnston:L5,,,Ben_Johnston:UpperVert,,,Ben_Johnston:Shoulder,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
2090,0,253.953,-53.8354,1024.98,83.1343,-45.4999,1152.31,-98.4722,-37.3541,1292.9,-106.956,100.773,1267.94
2091,0,255.269,-54.0339,1022.91,82.2928,-45.9065,1148.37,-101.724,-37.7758,1286.18,-109.693,100.354,1261.12
2092,0,256.471,-54.2778,1020.64,81.4931,-46.2892,1144.36,-104.835,-38.1711,1279.33,-112.381,100.023,1254.24
2093,0,257.556,-54.6236,1018.3,80.6851,-46.632,1140.3,-107.864,-38.5198,1272.54,-114.967,99.6956,1247.29
2094,0,258.552,-54.9868,1015.99,79.9069,-46.9318,1136.16,-110.834,-38.8754,1265.63,-117.498,99.4052,1240.33
2095,0,259.561,-55.4069,1013.66,79.1257,-47.16,1132,-113.734,-39.1718,1258.74,-120.015,99.0506,1233.35
2096,0,260.523,-55.7528,1011.39,78.3213,-47.3165,1127.88,-116.627,-39.5289,1251.85,-122.469,98.7724,1226.39
2097,0,261.414,-56.1199,1009.21,77.5023,-47.5284,1123.84,-119.464,-39.757,1245,-125.004,98.4952,1219.46
2098,0,262.197,-56.4144,1007.16,76.6117,-47.7449,1119.82,-122.336,-40.0738,1238.16,-127.548,98.2139,1212.52
2099,0,262.958,-56.7695,1005.14,75.6856,-47.9391,1115.88,-125.188,-40.2922,1231.38,-130.055,98.0048,1205.65
2100,0,263.561,-57.0704,1003.25,74.7102,-48.132,1112,-128.045,-40.5512,1224.64,-132.577,97.7491,1198.74
2101,0,264.057,-57.4391,1001.46,73.6511,-48.3524,1108.19,-130.832,-40.7689,1217.93,-135.061,97.5868,1191.91
2102,0,264.476,-57.7776,999.711,72.5953,-48.6475,1104.4,-133.616,-40.9394,1211.25,-137.458,97.3772,1185.07
2103,0,264.811,-58.1058,998.024,71.5564,-48.8978,1100.75,-136.365,-41.1022,1204.64,-139.874,97.1939,1178.34
2104,0,265.107,-58.4404,996.41,70.4149,-49.132,1097.09,-139.04,-41.3366,1198.09,-142.244,96.967,1171.66
2105,0,265.315,-58.7517,994.882,69.2567,-49.3645,1093.51,-141.73,-41.4717,1191.63,-144.555,96.7591,1165.07
2106,0,265.49,-58.9523,993.356,68.0994,-49.5579,1089.97,-144.332,-41.7161,1185.28,-146.968,96.6461,1158.68
2107,0,265.655,-59.1185,991.862,67.0685,-49.6345,1086.56,-146.855,-41.8251,1179.03,-149.198,96.4608,1152.23
2108,0,265.846,-59.3112,990.373,65.8589,-49.9101,1083.16,-149.279,-42.0526,1172.85,-151.317,96.2595,1145.84
2109,0,266.047,-59.4167,988.874,65.0822,-49.8503,1080,-151.624,-42.2287,1166.85,-153.287,96.0635,1139.61
2110,0,266.256,-59.5406,987.404,64.1065,-50.0578,1076.88,-153.882,-42.4222,1160.89,-155.22,95.8513,1133.51
2111,0,266.493,-59.6696,985.978,63.1239,-50.2648,1073.88,-156.068,-42.6519,1155.13,-157.053,95.6404,1127.53
2112,0,266.737,-59.8262,984.529,62.1863,-50.4769,1070.91,-158.204,-42.9102,1149.54,-158.814,95.373,1121.7
2113,0,266.927,-59.9573,983.056,61.2358,-50.6941,1067.99,-160.269,-43.1553,1144.03,-160.551,95.1109,1116.11
2114,0,267.062,-60.1499,981.539,60.3519,-50.9926,1065.09,-162.206,-43.5051,1138.7,-162.179,94.8051,1110.57
2115,0,267.155,-60.4564,979.988,59.4452,-51.3244,1062.25,-164.1,-43.8794,1133.46,-163.815,94.4435,1105.31
2116,0,267.18,-60.771,978.438,58.5826,-51.6895,1059.46,-165.874,-44.2285,1128.39,-165.332,94.1137,1100.2
2117,0,267.14,-61.0689,976.923,57.734,-52.1261,1056.7,-167.609,-44.6001,1123.51,-166.763,93.7025,1095.32
2118,0,267.079,-61.386,975.413,56.8872,-52.5976,1054.07,-169.254,-45.0484,1118.73,-168.131,93.2767,1090.6
2119,0,267.013,-61.7196,973.969,56.1363,-52.9819,1051.5,-170.803,-45.5333,1114.1,-169.421,92.8021,1086.08
2120,0,266.932,-61.9374,972.534,55.3497,-53.398,1049.03,-172.269,-46.0065,1109.63,-170.641,92.2909,1081.71
2121,0,266.879,-62.1516,971.113,54.656,-53.8509,1046.61,-173.636,-46.5293,1105.26,-171.719,91.8368,1077.54
2122,0,266.813,-62.3331,969.705,53.9928,-54.1973,1044.3,-174.943,-47.0424,1101.12,-172.916,91.3072,1073.46
2123,0,266.732,-62.486,968.331,53.3377,-54.5632,1041.98,-176.171,-47.5677,1097.1,-173.956,90.8008,1069.64
2124,0,266.643,-62.6606,966.933,52.6865,-54.8704,1039.78,-177.381,-48.1006,1093.23,-175.033,90.3186,1065.87
2125,0,266.555,-62.8697,965.533,52.0455,-55.1889,1037.57,-178.485,-48.6,1089.52,-175.996,89.8578,1062.35
2126,0,266.458,-63.0852,964.18,51.4313,-55.4975,1035.44,-179.528,-49.0818,1085.91,-177.031,89.3724,1058.92
2127,0,266.342,-63.3202,962.847,50.8376,-55.8166,1033.36,-180.545,-49.585,1082.49,-177.891,88.971,1055.67
2128,0,266.175,-63.5841,961.583,50.2592,-56.1357,1031.36,-181.488,-50.0172,1079.22,-178.863,88.4985,1052.55
2129,0,266.026,-63.833,960.353,49.6977,-56.4768,1029.41,-182.378,-50.448,1076.11,-179.587,88.1352,1049.62
2130,0,265.859,-64.0588,959.193,49.1577,-56.7528,1027.51,-183.264,-50.9128,1073.15,-180.424,87.7239,1046.83
2131,0,265.657,-64.2409,958.074,48.6094,-57.0013,1025.73,-184.031,-51.2971,1070.32,-181.229,87.3268,1044.14
2132,0,265.436,-64.3431,957.019,48.1004,-57.1935,1024.02,-184.834,-51.6762,1067.63,-181.95,86.9714,1041.61
2133,0,265.242,-64.3803,956.007,47.6103,-57.3395,1022.43,-185.511,-52.0252,1065.04,-182.672,86.6177,1039.21
2134,0,265.055,-64.3682,955.043,47.1687,-57.4182,1020.9,-186.189,-52.3114,1062.64,-183.401,86.309,1036.84
2135,0,264.881,-64.3165,954.129,46.7583,-57.4484,1019.46,-186.808,-52.5965,1060.36,-184.011,86.0673,1034.7
2136,0,264.733,-64.1796,953.217,46.3541,-57.4295,1018.09,-187.361,-52.8189,1058.24,-184.607,85.8928,1032.68
2137,0,264.59,-64.098,952.366,45.9623,-57.4379,1016.76,-187.891,-53.0223,1056.23,-185.197,85.7332,1030.74
2138,0,264.462,-64.0081,951.564,45.6021,-57.3841,1015.52,-188.399,-53.1806,1054.31,-185.756,85.5492,1028.88
2139,0,264.326,-63.9042,950.799,45.2757,-57.3678,1014.37,-188.845,-53.3486,1052.56,-186.316,85.3798,1027.13
2140,0,264.21,-63.807,950.082,44.9646,-57.3096,1013.29,-189.255,-53.4468,1050.94,-186.782,85.2535,1025.48
2141,0,264.067,-63.6851,949.413,44.6649,-57.2678,1012.25,-189.664,-53.5563,1049.43,-187.25,85.1474,1023.95
2142,0,263.914,-63.5912,948.809,44.3708,-57.2522,1011.28,-190.02,-53.6624,1048.06,-187.621,85.0538,1022.49
2143,0,263.761,-63.4718,948.206,44.0823,-57.1985,1010.41,-190.354,-53.7309,1046.78,-188.029,84.9614,1021.19
2144,0,263.636,-63.3011,947.714,43.8121,-57.1582,1009.59,-190.653,-53.8049,1045.62,-188.356,84.855,1020.01
2145,0,263.48,-63.1625,947.236,43.5735,-57.1142,1008.89,-190.967,-53.8787,1044.57,-188.74,84.7831,1019.01
2146,0,263.337,-63.0237,946.843,43.3576,-57.0244,1008.2,-191.224,-53.9586,1043.66,-189.033,84.7121,1018.04
2147,0,263.221,-62.8646,946.465,43.1702,-56.9925,1007.62,-191.48,-54.0167,1042.85,-189.335,84.6602,1017.23
2148,0,263.081,-62.7496,946.115,42.9465,-56.957,1007.09,-191.672,-54.0562,1042.14,-189.577,84.5978,1016.52
2149,0,262.943,-62.6313,945.82,42.7762,-56.9092,1006.62,-191.856,-54.0956,1041.55,-189.814,84.5681,1015.93
2150,0,262.815,-62.513,945.576,42.6179,-56.8603,1006.25,-192.023,-54.1376,1041.11,-190.064,84.5336,1015.49
2151,0,262.706,-62.3924,945.407,42.4767,-56.8386,1005.97,-192.183,-54.1888,1040.76,-190.274,84.4624,1015.15
2152,0,262.593,-62.3072,945.279,42.3648,-56.8283,1005.75,-192.275,-54.2407,1040.54,-190.433,84.401,1014.91
2153,0,262.513,-62.1829,945.181,42.2709,-56.815,1005.63,-192.362,-54.3155,1040.43,-190.572,84.3389,1014.8
2154,0,262.443,-62.0616,945.116,42.2413,-56.7835,1005.57,-192.382,-54.3722,1040.44,-190.633,84.2811,1014.84
2155,0,262.401,-61.9518,945.09,42.2461,-56.7709,1005.59,-192.37,-54.4413,1040.58,-190.691,84.2151,1015.02
2156,0,262.383,-61.8093,945.105,42.2789,-56.7149,1005.7,-192.318,-54.4858,1040.86,-190.667,84.1971,1015.3
2157,0,262.377,-61.6695,945.165,42.3643,-56.614,1005.91,-192.2,-54.5323,1041.25,-190.645,84.1753,1015.73
2158,0,262.383,-61.4973,945.245,42.4652,-56.5259,1006.19,-192.059,-54.5492,1041.78,-190.6,84.1488,1016.28
2159,0,262.405,-61.335,945.339,42.6301,-56.4301,1006.55,-191.859,-54.5628,1042.51,-190.477,84.1297,1017.01
2160,0,262.441,-61.1301,945.445,42.8245,-56.3528,1007,-191.59,-54.5812,1043.29,-190.336,84.1217,1017.82
2161,0,262.525,-60.9551,945.561,43.0494,-56.2611,1007.5,-191.299,-54.5879,1044.27,-190.097,84.1394,1018.79
2162,0,262.631,-60.7595,945.704,43.3284,-56.167,1008.06,-190.942,-54.5718,1045.36,-189.837,84.1412,1019.87
2163,0,262.769,-60.5541,945.88,43.6668,-56.0547,1008.73,-190.516,-54.5562,1046.56,-189.524,84.181,1021.14
2164,0,262.934,-60.3589,946.083,44.0474,-55.9559,1009.46,-190.041,-54.5406,1047.97,-189.176,84.212,1022.55
2165,0,263.123,-60.1358,946.318,44.4632,-55.8556,1010.31,-189.465,-54.5484,1049.55,-188.721,84.2067,1024.12
2166,0,263.299,-59.8947,946.571,44.9506,-55.7097,1011.26,-188.834,-54.5735,1051.28,-188.225,84.2329,1025.89
2167,0,263.506,-59.6523,946.829,45.4822,-55.535,1012.27,-188.131,-54.5424,1053.19,-187.695,84.2599,1027.8
2168,0,263.755,-59.3801,947.122,46.0227,-55.3971,1013.4,-187.373,-54.5066,1055.27,-187.11,84.3261,1029.91
2169,0,263.999,-59.11,947.501,46.6704,-55.1712,1014.63,-186.569,-54.4724,1057.53,-186.475,84.3173,1032.11
2170,0,264.276,-58.8412,947.932,47.3393,-55.0138,1015.95,-185.648,-54.4515,1060.02,-185.817,84.3199,1034.57
2171,0,264.569,-58.5604,948.401,48.0608,-54.8059,1017.4,-184.691,-54.413,1062.7,-185.084,84.3162,1037.15
2172,0,264.883,-58.2728,948.947,48.8239,-54.6074,1018.98,-183.611,-54.3385,1065.57,-184.232,84.4263,1040.04
2173,0,265.161,-57.9637,949.524,49.6454,-54.4244,1020.65,-182.439,-54.2591,1068.69,-183.33,84.4674,1043.16
2174,0,265.452,-57.6843,950.198,50.5237,-54.222,1022.45,-181.211,-54.1743,1071.97,-182.351,84.5355,1046.44
2175,0,265.799,-57.4313,950.934,51.4722,-54.026,1024.37,-179.867,-54.1039,1075.53,-181.258,84.6201,1050
2176,0,266.142,-57.1406,951.774,52.4694,-53.8163,1026.45,-178.459,-54.0479,1079.28,-180.126,84.6846,1053.71
2177,0,266.508,-56.8873,952.692,53.5041,-53.6327,1028.69,-176.957,-53.9812,1083.3,-178.882,84.7562,1057.77
2178,0,266.932,-56.5952,953.717,54.596,-53.4891,1031.1,-175.346,-53.896,1087.57,-177.543,84.8524,1062.06
2179,0,267.322,-56.3447,954.843,55.7737,-53.2749,1033.69,-173.643,-53.8356,1092.08,-176.12,84.924,1066.6
2180,0,267.741,-56.0869,956.047,56.9743,-53.0846,1036.41,-171.822,-53.7429,1096.79,-174.591,85.0068,1071.37
2181,0,268.231,-55.8516,957.386,58.2517,-52.8865,1039.29,-169.929,-53.6622,1101.76,-172.965,85.1031,1076.38
2182,0,268.687,-55.6012,958.853,59.5976,-52.6791,1042.38,-167.9,-53.6268,1106.98,-171.306,85.137,1081.63
2183,0,269.173,-55.3493,960.411,60.9883,-52.5133,1045.64,-165.817,-53.5613,1112.42,-169.504,85.1993,1087.19
2184,0,269.577,-55.1073,962.044,62.4288,-52.3046,1049.05,-163.613,-53.5056,1118.09,-167.62,85.2592,1092.96
2185,0,270,-54.798,963.709,63.9146,-52.1087,1052.6,-161.3,-53.453,1123.97,-165.694,85.2843,1098.97
2186,0,270.396,-54.4511,965.433,65.475,-51.8785,1056.34,-158.902,-53.411,1130.06,-163.658,85.3434,1105.24
2187,0,270.788,-54.1447,967.307,67.0675,-51.6584,1060.17,-156.404,-53.3394,1136.38,-161.588,85.3688,1111.75
2188,0,271.162,-53.7999,969.249,68.7153,-51.4117,1064.16,-153.773,-53.2799,1142.89,-159.375,85.3962,1118.41
2189,0,271.505,-53.5249,971.235,70.3484,-51.2261,1068.22,-151.034,-53.235,1149.59,-157.062,85.4659,1125.36
2190,0,271.85,-53.2028,973.316,71.7827,-51.2132,1072.24,-148.195,-53.1374,1156.48,-154.659,85.5009,1132.4
2191,0,272.153,-52.8486,975.418,73.4938,-50.9472,1076.41,-145.242,-53.0371,1163.56,-152.151,85.5848,1139.69
2192,0,272.406,-52.5674,977.58,75.3158,-50.7392,1080.79,-142.117,-52.9748,1170.83,-149.493,85.6815,1147.15
2193,0,272.593,-52.2643,979.774,77.1711,-50.5055,1085.24,-138.905,-52.8623,1178.26,-146.651,85.791,1154.72
2194,0,272.779,-52.0008,981.97,79.0892,-50.2467,1089.79,-135.532,-52.716,1185.83,-143.689,85.9101,1162.45
2195,0,272.954,-51.6986,984.2,81.0113,-50.0384,1094.34,-132.019,-52.6015,1193.52,-140.596,86.0158,1170.33
2196,0,273.076,-51.4387,986.406,83.0103,-49.7634,1098.95,-128.359,-52.483,1201.34,-137.391,86.0912,1178.4
2197,0,273.19,-51.1417,988.665,84.8768,-49.4509,1103.53,-124.58,-52.373,1209.28,-134.002,86.1834,1186.59
2198,0,273.251,-50.816,990.889,86.8423,-49.1844,1108.2,-120.695,-52.2833,1217.3,-130.369,86.2393,1194.7
2199,0,273.304,-50.4085,993.16,88.8813,-48.9118,1112.93,-116.644,-52.1407,1225.46,-126.793,86.3381,1203.06
2200,0,273.297,-49.9981,995.438,90.9514,-48.6509,1117.67,-112.495,-52.0258,1233.61,-123.103,86.4265,1211.49
2201,0,273.03,-49.7876,997.669,93.0113,-48.3967,1122.42,-108.243,-51.8879,1241.86,-119.268,86.5189,1219.99
2202,0,272.617,-49.6061,999.873,95.0727,-48.1625,1127.18,-103.869,-51.7739,1250.13,-115.314,86.6503,1228.52
2203,0,272.326,-49.1659,1002.1,97.1977,-47.8569,1131.94,-99.3647,-51.6661,1258.45,-111.28,86.7688,1237.18
2204,0,271.812,-49.0169,1004.32,99.2504,-47.5741,1136.65,-94.7264,-51.5058,1266.77,-107.083,86.9193,1245.81
2205,0,271.277,-48.6752,1006.5,101.324,-47.3119,1141.36,-89.9969,-51.3408,1275.07,-102.791,87.0962,1254.41
2206,0,270.623,-48.4266,1008.67,103.392,-46.9769,1145.96,-85.1388,-51.1202,1283.33,-98.3634,87.2252,1263.05
2207,0,269.859,-48.1232,1010.73,105.407,-46.6389,1150.51,-80.1789,-50.8995,1291.54,-93.841,87.4005,1271.58
2208,0,268.941,-47.834,1012.72,107.416,-46.3056,1155,-75.1234,-50.664,1299.7,-89.2342,87.5631,1280.1
2209,0,267.852,-47.425,1014.59,109.37,-45.9619,1159.48,-69.9591,-50.4257,1307.77,-84.5207,87.7685,1288.59
2210,0,266.703,-47.1569,1016.48,111.326,-45.6126,1163.79,-64.7177,-50.1618,1315.77,-79.7197,87.9914,1296.97
2211,0,265.452,-46.7969,1018.36,113.21,-45.237,1168.02,-59.3487,-49.8687,1323.64,-74.6818,88.2324,1305.26
2212,0,264.089,-46.4769,1020.18,115.063,-44.8885,1172.16,-53.9072,-49.5993,1331.36,-69.6566,88.4423,1313.38
2213,0,262.612,-46.1552,1021.89,116.884,-44.5281,1176.15,-48.3597,-49.3184,1338.93,-64.4852,88.6551,1321.39
2214,0,260.973,-45.7811,1023.56,118.665,-44.1379,1179.99,-42.7507,-49.0304,1346.32,-59.3727,88.8142,1329.16
2215,0,259.18,-45.4617,1025.2,120.328,-43.796,1183.73,-37.0924,-48.7346,1353.47,-54.1077,89.0197,1336.82
2216,0,257.259,-45.1793,1026.74,121.971,-43.4689,1187.27,-31.3351,-48.411,1360.43,-48.7644,89.2108,1344.26
2217,0,255.257,-44.8999,1028.19,123.54,-43.1004,1190.66,-25.5458,-48.1083,1367.15,-43.3733,89.4412,1351.52
2218,0,253.181,-44.6196,1029.59,125.047,-42.7688,1193.92,-19.7581,-47.8166,1373.68,-37.9203,89.6566,1358.46
2219,0,250.907,-44.382,1030.93,126.458,-42.436,1197,-13.981,-47.4576,1379.94,-32.4693,89.8706,1365.2
2220,0,248.581,-44.1264,1032.21,127.756,-42.1021,1199.9,-8.00363,-47.1426,1385.71,-26.9921,90.1071,1371.63
2221,0,246.101,-43.8984,1033.42,128.995,-41.8057,1202.65,-2.18249,-46.8816,1391.42,-21.5165,90.3042,1377.82
2222,0,243.58,-43.6425,1034.58,130.126,-41.5436,1205.23,3.66007,-46.7084,1396.87,-16.0467,90.4866,1383.78
2223,0,240.894,-43.4814,1035.69,131.19,-41.265,1207.62,9.43231,-46.4877,1402.01,-10.5234,90.6623,1389.38
2224,0,238.161,-43.2343,1036.74,132.166,-41.0117,1209.86,15.1821,-46.205,1406.59,-5.07071,90.7486,1394.78
2225,0,235.348,-43.0103,1037.78,133.014,-40.7636,1211.89,20.855,-46.0092,1411.07,0.405784,90.8846,1399.75
2226,0,232.425,-42.7674,1038.71,133.807,-40.5291,1213.75,26.3712,-45.7565,1414.92,5.80284,90.9455,1404.52
2227,0,229.52,-42.5287,1039.6,134.523,-40.2769,1215.46,31.8973,-45.5485,1418.74,11.2283,91.0738,1408.84
2228,0,226.556,-42.3474,1040.36,135.093,-40.0814,1216.96,37.3569,-45.4095,1422.27,16.4527,91.1052,1412.98
2229,0,223.523,-42.1305,1041.09,135.699,-39.8554,1218.31,42.7532,-45.2905,1425.6,21.6994,91.1423,1416.78
2230,0,220.403,-41.9508,1041.69,136.158,-39.7343,1219.46,47.7277,-45.5933,1428.46,26.8758,91.2145,1420.23
2231,0,217.319,-41.7572,1042.3,136.524,-39.5513,1220.47,52.9196,-45.5302,1431.06,31.8804,91.1637,1423.47
2232,0,214.192,-41.5861,1042.85,136.904,-39.3569,1221.35,57.9677,-45.4966,1433.4,36.8964,91.1652,1426.35
2233,0,211.099,-41.4002,1043.32,137.15,-39.2338,1222.04,62.8822,-45.453,1435.49,41.8196,91.1568,1428.96
2234,0,208.016,-41.2729,1043.72,137.326,-39.0865,1222.63,67.6779,-45.4807,1437.23,46.6575,91.0779,1431.29
2235,0,204.958,-41.1377,1044.01,137.478,-38.9906,1223.04,72.3144,-45.4186,1438.79,51.3439,90.9896,1433.33
2236,0,201.9,-40.983,1044.29,137.513,-38.8859,1223.33,76.8627,-45.4507,1440.09,55.9126,90.8446,1435.1
2237,0,198.845,-40.8616,1044.47,137.471,-38.8146,1223.5,81.1421,-45.5316,1441.11,60.3214,90.6763,1436.67
2238,0,195.87,-40.7393,1044.6,137.395,-38.7329,1223.54,85.3263,-45.6767,1441.9,64.6371,90.4817,1437.95
2239,0,192.943,-40.6277,1044.69,137.252,-38.7018,1223.48,89.3383,-45.7761,1442.45,68.7844,90.2446,1438.93
2240,0,190.023,-40.5219,1044.73,137.007,-38.6903,1223.26,93.1928,-45.9493,1442.76,72.7905,89.9901,1439.71
2241,0,187.047,-40.5072,1044.72,136.74,-38.7105,1222.93,96.8685,-46.0831,1442.84,76.7166,89.7438,1440.23
2242,0,184.17,-40.4285,1044.64,136.397,-38.7684,1222.46,100.431,-46.264,1442.71,80.4053,89.4294,1440.49
2243,0,181.305,-40.396,1044.52,136.004,-38.8739,1221.82,103.826,-46.4727,1442.42,83.984,89.1413,1440.53
2244,0,178.488,-40.3588,1044.27,135.602,-38.9362,1221.12,107.072,-46.6982,1441.88,87.4011,88.802,1440.35
2245,0,175.732,-40.2794,1043.87,135.187,-39.0436,1220.25,110.138,-47.0182,1441.16,90.681,88.4704,1439.97
2246,0,173.077,-40.1982,1043.38,134.71,-39.149,1219.28,113.056,-47.275,1440.31,93.8034,88.1269,1439.43
2247,0,170.457,-40.1604,1042.72,134.322,-39.2453,1218.2,115.865,-47.548,1439.29,96.7893,87.7911,1438.69
2248,0,168.032,-40.1064,1041.93,133.905,-39.3211,1217.03,118.503,-47.8426,1438.16,99.5609,87.4464,1437.86
2249,0,165.638,-40.052,1041.08,133.46,-39.4398,1215.83,120.94,-48.1097,1436.92,102.209,87.1579,1436.88
2250,0,163.355,-39.9824,1040.2,132.977,-39.5745,1214.58,123.226,-48.3805,1435.66,104.652,86.8472,1435.85
2251,0,161.171,-39.963,1039.31,132.549,-39.6329,1213.32,125.399,-48.6009,1434.36,106.956,86.6053,1434.8
2252,0,159.138,-39.9208,1038.37,132.136,-39.7318,1212.05,127.42,-48.8049,1433.03,109.042,86.3443,1433.71
2253,0,157.154,-39.8847,1037.39,131.695,-39.8046,1210.82,129.278,-49.0129,1431.69,110.985,86.1284,1432.6
2254,0,155.343,-39.8315,1036.46,131.287,-39.8177,1209.62,130.997,-49.2088,1430.4,112.791,85.9219,1431.49
2255,0,153.592,-39.7938,1035.53,131.007,-39.7833,1208.42,132.615,-49.3913,1429.11,114.471,85.7305,1430.39
2256,0,152.011,-39.7646,1034.71,130.707,-39.7823,1207.32,134.12,-49.5349,1427.85,115.998,85.5312,1429.33
2257,0,150.513,-39.8018,1033.94,130.423,-39.7484,1206.31,135.508,-49.6837,1426.74,117.472,85.3879,1428.38
2258,0,149.123,-39.8598,1033.27,130.191,-39.7787,1205.41,136.739,-49.8443,1425.78,118.813,85.2215,1427.54
2259,0,147.923,-39.985,1032.68,130.01,-39.7728,1204.64,137.893,-49.942,1424.94,120.014,85.0831,1426.81
2260,0,146.928,-40.1111,1032.2,129.811,-39.8431,1204.03,139.036,-50.0695,1424.25,121.133,84.9604,1426.22
2261,0,146.041,-40.2958,1031.86,129.677,-39.8938,1203.57,140.053,-50.2023,1423.69,122.23,84.8715,1425.77
2262,0,145.368,-40.463,1031.67,129.554,-39.9929,1203.26,140.972,-50.3676,1423.28,123.176,84.7087,1425.44
2263,0,144.667,-40.6283,1031.61,129.465,-40.105,1203.12,141.815,-50.5113,1422.98,124.104,84.5913,1425.23
2264,0,144.011,-40.7665,1031.69,129.388,-40.193,1203.03,142.641,-50.628,1422.75,124.942,84.4461,1425.07
2265,0,143.407,-40.8757,1031.87,129.289,-40.3112,1202.97,143.405,-50.7581,1422.55,125.778,84.3378,1424.93
2266,0,142.712,-41.0161,1032.08,129.267,-40.4175,1202.91,144.151,-50.8882,1422.35,126.53,84.15,1424.79
2267,0,142.098,-41.0858,1032.24,129.254,-40.5485,1202.82,144.844,-51.0981,1422.13,127.292,84.0147,1424.65
2268,0,141.398,-41.139,1032.28,129.201,-40.6986,1202.72,145.55,-51.2369,1421.87,127.999,83.8942,1424.45
2269,0,140.786,-41.199,1032.14,129.13,-40.8509,1202.54,146.203,-51.4071,1421.58,128.694,83.767,1424.21
2270,0,140.142,-41.2445,1031.9,129.051,-41.0415,1202.25,146.888,-51.5781,1421.25,129.408,83.6392,1423.9
2271,0,139.45,-41.3301,1031.52,128.987,-41.2043,1201.92,147.574,-51.7054,1420.84,130.075,83.4722,1423.5
2272,0,138.906,-41.3735,1031.13,128.89,-41.3697,1201.54,148.198,-51.8435,1420.31,130.751,83.3046,1423.05
2273,0,138.227,-41.3992,1030.72,128.728,-41.492,1201.09,148.859,-52.0014,1419.74,131.402,83.1748,1422.53
2274,0,137.526,-41.468,1030.29,128.596,-41.6105,1200.59,149.432,-52.1577,1419.18,132.076,83.0014,1421.96
2275,0,136.821,-41.5821,1029.85,128.465,-41.7561,1200.08,150.012,-52.3046,1418.55,132.643,82.859,1421.4
2276,0,136.063,-41.6777,1029.42,128.24,-41.8788,1199.58,150.518,-52.4307,1417.92,133.149,82.68,1420.83
2277,0,135.276,-41.731,1029.01,128.01,-42.0253,1199.04,150.987,-52.5796,1417.34,133.648,82.5521,1420.27
2278,0,134.428,-41.8733,1028.59,127.769,-42.144,1198.57,151.429,-52.6934,1416.78,134.087,82.4382,1419.78
2279,0,133.663,-41.9419,1028.27,127.522,-42.252,1198.14,151.836,-52.8001,1416.22,134.498,82.3026,1419.28
2280,0,132.897,-42.0459,1028.06,127.273,-42.3401,1197.76,152.211,-52.9055,1415.73,134.835,82.181,1418.86
2281,0,132.125,-42.1431,1027.91,127.046,-42.4123,1197.42,152.472,-53.0179,1415.33,135.111,82.0677,1418.48
2282,0,131.472,-42.2249,1027.89,126.775,-42.4899,1197.18,152.683,-53.1121,1414.97,135.325,81.9303,1418.15
2283,0,130.847,-42.3352,1027.91,126.503,-42.5845,1196.98,152.884,-53.2042,1414.63,135.491,81.839,1417.91
2284,0,130.376,-42.3961,1027.97,126.233,-42.6734,1196.81,153.023,-53.2948,1414.4,135.624,81.7323,1417.72
2285,0,129.963,-42.4503,1028.02,126.022,-42.7137,1196.71,153.111,-53.3776,1414.22,135.651,81.6487,1417.57
2286,0,129.591,-42.5123,1028.05,125.807,-42.7798,1196.64,153.136,-53.4772,1414.13,135.715,81.5731,1417.45
2287,0,129.297,-42.603,1028.08,125.654,-42.8377,1196.63,153.164,-53.5408,1414.08,135.699,81.4833,1417.38
2288,0,129.081,-42.7317,1028.06,125.515,-42.9545,1196.61,153.158,-53.6214,1414.04,135.662,81.4087,1417.38
2289,0,128.942,-42.8378,1028.05,125.368,-43.1029,1196.63,153.12,-53.7263,1414.02,135.576,81.3391,1417.37
2290,0,128.811,-42.9614,1028.01,125.177,-43.2107,1196.64,153.066,-53.8059,1414.01,135.518,81.2725,1417.35
2291,0,128.696,-43.0936,1027.96,125.006,-43.3276,1196.66,152.98,-53.8888,1414.02,135.452,81.1928,1417.31
2292,0,128.573,-43.2064,1027.91,124.846,-43.4652,1196.67,152.893,-53.986,1414,135.359,81.0959,1417.3
2293,0,128.426,-43.3524,1027.88,124.624,-43.5982,1196.67,152.767,-54.0602,1413.97,135.211,80.9932,1417.29
2294,0,128.251,-43.4795,1027.88,124.428,-43.701,1196.67,152.661,-54.1372,1413.95,135.043,80.8758,1417.29
2295,0,128.08,-43.5492,1027.89,124.251,-43.7601,1196.65,152.543,-54.1947,1413.92,134.9,80.7893,1417.3
2296,0,127.904,-43.6339,1027.89,124.063,-43.838,1196.63,152.436,-54.2862,1413.89,134.716,80.6794,1417.28
2297,0,127.694,-43.6845,1027.85,123.873,-43.8812,1196.61,152.282,-54.341,1413.86,134.528,80.5869,1417.26
2298,0,127.519,-43.7176,1027.81,123.708,-43.943,1196.58,152.109,-54.4217,1413.82,134.361,80.5081,1417.24
2299,0,127.344,-43.7489,1027.75,123.5,-43.9941,1196.54,151.902,-54.5282,1413.79,134.18,80.4433,1417.22
