Trajectories
100
,,Ben_Johnston:Base,,,Ben_Johnston:L5,,,Ben_Johnston:UpperVert,,,Ben_Johnston:Shoulder,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
927,0,43.4636,321.276,1046.48,-0.364661,279.48,1242.41,78.1583,209.582,1474.72,-11.5343,141.096,1367.29
928,0,45.8302,325.348,1046.45,1.8822,286.687,1242.86,78.2024,214.612,1475.21,-15.4001,149.925,1368.53
929,0,48.5554,329.301,1046.3,4.54071,293.866,1243.11,78.1438,220.21,1475.86,-19.0947,159.298,1369.7
930,0,51.5123,333.083,1046.03,7.56355,301.04,1243.14,78.4495,225.795,1476.14,-22.5113,169.122,1370.8
931,0,54.6893,336.763,1045.57,10.9577,308.565,1243.1,78.8201,231.625,1476.36,-25.4678,179.478,1371.79
932,0,58.0573,340.295,1045.01,15.0428,315.721,1242.74,79.4751,237.608,1476.34,-27.9704,190.216,1372.64
933,0,61.5608,343.863,1044.28,20.0742,321.866,1242.09,80.407,243.672,1476.13,-30.0438,201.439,1373.32
934,0,65.2601,346.824,1043.32,25.0126,328.755,1241.24,81.6604,249.761,1475.62,-31.5455,212.988,1373.73
935,0,69.1498,349.642,1042.18,29.8821,336.069,1239.85,83.0757,256.05,1474.86,-32.4579,224.865,1373.8
936,0,73.0264,352.374,1040.8,35.5307,342.555,1238.26,84.919,262.272,1473.88,-32.7995,236.986,1373.53
937,0,77.3734,354.171,1039.13,41.3582,348.739,1236.2,87.0641,268.384,1472.69,-32.3517,249.126,1372.77
938,0,81.1523,356.192,1037.28,47.4994,354.21,1233.96,89.456,274.388,1471.48,-31.3692,261.268,1371.84
939,0,84.6784,358.061,1035.3,53.416,359.616,1231.54,92.0507,279.973,1470.24,-29.8318,273.419,1370.77
940,0,87.8765,359.769,1033.35,59.3387,364.404,1229.16,94.7592,285.206,1469.14,-27.8177,285.34,1369.77
941,0,90.8334,361.32,1031.58,65.2515,368.864,1227.06,97.8445,289.554,1468.23,-25.3212,296.891,1368.86
942,0,93.5045,362.593,1030.05,71.5252,372.128,1225.19,101.255,292.905,1466.77,-22.3612,308.107,1368.11
943,0,96.1144,363.502,1028.74,77.567,375.224,1223.66,104.355,296.684,1465.79,-19.0382,318.93,1367.53
944,0,98.6812,364.022,1027.64,83.4802,377.771,1222.37,107.516,300.175,1464.82,-15.0858,329.15,1366.98
945,0,101.418,364.08,1026.73,89.6035,379.835,1221.17,110.911,303.306,1463.99,-10.0948,338.575,1366.27
946,0,104.224,363.856,1025.87,95.7865,381.299,1219.83,114.349,306.078,1463.19,-4.96332,348.173,1365.69
947,0,107.068,363.262,1025.17,102.122,382.115,1218.45,117.991,308.295,1462.45,0.905846,357.211,1365.05
948,0,109.872,362.12,1024.59,108.723,382.573,1217.3,121.652,310.065,1461.74,7.26114,365.619,1364.33
949,0,112.465,360.537,1024.07,114.812,381.704,1216.16,125.391,311.285,1460.91,14.1192,373.295,1363.46
950,0,114.943,358.797,1023.46,121.3,380.859,1215.05,129.019,312.064,1460.05,21.4515,380.197,1362.37
951,0,116.91,356.371,1022.81,127.657,379.396,1213.91,132.771,312.387,1459.09,29.1599,386.458,1361.1
952,0,118.715,354.073,1022.24,133.44,376.977,1212.72,136.494,312.473,1458.16,37.2399,391.926,1359.59
953,0,120.166,351.683,1021.54,139.138,374.221,1211.24,140.042,311.635,1456.94,45.6062,396.451,1357.73
954,0,121.309,349.051,1020.85,144.293,370.785,1209.72,143.574,310.481,1455.7,54.2642,400.789,1355.78
955,0,122.119,346.373,1020.08,149.299,367.092,1208.03,146.936,308.933,1454.5,62.8034,403.572,1353.5
956,0,122.747,343.589,1019.33,153.951,362.889,1206.4,150.158,306.958,1453.3,71.7301,405.832,1351.09
957,0,123.153,340.674,1018.53,158.477,358.188,1204.72,153.317,304.499,1452.04,80.7612,407.196,1348.57
958,0,123.508,337.674,1017.74,162.757,353.048,1203.09,156.521,301.599,1450.86,89.6869,407.658,1346.03
959,0,123.8,334.514,1017.02,166.808,347.437,1201.58,158.768,298.267,1449.67,98.5891,407.19,1343.53
960,0,124.1,331.224,1016.41,170.363,341.377,1200.19,161.139,294.483,1448.6,107.339,405.794,1341.06
961,0,124.298,327.922,1015.94,173.694,335.046,1199.15,163.145,290.283,1447.56,115.856,403.568,1338.67
962,0,124.352,324.522,1015.62,176.775,328.44,1198.27,165.026,285.923,1446.89,124.117,400.514,1336.17
963,0,124.226,321.098,1015.42,179.522,321.497,1197.4,166.408,280.397,1445.58,132.215,396.656,1333.6
964,0,123.983,317.678,1015.33,181.853,314.322,1196.67,167.231,275.335,1444.84,139.498,392.236,1331.17
965,0,123.504,314.351,1015.29,183.88,306.883,1195.9,167.757,270.245,1444.28,146.284,386.976,1328.9
966,0,122.876,311.025,1015.42,185.591,299.498,1195.32,167.301,264.914,1443.76,152.689,381.352,1326.7
967,0,122.394,307.657,1015.66,186.695,291.816,1194.97,167.049,259.661,1443.38,158.576,375.188,1324.65
968,0,121.343,304.219,1015.93,187.565,284.077,1194.79,166.276,254.289,1443.23,163.953,368.566,1322.83
969,0,120.638,300.954,1016.3,187.986,276.552,1194.78,165.241,248.956,1443.24,168.669,361.771,1321.22
970,0,120.182,297.824,1016.7,188.079,268.993,1195.03,163.751,243.781,1443.38,173.034,354.881,1319.82
971,0,119.684,294.846,1017.11,187.813,261.746,1195.43,161.868,238.825,1443.59,176.128,347.821,1318.59
972,0,119.085,291.868,1017.6,187.232,254.573,1195.88,159.739,234.122,1443.85,178.973,340.952,1317.69
973,0,118.39,288.901,1018.08,186.301,247.551,1196.36,157.291,229.701,1444.16,181.284,334.234,1316.87
974,0,117.795,285.942,1018.47,185.068,240.755,1196.77,154.638,225.533,1444.52,183.129,327.608,1316.24
975,0,117.459,283.111,1018.74,184.245,234.288,1196.95,151.906,221.623,1444.92,184.474,321.252,1315.73
976,0,117.018,280.228,1019.03,182.221,228.011,1197.44,149.089,218.005,1445.31,185.443,315.159,1315.39
977,0,116.56,277.45,1019.14,180.472,222.218,1197.97,146.239,214.65,1445.63,186.042,309.512,1315.1
978,0,116.062,274.77,1019.25,178.64,216.811,1198.42,143.327,211.717,1445.94,186.369,304.259,1314.87
979,0,115.451,272.221,1019.31,176.558,211.842,1198.8,140.446,209.024,1446.17,186.479,299.409,1314.69
980,0,114.773,269.846,1019.37,174.373,207.266,1199.06,137.552,206.619,1446.38,186.594,294.731,1314.4
981,0,114.103,267.53,1019.4,172.083,202.97,1199.25,134.746,204.578,1446.62,186.54,290.375,1314
982,0,113.493,265.237,1019.39,170.016,199.024,1199.42,132.113,202.729,1446.91,186.262,286.371,1313.76
983,0,112.968,263.014,1019.36,167.755,195.351,1199.64,129.607,201.062,1447.19,185.69,282.783,1313.6
984,0,112.455,260.875,1019.31,165.452,191.99,1199.97,127.105,199.678,1447.45,184.646,279.552,1313.59
985,0,111.864,258.868,1019.23,163.348,189.158,1200.21,124.521,198.525,1447.61,183.852,276.673,1313.68
986,0,111.242,257.023,1019.26,161.345,186.798,1200.55,122.149,197.567,1447.94,182.979,274.249,1313.87
987,0,110.657,255.395,1019.38,159.448,184.857,1200.97,119.804,196.836,1448.32,182.076,272.177,1314.23
988,0,110.107,253.96,1019.57,157.592,183.267,1201.38,117.571,196.258,1448.77,181.208,270.538,1314.67
989,0,109.539,252.811,1019.79,155.984,181.873,1201.89,115.56,195.868,1449.24,180.372,269.152,1315.17
990,0,109.072,251.924,1020.13,154.6,180.772,1202.35,113.684,195.525,1449.71,179.432,268.058,1315.68
991,0,108.583,251.295,1020.5,153.267,179.97,1202.94,111.824,195.35,1450.23,178.486,267.243,1316.28
992,0,108.143,250.899,1020.94,151.875,179.533,1203.51,109.994,195.356,1450.67,177.457,266.722,1316.87
993,0,107.709,250.763,1021.3,150.692,179.433,1203.95,108.337,195.431,1451.09,176.416,266.522,1317.48
994,0,107.27,250.828,1021.59,149.68,179.67,1204.38,106.853,195.741,1451.54,175.455,266.651,1318.16
995,0,107.108,251.111,1021.86,148.817,180.181,1204.84,105.507,196.208,1451.93,174.53,267.151,1318.85
996,0,107.18,251.51,1022.1,148.153,180.981,1205.34,104.189,196.843,1452.34,173.623,267.93,1319.52
997,0,107.337,252.066,1022.31,147.667,182.029,1205.79,103.128,197.658,1452.72,172.659,269.097,1320.13
998,0,107.368,252.851,1022.48,147.358,183.343,1206.21,102.103,198.706,1453.04,171.723,270.524,1320.67
999,0,107.402,253.688,1022.65,147.145,184.939,1206.61,101.337,199.971,1453.38,170.855,272.289,1321.24
1000,0,107.515,254.81,1022.81,147.121,186.818,1207.03,100.723,201.477,1453.68,169.954,274.435,1321.78
1001,0,107.607,256.052,1022.9,147.411,188.915,1207.44,100.282,203.225,1453.97,169.123,276.953,1322.3
1002,0,107.745,257.492,1023,147.865,191.35,1207.77,99.9321,205.2,1454.23,168.328,279.824,1322.84
1003,0,107.812,259.148,1023.08,148.401,194.02,1208.08,99.8486,207.288,1454.53,167.517,282.894,1323.34
1004,0,107.988,261.078,1023.15,149.004,196.969,1208.39,99.8712,209.638,1454.86,166.678,286.244,1323.74
1005,0,108.167,263.212,1023.27,149.743,200.08,1208.7,99.9945,212.173,1455.22,165.801,289.79,1324.17
1006,0,108.288,265.439,1023.43,150.633,203.422,1209.02,100.15,214.839,1455.57,165.209,293.606,1324.63
1007,0,108.418,267.778,1023.64,151.784,207.032,1209.41,100.292,217.723,1455.94,164.346,297.756,1325.15
1008,0,108.554,270.346,1023.89,152.629,210.975,1209.88,100.563,220.835,1456.29,162.862,302.196,1325.81
1009,0,108.767,272.867,1024.16,153.797,215.149,1210.37,100.995,224.139,1456.74,161.438,306.928,1326.36
1010,0,108.948,275.644,1024.46,154.78,219.621,1210.87,101.395,227.61,1457.2,159.902,312.044,1327.07
1011,0,109.058,278.519,1024.71,155.696,224.382,1211.36,101.522,231.582,1457.7,158.253,317.305,1327.71
1012,0,109.166,281.549,1024.94,156.765,229.416,1211.85,101.931,235.435,1458.1,156.484,322.77,1328.32
1013,0,109.263,284.792,1025.09,157.735,234.755,1212.26,102.382,239.403,1458.51,154.641,328.362,1328.84
1014,0,109.435,288.177,1025.23,158.741,240.301,1212.66,102.71,243.72,1458.92,152.513,334.141,1329.31
1015,0,109.618,291.642,1025.31,159.677,246.155,1213.01,103.181,247.987,1459.23,150.18,340.105,1329.74
1016,0,109.777,295.267,1025.24,160.625,252.193,1213.4,103.434,252.565,1459.58,147.617,346.219,1330.22
1017,0,109.933,298.837,1025.27,161.334,258.431,1213.96,103.634,257.121,1459.93,144.74,352.452,1330.75
1018,0,110.139,302.616,1025.24,162.023,264.79,1214.45,103.79,261.741,1460.3,141.61,358.781,1331.35
1019,0,110.372,306.509,1025.19,162.625,271.366,1214.85,103.818,266.482,1460.6,138.062,365.133,1331.84
1020,0,110.51,310.475,1025.14,162.946,278.098,1215.23,103.742,271.239,1460.93,134.174,371.516,1332.38
1021,0,110.534,314.526,1025.03,163.179,285.042,1215.58,103.563,276.045,1461.21,130.404,377.84,1332.95
1022,0,110.432,318.633,1024.97,163.164,292.174,1215.94,103.307,280.848,1461.49,125.538,383.879,1333.44
1023,0,110.296,322.864,1024.9,162.876,299.49,1216.25,102.892,285.641,1461.72,120.591,389.676,1333.82
1024,0,110.175,327.181,1024.88,162.225,306.792,1216.56,102.394,290.472,1462.01,115.485,395.376,1334.25
1025,0,109.492,331.429,1024.83,161.328,314.286,1216.89,101.869,295.304,1462.46,110.074,400.711,1334.66
1026,0,108.845,335.771,1024.82,160.096,321.54,1217.16,100.956,300.043,1462.65,104.24,405.905,1335.05
1027,0,108.032,340.143,1024.78,158.533,328.91,1217.36,100.199,304.898,1463.01,98.143,410.636,1335.37
1028,0,107.189,344.37,1024.75,156.416,335.691,1217.76,98.7926,309.473,1462.93,91.597,415.136,1335.72
1029,0,106.13,348.564,1024.75,154.208,342.782,1218.02,97.4085,313.915,1463.01,85.1082,419.426,1336.04
1030,0,104.924,352.618,1024.75,151.752,349.544,1218.24,95.9436,318.154,1463.07,77.7631,422.919,1336.37
1031,0,103.507,356.592,1024.78,149.022,356.24,1218.42,94.436,322.283,1463.06,70.5569,426.133,1336.57
1032,0,101.975,360.449,1024.76,146.017,362.726,1218.48,93.1979,325.858,1463.12,63.306,428.783,1336.72
1033,0,100.163,364.196,1024.73,142.707,369.066,1218.56,91.5177,329.754,1463.32,55.9356,430.921,1336.83
1034,0,98.2553,367.757,1024.68,138.907,375.16,1218.67,89.3149,333.406,1463.36,48.4354,432.491,1336.94
1035,0,96.0656,371.148,1024.65,134.936,381.035,1218.7,87.1053,336.861,1463.45,40.7237,433.501,1337.03
1036,0,93.7804,374.451,1024.61,130.664,386.729,1218.7,84.6894,340.095,1463.54,32.9104,433.814,1337.14
1037,0,91.5073,377.692,1024.67,126.03,392.071,1218.72,82.0553,343.038,1463.61,24.9178,433.543,1337.3
1038,0,88.9214,380.036,1024.57,120.916,396.889,1218.82,79.1838,345.734,1463.74,16.8161,432.635,1337.48
1039,0,86.4233,382.42,1024.58,115.534,401.225,1218.88,76.2126,348.156,1463.84,8.78377,431.234,1337.72
1040,0,83.9517,384.497,1024.56,109.827,405.093,1218.95,73.0928,350.22,1463.85,0.654873,428.977,1337.88
1041,0,81.5002,386.255,1024.64,103.838,408.277,1218.99,69.863,351.994,1463.75,-7.43526,426.176,1337.96
1042,0,79.0612,387.673,1024.73,97.7274,411.096,1218.95,66.5495,353.368,1463.6,-15.2336,422.508,1337.92
1043,0,76.6079,388.79,1024.84,91.5239,413.359,1218.88,63.1313,354.4,1463.41,-22.853,418.205,1337.76
1044,0,74.1891,389.656,1024.92,85.4889,415.479,1218.6,59.6832,355.018,1463.17,-30.0083,413.223,1337.46
1045,0,71.715,390.204,1024.95,79.2912,416.733,1218.33,56.2063,355.285,1462.91,-36.6923,407.561,1337.05
1046,0,69.1807,390.484,1024.91,73.1362,417.474,1217.97,52.7311,355.118,1462.63,-43.0346,401.422,1336.65
1047,0,66.6744,390.56,1024.86,66.9624,417.821,1217.56,49.2771,354.615,1462.31,-48.8774,394.689,1336.21
1048,0,64.1369,390.283,1024.75,60.789,417.537,1217.12,45.8696,353.736,1461.94,-54.3169,387.448,1335.71
1049,0,61.5688,389.629,1024.56,54.5829,416.699,1216.63,42.4452,352.577,1461.51,-59.3486,379.631,1335.19
1050,0,58.6189,389.026,1024.34,48.4048,415.129,1216.08,37.8608,352.989,1461.54,-65.5012,373.997,1335.12
1051,0,56.2647,387.531,1024.13,42.0941,413.38,1215.39,34.726,350.587,1460.72,-69.056,363.857,1334.45
1052,0,53.6629,386.187,1023.88,35.9166,410.786,1214.55,31.6638,347.699,1460.08,-72.2469,353.415,1333.67
1053,0,51.1247,383.984,1023.61,29.5026,408.155,1213.7,28.4347,344.568,1459.5,-75.4275,343.347,1333.02
1054,0,48.7597,381.596,1023.47,24.9032,402.644,1213.14,25.3232,341.206,1458.96,-77.8688,332.949,1332.3
1055,0,46.5592,378.936,1023.38,19.1283,398.119,1212.32,22.0127,337.947,1458.66,-79.8026,322.163,1331.79
1056,0,44.5191,375.886,1023.33,13.6272,393.038,1211.69,19.1523,333.872,1458.02,-81.0532,311.134,1331.24
1057,0,42.7021,372.706,1023.26,8.37976,387.477,1211.04,16.4606,329.493,1457.53,-81.8833,300.464,1330.89
1058,0,41.0642,369.337,1023.26,3.46516,381.613,1210.31,14.0838,324.865,1457.05,-81.6577,288.771,1330.53
1059,0,39.638,365.741,1023.29,-1.57031,375.889,1209.53,11.9524,319.867,1456.63,-80.8258,277.301,1330.24
1060,0,38.4139,362.097,1023.44,-6.16032,369.686,1208.88,10.2198,314.643,1456.16,-79.3433,265.88,1330.03
1061,0,37.4513,358.35,1023.69,-9.89748,362.573,1208.23,8.78896,309.156,1455.78,-77.0138,254.516,1330
1062,0,36.7649,354.614,1024.08,-13.0319,355.214,1207.58,7.78674,303.47,1455.35,-74.0356,243.341,1330.08
1063,0,36.2364,351.195,1024.5,-15.6249,347.553,1207.14,7.18412,297.746,1454.98,-70.3759,232.393,1330.3
1064,0,35.8837,347.857,1024.95,-18.3076,340.45,1206.65,6.96158,291.881,1454.63,-65.929,221.733,1330.77
1065,0,35.9875,343.855,1025.15,-20.2872,332.664,1206.21,7.12296,286.123,1454.4,-61.0266,211.184,1331.16
1066,0,35.8053,340.443,1025.4,-21.6912,324.871,1205.81,7.63229,280.355,1454.19,-55.5172,201.125,1331.74
1067,0,35.7492,337.014,1025.68,-22.892,316.887,1205.44,8.40486,274.651,1454.05,-49.5698,191.536,1332.42
1068,0,35.8622,333.551,1026.05,-23.6578,308.98,1205.21,9.5032,269.003,1453.95,-43.1805,182.336,1333.25
1069,0,36.1079,329.957,1026.53,-24.161,300.902,1205.11,11.0264,263.395,1453.96,-36.564,173.66,1334.24
1070,0,36.3343,326.453,1027,-24.381,292.969,1205.05,12.788,257.935,1454.09,-29.6028,165.383,1335.45
1071,0,36.4477,323.015,1027.5,-24.3337,285.005,1205.23,14.7179,252.527,1454.34,-22.5868,157.604,1336.81
1072,0,36.5402,319.606,1028.02,-23.8237,277.249,1205.41,16.6778,247.448,1454.66,-15.1451,150.145,1338.22
1073,0,36.6466,316.21,1028.5,-23.1988,269.481,1205.52,19.3706,242.483,1454.9,-7.73258,143.128,1339.64
1074,0,36.7363,312.787,1028.96,-22.0592,261.907,1205.79,21.9699,237.843,1455.26,-0.152694,136.663,1341.03
1075,0,36.7458,309.358,1029.42,-21.1129,254.593,1206.21,24.3212,233.357,1455.78,7.45655,130.788,1342.54
1076,0,36.6129,305.981,1029.88,-19.842,247.484,1206.75,27.2885,229.02,1456.05,14.8442,125.473,1344.03
1077,0,36.4197,302.563,1030.35,-18.4428,240.751,1207.47,30.6862,224.799,1456.39,21.9078,120.673,1345.51
1078,0,36.2636,299.164,1030.75,-16.9061,234.384,1208.16,33.8429,221.018,1456.74,28.7386,116.342,1346.86
1079,0,36.1558,295.824,1031.15,-15.5595,228.5,1208.79,36.6457,217.819,1457.12,35.1793,112.508,1348.08
1080,0,36.0607,292.569,1031.55,-13.8415,222.902,1209.4,39.2311,214.957,1457.42,41.3825,109.064,1349.19
1081,0,36.0045,289.423,1031.83,-12.0052,217.829,1209.83,41.5685,212.532,1457.64,46.9345,105.961,1350.06
1082,0,36.0048,286.373,1031.96,-10.3255,212.956,1210.01,43.7536,210.377,1457.81,52.2781,103.285,1350.75
1083,0,36.0586,283.433,1032.07,-8.37373,208.735,1210.15,45.8107,208.44,1457.99,57.4047,101.099,1351.24
1084,0,36.236,280.743,1032.19,-6.52428,205.06,1210.33,47.2065,207.306,1458.17,61.9827,99.1434,1351.69
1085,0,36.5119,278.307,1032.3,-4.80628,201.876,1210.47,48.3219,206.564,1458.49,65.9358,97.4756,1352.12
1086,0,36.8132,276.111,1032.43,-3.10651,199.104,1210.7,48.0301,207.618,1459.31,69.4454,95.9725,1352.49
1087,0,37.0728,274.141,1032.59,-1.45198,196.701,1210.87,48.5294,207.744,1459.56,72.6469,94.6819,1352.7
1088,0,37.3506,272.407,1032.73,-0.00943599,194.677,1211.04,54.5254,201.567,1458.34,75.3378,93.5825,1352.89
1089,0,37.5891,270.869,1032.81,1.30195,193.005,1211.14,57.3281,198.764,1457.9,77.7758,92.6684,1353
1090,0,37.8218,269.498,1032.88,2.48333,191.583,1211.34,58.6264,198.187,1457.96,79.8055,91.8554,1353.14
1091,0,37.9716,268.338,1032.94,3.48977,190.446,1211.59,58.8378,199.047,1458.55,81.5242,91.1638,1353.25
1092,0,38.1172,267.434,1033.01,4.3698,189.599,1211.83,60.0289,198.61,1458.7,82.929,90.6268,1353.41
1093,0,38.3641,266.709,1033.13,5.08575,189.026,1212.05,61.1785,198.293,1458.87,83.876,90.2305,1353.61
1094,0,38.5067,266.29,1033.31,5.63647,188.735,1212.37,62.1847,198.085,1459.05,84.5223,89.9019,1353.78
1095,0,38.567,266.034,1033.48,5.90987,188.692,1212.64,63.1082,198.074,1459.2,84.8179,89.7273,1353.93
1096,0,38.5597,265.971,1033.65,6.12175,188.955,1212.95,63.8912,198.137,1459.38,84.8141,89.63,1354.1
1097,0,38.4752,266.062,1033.82,6.24506,189.391,1213.26,64.6222,198.32,1459.56,84.5369,89.5899,1354.26
1098,0,38.3799,266.28,1033.95,6.21433,190.087,1213.6,65.1704,198.54,1459.75,83.8759,89.6239,1354.38
1099,0,38.2166,266.657,1034.04,6.00004,190.979,1213.99,65.6542,198.936,1459.92,83.1538,89.8444,1354.4
1100,0,38.0057,267.193,1034.08,5.65439,192.07,1214.2,65.9401,199.392,1460.17,82.0099,90.1271,1354.48
1101,0,37.7713,267.864,1034.09,5.17262,193.332,1214.46,66.0406,200.039,1460.54,80.5983,90.5059,1354.56
1102,0,37.543,268.66,1034.09,4.54424,194.812,1214.74,66.222,200.775,1460.74,78.947,91.0533,1354.62
1103,0,37.3402,269.595,1034.17,3.84412,196.517,1215.08,66.3064,201.649,1460.88,76.9845,91.7154,1354.72
1104,0,37.1556,270.582,1034.21,3.09203,198.358,1215.36,66.2119,202.589,1461.07,74.7851,92.4593,1354.85
1105,0,37.0593,271.763,1034.26,2.19209,200.413,1215.64,66.0181,203.633,1461.29,72.3536,93.3652,1355.01
1106,0,37.0257,273.102,1034.33,1.49373,202.923,1216.07,65.7287,204.762,1461.5,69.7655,94.4228,1355.16
1107,0,37.0191,274.709,1034.41,0.594966,205.49,1216.44,65.3349,206.087,1461.77,66.5161,95.5682,1355.53
1108,0,37.0978,276.409,1034.53,-0.341575,208.284,1216.78,64.8478,207.484,1462.07,63.4217,96.9842,1355.73
1109,0,37.2725,278.234,1034.76,-1.02431,211.339,1217.1,64.2859,209.059,1462.38,60.2465,98.6984,1355.95
1110,0,37.492,280.172,1035.01,-1.90605,214.653,1217.56,63.6326,210.816,1462.73,56.7491,100.558,1356.24
1111,0,37.7259,282.149,1035.3,-2.77051,218.094,1217.92,62.9826,212.675,1463.15,53.0492,102.709,1356.55
1112,0,38.1381,284.231,1035.55,-3.67447,221.853,1218.48,62.6197,214.11,1463.55,49.0472,105.057,1356.95
1113,0,38.5937,286.413,1035.88,-4.5676,225.953,1218.93,62.3731,215.434,1463.98,44.8319,107.744,1357.41
1114,0,39.1098,288.667,1036.15,-5.40434,230.24,1219.47,62.2399,217.001,1464.55,40.4507,110.79,1357.89
1115,0,39.6225,291.104,1036.37,-6.42166,234.827,1220.1,60.7178,221.528,1464.97,35.7937,114.12,1358.41
1116,0,40.1803,293.698,1036.53,-7.28275,239.772,1220.7,58.2047,226.595,1465.6,30.9758,117.826,1358.94
1117,0,40.7007,296.42,1036.63,-8.0681,245.043,1221.27,58.0043,229.106,1465.8,25.9291,121.834,1359.44
1118,0,41.2632,299.301,1036.55,-8.76628,250.574,1221.62,57.9183,231.728,1465.8,20.6201,126.223,1360
1119,0,41.8088,302.389,1036.42,-9.21422,256.356,1222,57.407,235.136,1465.94,15.5331,131.338,1360.46
1120,0,42.5128,305.475,1036.11,-9.44362,262.44,1222.14,56.7388,238.979,1466.01,10.1925,136.723,1360.8
1121,0,43.1115,309.058,1035.82,-9.50683,268.498,1222.23,56.1698,242.945,1466.05,5.03637,142.494,1361.02
1122,0,44.4368,311.801,1035.38,-9.29715,274.959,1222.15,55.6001,247.34,1466.07,0.0319029,148.675,1361.13
1123,0,45.7744,314.677,1034.9,-8.90636,281.505,1222.07,55.1744,251.766,1466.04,-5.03059,155.256,1361.29
1124,0,47.25,317.696,1034.41,-8.12788,288.072,1221.97,54.8409,256.339,1465.95,-9.94504,162.284,1361.42
1125,0,48.7818,320.663,1033.98,-7.13795,294.809,1221.75,54.6155,261.083,1465.82,-14.7875,169.729,1361.56
1126,0,50.4024,323.545,1033.49,-5.74226,301.39,1221.5,54.5611,265.819,1465.66,-19.4365,177.437,1361.63
1127,0,52.1223,326.371,1032.95,-4.21189,307.932,1221.19,54.7249,270.787,1465.5,-23.8495,185.577,1361.7
1128,0,53.8489,329.192,1032.45,-2.20764,314.278,1220.82,54.6344,276.248,1465.22,-27.9958,193.998,1361.77
1129,0,55.5796,331.911,1031.93,0.153292,320.583,1220.41,55.6788,280.264,1464.93,-31.7922,202.713,1361.79
1130,0,57.4141,334.651,1031.32,2.57803,327.147,1220.07,56.4102,285.061,1464.67,-35.2946,211.759,1361.81
1131,0,59.3655,337.296,1030.7,5.4911,333.205,1219.51,57.3716,289.873,1464.38,-38.4133,220.97,1361.81
1132,0,61.3967,340.163,1030.04,9.37311,338.167,1219.07,58.5023,294.613,1464.04,-41.0537,230.357,1361.73
1133,0,63.6598,342.379,1029.4,12.9408,343.821,1218.34,59.8397,299.284,1463.62,-43.3438,240.024,1361.56
1134,0,65.9927,344.602,1028.69,16.6515,349.534,1217.7,61.3301,303.798,1463.17,-45.1739,249.711,1361.31
1135,0,68.2843,346.769,1028.01,20.6565,354.993,1216.9,62.9868,308.141,1462.69,-46.5551,259.497,1360.99
1136,0,71.1677,348.075,1027.25,24.6597,360.385,1216.01,64.6439,312.566,1462.28,-47.4968,269.369,1360.56
1137,0,73.7296,349.598,1026.58,29.1053,365.174,1215.12,66.7609,316.17,1461.71,-47.9881,279.251,1360.08
1138,0,76.3065,350.875,1025.87,33.612,369.598,1214.23,68.9283,319.623,1460.95,-47.8483,288.813,1359.48
1139,0,78.8146,351.979,1025.19,38.253,373.851,1213.31,71.019,323.295,1460.42,-47.2649,298.487,1358.85
1140,0,81.2446,352.848,1024.54,42.917,377.635,1212.35,73.2621,326.682,1459.95,-46.2587,308.072,1358.18
1141,0,83.4915,353.407,1023.9,47.8317,380.994,1211.39,75.5721,329.889,1459.52,-44.7852,317.527,1357.5
1142,0,85.5858,353.859,1023.3,53.1145,383.707,1210.55,77.656,333.478,1459.52,-42.8965,326.778,1356.81
1143,0,87.6454,354.121,1022.71,58.2198,386.098,1209.76,80.1785,335.836,1459.12,-40.491,335.823,1356.12
1144,0,89.5528,354.231,1022.22,63.4829,388.186,1209.07,83.9361,336.492,1458.14,-37.7282,344.696,1355.5
1145,0,91.4142,354.145,1021.78,68.7864,389.747,1208.48,86.7258,338.35,1457.9,-34.7187,353.465,1354.96
1146,0,93.2174,353.756,1021.43,74.0603,390.796,1208.03,89.5289,339.874,1457.71,-31.8546,363.282,1354.52
1147,0,94.8601,353.223,1021.16,79.3596,391.491,1207.5,92.3641,341.102,1457.53,-26.1824,368.26,1353.71
1148,0,96.3809,352.395,1021.03,84.668,391.789,1207.11,95.295,342.025,1457.36,-21.582,375.528,1353.26
1149,0,97.8261,351.341,1020.96,89.844,391.53,1206.99,98.2203,342.606,1457.18,-16.6448,382.496,1352.83
1150,0,99.182,350.116,1020.88,94.8864,390.726,1206.45,101.197,342.769,1456.96,-11.2904,388.944,1352.35
1151,0,100.258,348.24,1020.96,99.9908,389.675,1206.19,104.26,342.598,1456.72,-5.53185,394.906,1351.85
1152,0,101.362,346.223,1021.11,104.904,388.129,1205.87,107.237,342.021,1456.43,0.521236,400.473,1351.34
1153,0,102.323,344.123,1021.19,109.887,386.159,1205.54,110.192,341.094,1456.1,7.06147,405.512,1350.71
1154,0,103.426,341.774,1021.14,114.789,383.505,1205.07,113.149,339.808,1455.71,13.958,409.976,1349.83
1155,0,104.612,339.275,1021.08,119.506,380.218,1204.42,115.786,338.904,1455.53,21.2217,413.789,1348.94
1156,0,105.863,336.584,1021.01,124.099,376.529,1203.65,118.453,336.496,1454.83,28.7447,416.956,1347.87
1157,0,106.951,333.669,1020.97,128.435,372.377,1202.92,121.059,334.082,1454.38,36.4252,419.34,1346.78
1158,0,107.923,330.554,1020.95,132.725,367.754,1202.34,123.541,331.294,1454.01,44.2574,420.993,1345.7
1159,0,108.643,327.345,1020.95,136.751,362.808,1201.86,125.853,328.102,1453.61,52.2045,421.827,1344.57
