Accl X	Accl Y	Accl Z	Gyro X	Gyro Y	Gyro Z	Mag X	Mag Y	Mag Z	RPkt#	Rtime	LPkt#	Ltime
401	308	3805	-20	-28	23	-31	165	187	0	0	0	57728158
403	317	3781	-22	-33	42	-23	161	187	1	54	1	57728158
397	310	3833	-23	-33	4	-23	161	187	2	156	2	57728161
395	310	3817	-22	-33	51	-24	160	180	3	210	3	57728162
392	304	3764	-19	-33	25	-24	160	180	4	312	4	57728165
367	309	3776	-21	-31	53	-31	165	183	5	366	5	57728166
411	301	3826	-14	-36	51	-31	165	183	6	468	6	57728166
388	330	3780	-16	-35	24	-29	161	183	7	522	7	57728173
402	316	3787	-21	-34	41	-29	161	183	8	624	8	57728173
401	331	3791	-17	-33	30	-25	167	179	9	678	9	57728207
410	328	3804	-21	-35	76	-25	167	179	10	780	10	57728207
413	308	3768	-19	-33	49	-30	158	180	11	834	11	57728210
403	316	3770	-21	-34	19	-30	158	180	12	936	12	57728211
389	331	3790	-18	-33	66	-24	164	180	13	990	13	57728211
412	332	3790	-21	-35	36	-24	164	180	14	1092	14	57728215
403	322	3804	-20	-32	9	-29	163	185	15	1146	15	57728216
393	325	3791	-17	-35	69	-29	163	185	16	1248	16	57728217
415	303	3790	-16	-32	19	-29	163	179	17	1302	17	57728220
422	323	3794	-19	-35	38	-29	163	179	18	1404	18	57728221
424	330	3787	-16	-34	41	-25	163	187	19	1458	19	57728255
425	322	3792	-14	-34	15	-25	163	187	20	1560	20	57728256
386	316	3794	-20	-31	16	-28	166	182	21	1614	21	57728257
403	306	3795	-20	-32	3	-28	166	182	22	1716	22	57728259
394	324	3791	-20	-34	-18	-33	167	179	23	1770	23	57728259
407	312	3803	-17	-31	43	-33	167	179	24	1872	24	57728262
399	316	3781	-21	-30	49	-28	166	176	25	1926	25	57728263
401	336	3823	-18	-35	-7	-28	166	176	26	2028	26	57728265
413	339	3803	-17	-37	4	-28	162	182	27	2082	27	57728267
428	319	3804	-18	-33	47	-28	162	182	28	2184	28	57728267
394	336	3805	-18	-35	32	-23	163	189	29	2238	29	57728302
419	316	3779	-14	-33	50	-23	163	189	30	2340	30	57728303
393	319	3806	-18	-34	37	-29	161	181	31	2394	31	57728306
407	325	3801	-17	-33	19	-29	161	181	32	2496	32	57728307
411	303	3778	-21	-34	102	-31	169	179	33	2550	33	57728307
409	319	3784	-19	-35	-22	-31	169	179	34	2652	34	57728310
395	317	3786	-19	-32	18	-29	161	177	35	2706	35	57728310
414	314	3809	-17	-31	37	-29	161	177	36	2808	36	57728316
406	333	3792	-15	-31	7	-25	161	185	37	2862	37	57728316
393	325	3816	-17	-32	-18	-25	161	185	38	2964	38	57728319
418	334	3836	-20	-33	-35	-30	162	184	39	3018	39	57728351
410	322	3847	-21	-35	0	-30	162	184	40	3120	40	57728352
418	343	3817	-13	-31	40	-28	162	186	41	3174	41	57728355
421	337	3819	-18	-31	13	-28	162	186	42	3276	42	57728355
355	301	3703	-16	-26	61	-30	164	180	43	3330	43	57728357
403	292	3752	-19	-32	60	-30	164	180	44	3432	44	57728359
373	293	3825	-21	-32	12	-30	162	176	45	3486	45	57728359
386	309	3787	-20	-28	18	-30	162	176	46	3588	46	57728364
397	302	3773	-18	-26	50	-26	162	182	47	3642	47	57728364
416	304	3818	-18	-34	41	-26	162	182	48	3744	48	57728367
434	319	3846	-19	-34	24	-25	157	185	49	3798	49	57728400
420	320	3802	-13	-32	48	-25	157	185	50	3900	50	57728400
428	344	3788	-13	-34	-3	-32	158	186	51	3954	51	57728404
419	343	3798	-19	-33	34	-32	158	186	52	4056	52	57728404
393	308	3805	-21	-36	108	-31	165	183	53	4110	53	57728406
398	304	3776	-15	-34	64	-31	165	183	54	4212	54	57728408
396	305	3782	-14	-34	37	-33	163	175	55	4266	55	57728408
385	309	3786	-21	-33	11	-33	163	175	56	4368	56	57728413
385	308	3802	-21	-33	-48	-30	160	182	57	4422	57	57728413
386	314	3809	-15	-35	22	-30	160	182	58	4524	58	57728416
419	318	3819	-19	-34	30	-29	161	187	59	4578	59	57728448
400	321	3780	-21	-32	-15	-29	161	187	60	4680	60	57728448
421	328	3801	-19	-33	23	-26	168	184	61	4734	61	57728452
423	340	3800	-24	-31	-53	-26	168	184	62	4836	62	57728452
424	335	3811	-18	-33	-20	-25	161	181	63	4890	63	57728456
423	313	3816	-17	-36	33	-25	161	181	64	4992	64	57728456
424	312	3824	-19	-33	77	-34	166	182	65	5046	65	57728457
405	307	3785	-19	-33	44	-34	166	182	66	5148	66	57728463
402	313	3797	-17	-34	49	-25	159	185	67	5202	67	57728463
410	318	3797	-16	-34	30	-25	159	185	68	5304	68	57728497
410	315	3779	-19	-35	27	-26	162	184	69	5358	69	57728498
412	319	3812	-22	-32	101	-26	162	184	70	5460	70	57728500
419	316	3794	-20	-32	23	-24	162	184	71	5514	71	57728501
398	312	3778	-23	-35	-15	-24	162	184	72	5616	72	57728502
396	310	3825	-21	-35	19	-27	159	179	73	5670	73	57728506
410	327	3803	-20	-35	10	-27	159	179	74	5772	74	57728506
405	325	3798	-21	-34	35	-27	165	177	75	5826	75	57728507
397	303	3824	-19	-31	-1	-27	165	177	76	5928	76	57728513
417	307	3774	-19	-33	9	-26	160	186	77	5982	77	57728514
403	321	3772	-18	-32	51	-26	160	186	78	6084	78	57728522
417	310	3803	-18	-33	-3	-27	163	187	79	6138	79	57728523
399	310	3822	-14	-34	8	-27	163	187	80	6240	80	57728552
414	324	3803	-18	-35	43	-27	161	185	81	6294	81	57728554
392	308	3797	-20	-34	-14	-27	161	185	82	6396	82	57728554
406	331	3813	-20	-35	28	-29	169	181	83	6450	83	57728557
401	318	3793	-18	-36	0	-29	169	181	84	6552	84	57728558
403	324	3761	-19	-33	14	-26	162	184	85	6606	85	57728559
407	313	3791	-18	-34	32	-26	162	184	86	6708	86	57728561
411	309	3787	-24	-33	12	-31	163	179	87	6762	87	57728562
430	310	3804	-18	-34	-25	-31	163	179	88	6864	88	57728596
400	316	3808	-18	-32	-25	-26	156	182	89	6918	89	57728596
396	317	3792	-19	-31	23	-26	156	182	90	7020	90	57728597
381	325	3793	-23	-34	68	-31	163	185	91	7074	91	57728599
395	318	3780	-22	-34	-70	-31	163	185	92	7176	92	57728599
430	319	3821	-19	-33	17	-34	160	174	93	7230	93	57728602
386	324	3798	-18	-30	23	-34	160	174	94	7332	94	57728603
430	316	3793	-21	-31	28	-29	167	179	95	7386	95	57728606
422	315	3790	-22	-31	10	-29	167	179	96	7488	96	57728606
409	324	3802	-23	-34	-2	-19	161	185	97	7542	97	57728610
426	328	3802	-18	-35	61	-19	161	185	98	7644	98	57728643
406	331	3797	-19	-33	-19	-30	164	186	99	7698	99	57728643
402	310	3787	-15	-33	40	-30	164	186	100	7800	100	57728646
426	316	3794	-17	-33	20	-27	167	183	101	7854	101	57728647
392	309	3788	-22	-32	10	-27	167	183	102	7956	102	57728648
403	315	3798	-18	-34	4	-28	166	186	103	8010	103	57728650
419	324	3790	-17	-32	42	-28	166	186	104	8112	104	57728650
405	318	3802	-18	-33	85	-26	164	182	105	8166	105	57728655
413	313	3797	-20	-31	90	-26	164	182	106	8268	106	57728656
408	321	3788	-16	-33	-19	-27	167	189	107	8322	107	57728659
405	322	3793	-19	-34	39	-27	167	189	108	8424	108	57728691
399	310	3787	-18	-35	-19	-29	161	187	109	8478	109	57728692
403	317	3814	-20	-33	51	-29	161	187	110	8580	110	57728696
410	307	3799	-22	-34	14	-23	167	183	111	8634	111	57728699
417	331	3788	-17	-37	14	-23	167	183	112	8736	112	57728699
410	315	3781	-19	-35	56	-30	164	184	113	8790	113	57728699
410	314	3811	-16	-34	-39	-30	164	184	114	8892	114	57728700
411	315	3791	-19	-35	33	-32	162	180	115	8946	115	57728705
410	327	3788	-20	-36	7	-32	162	180	116	9048	116	57728706
411	312	3793	-20	-34	-13	-21	157	185	117	9102	117	57728707
408	310	3783	-21	-32	48	-21	157	185	118	9204	118	57728740
399	321	3798	-17	-32	50	-24	164	188	119	9258	119	57728741
413	328	3813	-17	-33	26	-24	164	188	120	9360	120	57728744
410	315	3811	-18	-34	77	-35	165	185	121	9414	121	57728745
424	324	3789	-20	-32	24	-35	165	185	122	9516	122	57728746
389	317	3800	-18	-30	44	-26	162	184	123	9570	123	57728748
396	314	3792	-18	-31	9	-26	162	184	124	9672	124	57728748
406	313	3780	-17	-27	24	-30	168	182	125	9726	125	57728752
418	321	3799	-20	-31	38	-30	168	182	126	9828	126	57728753
403	319	3809	-21	-32	33	-27	167	185	127	9882	127	57728787
403	325	3812	-19	-34	34	-27	167	185	128	9984	128	57728788
396	319	3804	-16	-34	17	-25	165	191	129	10038	129	57728788
400	302	3810	-19	-33	52	-25	165	191	130	10140	130	57728791
396	322	3788	-17	-32	-28	-30	162	182	131	10194	131	57728792
401	320	3787	-18	-34	3	-30	162	182	132	10296	132	57728795
383	321	3814	-16	-33	62	-23	163	187	133	10350	133	57728795
393	335	3806	-16	-34	-13	-23	163	187	134	10452	134	57728797
411	311	3785	-15	-34	42	-28	160	186	135	10506	135	57728804
412	318	3822	-18	-34	20	-28	160	186	136	10608	136	57728804
410	314	3808	-17	-32	-12	-27	163	187	137	10662	137	57728814
401	313	3831	-20	-35	22	-27	163	187	138	10764	138	57728818
399	322	3794	-19	-31	21	-27	157	185	139	10818	139	57728818
418	320	3801	-18	-35	-38	-27	157	185	140	10920	140	57728850
400	331	3783	-19	-33	24	-30	168	184	141	10974	141	57728851
384	321	3764	-22	-33	74	-30	168	184	142	11076	142	57728854
399	326	3798	-20	-33	30	-28	164	184	143	11130	143	57728855
403	319	3774	-22	-35	28	-28	164	184	144	11232	144	57728856
389	321	3810	-19	-35	-28	-31	165	177	145	11286	145	57728858
408	324	3757	-18	-32	27	-31	165	177	146	11388	146	57728858
420	316	3809	-26	-34	25	-31	161	183	147	11442	147	57728861
403	320	3818	-17	-36	34	-31	161	183	148	11544	148	57728861
413	300	3807	-18	-33	7	-29	165	185	149	11598	149	57728865
411	314	3807	-18	-35	48	-29	165	185	150	11700	150	57728898
408	309	3811	-17	-34	30	-30	160	184	151	11754	151	57728898
418	313	3806	-19	-32	-22	-30	160	184	152	11856	152	57728901
411	318	3786	-20	-33	28	-29	163	181	153	11910	153	57728902
408	316	3814	-20	-35	-16	-29	163	181	154	12012	154	57728903
406	323	3823	-22	-34	58	-26	162	180	155	12066	155	57728905
413	326	3796	-23	-35	31	-26	162	180	156	12168	156	57728905
394	303	3794	-20	-34	-32	-29	161	185	157	12222	157	57728912
407	313	3809	-20	-33	90	-29	161	185	158	12324	158	57728913
412	332	3803	-17	-34	-2	-29	161	187	159	12378	159	57728922
400	312	3780	-18	-33	36	-29	161	187	160	12480	160	57728923
398	307	3794	-21	-35	-3	-33	167	187	161	12534	161	57728923
388	309	3802	-19	-36	50	-33	167	187	162	12636	162	57728959
411	329	3784	-18	-34	33	-31	161	183	163	12690	163	57728959
409	320	3804	-18	-33	32	-31	161	183	164	12792	164	57728962
410	316	3811	-19	-32	-7	-26	158	186	165	12846	165	57728962
421	326	3797	-21	-35	32	-26	158	186	166	12948	166	57728965
413	315	3808	-20	-34	32	-27	159	181	167	13002	167	57728966
397	340	3782	-17	-33	80	-27	159	181	168	13104	168	57728966
432	307	3792	-15	-32	-11	-29	165	181	169	13158	169	57728970
407	328	3805	-17	-31	58	-29	165	181	170	13260	170	57728970
407	331	3811	-17	-33	-24	-25	155	185	171	13314	171	57728974
385	314	3808	-21	-34	6	-25	155	185	172	13416	172	57729006
404	306	3802	-18	-33	69	-28	164	190	173	13470	173	57729006
401	317	3806	-15	-32	-19	-28	164	190	174	13572	174	57729010
420	315	3795	-18	-33	48	-28	158	182	175	13626	175	57729010
405	328	3808	-20	-34	63	-28	158	182	176	13728	176	57729012
434	320	3806	-17	-34	21	-21	163	181	177	13782	177	57729014
428	320	3779	-19	-32	33	-21	163	181	178	13884	178	57729015
418	309	3829	-17	-34	-18	-29	163	183	179	13938	179	57729018
415	313	3799	-15	-33	26	-29	163	183	180	14040	180	57729019
408	331	3795	-18	-36	55	-30	162	188	181	14094	181	57729022
382	312	3800	-19	-37	49	-30	162	188	182	14196	182	57729055
399	311	3809	-20	-35	56	-25	157	187	183	14250	183	57729055
414	311	3786	-23	-32	-20	-25	157	187	184	14352	184	57729059
416	315	3798	-18	-35	69	-32	164	182	185	14406	185	57729059
406	315	3803	-18	-35	33	-32	164	182	186	14508	186	57729061
403	323	3785	-22	-32	-18	-30	164	180	187	14562	187	57729063
413	326	3780	-19	-35	-1	-30	164	180	188	14664	188	57729063
410	315	3813	-18	-33	10	-31	161	175	189	14718	189	57729070
426	321	3788	-22	-34	-1	-31	161	175	190	14820	190	57729070
397	323	3830	-21	-34	22	-22	158	186	191	14874	191	57729080
402	317	3805	-17	-31	-28	-22	158	186	192	14976	192	57729080
404	320	3811	-19	-34	-18	-30	158	182	193	15030	193	57729080
410	311	3805	-18	-34	19	-30	158	182	194	15132	194	57729117
379	332	3787	-18	-33	-2	-28	158	184	195	15186	195	57729117
416	324	3796	-20	-35	34	-28	158	184	196	15288	196	57729120
423	313	3814	-21	-34	19	-32	162	186	197	15342	197	57729120
409	326	3798	-18	-35	72	-32	162	186	198	15444	198	57729122
423	324	3820	-18	-33	-32	-28	164	182	199	15498	199	57729124
415	327	3795	-21	-33	65	-28	164	182	200	15600	200	57729124
415	308	3808	-20	-33	23	-33	163	175	201	15654	201	57729127
400	329	3797	-20	-32	39	-33	163	175	202	15756	202	57729128
410	316	3782	-22	-33	44	-26	156	184	203	15810	203	57729131
410	320	3811	-19	-32	10	-26	156	184	204	15912	204	57729188
404	321	3803	-19	-33	17	-32	158	186	205	15966	205	57729204
393	317	3794	-16	-34	49	-32	158	186	206	16068	206	57729205
404	314	3772	-18	-34	3	-23	161	185	207	16122	207	57729205
385	312	3772	-19	-34	54	-23	161	185	208	16224	208	57729206
415	321	3800	-17	-35	19	-29	163	179	209	16278	209	57729206
408	339	3806	-22	-36	8	-29	163	179	210	16380	210	57729206
410	324	3807	-17	-32	-9	-27	165	177	211	16434	211	57729207
411	318	3816	-21	-36	21	-27	165	177	212	16536	212	57729207
416	323	3787	-19	-32	22	-28	164	182	213	16590	213	57729207
384	324	3800	-19	-34	-26	-28	164	182	214	16692	214	57729208
405	319	3765	-18	-33	65	-33	169	177	215	16746	215	57729208
407	328	3799	-20	-35	11	-33	169	177	216	16848	216	57729208
389	314	3807	-20	-31	12	-24	158	182	217	16902	217	57729208
382	308	3808	-22	-35	42	-24	158	182	218	17004	218	57729211
382	314	3712	-19	-36	-14	-25	161	185	219	17058	219	57729211
378	315	3770	-17	-37	98	-25	161	185	220	17160	220	57729211
418	328	3844	-21	-33	55	-32	160	182	221	17214	221	57729250
417	327	3883	-22	-36	9	-32	160	182	222	17316	222	57729251
400	333	3856	-22	-36	25	-33	165	189	223	17370	223	57729254
435	330	3854	-20	-34	24	-33	165	189	224	17472	224	57729254
405	330	3806	-16	-33	51	-28	162	180	225	17526	225	57729256
417	322	3791	-20	-32	73	-28	162	180	226	17628	226	57729257
404	317	3803	-19	-34	37	-33	163	183	227	17682	227	57729257
396	310	3773	-18	-33	87	-33	163	183	228	17784	228	57729261
399	312	3798	-17	-35	66	-26	162	182	229	17838	229	57729261
403	328	3789	-17	-35	75	-26	162	182	230	17940	230	57729265
424	321	3781	-17	-34	47	-33	161	183	231	17994	231	57729297
391	321	3796	-20	-33	-7	-33	161	183	232	18096	232	57729298
414	312	3796	-18	-32	5	-31	159	179	233	18150	233	57729302
422	324	3776	-15	-32	-24	-31	159	179	234	18252	234	57729302
399	327	3806	-18	-32	74	-28	168	188	235	18306	235	57729304
403	330	3802	-13	-37	17	-28	168	188	236	18408	236	57729305
412	313	3784	-14	-33	23	-31	163	175	237	18462	237	57729306
410	316	3787	-17	-37	77	-31	163	175	238	18564	238	57729310
401	322	3785	-17	-32	45	-26	158	182	239	18618	239	57729311
357	361	3751	-16	-34	24	-26	158	182	240	18720	240	57729314
330	573	3907	-34	-30	20	-28	164	184	241	18774	241	57729347
-238	386	3898	-218	110	401	-28	164	184	242	18876	242	57729347
699	235	4001	-699	214	1313	-25	161	183	243	18930	243	57729350
678	1238	3778	-1079	0	441	-25	161	183	244	19032	244	57729351
385	686	4047	-2212	-141	-741	-30	164	184	245	19086	245	57729354
533	226	3909	-2938	-333	-946	-30	164	184	246	19188	246	57729354
26	338	3798	-2752	-408	-681	-25	163	181	247	19242	247	57729355
-261	812	3477	-2669	-430	-690	-25	163	181	248	19344	248	57729359
-481	1000	3915	-2750	-199	-625	-16	162	182	249	19398	249	57729359
-179	768	3922	-2517	0	-279	-16	162	182	250	19500	250	57729394
195	251	3865	-2355	-44	98	-17	155	185	251	19554	251	57729394
243	-178	3881	-2185	-98	132	-17	155	185	252	19656	252	57729395
-92	-527	4068	-1837	-136	230	-20	162	180	253	19710	253	57729397
-619	-743	4071	-1283	-303	142	-20	162	180	254	19812	254	57729398
-598	-744	4281	-472	-514	106	-20	162	174	255	19866	255	57729401
-533	-569	4275	399	-788	158	-20	162	174	256	19968	256	57729401
-641	-211	4080	1101	-1042	314	-18	162	174	257	20022	257	57729404
-610	35	4450	1666	-1267	587	-18	162	174	258	20124	258	57729409
-698	478	4142	2332	-1461	752	-24	156	182	259	20178	259	57729409
-496	529	4462	2901	-1548	1196	-24	156	182	260	20280	260	57729419
-452	638	4462	3749	-1640	1594	-14	156	186	261	20334	261	57729419
-427	478	4592	4617	-1852	1750	-14	156	186	262	20436	262	57729423
-12	985	5261	5599	-2333	2127	-20	158	186	263	20490	263	57729455
886	1535	5161	5264	-3220	2809	-20	158	186	264	20592	264	57729455
2272	121	6263	3049	-4648	4208	-24	156	178	265	20646	265	57729459
4778	1084	6807	4526	-6074	4828	-24	156	178	266	20748	266	57729459
6031	924	7087	8787	-6475	4003	-31	155	175	267	20802	267	57729463
6227	323	6868	12221	-6580	2697	-31	155	175	268	20904	268	57729463
5854	-60	6407	15022	-6215	1191	-33	149	173	269	20958	269	57729464
5396	-98	6118	17796	-5739	-736	-33	149	173	270	21060	270	57729466
4694	93	6428	20700	-5145	-2997	-46	148	170	271	21114	271	57729467
4170	535	6007	22885	-4600	-5338	-46	148	170	272	21216	272	57729502
3396	309	6208	24262	-4006	-7716	-62	140	166	273	21270	273	57729503
2097	-182	5294	25830	-3489	-9842	-62	140	166	274	21372	274	57729505
1289	-398	5642	26559	-3329	-11305	-82	146	156	275	21426	275	57729507
707	-494	5085	29076	-3379	-12832	-82	146	156	276	21528	276	57729508
1213	-1642	4962	32017	-3292	-14793	-101	155	143	277	21582	277	57729509
223	-1320	3383	32767	-2391	-18200	-101	155	143	278	21684	278	57729510
-970	1033	3634	32767	-2437	-21818	-127	161	119	279	21738	279	57729512
-772	2373	2804	32767	-2791	-23501	-127	161	119	280	21840	280	57729516
-1031	3468	1989	32767	-2685	-24216	-141	167	105	281	21894	281	57729517
-1105	3456	1369	31750	-2736	-23818	-141	167	105	282	21996	282	57729552
-1755	3401	874	29710	-2321	-22871	-154	184	76	283	22050	283	57729552
-776	3555	433	27829	-3107	-21879	-154	184	76	284	22152	284	57729554
579	3115	1953	26940	-3114	-21518	-164	202	62	285	22206	285	57729555
484	4054	452	28985	-1843	-21460	-164	202	62	286	22308	286	57729555
1068	3279	1423	30063	-1707	-21315	-169	219	37	287	22362	287	57729559
163	4448	-661	32269	-994	-21469	-169	219	37	288	22464	288	57729559
1531	5019	-528	31014	-2420	-21569	-166	242	12	289	22518	289	57729561
5510	8664	1645	25377	-2377	-20022	-166	242	12	290	22620	290	57729566
5471	3689	3078	14008	-1472	-15677	-155	249	3	291	22674	291	57729567
4201	-1944	2076	8552	-298	-14197	-155	249	3	292	22776	292	57729576
-9864	-13016	-2109	11651	2584	-19009	-149	259	-3	293	22830	293	57729577
-2911	2413	-2233	24129	1965	-30021	-149	259	-3	294	22932	294	57729611
-301	2940	-508	25054	-834	-29136	-133	283	-23	295	22986	295	57729611
883	-3721	-873	19765	-346	-28825	-133	283	-23	296	23088	296	57729612
-90	-4627	-1012	17915	-593	-31726	-117	285	-39	297	23142	297	57729615
-2219	-3654	-587	18587	-621	-32768	-117	285	-39	298	23244	298	57729616
-2517	-3438	-1055	18531	-778	-31819	-96	304	-48	299	23298	299	57729619
-1225	-5397	-1120	16514	-1050	-29551	-96	304	-48	300	23400	300	57729619
-1329	-8442	1164	14852	-1483	-28984	-82	314	-46	301	23454	301	57729621
-3532	-4853	-287	16070	-2238	-28914	-82	314	-46	302	23556	302	57729624
-4521	-2049	-2577	16131	-2224	-25894	-55	319	-51	303	23610	303	57729624
-4337	-1526	-3806	13534	-1910	-21670	-55	319	-51	304	23712	304	57729659
-3539	-2678	-3073	10639	-1289	-17442	-33	321	-51	305	23766	305	57729659
-3013	-4024	-2328	8977	-664	-14630	-33	321	-51	306	23868	306	57729661
-2861	-4640	-2342	8245	-217	-13412	-25	323	-55	307	23922	307	57729663
-3106	-4626	-3030	8049	220	-12748	-25	323	-55	308	24024	308	57729663
-3184	-4623	-3512	7737	757	-11557	-15	325	-45	309	24078	309	57729666
-3205	-4704	-3680	7123	1102	-9816	-15	325	-45	310	24180	310	57729666
-2848	-5036	-3978	6169	967	-7468	-4	330	-52	311	24234	311	57729670
-2415	-5591	-3752	4820	564	-4474	-4	330	-52	312	24336	312	57729672
-1818	-6181	-3176	3126	157	-833	6	324	-50	313	24390	313	57729673
-1542	-6189	-2859	1506	-280	2424	6	324	-50	314	24492	314	57729708
-1711	-5710	-2849	247	-834	4908	10	322	-44	315	24546	315	57729710
-2454	-5331	-5155	-1244	-1243	6838	10	322	-44	316	24648	316	57729711
-5508	-8347	-5342	-5658	-1297	8155	-4	328	-50	317	24702	317	57729711
-5660	-7281	-1673	-9891	-2729	9324	-4	328	-50	318	24804	318	57729712
-4839	-4153	-4274	-7993	-4654	11961	-14	328	-54	319	24858	319	57729716
-4737	-3013	-5140	-9219	-5374	15778	-14	328	-54	320	24960	320	57729716
-5199	-3393	-3674	-13807	-6072	20535	-27	339	-49	321	25014	321	57729717
-6040	-2355	-2650	-17251	-6840	25118	-27	339	-49	322	25116	322	57729720
-7082	-624	-3112	-20042	-7511	29920	-56	328	-44	323	25170	323	57729721
-7467	765	-2969	-23335	-8020	32767	-56	328	-44	324	25272	324	57729756
-7114	2122	-2472	-26570	-8446	32767	-81	333	-25	325	25326	325	57729757
-6001	2902	-2354	-29502	-8829	32767	-81	333	-25	326	25428	326	57729760
-3963	3435	-1479	-31832	-8925	32767	-111	317	-9	327	25482	327	57729760
-864	2485	274	-32597	-8190	32767	-111	317	-9	328	25584	328	57729762
61	3914	3241	-31242	-8074	32767	-150	276	12	329	25638	329	57729764
1608	3994	5220	-31038	-10340	32767	-150	276	12	330	25740	330	57729765
3980	5409	4311	-31789	-13280	32767	-163	231	41	331	25794	331	57729769
6249	2722	3526	-30537	-15117	32767	-163	231	41	332	25896	332	57729777
6994	485	3286	-26408	-16766	32767	-155	179	63	333	25950	333	57729777
6739	-302	2318	-24045	-17693	32767	-155	179	63	334	26052	334	57729829
5762	-473	2984	-22564	-18306	32767	-138	126	74	335	26106	335	57729829
4770	22	1741	-20960	-19330	32767	-138	126	74	336	26208	336	57729833
3806	-45	941	-20102	-19648	32767	-104	108	72	337	26262	337	57729833
2928	-76	993	-19870	-19831	32767	-104	108	72	338	26364	338	57729836
2154	88	610	-19548	-20081	32767	-75	93	59	339	26418	339	57729837
1529	-91	121	-19208	-20338	32767	-75	93	59	340	26520	340	57729837
1681	-429	-370	-18758	-20471	32767	-45	77	47	341	26574	341	57729840
4283	-1456	-1545	-18219	-20226	32767	-45	77	47	342	26676	342	57729841
5522	-1539	-2452	-17733	-18892	32767	-11	79	35	343	26730	343	57729842
6543	-2457	-2880	-17464	-16365	31913	-11	79	35	344	26832	344	57729844
8349	-3867	-3825	-17255	-12973	26787	6	86	20	345	26886	345	57729846
9025	-5456	-3369	-15693	-9001	20750	6	86	20	346	26988	346	57729847
8692	-5603	-2634	-13099	-5623	13876	21	95	9	347	27042	347	57729848
6958	-5262	-2425	-10226	-2693	7395	21	95	9	348	27144	348	57729850
4748	-4622	-2087	-8790	-812	2463	26	90	12	349	27198	349	57729853
2663	-3890	-913	-9090	43	-22	26	90	12	350	27300	350	57729853
1739	-3295	-931	-10192	-231	146	21	95	7	351	27354	351	57729889
1865	-2994	-1019	-11539	-1241	1727	21	95	7	352	27456	352	57729889
1826	-2344	-729	-12659	-2140	3694	21	99	-1	353	27510	353	57729892
1847	-1527	-716	-13085	-2868	5466	21	99	-1	354	27612	354	57729893
2146	-983	-372	-13137	-3088	6936	18	100	-6	355	27666	355	57729893
2851	-195	170	-11873	-2829	7004	18	100	-6	356	27768	356	57729896
3392	-50	461	-9485	-2170	5582	17	101	-9	357	27822	357	57729896
3616	89	723	-7377	-1143	3953	17	101	-9	358	27924	358	57729901
3656	456	938	-6083	131	2059	26	100	-10	359	27978	359	57729901
3751	286	908	-5313	1416	29	26	100	-10	360	28080	360	57729905
3850	49	696	-4805	2861	-2099	22	100	-8	361	28134	361	57729938
4118	-149	555	-4268	4395	-4219	22	100	-8	362	28236	362	57729938
4347	-97	413	-3484	6074	-6323	12	100	2	363	28290	363	57729941
4489	121	441	-2621	8003	-8747	12	100	2	364	28392	364	57729941
4466	537	602	-1684	10213	-11389	10	100	-4	365	28446	365	57729943
4332	906	654	-633	12641	-14279	10	100	-4	366	28548	366	57729945
4213	820	648	709	15198	-17175	-9	91	11	367	28602	367	57729945
3255	893	454	2442	17989	-20036	-9	91	11	368	28704	368	57729950
2711	838	211	4456	20988	-23378	-19	85	21	369	28758	369	57729950
1841	72	-255	6192	24131	-26821	-19	85	21	370	28860	370	57729952
1342	668	80	6553	27550	-29771	-35	77	37	371	28914	371	57729985
605	655	-380	7396	30927	-32437	-35	77	37	372	29016	372	57729986
-575	796	-706	8196	32767	-32768	-60	86	60	373	29070	373	57729989
-1641	802	-1136	8691	32767	-32768	-60	86	60	374	29172	374	57729989
-2719	477	-1254	9692	32767	-32768	-93	103	79	375	29226	375	57729992
-3355	109	-1751	11392	32767	-32768	-93	103	79	376	29328	376	57729997
-3870	389	-1958	12449	32767	-32768	-122	128	100	377	29382	377	57729998
-4270	681	-1659	13140	32767	-32768	-122	128	100	378	29484	378	57730000
-4127	524	-1140	13719	32767	-32768	-136	164	118	379	29538	379	57730000
-5000	1267	-2024	16449	32767	-32768	-136	164	118	380	29640	380	57730035
-5999	-390	-1306	16084	32767	-32768	-151	211	117	381	29694	381	57730035
-6036	-423	-888	13688	32767	-32768	-151	211	117	382	29796	382	57730037
-6475	-860	-813	10236	32767	-32768	-151	249	107	383	29850	383	57730039
-6283	-800	-2335	9150	32767	-32768	-151	249	107	384	29952	384	57730039
-7888	-294	-2312	9340	32767	-32768	-150	294	78	385	30006	385	57730042
-8978	658	-3090	10099	32767	-32768	-150	294	78	386	30108	386	57730045
-9311	621	-2306	9415	32767	-32768	-130	330	50	387	30162	387	57730045
-10140	146	-1020	7685	32767	-32768	-130	330	50	388	30264	388	57730047
-9005	453	-2397	7733	32767	-32768	-111	343	17	389	30318	389	57730048
-7786	916	-3462	8505	32767	-32636	-111	343	17	390	30420	390	57730082
-6482	684	-2231	8890	32767	-29279	-82	342	-2	391	30474	391	57730083
-5467	-96	-3084	10200	32767	-25920	-82	342	-2	392	30576	392	57730085
-5919	520	-3586	9958	32767	-23093	-67	335	-31	393	30630	393	57730086
-6232	526	-3980	7092	28613	-20492	-67	335	-31	394	30732	394	57730086
-6118	308	-3755	4048	23383	-17692	-53	325	-45	395	30786	395	57730090
-6034	337	-3396	2472	18109	-14568	-53	325	-45	396	30888	396	57730090
