Accl X	Accl Y	Accl Z	Gyro X	Gyro Y	Gyro Z	Mag X	Mag Y	Mag Z	RPkt#	Rtime	LPkt#	Ltime
176	265	3897	-44	-28	22	-23	25	109	0	0	0	73277222
177	246	3924	-44	-24	28	-23	25	109	1	98	1	73277224
170	245	3932	-43	-22	27	-29	29	113	2	149	2	73277231
177	264	3905	-47	-23	24	-29	29	113	3	247	3	73277235
165	254	3934	-42	-26	26	-27	29	111	4	298	4	73277247
169	252	3919	-46	-27	28	-27	29	111	5	396	5	73277248
164	252	3933	-43	-25	26	-26	26	118	6	447	6	73277249
182	252	3936	-45	-25	26	-26	26	118	7	545	7	73277256
161	256	3931	-42	-25	29	-32	24	114	8	596	8	73277268
160	259	3937	-43	-29	25	-32	24	114	9	694	9	73277275
175	254	3910	-41	-24	25	-22	24	118	10	745	10	73277294
163	269	3911	-42	-24	28	-22	24	118	11	843	11	73277295
166	267	3927	-43	-25	27	-24	28	108	12	894	12	73277296
151	271	3911	-43	-26	26	-24	28	108	13	992	13	73277297
157	268	3922	-44	-24	27	-27	23	109	14	1043	14	73277299
179	252	3940	-45	-25	25	-27	23	109	15	1141	15	73277300
157	249	3908	-46	-26	24	-23	23	109	16	1192	16	73277302
160	255	3922	-43	-24	28	-23	23	109	17	1290	17	73277303
153	252	3913	-41	-25	26	-27	23	107	18	1341	18	73277304
151	267	3930	-44	-27	24	-27	23	107	19	1439	19	73277324
182	262	3912	-43	-24	24	-17	19	115	20	1490	20	73277324
150	260	3918	-45	-26	27	-17	19	115	21	1588	21	73277326
166	242	3918	-45	-25	24	-27	27	111	22	1639	22	73277328
174	267	3931	-45	-22	25	-27	27	111	23	1737	23	73277328
154	262	3899	-44	-25	25	-26	30	114	24	1788	24	73277348
164	251	3910	-48	-23	25	-26	30	114	25	1886	25	73277348
154	259	3927	-45	-25	27	-23	21	115	26	1937	26	73277351
180	254	3927	-47	-25	29	-23	21	115	27	2035	27	73277353
170	256	3918	-43	-27	25	-29	29	111	28	2086	28	73277353
172	258	3919	-43	-26	25	-29	29	111	29	2184	29	73277373
162	256	3915	-43	-26	28	-25	21	111	30	2235	30	73277373
174	269	3921	-43	-23	26	-25	21	111	31	2333	31	73277377
157	257	3926	-43	-26	25	-27	25	113	32	2384	32	73277377
165	252	3917	-47	-24	29	-27	25	113	33	2482	33	73277380
163	262	3913	-42	-25	24	-26	20	110	34	2533	34	73277398
164	280	3928	-42	-23	26	-26	20	110	35	2631	35	73277399
160	258	3913	-44	-26	27	-30	20	112	36	2682	36	73277402
177	247	3931	-44	-24	27	-30	20	112	37	2780	37	73277402
171	269	3899	-44	-27	26	-31	27	109	38	2831	38	73277405
183	246	3906	-43	-26	27	-31	27	109	39	2929	39	73277423
165	264	3927	-43	-27	26	-23	23	113	40	2980	40	73277424
168	269	3900	-44	-24	25	-23	23	113	41	3078	41	73277427
162	259	3928	-41	-26	28	-27	29	113	42	3129	42	73277427
155	258	3923	-42	-22	27	-27	29	113	43	3227	43	73277430
158	256	3926	-42	-24	25	-24	24	108	44	3278	44	73277473
174	265	3929	-43	-25	27	-24	24	108	45	3376	45	73277474
179	253	3909	-45	-25	27	-26	26	116	46	3427	46	73277477
165	252	3906	-45	-24	25	-26	26	116	47	3525	47	73277477
147	268	3920	-43	-27	24	-26	26	106	48	3576	48	73277479
171	262	3926	-44	-25	27	-26	26	106	49	3674	49	73277481
153	262	3925	-43	-24	25	-25	25	107	50	3725	50	73277481
159	257	3925	-44	-25	27	-25	25	107	51	3823	51	73277498
165	246	3923	-45	-27	27	-26	20	112	52	3874	52	73277498
166	249	3924	-43	-24	25	-26	20	112	53	3972	53	73277500
156	257	3933	-43	-23	27	-26	26	114	54	4023	54	73277502
166	270	3918	-47	-21	27	-26	26	114	55	4121	55	73277504
159	251	3935	-45	-24	24	-29	27	119	56	4172	56	73277505
166	256	3933	-44	-24	28	-29	27	119	57	4270	57	73277506
156	257	3926	-44	-27	28	-28	26	112	58	4321	58	73277508
162	261	3911	-46	-23	26	-28	26	112	59	4419	59	73277523
164	261	3932	-42	-27	26	-23	19	117	60	4470	60	73277523
165	258	3917	-43	-27	29	-23	19	117	61	4568	61	73277527
167	261	3938	-43	-25	28	-25	19	113	62	4619	62	73277527
174	258	3943	-44	-25	27	-25	19	113	63	4717	63	73277547
156	261	3928	-42	-26	25	-25	23	105	64	4768	64	73277547
159	265	3929	-45	-26	23	-25	23	105	65	4866	65	73277549
170	252	3918	-42	-24	24	-27	21	117	66	4917	66	73277551
168	266	3919	-44	-26	26	-27	21	117	67	5015	67	73277551
156	263	3935	-42	-25	24	-26	26	118	68	5066	68	73277572
169	269	3921	-44	-25	27	-26	26	118	69	5164	69	73277572
168	273	3933	-43	-26	28	-31	21	115	70	5215	70	73277574
171	270	3892	-43	-23	24	-31	21	115	71	5313	71	73277575
175	252	3925	-44	-22	23	-23	27	109	72	5364	72	73277576
168	253	3921	-43	-26	26	-23	27	109	73	5462	73	73277597
158	255	3933	-42	-24	27	-27	19	115	74	5513	74	73277598
169	255	3905	-45	-25	27	-27	19	115	75	5611	75	73277599
180	274	3916	-45	-27	29	-29	25	113	76	5662	76	73277601
165	269	3910	-45	-24	26	-29	25	113	77	5760	77	73277602
165	261	3916	-42	-28	25	-25	27	109	78	5811	78	73277622
165	246	3923	-45	-26	29	-25	27	109	79	5909	79	73277623
160	266	3912	-43	-27	27	-28	22	114	80	5960	80	73277624
178	255	3893	-44	-25	23	-28	22	114	81	6058	81	73277626
169	248	3924	-41	-26	25	-33	27	115	82	6109	82	73277626
174	252	3923	-45	-26	25	-33	27	115	83	6207	83	73277647
160	252	3916	-42	-26	28	-22	22	116	84	6258	84	73277648
183	272	3909	-45	-25	28	-22	22	116	85	6356	85	73277649
165	273	3909	-43	-25	24	-26	20	112	86	6407	86	73277651
176	253	3927	-44	-26	23	-26	20	112	87	6505	87	73277651
163	258	3925	-43	-26	25	-28	24	114	88	6556	88	73277672
162	263	3914	-45	-24	28	-28	24	114	89	6654	89	73277673
166	239	3914	-41	-27	25	-28	22	114	90	6705	90	73277674
160	258	3920	-43	-29	26	-28	22	114	91	6803	91	73277675
174	257	3949	-42	-27	28	-29	25	113	92	6854	92	73277676
163	263	3921	-43	-26	26	-29	25	113	93	6952	93	73277697
168	256	3920	-41	-26	25	-25	23	115	94	7003	94	73277697
161	252	3933	-43	-24	28	-25	23	115	95	7101	95	73277700
175	265	3934	-42	-26	25	-23	23	117	96	7152	96	73277701
175	268	3906	-44	-28	25	-23	23	117	97	7250	97	73277703
185	249	3909	-45	-27	27	-25	23	111	98	7301	98	73277724
161	265	3910	-44	-27	28	-25	23	111	99	7399	99	73277725
164	241	3944	-41	-25	26	-26	24	112	100	7450	100	73277728
167	247	3916	-42	-24	26	-26	24	112	101	7548	101	73277737
168	259	3904	-41	-26	26	-24	22	114	102	7599	102	73277738
165	264	3903	-43	-26	27	-24	22	114	103	7697	103	73277739
171	262	3910	-43	-27	27	-24	26	104	104	7748	104	73277740
166	255	3925	-43	-26	26	-24	26	104	105	7846	105	73277749
165	270	3916	-42	-27	25	-25	25	117	106	7897	106	73277750
163	270	3931	-43	-27	26	-25	25	117	107	7995	107	73277752
166	258	3927	-42	-26	26	-24	20	112	108	8046	108	73277758
158	256	3933	-44	-24	25	-24	20	112	109	8144	109	73277759
176	259	3913	-42	-29	27	-30	26	112	110	8195	110	73277773
171	262	3924	-42	-24	30	-30	26	112	111	8293	111	73277773
153	263	3930	-42	-26	25	-30	20	116	112	8344	112	73277775
162	266	3914	-48	-28	26	-30	20	116	113	8442	113	73277783
170	262	3912	-43	-26	27	-22	28	108	114	8493	114	73277783
172	259	3907	-42	-27	22	-22	28	108	115	8591	115	73277797
174	257	3916	-40	-26	27	-26	20	112	116	8642	116	73277797
175	273	3931	-44	-26	26	-26	20	112	117	8740	117	73277799
172	246	3921	-41	-24	24	-26	22	112	118	8791	118	73277832
153	264	3913	-43	-23	25	-26	22	112	119	8890	119	73277833
159	236	3939	-44	-25	28	-22	22	112	120	8941	120	73277837
172	253	3932	-45	-27	25	-22	22	112	121	9039	121	73277840
182	252	3925	-43	-26	26	-29	29	119	122	9090	122	73277841
170	266	3921	-43	-25	26	-29	29	119	123	9188	123	73277841
173	270	3905	-40	-27	26	-30	18	110	124	9239	124	73277843
174	270	3923	-43	-28	24	-30	18	110	125	9337	125	73277843
171	268	3917	-43	-25	25	-23	23	111	126	9388	126	73277843
175	253	3929	-44	-22	24	-23	23	111	127	9486	127	73277878
172	244	3913	-42	-26	24	-24	20	112	128	9537	128	73277878
164	250	3927	-44	-24	25	-24	20	112	129	9635	129	73277881
162	247	3923	-41	-23	26	-27	23	115	130	9686	130	73277882
162	237	3918	-44	-24	23	-27	23	115	131	9784	131	73277882
187	259	3914	-42	-27	28	-30	26	108	132	9835	132	73277885
172	252	3922	-43	-27	25	-30	26	108	133	9934	133	73277885
169	259	3911	-41	-28	25	-26	28	108	134	9984	134	73277888
167	258	3919	-44	-26	27	-26	28	108	135	10082	135	73277893
164	254	3921	-42	-26	29	-24	20	114	136	10133	136	73277893
182	266	3926	-46	-24	27	-24	20	114	137	10231	137	73277914
153	259	3909	-41	-26	27	-25	21	117	138	10282	138	73277914
171	264	3922	-43	-24	26	-25	21	117	139	10380	139	73277917
170	248	3915	-41	-23	25	-28	22	110	140	10431	140	73277918
159	266	3901	-44	-25	26	-28	22	110	141	10529	141	73277918
151	257	3927	-46	-25	28	-24	28	112	142	10580	142	73277939
169	267	3930	-44	-24	23	-24	28	112	143	10678	143	73277940
164	254	3918	-40	-23	26	-28	24	120	144	10729	144	73277942
170	259	3908	-43	-24	27	-28	24	120	145	10827	145	73277944
172	259	3948	-44	-27	25	-27	23	111	146	10878	146	73277944
183	258	3905	-45	-26	26	-27	23	111	147	10976	147	73277964
162	258	3933	-44	-26	25	-28	22	116	148	11027	148	73277965
163	248	3925	-44	-25	24	-28	22	116	149	11125	149	73277967
183	246	3922	-42	-26	26	-22	22	118	150	11176	150	73277968
174	257	3922	-44	-25	29	-22	22	118	151	11274	151	73277970
166	255	3918	-43	-24	26	-27	25	113	152	11325	152	73277989
158	249	3943	-44	-24	24	-27	25	113	153	11423	153	73277990
165	251	3908	-41	-26	27	-24	24	110	154	11474	154	73277993
168	274	3898	-42	-26	27	-24	24	110	155	11572	155	73277994
169	267	3931	-45	-26	23	-25	25	113	156	11623	156	73277996
171	259	3902	-46	-26	25	-25	25	113	157	11721	157	73278014
156	254	3912	-40	-25	23	-23	21	109	158	11772	158	73278015
162	267	3907	-42	-27	25	-23	21	109	159	11870	159	73278018
166	260	3903	-45	-26	27	-28	22	116	160	11921	160	73278019
163	273	3910	-43	-23	26	-28	22	116	161	12019	161	73278021
180	256	3918	-44	-22	25	-25	27	113	162	12070	162	73278041
170	278	3924	-44	-23	26	-25	27	113	163	12169	163	73278041
169	252	3911	-42	-25	26	-27	23	111	164	12219	164	73278044
158	258	3918	-44	-26	25	-27	23	111	165	12317	165	73278044
169	273	3930	-43	-26	26	-24	26	108	166	12368	166	73278047
174	264	3904	-46	-22	27	-24	26	108	167	12466	167	73278064
169	258	3938	-47	-25	21	-27	27	113	168	12517	168	73278064
176	267	3921	-44	-26	26	-27	27	113	169	12615	169	73278068
170	259	3932	-44	-26	27	-26	22	114	170	12666	170	73278068
173	256	3931	-45	-25	28	-26	22	114	171	12764	171	73278071
152	258	3911	-45	-24	27	-26	22	112	172	12815	172	73278114
167	269	3924	-45	-24	29	-26	22	112	173	12913	173	73278115
160	256	3938	-43	-26	24	-30	26	116	174	12964	174	73278118
177	257	3925	-46	-26	26	-30	26	116	175	13062	175	73278118
170	261	3910	-43	-24	24	-24	22	110	176	13113	176	73278121
162	249	3910	-43	-24	26	-24	22	110	177	13211	177	73278122
165	265	3902	-43	-27	24	-29	27	113	178	13262	178	73278122
170	260	3944	-45	-27	25	-29	27	113	179	13361	179	73278126
156	251	3929	-45	-24	25	-24	24	110	180	13411	180	73278126
174	249	3924	-44	-22	26	-24	24	110	181	13509	181	73278128
181	270	3915	-43	-26	28	-28	24	110	182	13560	182	73278141
166	260	3919	-45	-25	24	-28	24	110	183	13658	183	73278141
162	263	3921	-42	-27	25	-25	25	109	184	13709	184	73278144
184	252	3932	-46	-25	28	-25	25	109	185	13807	185	73278145
168	256	3926	-45	-27	25	-31	29	113	186	13858	186	73278148
168	262	3919	-47	-23	27	-31	29	113	187	13956	187	73278148
171	269	3907	-41	-24	27	-30	26	110	188	14007	188	73278164
185	257	3928	-44	-26	23	-30	26	110	189	14105	189	73278165
164	244	3917	-43	-24	23	-22	26	118	190	14156	190	73278166
176	254	3913	-46	-23	27	-22	26	118	191	14254	191	73278173
170	280	3913	-45	-26	28	-26	24	110	192	14305	192	73278174
171	254	3921	-44	-24	26	-26	24	110	193	14403	193	73278189
165	256	3903	-43	-24	28	-25	23	109	194	14454	194	73278191
167	263	3914	-44	-23	26	-25	23	109	195	14552	195	73278191
182	257	3930	-44	-27	26	-30	24	110	196	14603	196	73278198
156	271	3920	-44	-24	27	-30	24	110	197	14701	197	73278199
158	271	3921	-44	-26	28	-25	21	115	198	14752	198	73278201
175	271	3919	-46	-25	25	-25	21	115	199	14850	199	73278215
164	269	3920	-42	-24	26	-23	23	111	200	14901	200	73278217
168	258	3915	-43	-26	25	-23	23	111	201	14999	201	73278222
183	267	3923	-43	-26	23	-25	21	111	202	15050	202	73278224
165	272	3916	-45	-26	23	-25	21	111	203	15148	203	73278226
155	271	3920	-43	-25	27	-28	24	114	204	15199	204	73278240
165	252	3899	-46	-23	24	-28	24	114	205	15297	205	73278243
150	267	3928	-45	-25	27	-30	24	108	206	15348	206	73278247
176	273	3914	-45	-25	28	-30	24	108	207	15446	207	73278247
171	263	3934	-44	-25	26	-25	25	111	208	15497	208	73278251
168	262	3932	-47	-24	28	-25	25	111	209	15595	209	73278264
182	259	3933	-42	-25	29	-32	18	114	210	15646	210	73278267
153	266	3922	-44	-25	24	-32	18	114	211	15744	211	73278272
181	261	3901	-43	-26	26	-23	25	111	212	15795	212	73278273
169	254	3908	-43	-25	28	-23	25	111	213	15893	213	73278290
165	265	3925	-43	-25	24	-26	16	118	214	15944	214	73278290
164	263	3917	-45	-23	26	-26	16	118	215	16042	215	73278292
164	255	3915	-44	-27	25	-28	26	116	216	16093	216	73278297
176	248	3909	-47	-24	24	-28	26	116	217	16191	217	73278298
163	265	3943	-44	-26	25	-28	24	106	218	16242	218	73278314
181	248	3921	-44	-24	27	-28	24	106	219	16340	219	73278315
175	262	3920	-45	-26	26	-26	26	110	220	16391	220	73278317
171	254	3927	-44	-25	26	-26	26	110	221	16489	221	73278319
154	243	3929	-42	-24	27	-29	25	113	222	16540	222	73278320
180	259	3931	-43	-23	26	-29	25	113	223	16638	223	73278339
164	253	3927	-42	-27	24	-25	17	111	224	16689	224	73278340
174	248	3916	-46	-25	28	-25	17	111	225	16787	225	73278342
166	256	3926	-44	-27	27	-24	24	114	226	16838	226	73278344
168	264	3921	-43	-27	26	-24	24	114	227	16936	227	73278351
163	254	3919	-42	-27	27	-29	25	111	228	16987	228	73278364
153	273	3917	-43	-22	28	-29	25	111	229	17085	229	73278383
176	262	3945	-41	-22	26	-28	24	112	230	17136	230	73278388
168	265	3930	-44	-24	27	-28	24	112	231	17234	231	73278390
161	265	3940	-42	-24	26	-29	23	109	232	17285	232	73278391
166	256	3925	-43	-25	26	-29	23	109	233	17383	233	73278391
160	263	3927	-43	-23	27	-26	20	116	234	17434	234	73278391
157	255	3932	-43	-25	29	-26	20	116	235	17532	235	73278392
157	262	3927	-43	-24	25	-23	25	115	236	17583	236	73278393
153	263	3923	-46	-22	25	-23	25	115	237	17681	237	73278394
153	256	3928	-44	-25	27	-24	22	112	238	17732	238	73278414
169	238	3927	-46	-23	25	-24	22	112	239	17830	239	73278415
155	259	3939	-42	-26	24	-28	30	112	240	17881	240	73278418
164	260	3926	-45	-27	29	-28	30	112	241	17979	241	73278418
189	264	3941	-42	-27	25	-22	24	106	242	18030	242	73278421
181	271	3926	-42	-25	25	-22	24	106	243	18128	243	73278442
173	253	3910	-43	-25	28	-22	22	118	244	18179	244	73278442
161	259	3900	-44	-24	26	-22	22	118	245	18277	245	73278446
176	250	3913	-44	-27	25	-24	24	112	246	18328	246	73278446
154	267	3907	-45	-25	27	-24	24	112	247	18426	247	73278448
160	265	3940	-43	-27	25	-24	20	104	248	18477	248	73278463
171	256	3934	-42	-26	25	-24	20	104	249	18575	249	73278464
172	265	3917	-44	-23	25	-26	24	114	250	18626	250	73278467
164	254	3926	-43	-26	27	-26	24	114	251	18724	251	73278471
176	266	3914	-42	-23	26	-31	25	113	252	18775	252	73278494
166	270	3946	-44	-23	30	-31	25	113	253	18873	253	73278508
171	274	3928	-41	-24	27	-25	21	115	254	18924	254	73278521
163	249	3917	-42	-24	26	-25	21	115	255	19022	255	73278524
154	256	3927	-43	-25	27	-27	27	109	256	19073	256	73278526
158	256	3904	-43	-26	24	-27	27	109	257	19171	257	73278528
167	257	3934	-44	-28	25	-30	30	106	258	19222	258	73278533
163	261	3930	-44	-25	28	-30	30	106	259	19320	259	73278535
164	254	3935	-41	-27	25	-27	21	111	260	19371	260	73278535
162	263	3925	-40	-24	25	-27	21	111	261	19469	261	73278535
161	267	3933	-42	-23	28	-30	28	112	262	19520	262	73278536
161	272	3912	-47	-22	27	-30	28	112	263	19618	263	73278536
159	251	3923	-44	-23	22	-25	29	113	264	19669	264	73278538
170	250	3915	-45	-25	26	-25	29	113	265	19767	265	73278565
161	250	3933	-44	-25	27	-27	23	115	266	19818	266	73278566
153	280	3915	-44	-26	27	-27	23	115	267	19916	267	73278569
168	265	3935	-43	-24	26	-26	24	112	268	19967	268	73278570
161	255	3934	-46	-27	27	-26	24	112	269	20065	269	73278572
157	247	3940	-44	-26	24	-26	26	110	270	20116	270	73278573
173	262	3912	-47	-25	23	-26	26	110	271	20214	271	73278573
163	259	3931	-45	-25	28	-28	26	114	272	20265	272	73278577
170	273	3906	-44	-24	24	-28	26	114	273	20363	273	73278577
192	271	3933	-42	-23	24	-29	27	109	274	20414	274	73278579
156	270	3923	-47	-26	27	-29	27	109	275	20512	275	73278590
169	256	3911	-45	-26	25	-27	23	115	276	20563	276	73278591
167	263	3903	-45	-23	24	-27	23	115	277	20661	277	73278600
162	255	3931	-45	-27	28	-25	25	113	278	20712	278	73278601
166	257	3907	-41	-26	24	-25	25	113	279	20810	279	73278615
159	262	3913	-40	-26	24	-25	23	111	280	20861	280	73278617
175	271	3957	-44	-25	27	-25	23	111	281	20959	281	73278623
184	262	3919	-43	-24	26	-27	25	113	282	21010	282	73278628
175	261	3941	-44	-24	25	-27	25	113	283	21108	283	73278636
159	269	3913	-45	-26	27	-25	21	113	284	21159	284	73278640
184	272	3929	-45	-24	26	-25	21	113	285	21257	285	73278642
178	269	3910	-43	-26	23	-31	19	115	286	21308	286	73278643
168	253	3920	-42	-26	27	-31	19	115	287	21406	287	73278651
178	253	3917	-43	-29	28	-32	24	112	288	21457	288	73278652
174	252	3899	-47	-26	25	-32	24	112	289	21555	289	73278666
170	265	3932	-44	-26	28	-26	26	114	290	21606	290	73278667
171	260	3906	-42	-26	27	-26	26	114	291	21704	291	73278667
149	248	3903	-41	-24	24	-24	26	112	292	21755	292	73278676
157	265	3952	-42	-23	23	-24	26	112	293	21853	293	73278676
177	264	3908	-43	-24	24	-27	19	111	294	21904	294	73278679
176	248	3906	-44	-26	23	-27	19	111	295	22002	295	73278691
181	268	3947	-44	-26	24	-33	23	113	296	22053	296	73278692
170	266	3918	-46	-24	29	-33	23	113	297	22151	297	73278700
172	261	3918	-43	-25	25	-27	21	111	298	22202	298	73278700
180	255	3902	-45	-26	27	-27	21	111	299	22300	299	73278715
153	264	3929	-42	-24	29	-27	21	109	300	22351	300	73278717
156	267	3917	-48	-24	27	-27	21	109	301	22449	301	73278719
181	255	3927	-44	-25	25	-23	25	111	302	22500	302	73278724
167	255	3913	-45	-27	28	-23	25	111	303	22598	303	73278725
184	263	3908	-45	-25	26	-30	26	108	304	22649	304	73278767
177	264	3902	-45	-23	23	-30	26	108	305	22747	305	73278767
169	247	3913	-41	-26	26	-28	26	110	306	22798	306	73278769
180	257	3913	-44	-27	25	-28	26	110	307	22896	307	73278770
178	259	3917	-43	-27	25	-27	23	109	308	22947	308	73278771
172	249	3916	-40	-25	26	-27	23	109	309	23045	309	73278774
165	252	3929	-41	-26	25	-24	26	110	310	23096	310	73278775
161	249	3914	-42	-23	26	-24	26	110	311	23194	311	73278777
170	251	3921	-41	-26	27	-25	21	109	312	23245	312	73278792
173	256	3928	-45	-27	25	-25	21	109	313	23343	313	73278793
182	252	3926	-42	-24	25	-29	17	117	314	23394	314	73278796
149	265	3918	-44	-24	28	-29	17	117	315	23492	315	73278796
171	263	3913	-44	-25	29	-27	25	113	316	23543	316	73278798
155	270	3913	-45	-24	26	-27	25	113	317	23641	317	73278799
157	275	3916	-42	-24	28	-28	26	112	318	23692	318	73278800
175	260	3936	-44	-24	26	-28	26	112	319	23790	319	73278817
168	261	3939	-44	-27	23	-26	16	114	320	23841	320	73278819
183	269	3934	-45	-25	26	-26	16	114	321	23939	321	73278819
162	265	3929	-43	-26	29	-29	23	117	322	23990	322	73278820
172	265	3914	-43	-24	26	-29	23	117	323	24088	323	73278821
168	256	3903	-42	-27	26	-33	23	113	324	24139	324	73278839
155	255	3915	-46	-23	28	-33	23	113	325	24237	325	73278840
159	257	3906	-43	-24	27	-26	24	112	326	24288	326	73278844
168	255	3945	-43	-25	27	-26	24	112	327	24386	327	73278846
180	256	3928	-43	-24	27	-28	26	110	328	24437	328	73278848
181	269	3923	-42	-24	27	-28	26	110	329	24535	329	73278882
172	272	3909	-44	-26	26	-26	16	110	330	24586	330	73278883
170	269	3905	-46	-25	30	-26	16	110	331	24684	331	73278886
168	275	3939	-46	-24	27	-19	25	113	332	24735	332	73278886
157	255	3918	-44	-27	25	-19	25	113	333	24833	333	73278888
163	247	3895	-43	-25	28	-28	28	108	334	24884	334	73278889
159	266	3904	-41	-23	26	-28	28	108	335	24982	335	73278889
178	254	3935	-41	-22	25	-27	23	109	336	25033	336	73278893
179	250	3925	-42	-22	25	-27	23	109	337	25131	337	73278893
162	272	3905	-43	-24	25	-26	22	110	338	25182	338	73278907
176	263	3904	-45	-24	22	-26	22	110	339	25280	339	73278908
176	245	3911	-43	-25	27	-24	24	108	340	25331	340	73278909
151	257	3912	-45	-23	27	-24	24	108	341	25429	341	73278945
172	261	3919	-42	-26	23	-25	21	115	342	25480	342	73278946
169	251	3923	-43	-25	25	-25	21	115	343	25578	343	73278948
161	265	3937	-44	-26	25	-27	23	113	344	25629	344	73278949
174	269	3915	-43	-25	24	-27	23	113	345	25727	345	73278949
153	255	3929	-42	-27	28	-33	25	103	346	25778	346	73278952
162	273	3912	-44	-23	25	-33	25	103	347	25876	347	73278953
177	266	3938	-42	-21	26	-29	23	113	348	25927	348	73278956
163	275	3928	-44	-22	27	-29	23	113	349	26025	349	73278956
170	253	3921	-44	-25	27	-28	22	110	350	26076	350	73278956
156	249	3911	-46	-27	23	-28	22	110	351	26174	351	73278969
174	255	3917	-42	-25	26	-24	28	110	352	26225	352	73278970
197	266	3912	-42	-23	27	-24	28	110	353	26323	353	73278980
177	242	3904	-42	-24	25	-26	20	110	354	26374	354	73278980
161	251	3918	-45	-25	25	-26	20	110	355	26472	355	73278995
173	249	3925	-42	-23	26	-33	21	111	356	26523	356	73278996
150	263	3903	-42	-24	24	-33	21	111	357	26621	357	73278996
170	250	3911	-43	-26	26	-25	29	109	358	26672	358	73279004
169	253	3928	-44	-29	28	-25	29	109	359	26770	359	73279005
191	272	3929	-45	-27	25	-26	20	112	360	26821	360	73279007
168	249	3926	-45	-25	26	-26	20	112	361	26919	361	73279019
179	246	3927	-43	-24	26	-34	24	112	362	26970	362	73279020
168	253	3923	-40	-25	24	-34	24	112	363	27068	363	73279029
173	259	3926	-42	-25	25	-25	21	113	364	27119	364	73279030
175	283	3910	-43	-25	27	-25	21	113	365	27217	365	73279037
165	264	3934	-43	-25	25	-30	24	118	366	27268	366	73279048
169	254	3902	-45	-25	25	-30	24	118	367	27366	367	73279051
166	253	3933	-42	-26	27	-27	27	115	368	27417	368	73279055
164	264	3910	-44	-25	25	-27	27	115	369	27515	369	73279059
173	264	3932	-42	-24	26	-26	18	114	370	27566	370	73279064
188	255	3921	-45	-28	27	-26	18	114	371	27664	371	73279069
179	258	3894	-42	-23	26	-31	29	113	372	27715	372	73279070
156	256	3932	-45	-27	23	-31	29	113	373	27813	373	73279078
183	267	3922	-44	-25	27	-30	26	110	374	27864	374	73279079
175	260	3909	-48	-23	25	-30	26	110	375	27962	375	73279094
168	253	3920	-43	-24	23	-24	20	114	376	28013	376	73279095
174	261	3900	-44	-25	23	-24	20	114	377	28111	377	73279097
161	264	3920	-44	-24	24	-27	23	109	378	28162	378	73279103
178	265	3923	-42	-22	20	-27	23	109	379	28260	379	73279103
169	262	3931	-44	-24	26	-21	17	109	380	28311	380	73279121
175	257	3920	-45	-26	27	-21	17	109	381	28409	381	73279121
156	255	3915	-44	-27	23	-29	21	113	382	28460	382	73279123
154	252	3950	-45	-24	25	-29	21	113	383	28558	383	73279128
177	261	3889	-44	-25	27	-26	26	110	384	28609	384	73279130
162	266	3921	-45	-24	23	-26	26	110	385	28707	385	73279144
174	259	3937	-45	-25	25	-25	21	115	386	28758	386	73279149
169	277	3928	-45	-25	27	-25	21	115	387	28856	387	73279151
159	258	3944	-42	-27	23	-27	25	111	388	28907	388	73279153
162	263	3931	-43	-24	26	-27	25	111	389	29005	389	73279154
167	261	3930	-43	-25	27	-27	27	111	390	29056	390	73279171
160	265	3931	-46	-24	23	-27	27	111	391	29154	391	73279171
159	262	3905	-42	-24	25	-28	22	116	392	29205	392	73279181
173	260	3926	-45	-25	27	-28	22	116	393	29303	393	73279186
170	257	3903	-43	-27	24	-25	29	107	394	29354	394	73279188
164	251	3945	-44	-25	26	-25	29	107	395	29452	395	73279196
178	255	3905	-44	-27	27	-29	23	117	396	29503	396	73279196
153	258	3915	-45	-25	23	-29	23	117	397	29601	397	73279198
169	252	3913	-44	-27	26	-23	27	111	398	29652	398	73279201
159	265	3907	-45	-25	26	-23	27	111	399	29750	399	73279202
169	264	3913	-43	-26	26	-26	22	112	400	29801	400	73279219
166	261	3922	-42	-24	24	-26	22	112	401	29899	401	73279220
176	263	3914	-44	-26	27	-27	25	115	402	29950	402	73279222
184	267	3920	-44	-25	28	-27	25	115	403	30048	403	73279227
164	255	3917	-43	-25	24	-29	27	111	404	30099	404	73279231
167	265	3925	-44	-26	26	-29	27	111	405	30197	405	73279245
148	262	3907	-44	-27	26	-23	21	115	406	30248	406	73279246
155	249	3914	-41	-25	25	-23	21	115	407	30346	407	73279248
172	275	3912	-43	-25	26	-25	31	109	408	30397	408	73279249
170	271	3917	-44	-24	27	-25	31	109	409	30495	409	73279252
174	260	3921	-42	-26	24	-22	22	116	410	30546	410	73279270
163	264	3912	-45	-25	27	-22	22	116	411	30644	411	73279270
163	266	3911	-44	-25	27	-27	23	111	412	30695	412	73279273
164	261	3928	-43	-29	24	-27	23	111	413	30793	413	73279274
161	261	3913	-41	-29	26	-29	29	111	414	30844	414	73279277
160	253	3926	-44	-25	25	-29	29	111	415	30942	415	73279295
161	257	3914	-43	-25	23	-26	22	116	416	30993	416	73279295
174	267	3905	-45	-22	28	-26	22	116	417	31091	417	73279298
172	265	3941	-44	-24	29	-25	29	113	418	31142	418	73279299
180	261	3889	-44	-26	26	-25	29	113	419	31240	419	73279301
169	243	3927	-43	-26	25	-25	23	111	420	31291	420	73279319
174	265	3923	-46	-25	27	-25	23	111	421	31389	421	73279320
