Accl X	Accl Y	Accl Z	Gyro X	Gyro Y	Gyro Z	Mag X	Mag Y	Mag Z	RPkt#	Rtime	LPkt#	Ltime
467	299	3808	-20	-33	46	-55	169	185	0	0	0	73277236
434	298	3797	-19	-34	80	-55	169	185	1	101	1	73277239
452	300	3795	-23	-32	14	-58	172	182	2	155	2	73277241
420	294	3780	-22	-33	58	-58	172	182	3	256	3	73277242
447	313	3791	-22	-34	-23	-56	174	176	4	310	4	73277261
436	310	3801	-18	-35	55	-56	174	176	5	411	5	73277271
463	306	3816	-22	-33	42	-57	169	181	6	465	6	73277273
440	293	3796	-20	-31	38	-57	169	181	7	566	7	73277274
430	292	3809	-22	-33	64	-58	176	178	8	620	8	73277274
428	303	3795	-20	-32	56	-58	176	178	9	721	9	73277294
445	293	3810	-18	-31	8	-54	174	186	10	775	10	73277295
446	294	3795	-20	-32	45	-54	174	186	11	876	11	73277295
415	295	3779	-21	-34	28	-58	172	182	12	930	12	73277296
432	307	3788	-20	-31	29	-58	172	182	13	1031	13	73277297
445	294	3814	-20	-34	22	-59	169	183	14	1085	14	73277297
449	314	3805	-22	-34	-9	-59	169	183	15	1186	15	73277309
464	316	3796	-27	-33	8	-57	171	179	16	1240	16	73277310
463	298	3787	-22	-31	6	-57	171	179	17	1341	17	73277311
471	303	3815	-17	-28	61	-56	174	182	18	1395	18	73277320
463	303	3792	-20	-32	-7	-56	174	182	19	1496	19	73277321
462	306	3793	-20	-34	40	-57	175	179	20	1550	20	73277323
453	309	3807	-21	-33	53	-57	175	179	21	1651	21	73277335
446	301	3797	-16	-34	36	-57	177	181	22	1705	22	73277335
455	297	3815	-18	-34	38	-57	177	181	23	1806	23	73277345
448	293	3815	-22	-29	52	-52	172	184	24	1860	24	73277345
429	312	3839	-23	-33	20	-52	172	184	25	1961	25	73277359
425	297	3818	-19	-32	24	-60	172	178	26	2015	26	73277361
432	297	3804	-18	-32	26	-60	172	178	27	2116	27	73277361
455	307	3800	-19	-32	8	-62	176	182	28	2170	28	73277370
458	313	3801	-21	-31	32	-62	176	182	29	2271	29	73277370
452	301	3810	-23	-31	38	-62	172	180	30	2325	30	73277384
449	304	3799	-21	-31	33	-62	172	180	31	2426	31	73277385
452	302	3803	-22	-34	7	-62	172	182	32	2480	32	73277386
424	291	3785	-18	-31	44	-62	172	182	33	2581	33	73277395
447	293	3813	-16	-36	8	-59	171	183	34	2635	34	73277395
440	294	3781	-18	-32	65	-59	171	183	35	2736	35	73277397
426	287	3806	-22	-30	34	-51	173	189	36	2790	36	73277410
427	287	3809	-20	-33	-18	-51	173	189	37	2891	37	73277410
455	296	3795	-22	-32	-29	-60	174	178	38	2945	38	73277419
462	290	3789	-21	-34	18	-60	174	178	39	3046	39	73277420
459	302	3810	-22	-30	-9	-52	170	178	40	3100	40	73277434
456	291	3802	-22	-32	15	-52	170	178	41	3201	41	73277438
463	309	3828	-19	-35	-40	-54	174	182	42	3255	42	73277438
451	286	3802	-22	-33	-4	-54	174	182	43	3356	43	73277443
451	299	3807	-20	-33	54	-54	174	176	44	3410	44	73277444
468	297	3779	-21	-31	-43	-54	174	176	45	3511	45	73277486
438	300	3799	-22	-29	17	-53	169	183	46	3565	46	73277486
430	302	3773	-22	-33	33	-53	169	183	47	3666	47	73277488
444	311	3780	-18	-32	35	-62	172	178	48	3720	48	73277490
448	270	3809	-23	-34	66	-62	172	178	49	3821	49	73277490
446	302	3812	-18	-34	48	-61	175	179	50	3875	50	73277493
470	302	3797	-23	-33	41	-61	175	179	51	3976	51	73277494
458	290	3795	-23	-34	-9	-57	171	179	52	4030	52	73277496
464	284	3801	-21	-32	12	-57	171	179	53	4131	53	73277510
438	302	3780	-22	-33	-7	-56	174	182	54	4185	54	73277511
438	317	3785	-21	-29	-28	-56	174	182	55	4286	55	73277514
443	300	3816	-22	-33	53	-59	173	183	56	4340	56	73277514
461	309	3785	-21	-33	10	-59	173	183	57	4441	57	73277516
461	292	3800	-23	-30	-2	-60	172	182	58	4495	58	73277518
437	304	3794	-21	-31	-34	-60	172	182	59	4596	59	73277518
412	302	3797	-20	-32	9	-62	176	176	60	4650	60	73277534
431	284	3788	-21	-32	14	-62	176	176	61	4751	61	73277535
446	290	3800	-21	-28	-25	-57	177	185	62	4805	62	73277537
451	308	3782	-20	-31	22	-57	177	185	63	4906	63	73277540
435	318	3797	-19	-31	-16	-65	175	177	64	4960	64	73277540
432	305	3818	-23	-34	-5	-65	175	177	65	5061	65	73277563
440	296	3795	-21	-33	51	-59	171	181	66	5115	66	73277563
444	313	3809	-25	-33	-23	-59	171	181	67	5216	67	73277564
442	291	3816	-24	-33	43	-51	177	183	68	5270	68	73277566
470	280	3795	-20	-32	63	-51	177	183	69	5371	69	73277566
446	289	3800	-20	-29	-28	-55	171	181	70	5425	70	73277584
461	302	3775	-21	-31	29	-55	171	181	71	5526	71	73277585
426	303	3798	-23	-31	18	-60	166	186	72	5580	72	73277588
430	323	3812	-23	-33	22	-60	166	186	73	5681	73	73277588
447	307	3809	-22	-34	21	-55	171	183	74	5735	74	73277589
462	308	3787	-22	-33	74	-55	171	183	75	5836	75	73277609
445	312	3795	-19	-31	4	-54	170	184	76	5890	76	73277610
419	313	3812	-20	-32	35	-54	170	184	77	5991	77	73277613
443	312	3783	-23	-32	27	-54	172	180	78	6045	78	73277614
469	301	3798	-22	-34	77	-54	172	180	79	6146	79	73277616
472	299	3828	-21	-31	7	-56	170	178	80	6200	80	73277634
437	290	3789	-19	-31	-14	-56	170	178	81	6301	81	73277635
449	304	3805	-19	-31	1	-60	166	180	82	6355	82	73277638
450	301	3809	-19	-30	-11	-60	166	180	83	6456	83	73277639
455	296	3782	-19	-30	21	-62	180	182	84	6510	84	73277641
448	305	3789	-21	-32	67	-62	180	182	85	6611	85	73277660
437	288	3794	-16	-31	73	-55	169	185	86	6665	86	73277661
458	301	3826	-17	-29	8	-55	169	185	87	6766	87	73277663
447	293	3807	-20	-26	10	-54	172	184	88	6820	88	73277664
425	293	3818	-22	-30	40	-54	172	184	89	6921	89	73277666
437	289	3815	-21	-32	-7	-55	175	183	90	6975	90	73277684
447	320	3792	-20	-33	3	-55	175	183	91	7076	91	73277685
454	295	3780	-23	-32	1	-56	170	186	92	7130	92	73277688
447	288	3786	-24	-35	19	-56	170	186	93	7231	93	73277691
453	289	3796	-24	-33	12	-51	177	181	94	7285	94	73277691
444	298	3790	-22	-30	39	-51	177	181	95	7386	95	73277709
451	308	3792	-21	-28	-16	-58	174	186	96	7440	96	73277709
438	300	3799	-21	-31	1	-58	174	186	97	7541	97	73277713
435	305	3805	-22	-30	6	-56	172	186	98	7595	98	73277713
432	310	3804	-21	-32	33	-56	172	186	99	7696	99	73277715
429	305	3820	-21	-31	-52	-58	170	182	100	7750	100	73277720
455	305	3818	-22	-35	1	-58	170	182	101	7851	101	73277721
449	294	3805	-22	-30	21	-49	169	191	102	7905	102	73277737
433	312	3798	-21	-30	14	-49	169	191	103	8006	103	73277738
463	290	3792	-23	-33	39	-51	173	183	104	8060	104	73277745
442	292	3792	-20	-33	-5	-51	173	183	105	8161	105	73277750
463	303	3839	-20	-29	65	-57	171	179	106	8215	106	73277750
471	306	3820	-20	-31	8	-57	171	179	107	8316	107	73277763
449	292	3787	-24	-29	44	-51	171	183	108	8370	108	73277765
438	299	3778	-22	-31	-15	-51	171	183	109	8471	109	73277769
441	305	3794	-20	-32	-18	-57	171	183	110	8525	110	73277769
437	295	3826	-22	-34	29	-57	171	183	111	8626	111	73277787
448	316	3789	-21	-33	-9	-57	165	183	112	8680	112	73277788
442	300	3792	-21	-31	62	-57	165	183	113	8781	113	73277788
431	299	3796	-19	-31	81	-58	176	176	114	8835	114	73277793
442	305	3806	-20	-33	-1	-58	176	176	115	8936	115	73277794
471	291	3810	-19	-30	65	-57	171	183	116	8990	116	73277808
446	297	3794	-20	-31	17	-57	171	183	117	9091	117	73277809
440	308	3802	-22	-32	-12	-62	166	182	118	9145	118	73277809
447	298	3787	-21	-35	14	-62	166	182	119	9246	119	73277818
426	303	3823	-24	-32	7	-59	179	181	120	9300	120	73277819
437	308	3805	-23	-33	12	-59	179	181	121	9401	121	73277823
410	295	3805	-22	-33	-17	-54	170	190	122	9455	122	73277854
440	295	3810	-23	-30	35	-54	170	190	123	9556	123	73277855
456	296	3820	-24	-31	76	-56	168	184	124	9610	124	73277858
463	313	3793	-24	-32	-11	-56	168	184	125	9711	125	73277859
436	288	3814	-21	-31	59	-57	173	183	126	9765	126	73277863
438	287	3777	-22	-34	23	-57	173	183	127	9866	127	73277863
443	294	3809	-24	-31	6	-62	170	182	128	9920	128	73277864
448	301	3810	-23	-32	2	-62	170	182	129	10021	129	73277866
433	301	3775	-21	-31	59	-54	170	182	130	10075	130	73277866
433	299	3813	-18	-33	70	-54	170	182	131	10176	131	73277868
435	310	3805	-21	-33	17	-60	168	188	132	10230	132	73277902
444	302	3806	-20	-31	10	-60	168	188	133	10331	133	73277902
466	309	3816	-21	-33	11	-61	177	181	134	10385	134	73277905
439	295	3809	-20	-36	29	-61	177	181	135	10486	135	73277905
450	294	3791	-22	-34	33	-56	172	180	136	10540	136	73277909
452	300	3814	-22	-32	47	-56	172	180	137	10641	137	73277909
444	279	3780	-19	-33	52	-60	178	190	138	10695	138	73277911
431	296	3781	-20	-32	22	-60	178	190	139	10796	139	73277926
428	296	3811	-19	-31	27	-56	172	186	140	10850	140	73277927
454	309	3823	-20	-31	55	-56	172	186	141	10951	141	73277930
452	301	3802	-20	-32	47	-55	163	185	142	11005	142	73277931
446	305	3783	-21	-35	-8	-55	163	185	143	11106	143	73277933
419	289	3797	-24	-32	44	-53	173	177	144	11160	144	73277952
423	295	3803	-21	-29	-2	-53	173	177	145	11261	145	73277953
436	311	3812	-25	-30	-30	-57	167	183	146	11315	146	73277956
447	297	3799	-21	-31	14	-57	167	183	147	11416	147	73277956
442	316	3797	-17	-32	62	-56	174	178	148	11470	148	73277958
437	299	3809	-19	-34	48	-56	174	178	149	11571	149	73277977
418	296	3788	-20	-31	-30	-62	168	174	150	11625	150	73277977
440	308	3748	-16	-34	38	-62	168	174	151	11726	151	73277981
436	303	3804	-21	-32	1	-57	167	183	152	11780	152	73277981
448	301	3795	-19	-35	-42	-57	167	183	153	11881	153	73277983
438	294	3819	-23	-31	44	-58	172	180	154	11935	154	73278002
449	298	3799	-22	-32	-14	-58	172	180	155	12036	155	73278003
432	297	3791	-24	-31	26	-56	172	182	156	12090	156	73278006
439	299	3791	-24	-32	47	-56	172	182	157	12191	157	73278006
454	306	3790	-21	-30	4	-58	176	180	158	12245	158	73278008
462	303	3808	-20	-31	35	-58	176	180	159	12346	159	73278027
438	315	3806	-18	-34	3	-56	170	180	160	12400	160	73278027
437	305	3769	-20	-33	58	-56	170	180	161	12501	161	73278031
435	308	3789	-19	-31	18	-59	169	185	162	12555	162	73278032
447	310	3821	-23	-31	18	-59	169	185	163	12656	163	73278035
446	301	3791	-23	-31	18	-53	171	179	164	12710	164	73278036
431	297	3787	-22	-32	51	-53	171	179	165	12811	165	73278036
436	299	3779	-19	-33	-19	-64	172	182	166	12865	166	73278052
446	296	3774	-20	-34	62	-64	172	182	167	12966	167	73278052
440	310	3806	-20	-33	21	-62	166	188	168	13020	168	73278061
438	308	3796	-19	-31	80	-62	166	188	169	13121	169	73278061
444	293	3812	-16	-31	-41	-55	165	177	170	13175	170	73278077
452	302	3829	-19	-32	-19	-55	165	177	171	13276	171	73278079
444	311	3821	-18	-31	49	-55	173	181	172	13330	172	73278079
456	291	3781	-24	-31	48	-55	173	181	173	13431	173	73278086
459	296	3822	-20	-34	83	-57	169	181	174	13485	174	73278086
440	303	3779	-21	-36	17	-57	169	181	175	13586	175	73278088
450	301	3777	-19	-34	40	-49	165	177	176	13640	176	73278129
449	309	3809	-20	-31	53	-49	165	177	177	13742	177	73278130
446	304	3805	-24	-30	-8	-55	177	181	178	13795	178	73278133
438	306	3800	-23	-31	34	-55	177	181	179	13896	179	73278134
433	293	3822	-23	-34	-2	-58	174	178	180	13950	180	73278136
476	283	3814	-21	-30	46	-58	174	178	181	14051	181	73278137
460	312	3803	-23	-30	69	-59	169	179	182	14105	182	73278137
460	303	3795	-21	-32	16	-59	169	179	183	14206	183	73278152
443	288	3815	-19	-32	73	-55	169	179	184	14260	184	73278152
421	292	3794	-21	-33	49	-55	169	179	185	14361	185	73278154
440	303	3804	-23	-33	9	-60	172	182	186	14415	186	73278156
453	296	3782	-20	-34	44	-60	172	182	187	14516	187	73278156
461	301	3805	-22	-33	-20	-57	171	183	188	14570	188	73278159
450	305	3795	-22	-35	-11	-57	171	183	189	14671	189	73278160
410	281	3784	-20	-33	4	-59	175	179	190	14725	190	73278162
458	301	3772	-20	-31	27	-59	175	179	191	14826	191	73278177
464	308	3814	-22	-31	26	-58	172	184	192	14880	192	73278177
450	291	3777	-18	-33	-41	-58	172	184	193	14981	193	73278182
418	297	3815	-22	-31	54	-62	172	178	194	15035	194	73278182
436	289	3787	-23	-33	48	-62	172	178	195	15136	195	73278184
447	287	3801	-22	-33	43	-52	168	178	196	15190	196	73278203
432	309	3796	-20	-30	31	-52	168	178	197	15291	197	73278204
447	290	3795	-21	-32	15	-59	169	177	198	15345	198	73278207
453	311	3796	-21	-32	46	-59	169	177	199	15446	199	73278216
444	318	3815	-23	-32	-33	-60	174	180	200	15500	200	73278228
454	295	3805	-21	-32	10	-60	174	180	201	15601	201	73278235
448	299	3798	-23	-32	37	-53	171	185	202	15655	202	73278236
434	295	3791	-21	-32	-32	-53	171	185	203	15756	203	73278236
437	309	3824	-22	-33	60	-56	170	184	204	15810	204	73278236
445	305	3782	-19	-35	75	-56	170	184	205	15911	205	73278253
435	310	3829	-22	-33	-18	-55	175	189	206	15965	206	73278254
439	300	3808	-21	-32	100	-55	175	189	207	16066	207	73278256
431	309	3783	-19	-31	44	-62	170	178	208	16120	208	73278257
444	314	3801	-19	-33	17	-62	170	178	209	16221	209	73278258
437	281	3782	-21	-35	49	-65	177	181	210	16275	210	73278277
451	305	3807	-20	-33	28	-65	177	181	211	16376	211	73278277
428	305	3790	-20	-33	30	-56	174	188	212	16430	212	73278279
448	304	3784	-21	-32	8	-56	174	188	213	16531	213	73278281
425	287	3790	-22	-32	54	-52	170	188	214	16585	214	73278281
449	300	3800	-21	-32	51	-52	170	188	215	16686	215	73278302
451	311	3795	-21	-32	-2	-60	170	182	216	16740	216	73278304
467	313	3798	-18	-33	40	-60	170	182	217	16841	217	73278304
442	296	3787	-20	-32	-7	-55	169	179	218	16895	218	73278306
441	290	3793	-24	-33	-1	-55	169	179	219	16996	219	73278306
428	300	3789	-18	-32	13	-55	173	183	220	17050	220	73278327
449	300	3798	-14	-32	15	-55	173	183	221	17151	221	73278327
433	294	3802	-20	-31	43	-56	168	184	222	17205	222	73278329
425	290	3788	-23	-33	-32	-56	168	184	223	17306	223	73278331
449	302	3792	-18	-33	42	-61	173	183	224	17360	224	73278332
464	297	3810	-22	-31	10	-61	173	183	225	17461	225	73278353
440	302	3799	-20	-31	3	-61	173	181	226	17515	226	73278354
444	301	3799	-20	-31	101	-61	173	181	227	17616	227	73278356
429	298	3801	-21	-33	-9	-58	174	184	228	17670	228	73278356
457	300	3799	-19	-33	11	-58	174	184	229	17771	229	73278356
443	297	3818	-21	-34	-4	-59	179	183	230	17825	230	73278377
456	291	3794	-18	-32	21	-59	179	183	231	17926	231	73278385
452	296	3813	-20	-35	41	-53	173	185	232	17980	232	73278388
418	283	3776	-24	-33	8	-53	173	185	233	18081	233	73278390
457	294	3821	-19	-34	14	-60	178	182	234	18135	234	73278391
455	304	3780	-19	-31	26	-60	178	182	235	18236	235	73278402
448	292	3805	-20	-29	20	-53	175	185	236	18290	236	73278403
461	288	3824	-22	-31	27	-53	175	185	237	18391	237	73278406
454	302	3825	-18	-30	-3	-61	169	177	238	18445	238	73278408
451	292	3786	-21	-31	-6	-61	169	177	239	18546	239	73278408
437	304	3760	-18	-32	14	-59	171	179	240	18600	240	73278427
436	315	3795	-19	-33	8	-59	171	179	241	18701	241	73278427
437	294	3803	-22	-32	14	-60	170	182	242	18755	242	73278431
438	299	3782	-22	-32	-16	-60	170	182	243	18856	243	73278431
458	301	3788	-22	-33	39	-59	173	181	244	18910	244	73278433
466	294	3813	-24	-32	22	-59	173	181	245	19011	245	73278438
452	314	3804	-23	-33	-15	-58	174	186	246	19065	246	73278439
457	294	3770	-18	-31	2	-58	174	186	247	19166	247	73278452
464	300	3832	-19	-33	20	-56	168	184	248	19220	248	73278453
442	301	3799	-21	-32	33	-56	168	184	249	19321	249	73278454
437	305	3783	-23	-31	25	-57	175	187	250	19375	250	73278487
448	298	3789	-20	-32	-36	-57	175	187	251	19476	251	73278507
458	292	3804	-20	-33	97	-57	165	183	252	19530	252	73278521
433	289	3772	-18	-33	65	-57	165	183	253	19631	253	73278524
442	313	3792	-20	-35	15	-56	176	180	254	19685	254	73278526
452	317	3807	-23	-32	13	-56	176	180	255	19786	255	73278527
454	282	3790	-21	-31	1	-55	169	177	256	19840	256	73278530
440	303	3797	-20	-32	49	-55	169	177	257	19941	257	73278534
440	305	3819	-19	-34	-8	-54	172	182	258	19995	258	73278535
434	304	3802	-22	-31	-20	-54	172	182	259	20096	259	73278535
447	281	3815	-19	-29	32	-56	172	182	260	20150	260	73278536
440	288	3774	-21	-29	36	-56	172	182	261	20251	261	73278536
435	299	3774	-20	-31	-7	-54	178	178	262	20305	262	73278537
438	309	3767	-22	-30	0	-54	178	178	263	20406	263	73278546
424	297	3759	-25	-31	58	-57	171	179	264	20460	264	73278548
444	297	3789	-26	-33	48	-57	171	179	265	20561	265	73278548
466	296	3806	-26	-31	13	-54	170	184	266	20615	266	73278551
437	307	3792	-21	-29	14	-54	170	184	267	20716	267	73278551
425	302	3809	-20	-32	-18	-62	170	184	268	20770	268	73278553
455	304	3811	-21	-32	1	-62	170	184	269	20871	269	73278558
468	309	3804	-21	-33	46	-57	167	185	270	20925	270	73278561
444	295	3793	-19	-33	28	-57	167	185	271	21026	271	73278562
437	285	3801	-18	-31	11	-57	171	185	272	21080	272	73278581
430	309	3805	-22	-32	26	-57	171	185	273	21181	273	73278581
418	308	3797	-19	-30	4	-62	170	182	274	21235	274	73278584
427	297	3795	-19	-34	51	-62	170	182	275	21336	275	73278584
469	298	3805	-24	-32	-26	-58	176	180	276	21390	276	73278587
453	299	3800	-18	-34	51	-58	176	180	277	21491	277	73278604
421	298	3798	-20	-32	47	-58	168	184	278	21545	278	73278605
444	305	3802	-20	-32	17	-58	168	184	279	21646	279	73278608
453	320	3807	-21	-33	3	-55	171	179	280	21700	280	73278609
435	305	3811	-26	-34	30	-55	171	179	281	21801	281	73278611
435	308	3815	-23	-30	24	-58	170	186	282	21855	282	73278630
439	306	3810	-18	-31	-36	-58	170	186	283	21956	283	73278636
458	297	3799	-16	-32	29	-57	165	185	284	22010	284	73278636
441	284	3808	-19	-33	37	-57	165	185	285	22111	285	73278637
421	283	3836	-21	-32	-49	-60	174	182	286	22165	286	73278654
434	300	3792	-22	-32	49	-60	174	182	287	22266	287	73278654
441	294	3792	-21	-34	-40	-62	176	188	288	22320	288	73278655
446	311	3816	-20	-31	27	-62	176	188	289	22421	289	73278658
431	303	3775	-18	-30	76	-59	171	183	290	22475	290	73278658
444	301	3793	-18	-34	-40	-59	171	183	291	22576	291	73278679
448	305	3804	-17	-32	-29	-57	171	185	292	22630	292	73278680
479	307	3820	-20	-34	2	-57	171	185	293	22731	293	73278682
456	302	3806	-18	-34	26	-59	171	189	294	22785	294	73278683
419	288	3781	-20	-34	32	-59	171	189	295	22886	295	73278683
455	293	3809	-21	-31	13	-63	169	183	296	22940	296	73278704
440	300	3798	-21	-32	24	-63	169	183	297	23041	297	73278706
461	285	3793	-21	-32	36	-56	174	176	298	23095	298	73278707
433	312	3813	-19	-32	12	-56	174	176	299	23196	299	73278710
430	293	3785	-20	-33	69	-58	178	178	300	23250	300	73278716
441	295	3817	-19	-35	-47	-58	178	178	301	23351	301	73278754
467	289	3810	-21	-33	95	-55	173	179	302	23405	302	73278755
449	302	3797	-23	-33	37	-55	173	179	303	23506	303	73278757
436	306	3809	-18	-31	32	-55	169	179	304	23560	304	73278765
464	302	3825	-19	-29	52	-55	169	179	305	23662	305	73278765
460	314	3803	-20	-32	-15	-58	172	184	306	23715	306	73278765
419	296	3786	-19	-34	57	-58	172	184	307	23817	307	73278766
457	294	3786	-21	-31	42	-57	175	181	308	23870	308	73278766
437	295	3788	-24	-34	44	-57	175	181	309	23971	309	73278779
422	309	3804	-24	-33	53	-63	175	181	310	24025	310	73278780
462	296	3798	-18	-33	10	-63	175	181	311	24126	311	73278783
412	300	3782	-19	-33	-1	-63	171	185	312	24180	312	73278783
448	302	3780	-19	-32	-7	-63	171	185	313	24281	313	73278785
476	311	3793	-23	-31	9	-56	168	184	314	24335	314	73278787
443	311	3804	-19	-29	40	-56	168	184	315	24436	315	73278787
439	288	3823	-20	-32	9	-53	177	183	316	24490	316	73278804
450	287	3812	-20	-32	46	-53	177	183	317	24591	317	73278804
436	306	3801	-21	-34	47	-60	164	182	318	24645	318	73278808
442	300	3767	-22	-32	28	-60	164	182	319	24746	319	73278809
446	295	3787	-21	-29	60	-55	175	183	320	24800	320	73278810
430	297	3807	-18	-31	-13	-55	175	183	321	24901	321	73278813
441	294	3788	-20	-31	-6	-62	172	182	322	24955	322	73278813
431	294	3804	-21	-32	6	-62	172	182	323	25056	323	73278829
460	305	3788	-23	-31	57	-52	170	184	324	25110	324	73278829
444	286	3806	-23	-34	43	-52	170	184	325	25211	325	73278830
460	294	3787	-24	-33	28	-54	174	184	326	25265	326	73278863
453	289	3785	-23	-32	65	-54	174	184	327	25366	327	73278863
448	285	3802	-23	-34	45	-56	170	184	328	25420	328	73278867
445	293	3810	-26	-33	19	-56	170	184	329	25521	329	73278867
437	303	3787	-21	-30	78	-58	170	184	330	25575	330	73278869
445	291	3809	-20	-37	14	-58	170	184	331	25676	331	73278871
428	303	3784	-22	-36	24	-64	174	180	332	25730	332	73278871
452	310	3782	-20	-33	32	-64	174	180	333	25831	333	73278874
445	298	3793	-19	-36	-9	-55	179	177	334	25885	334	73278875
426	295	3808	-21	-34	49	-55	179	177	335	25986	335	73278877
439	294	3783	-20	-35	39	-52	168	184	336	26040	336	73278897
460	307	3805	-20	-33	52	-52	168	184	337	26141	337	73278897
468	296	3804	-20	-32	-8	-58	168	182	338	26195	338	73278901
469	292	3778	-21	-32	-4	-58	168	182	339	26296	339	73278901
436	294	3815	-19	-33	73	-56	172	176	340	26350	340	73278903
432	299	3777	-20	-31	14	-56	172	176	341	26451	341	73278919
431	296	3805	-20	-33	-34	-53	169	183	342	26505	342	73278920
461	296	3796	-21	-33	38	-53	169	183	343	26606	343	73278923
464	303	3796	-20	-34	63	-58	172	180	344	26660	344	73278923
442	295	3801	-24	-32	31	-58	172	180	345	26761	345	73278926
444	291	3803	-20	-31	-51	-58	166	182	346	26815	346	73278933
434	301	3804	-21	-31	31	-58	166	182	347	26916	347	73278934
411	310	3810	-17	-31	43	-58	174	184	348	26970	348	73278960
423	307	3803	-20	-32	-23	-58	174	184	349	27071	349	73278960
459	309	3813	-21	-36	10	-58	170	182	350	27125	350	73278963
443	315	3771	-23	-32	14	-58	170	182	351	27226	351	73278963
432	290	3790	-24	-31	-4	-56	172	178	352	27280	352	73278965
436	310	3810	-23	-32	14	-56	172	178	353	27381	353	73278983
440	292	3783	-21	-35	-14	-52	170	182	354	27435	354	73278984
444	300	3800	-21	-32	94	-52	170	182	355	27536	355	73278987
435	285	3796	-20	-34	40	-59	171	183	356	27590	356	73278987
452	301	3818	-22	-30	8	-59	171	183	357	27691	357	73278989
446	306	3805	-26	-30	18	-59	169	181	358	27745	358	73279008
441	308	3807	-22	-29	20	-59	169	181	359	27846	359	73279008
454	292	3795	-21	-32	60	-56	166	178	360	27900	360	73279012
430	299	3800	-21	-32	-25	-56	166	178	361	28001	361	73279015
447	313	3807	-22	-34	16	-58	174	180	362	28055	362	73279015
467	290	3796	-21	-30	20	-58	174	180	363	28156	363	73279033
430	306	3812	-21	-33	-36	-63	177	181	364	28210	364	73279043
464	302	3792	-20	-29	45	-63	177	181	365	28311	365	73279049
434	293	3799	-21	-31	15	-59	167	185	366	28365	366	73279053
439	292	3808	-23	-33	-9	-59	167	185	367	28466	367	73279059
454	297	3804	-20	-33	17	-56	176	180	368	28520	368	73279063
426	306	3792	-23	-34	-18	-56	176	180	369	28621	369	73279064
444	298	3806	-23	-34	8	-57	169	181	370	28675	370	73279066
470	284	3807	-24	-32	31	-57	169	181	371	28776	371	73279066
461	305	3792	-21	-33	-11	-56	174	184	372	28830	372	73279067
447	297	3794	-23	-32	44	-56	174	184	373	28931	373	73279084
454	291	3784	-19	-32	41	-57	171	181	374	28986	374	73279084
452	304	3794	-19	-32	14	-57	171	181	375	29087	375	73279087
424	303	3789	-22	-33	6	-57	169	185	376	29141	376	73279087
441	305	3794	-24	-34	4	-57	169	185	377	29242	377	73279091
465	319	3811	-23	-34	17	-56	176	182	378	29296	378	73279091
448	298	3791	-20	-35	15	-56	176	182	379	29397	379	73279091
436	284	3811	-18	-31	57	-53	171	185	380	29451	380	73279110
469	298	3801	-18	-31	-29	-53	171	185	381	29552	381	73279110
448	305	3823	-25	-33	32	-60	174	182	382	29606	382	73279117
448	286	3757	-20	-31	66	-60	174	182	383	29707	383	73279119
435	311	3795	-19	-33	-21	-53	171	183	384	29761	384	73279121
451	303	3816	-20	-33	61	-53	171	183	385	29862	385	73279133
432	283	3805	-21	-33	2	-58	176	190	386	29916	386	73279134
453	304	3798	-21	-33	44	-58	176	190	387	30017	387	73279141
466	308	3794	-18	-35	35	-61	167	181	388	30071	388	73279144
459	305	3812	-23	-32	16	-61	167	181	389	30172	389	73279158
431	305	3792	-23	-33	20	-54	170	182	390	30226	390	73279166
446	307	3811	-22	-33	17	-54	170	182	391	30327	391	73279166
439	287	3793	-20	-33	-1	-62	174	184	392	30381	392	73279167
423	306	3789	-19	-34	-17	-62	174	184	393	30482	393	73279167
438	294	3787	-22	-31	-18	-54	168	176	394	30536	394	73279168
463	301	3799	-20	-32	23	-54	168	176	395	30637	395	73279182
449	294	3786	-22	-33	6	-61	175	183	396	30691	396	73279186
443	300	3805	-21	-30	27	-61	175	183	397	30792	397	73279189
448	301	3768	-23	-31	12	-58	170	182	398	30846	398	73279190
466	297	3808	-21	-28	1	-58	170	182	399	30947	399	73279193
448	308	3800	-20	-33	-2	-57	171	183	400	31001	400	73279207
443	295	3786	-20	-32	-10	-57	171	183	401	31102	401	73279207
433	301	3828	-21	-31	32	-59	173	181	402	31156	402	73279214
445	308	3790	-22	-34	69	-59	173	181	403	31257	403	73279215
439	300	3801	-24	-33	18	-55	171	183	404	31311	404	73279217
429	303	3818	-19	-35	93	-55	171	183	405	31412	405	73279232
466	300	3820	-21	-32	21	-60	172	182	406	31466	406	73279233
453	296	3809	-21	-29	12	-60	172	182	407	31567	407	73279237
445	296	3771	-17	-31	26	-57	175	181	408	31621	408	73279237
446	305	3793	-18	-34	-8	-57	175	181	409	31722	409	73279257
459	301	3791	-22	-33	25	-57	169	183	410	31776	410	73279257
464	300	3809	-23	-30	19	-57	169	183	411	31878	411	73279259
440	316	3820	-21	-33	42	-59	175	181	412	31931	412	73279263
457	305	3806	-20	-31	40	-59	175	181	413	32032	413	73279263
436	300	3798	-22	-33	-1	-54	176	178	414	32086	414	73279282
445	295	3799	-22	-32	7	-54	176	178	415	32187	415	73279283
428	302	3802	-23	-32	13	-57	171	183	416	32241	416	73279284
461	303	3805	-17	-31	-16	-57	171	183	417	32342	417	73279286
424	299	3795	-19	-31	59	-58	172	178	418	32396	418	73279286
